regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
nominal,0,1.8,3101,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5510345333348761,1.3351987691405767,0.16699774598531356,1.5427051744467264,11.622221593288657,0.47879702213606135,0,0,0,0.0,,1.0352000000000139,60.09019999999943,2.146578208768762,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3102,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5608313031711278,1.346677823542178,0.16739009600292334,1.588472659707843,11.534194983199086,0.4828716690776498,0,0,0,0.0,,1.7649999999997945,18.64650000000001,2.1849297649037296,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3103,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5544983878478281,1.3327685290871232,0.16738472241141178,1.5704190935276507,11.554085514881187,0.48559983423247743,0,0,0,0.0,,0.9657000000000693,1.5761999999996945,2.153312931817265,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3104,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5592344074749955,1.3419958959448093,0.1674532222212349,1.581746283432614,11.603918716513512,0.48458362047369974,0,0,0,0.0,,0.9310499999997113,1.7420999999995246,2.1758558777862786,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3105,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5501335877017601,1.330140584641932,0.1668820745829288,1.5869176081755632,11.549757061551794,0.48876252620062277,0,0,0,0.0,,0.8444000000000784,7.300799999999441,2.1369705216296238,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3106,True,Proposed,service,0,aware,none,0.02,0.1,1,0.554900922315557,1.3405566861880347,0.16765492212367103,1.5395579451123587,11.451011968517648,0.488015443322504,0,0,0,0.0,,0.8281999999999456,1.7984000000001998,2.1669926172080656,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3107,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5584753458885693,1.3482484082895092,0.1677364052109292,1.537012046589301,11.748437668177061,0.48702588293565297,0,0,0,0.0,,0.9221499999991778,2.096800000000343,2.1853026259365564,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3108,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5573366679118477,1.341502243131628,0.16789036608750163,1.564588981620212,11.564190500236322,0.4918541429039762,0,0,0,0.0,,0.9590999999993244,2.0450000000007407,2.175077794923063,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3109,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5658669077190208,1.3413309052164792,0.1678153305772565,1.5313830501219803,11.602573107220223,0.4898023083462858,0,0,0,0.0,,0.9610000000002117,8.078900000001,2.191246759748006,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3110,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5538067364559247,1.3387578127988107,0.16623521698168697,1.5893171080092752,11.418505033044639,0.46365262279839736,0,0,0,0.0,,0.8118499999998363,1.710199999999773,2.1505262441075774,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3111,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5560218186772508,1.336740583639829,0.16745791450989844,1.5487091070569141,11.650155095766678,0.481428515635296,0,0,0,0.0,,0.8337499999999665,1.4671999999986696,2.1623431896590626,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3112,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5558503765993358,1.3424946003912612,0.1668430748718487,1.5457780142656148,11.410097223358292,0.4881340482118226,0,0,0,0.0,,0.7293999999999912,1.4422999999990083,2.164731261093477,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3113,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5601959363524552,1.3407952707462485,0.16692999819709664,1.6132658771764483,11.454969079698579,0.48631692079046474,0,0,0,0.0,,0.9134499999996493,1.4172000000005625,2.1717521005437663,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3114,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5561065790128649,1.3377192787347463,0.16662826381473753,1.5879294828241357,11.591220720218821,0.48691566095887806,0,0,0,0.0,,0.7955000000006152,1.5909000000000617,2.156916849381763,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3115,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5540316872200071,1.3426073661785098,0.16701423424442197,1.5793745335535678,11.667124401988254,0.48711727435057584,0,0,0,0.0,,0.8079999999992538,1.5498000000011558,2.162725815709794,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3116,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5538721599172799,1.3452502328986868,0.1677143834934832,1.5362629693849383,11.34871378331912,0.4765985408416257,0,0,0,0.0,,0.8587999999996043,1.4830000000003452,2.171894920318917,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3117,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5530767019339338,1.3321921765265325,0.16706416341158284,1.565375777331295,11.52394538537554,0.48543574808864676,0,0,0,0.0,,0.8329499999994994,2.252099999999757,2.1470496839313955,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3118,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5585217315857278,1.3420599507591167,0.16723264422517334,1.5642125354473968,11.550616757485244,0.4894930339951533,0,0,0,0.0,,0.9648500000007942,3.316099999999267,2.172681813090254,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3119,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5531741406499687,1.3356405213553622,0.16744469778664423,1.5558898750109604,11.410636962253456,0.48634366603828993,0,0,0,0.0,,0.9528000000020853,1.5502000000005012,2.1551172936491096,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3120,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5533620921615873,1.325377148446634,0.1665578779872041,1.5334642213260234,11.356704780192281,0.4944208412760488,0,0,0,0.0,,0.8552999999995592,1.688000000001466,2.134147832656711,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3121,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5599058518871454,1.348603759970172,0.16811657500114724,1.6209659742818578,11.553361949008277,0.47805194708532495,0,0,0,0.0,,0.7958000000005683,1.74249999999887,2.1918277788019243,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3122,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5541292606601441,1.3422412119906246,0.16736615704422972,1.5441093707882785,11.500807395410831,0.48773737548596396,0,0,0,0.0,,0.8331500000000602,9.092800000001233,2.165358378122991,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3123,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5527637496418909,1.341801445152658,0.16799869136653348,1.6149282948859434,11.410641460847366,0.4865209981276759,0,0,0,0.0,,0.9179000000010262,1.4109999999973866,2.1673723356984205,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3124,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5584253608706805,1.3296590857127464,0.1673729217096167,1.5228019292347947,11.636606522050279,0.48403113615494464,0,0,0,0.0,,1.1685500000009341,1.6712999999981548,2.1567600005718015,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3125,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5437826304684661,1.3365802757384821,0.16703477258352414,1.5676020453760082,11.580291401631392,0.4865281361749575,0,0,0,0.0,,1.1611499999979458,1.828899999999578,2.13465593483393,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3126,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5521418783209849,1.3406778620613415,0.1666642039944227,1.5418676608709285,11.47510956109732,0.4936846326881591,0,0,0,0.0,,1.0744000000020293,1.9101999999975305,2.1534479739956973,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3127,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5612306595241019,1.34540781873178,0.16694764644083226,1.5533945349065512,11.545013212531082,0.49585498405584727,0,0,0,0.0,,1.146499999999051,6.460600000000483,2.180283833784928,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3128,True,Proposed,service,0,aware,none,0.02,0.1,1,0.557782595905026,1.3407515817598488,0.16658517337481155,1.5397695986831872,11.5199963359603,0.48669735038667006,0,0,0,0.0,,1.2812999999987085,2.0303999999988775,2.1640206642090853,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3129,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5549029408766585,1.3344135696163142,0.16747034928563412,1.6094416065126063,11.65059344321645,0.48007325081010555,0,0,0,0.0,,1.109149999999559,2.5644000000006884,2.15706621703948,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3130,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5529376265516033,1.3375134646972655,0.16769039404769148,1.5607357995343543,11.628767561777693,0.4947661653061963,0,0,0,0.0,,1.1731000000008152,2.0961000000028207,2.1592651647617638,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3131,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5583358175454293,1.3475515278178982,0.16828852126846539,1.5095249936781685,11.48356932123066,0.48545237525047036,0,0,0,0.0,,1.2165499999987617,12.732499999998481,2.188705224368648,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3132,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5488856733536385,1.3396203246810394,0.16675434728257607,1.5886741221182588,11.546534250224717,0.4812476964308319,0,0,0,0.0,,1.1698999999989468,1.828599999999625,2.146379540705951,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3133,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5536080733527942,1.3423907811284002,0.16663284757667068,1.6409127874156695,11.547664930351914,0.47330765367513017,0,0,0,0.0,,1.1375000000004576,2.28869999999759,2.15841374888906,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3134,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5580790601358798,1.3477732194962533,0.16743495176445716,1.5532147383230392,11.650286558886528,0.4882520384428227,0,0,0,0.0,,1.2990500000000793,2.1570000000004086,2.181336408124265,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3135,True,Proposed,service,0,aware,none,0.02,0.1,1,0.553517677565006,1.3414491203052048,0.1678840432514176,1.5406001310154174,11.449284178860559,0.4870958325132131,0,0,0,0.0,,1.2077499999989527,2.021800000001406,2.1674100600602957,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3136,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5587932356565378,1.3409405013433302,0.16661162024918658,1.5776197854079015,11.353129203152427,0.48423845631482176,0,0,0,0.0,,1.0594999999984367,1.8587999999972737,2.166505590122017,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3137,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5543772811531396,1.3434986144176195,0.16747274302640794,1.566207116352979,11.50004662857949,0.4759619883126408,0,0,0,0.0,,1.2844999999988005,2.147000000000787,2.168462362692344,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3138,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5586775156318625,1.3431529959589341,0.16750881452929278,1.5383265210684303,11.50773736302709,0.4950816130028364,0,0,0,0.0,,1.3073000000005663,1.8484000000000833,2.1767998411740668,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3139,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5601215167814128,1.3261970452811493,0.16660945141588573,1.5841438759163702,11.692380623154904,0.4869340603906894,0,0,0,0.0,,1.2284500000010468,2.4492999999985443,2.149067049279319,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3140,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5570001040382039,1.3323227451382806,0.1664818144297462,1.5520656657504184,11.382630461430807,0.47569261696612264,0,0,0,0.0,,0.7999000000005196,1.5628999999997006,2.1501138968135605,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3141,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5599735813089144,1.3456569713954518,0.1676702659080339,1.5366409312829012,11.430345013857526,0.4896332392653132,0,0,0,0.0,,0.8704499999989679,1.654999999999518,2.1841652802510394,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3142,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5540272045164594,1.329728825899893,0.16729116956952017,1.5535603081586447,11.54545288460114,0.48086142878428406,0,0,0,0.0,,0.7865999999996376,1.7239999999993927,2.147472433535633,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3143,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5480851789968162,1.330297154493762,0.1670322606574517,1.585327505264085,11.787138474167762,0.4823321897748154,0,0,0,0.0,,0.8932500000007337,1.523900000002243,2.13443748587808,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3144,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5523637824420017,1.3406218059784805,0.16746711162199354,1.5598749917054535,11.487517610859769,0.48478038806378065,0,0,0,0.0,,0.858299999997314,1.5159000000011247,2.160513926562577,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3145,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5620317033426713,1.3540372646876462,0.16764671049922683,1.5890520104476045,11.608035686572656,0.484147837739917,0,0,0,0.0,,0.8129500000002565,1.343200000000877,2.1996160780256315,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3146,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5513625279083207,1.3432986590224916,0.1672727478734262,1.537223644042429,11.605545129912201,0.4800839764224536,0,0,0,0.0,,0.8161500000021249,1.9294000000016354,2.160588293643533,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3147,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5528572260354475,1.3379618542150387,0.16726414032168277,1.5626701040469457,11.67455037771147,0.4921560134112133,0,0,0,0.0,,0.8653999999999051,48.82220000000004,2.1561497872673305,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3148,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5554749116539334,1.3297418881255778,0.1671757786281561,1.5649032289319422,11.669507010750834,0.49428404839205564,0,0,0,0.0,,1.341600000000387,18.943699999999453,2.1493808232612377,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3149,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5588341585132303,1.3404671053053525,0.16697823226815856,1.563217760264608,11.427897151933983,0.4779572532338554,0,0,0,0.0,,0.9524999999999118,1.6064999999994,2.168996714098352,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,1.8,3150,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5550369192730064,1.3413004947109746,0.16680340109855268,1.5437810919720936,11.585300358805881,0.49187036577750465,0,0,0,0.0,,0.7001999999998176,1.792800000000483,2.16115876124916,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3101,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5699841456562253,1.3974183207769324,0.1663535007077198,1.502704251316953,17.034923616427108,0.4833780858075284,0,0,0,0.0,,0.8746000000003917,52.02470000000048,2.2657203362885343,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3102,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5798347077524377,1.4098687748912593,0.16673370192713316,1.5482429922122676,16.996066752195354,0.4879989482153573,0,0,0,0.0,,0.8219500000006263,1.5519000000008276,2.3068547476349432,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3103,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5738034895577531,1.3959675334123534,0.16673105765316612,1.5295723487735915,16.949565303884455,0.4891589341058954,0,0,0,0.0,,0.9243500000000182,1.5263999999994837,2.2745628932038646,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3104,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5780812727662078,1.405167762770219,0.16680008667580656,1.5400113799014563,17.032674902698297,0.48820902290429535,0,0,0,0.0,,0.9035500000003083,2.4647000000008745,2.297047013932152,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3105,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5691128456337686,1.3923549742853374,0.16624625694751616,1.5451947560949173,16.971971964993045,0.49253341172462484,0,0,0,0.0,,0.9225499999994113,6.110800000000083,2.255857236026034,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3106,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5743822853921636,1.403787038158294,0.16699214029114895,1.5008722319858494,17.14539242805961,0.49166593859557084,0,0,0,0.0,,0.8117000000007479,1.3180000000012626,2.289092317588351,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3107,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5782478105427561,1.411472737193205,0.16707097852889535,1.4971371077798359,17.147736712609685,0.48907951219082724,0,0,0,0.0,,0.7663999999998339,1.4789000000003938,2.308711074659534,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3108,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5770255728094739,1.405112266672693,0.16722909117441268,1.5257261326046554,17.1484789241508,0.4951997458207167,0,0,0,0.0,,0.9135499999999297,1.4254000000004652,2.298382038780784,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3109,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5850686565248453,1.4051330820733214,0.16715238317212872,1.4917534210325505,17.052278305187443,0.4939407889896116,0,0,0,0.0,,0.7738499999998538,1.2477000000004068,2.3143872114734876,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3110,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5725993091204499,1.4007154888211246,0.1656086374277577,1.5498830926882101,16.889686327311765,0.4690133882949872,0,0,0,0.0,,0.7829499999996159,8.859899999999143,2.269557852382734,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3111,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5749645174638357,1.3998546903846965,0.16680247161323036,1.5091247245884558,17.157538792786546,0.4856352735118801,0,0,0,0.0,,0.8302000000002252,1.3632999999995121,2.2830742769573265,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3112,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5751987887067582,1.4048553658101575,0.1662026856724824,1.5054390228440748,16.82161480171081,0.49072035387887514,0,0,0,0.0,,0.8612999999995097,1.2740000000004414,2.285715843333071,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3113,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5796350582378371,1.4036772379873095,0.16628907553444155,1.5728055112257853,16.990762598140222,0.48961422834838775,0,0,0,0.0,,0.8884000000008996,2.234400000000747,2.2938536023987814,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3114,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5755168768981076,1.3995599586684222,0.16598927434058297,1.5470704265759017,16.983270817309872,0.4905035940659995,0,0,0,0.0,,0.8650999999986198,5.745599999997353,2.277017427057977,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3115,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5731599698148088,1.40501654811795,0.1663726459674256,1.5402299082909274,17.18280829212101,0.49088809628105456,0,0,0,0.0,,0.9590000000017085,1.8289000000031308,2.283197727467322,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3116,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5733280973191353,1.4085098894643922,0.16705114718316055,1.497028088235393,16.961706886837945,0.47988063607295395,0,0,0,0.0,,0.7625500000010277,2.204100000000153,2.294210712378953,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3117,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5722602477945792,1.3945400818462268,0.16641415728310163,1.5243372376389692,17.0638024070144,0.48908246034042846,0,0,0,0.0,,0.9059500000017096,2.2327000000004205,2.266746971106041,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3118,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5779290971817621,1.4046327941915415,0.16658191768726946,1.5233714620237908,16.959990898419328,0.49255038109592864,0,0,0,0.0,,0.8941000000000088,8.558000000000732,2.2941490172034866,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3119,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5728874401074824,1.3986079233233895,0.1667933493146815,1.5158587223373723,16.87784372209714,0.4905085796809767,0,0,0,0.0,,0.9484999999997967,1.634400000000369,2.2769795426395856,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3120,True,Proposed,service,0,aware,none,0.02,0.1,1,0.572591424504811,1.3870699770460466,0.1659329022774614,1.495932367927757,16.935279581141614,0.49693954825614794,0,0,0,0.0,,1.2806999999988022,2.120300000001407,2.2528209311098766,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3121,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5793241218948045,1.4125525289114345,0.16744304835538992,1.5787712665118274,17.03007465777459,0.4819197622043623,0,0,0,0.0,,1.1197999999978947,1.5564999999995166,2.3155933817352286,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3122,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5734805220243815,1.4049677315150844,0.1667073075830104,1.5039580175087144,17.09316882126283,0.49077483179590076,0,0,0,0.0,,1.1988499999997515,9.440999999998922,2.2865679043739195,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3123,False,Proposed,service,0,aware,none,0.02,0.1,1,0.572656290422241,1.4051766590865948,0.16733347382892252,1.5730417559906225,16.863210284380536,0.490258425292437,0,0,0,0.0,,1.167200000001145,2.0834000000000685,2.290417145244801,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3124,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5775458837698623,1.392685932310919,0.16672203487056927,1.4847040835164487,17.014822455336137,0.4878120506353104,0,0,0,0.0,,1.2320500000004841,1.8004000000004794,2.277478766740642,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3125,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5634647769247156,1.3982193551372102,0.16639119429544294,1.5283913502431756,16.959450465825142,0.48986251947003967,0,0,0,0.0,,1.2602000000008218,2.0051000000016472,2.254039786398523,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3126,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5709324346590094,1.4025405780771414,0.16603254632039718,1.503718060464872,17.0646333197058,0.4986092910719464,0,0,0,0.0,,1.269100000000023,7.687900000000525,2.272294131228438,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3127,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5801536682787299,1.4082280047642963,0.16630197075434602,1.5133950587394196,16.983615151565296,0.49724084190266715,0,0,0,0.0,,1.2012499999993764,1.8737000000008663,2.3015588548521,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3128,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5767238172971193,1.403342871271338,0.16594324505950991,1.5009099518287388,16.981663407863337,0.49056434427158624,0,0,0,0.0,,1.2201499999999754,1.819799999999816,2.2845175555549466,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3129,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5745932853701544,1.3971343505963143,0.1668120557885549,1.5702174873462988,17.038566593914382,0.48506235518842855,0,0,0,0.0,,1.1560500000005192,1.6464000000020462,2.278513520202925,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3130,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5715679699259234,1.4003547945067356,0.16702730070361993,1.5202815434104795,16.987703842152428,0.4947661653061963,0,0,0,0.0,,1.3159500000003987,1.958299999998303,2.2787420161304768,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
