regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
nominal,0,2.0,3131,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5781441874162292,1.4114971802350595,0.16760620415536798,1.472189368476117,17.02175534612433,0.4891329543427754,0,0,0,0.0,,1.128750000001233,1.7695000000017558,2.3130114456142947,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3132,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5678466193756899,1.4013817394066928,0.16611569512854746,1.5483059837880404,16.953105509197968,0.48521477842117033,0,0,0,0.0,,1.196250000001342,2.0638000000019474,2.265079550631866,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3133,False,Proposed,service,0,aware,none,0.02,0.1,1,0.573007507524888,1.4043558968212853,0.16599909340798083,1.5990309968913377,17.08510326551506,0.47845530795686175,0,0,0,0.0,,1.251549999999213,1.999899999997723,2.2788361610115295,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3134,False,Proposed,service,0,aware,none,0.02,0.1,1,0.577489633855534,1.4109373599955435,0.16677498778428224,1.5135109831481297,17.095324928819267,0.49132514018427487,0,0,0,0.0,,1.1811999999995493,1.6359000000001345,2.303911962389596,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3135,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5730892905137066,1.4047271978762261,0.16721195972583935,1.5022318824581475,17.046426429843606,0.49001717219670593,0,0,0,0.0,,1.0668000000002564,1.8749999999982947,2.2896384566452257,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3136,False,Proposed,service,0,aware,none,0.02,0.1,1,0.57808669620124,1.403186735398939,0.16597829903972583,1.5386442050683555,16.863970097759264,0.4887557856870106,0,0,0,0.0,,0.8404499999983273,1.2348000000024228,2.2873828490107004,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3137,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5738348465271332,1.4064428431233056,0.16681400269735697,1.5269196760352777,17.12091878864276,0.4794527161094613,0,0,0,0.0,,0.7741500000015833,1.3272999999998092,2.2902961274035287,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3138,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5781638553741207,1.4064776350397235,0.16684572191588523,1.4984718484614994,16.87245483636209,0.4953216374050543,0,0,0,0.0,,0.8755499999981708,2.2269999999977586,2.299476445263809,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3139,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5790005555538211,1.3881612613645171,0.16597583699459248,1.5446754930749327,17.09714323608005,0.491556451849267,0,0,0,0.0,,0.7582500000005155,1.9822999999945523,2.2678436296138695,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3140,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5757872653607617,1.3942301072042427,0.16585685441057432,1.5119163814075944,16.848393910228253,0.47980342166834156,0,0,0,0.0,,0.8876499999992404,1.9673999999980651,2.2688750853366035,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3141,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5788555040622456,1.4093560789944521,0.16700390375626606,1.498170341836466,17.05370466594109,0.4938180409581475,0,0,0,0.0,,0.8704500000007442,3.387299999999982,2.30635465336232,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3142,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5736881287629044,1.3919348654018748,0.166642774671981,1.5143983999875914,17.20080256937012,0.4850401876125482,0,0,0,0.0,,0.789300000000992,4.371100000000183,2.2678557143234768,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3143,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5674292728188994,1.3920901225940752,0.1663784146142032,1.5452439037330203,17.208545990334322,0.4872289840327817,0,0,0,0.0,,1.3402000000004577,58.19360000000007,2.253178259486457,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3144,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5718309410026233,1.4033170415181322,0.16680831900360754,1.5193571367749867,17.11913660886392,0.4890499017995923,0,0,0,0.0,,1.2079499999999577,24.88409999999952,2.281686293438759,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3145,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5817158921294908,1.4173719071099324,0.16697725087028512,1.5478000559635396,16.992112402480622,0.4877942127538031,0,0,0,0.0,,0.7935999999997279,1.520800000000655,2.3235942684709663,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3146,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5705887087080277,1.4059928894679123,0.16662474828454435,1.4973461194360038,17.13386780122613,0.4833235778953726,0,0,0,0.0,,0.7056999999992541,6.987300000000474,2.281468495483006,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3147,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5716887422175406,1.4008479751526148,0.16661611911382385,1.5238600604165033,17.07401302450154,0.49562579878713287,0,0,0,0.0,,0.9135000000002336,1.9889000000006263,2.276262626174189,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3148,True,Proposed,service,0,aware,none,0.02,0.1,1,0.5745440650008576,1.3921958332879067,0.1665215120375972,1.525023306478503,17.023219979027537,0.4965724233478914,0,0,0,0.0,,0.9235500000004393,1.4649000000002133,2.2689636272426705,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3149,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5785113784750405,1.402869694214121,0.16633233077511242,1.5245094400795864,16.880728022747157,0.4827025546540725,0,0,0,0.0,,0.8684999999992726,1.4111999999997238,2.2907433868947598,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.0,3150,False,Proposed,service,0,aware,none,0.02,0.1,1,0.574595687384203,1.403702432782958,0.1661686067094175,1.5039971125595866,17.10603061012943,0.49660465121572295,0,0,0,0.0,,0.935750000000013,1.8612000000004514,2.28254780367316,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3101,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5825798328214005,1.4513549974374509,0.16572398263576799,1.4668160296542352,22.449362264441845,0.48764185753373346,0,0,0,0.0,,0.959799999999511,61.074000000001405,2.364697287125135,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3102,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5923938314989963,1.4646560877551507,0.16609304606256212,1.5120660902569245,22.5009259616263,0.492828657137781,0,0,0,0.0,,0.8245000000002278,1.6369000000011624,2.40804755888885,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3103,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5867915327331027,1.450837701460325,0.16609263634659707,1.492925311948345,22.42015622664887,0.4924865642028813,0,0,0,0.0,,0.8518500000000984,1.381900000000158,2.375745086143366,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3104,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5906192159602998,1.4599681329103158,0.16616190421353472,1.5024967485469645,22.492971520730926,0.4917150123363865,0,0,0,0.0,,0.8978999999991188,2.0175000000008936,2.397892109338942,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3105,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5817242937689827,1.446268858868825,0.16562492691490435,1.5076989198512163,22.359932844496427,0.49611725917187854,0,0,0,0.0,,0.892849999999612,8.724400000000188,2.3545866358665797,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3106,False,Proposed,service,0,aware,none,0.02,0.1,1,0.587558649745059,1.4587228072155245,0.16634486670719623,1.4661282484704314,22.600748190466355,0.49515597022664615,0,0,0,0.0,,0.7967500000010119,1.5554000000008728,2.3911480930896643,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3107,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5915104836979349,1.4664170883817327,0.16642120901343915,1.4613686785177058,22.47425178434944,0.4911108911112342,0,0,0,0.0,,0.9222500000003464,1.2881000000000142,2.411549812118322,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3108,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5903315965526122,1.4604193542297554,0.16658259324993138,1.4909041192995214,22.499135070820202,0.4951997458207167,0,0,0,0.0,,0.9187999999991092,1.7707999999991841,2.4014601274997815,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3109,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5978414136856478,1.4605824552146554,0.16650441284448225,1.4561504593703558,22.567729351833123,0.49417859389643337,0,0,0,0.0,,1.0182499999995542,5.739799999997075,2.416915219724711,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3110,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5850183530446994,1.4541784783570455,0.164997349095258,1.5145506921428415,22.452566576113696,0.47401547331965166,0,0,0,0.0,,0.9474999999987688,2.184899999999601,2.3679367372437667,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3111,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5876189972892033,1.4546455504472686,0.16616222231355732,1.4735097830334642,22.61380234339518,0.48957552731085285,0,0,0,0.0,,0.9171000000005591,1.9529999999967629,2.3836954224415545,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3112,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5881335182016951,1.458831023581992,0.16557750091761786,1.4692269500611452,22.328724243678188,0.49322318077742433,0,0,0,0.0,,0.852349999998836,2.3178000000001475,2.3861430753082287,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3113,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5926294955001103,1.4581244470777914,0.16566326271865894,1.5364827467522648,22.525167317635763,0.4927741886741186,0,0,0,0.0,,0.8862999999994514,1.8989000000004808,2.3952393730942996,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3114,False,Proposed,service,0,aware,none,0.02,0.1,1,0.588536709368849,1.453073804169373,0.1653657325905542,1.5103582248845677,22.470172566073444,0.4939467419121363,0,0,0,0.0,,1.052299999999562,8.384700000000578,2.3766811081049997,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3115,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5859566439404261,1.4590655906095222,0.16574582545924074,1.5051092231949337,22.504279065412803,0.49445500520393837,0,0,0,0.0,,1.1993999999990734,1.865399999999795,2.383342799371884,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3116,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5863813721596715,1.4634676332106114,0.16640333191694517,1.461810931817199,22.402948690145834,0.4830469529271597,0,0,0,0.0,,1.0849499999991963,2.0617999999998915,2.396251589405265,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3117,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5850373056609539,1.4486154815966756,0.1657795334990835,1.487489107418453,22.62566631674197,0.4925115921195563,0,0,0,0.0,,1.2011999999970158,1.72759999999883,2.3662054789392877,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3118,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5908734086273678,1.4589009270174198,0.16594627583316865,1.4866350959528585,22.40869541118534,0.49552050556700533,0,0,0,0.0,,1.15684999999921,5.306699999998443,2.3950464216625598,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3119,False,Proposed,service,0,aware,none,0.02,0.1,1,0.586260213882565,1.4532843067656265,0.1661567430693234,1.4799450440473785,22.290956825566816,0.4938553211860275,0,0,0,0.0,,1.1728500000032227,2.2169000000005212,2.3787946684350816,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3120,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5853479548540924,1.4405085624782257,0.1653220783496085,1.4622748849858835,22.593866885001667,0.49941516805139863,0,0,0,0.0,,1.2270000000018655,1.860699999998161,2.351115292191224,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3121,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5923798124091825,1.4681719575316474,0.16678493921749704,1.5408186264654802,22.51192940992062,0.4855932732700957,0,0,0,0.0,,1.140050000000059,1.6581999999978336,2.4190368704998684,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3122,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5864863647495995,1.4593744303976592,0.16606410829600984,1.4680149376381129,22.53501815325874,0.49369585037413377,0,0,0,0.0,,1.0662500000009345,7.221300000001207,2.3875470169219213,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3123,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5862497651348848,1.4603033362950755,0.16668298383921462,1.5353174663780815,22.40900717057348,0.4937601047391401,0,0,0,0.0,,1.2399000000016258,1.7086000000006152,2.3935856922810084,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3124,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5902959477198317,1.447408227742003,0.1660860463301783,1.4506461375549207,22.47764420744535,0.491347313515204,0,0,0,0.0,,1.1834000000003897,1.6569000000004053,2.377952546083478,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3125,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5767967256802601,1.451674154828693,0.16576253138749314,1.4932756397904685,22.42930148771383,0.49305071751370266,0,0,0,0.0,,1.2005499999983016,1.870400000001382,2.353569820423886,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3126,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5834033886248312,1.4560376436483171,0.1654155725580809,1.4695012070200308,22.45892574651542,0.4993701769731437,0,0,0,0.0,,1.2647499999989265,2.054299999997511,2.3707972997406594,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3127,False,Proposed,service,0,aware,none,0.02,0.1,1,0.592633362636849,1.4625852974392888,0.16567182260672142,1.4774758471768514,22.336988872332753,0.49724084190266715,0,0,0,0.0,,1.137050000000528,2.0597000000002197,2.401965798450352,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3128,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5893173856991852,1.4574129131300657,0.1653172370559308,1.4660119312136233,22.405600868252392,0.4942241287029908,0,0,0,0.0,,1.2541499999993988,1.9804000000007704,2.384358225160182,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3129,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5879120627610734,1.451635181756834,0.1661690629633719,1.5349219693472136,22.478737992922397,0.4896810107230838,0,0,0,0.0,,1.2777499999998554,1.8039999999999168,2.3799009508516273,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3130,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5839353737842718,1.4549783944483852,0.16637930523291486,1.4839331902965494,22.396254629524826,0.4947661653061963,0,0,0,0.0,,1.1257000000011175,2.1847999999984324,2.3783221412271507,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3131,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5914765736658699,1.4671848640698024,0.16693985979563722,1.4387640370647197,22.573684498664228,0.4911699243854062,0,0,0,0.0,,0.9816499999999451,1.6396999999983564,2.4169501030849214,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3132,False,Proposed,service,0,aware,none,0.02,0.1,1,0.580486052572001,1.4548278558514085,0.16549188318440067,1.5120262738708543,22.454140329417434,0.48892393978681314,0,0,0,0.0,,0.8911000000004776,1.5111999999994907,2.3635955275265106,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3133,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5860127146954441,1.4579271091908017,0.1653804718637943,1.561272745491607,22.464543079509085,0.48325405346292927,0,0,0,0.0,,0.8920500000009213,1.822199999999441,2.378740810112019,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3134,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5905265361091709,1.4657264150477722,0.16613105579827578,1.4778802207875648,22.582470794454274,0.49424962371166425,0,0,0,0.0,,0.9159499999977783,1.3903999999982375,2.4060366262796697,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3135,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5863192022200068,1.4597572746801106,0.16655576939196398,1.4678621109531786,22.604929235110838,0.4928955120818185,0,0,0,0.0,,0.8466000000026952,1.9530000000003156,2.3918570816945026,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3136,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5909935557078877,1.4569938892771461,0.1653599848750293,1.5036948832171162,22.462478539037036,0.4929736431670424,0,0,0,0.0,,0.8975999999982776,1.776999999997031,2.3876057128999273,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3137,False,Proposed,service,0,aware,none,0.02,0.1,1,0.586822992707755,1.4611036777969892,0.16617080745330026,1.4917499314626184,22.501194554045888,0.4828070867340427,0,0,0,0.0,,0.8345500000039863,2.063900000003116,2.3917120607346427,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3138,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5911683759605904,1.4614466576212362,0.16619860552192905,1.4627094312188018,22.25759979977905,0.4953216374050543,0,0,0,0.0,,0.9088499999982957,9.432300000000282,2.401554589147171,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3139,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5914689821763733,1.441811724352865,0.16535679734549874,1.5092388549064693,22.45016031626792,0.49589086930802817,0,0,0,0.0,,1.035250000000154,66.76590000000004,2.36612462352009,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3140,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5882237277288177,1.4477467157672819,0.1652462266812196,1.4757976587787132,22.405803610919804,0.48369975876450977,0,0,0,0.0,,0.7885000000000808,1.5846999999995504,2.367154446029711,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3141,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5914436712194632,1.4646537363945995,0.1663534509487811,1.4636769882083187,22.40673167347066,0.49394592261635706,0,0,0,0.0,,0.7770000000002497,6.713099999998917,2.4082086046495528,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3142,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5869551472598478,1.445969175979116,0.16600899623345194,1.4793115622256694,22.59005425599866,0.4889669758900971,0,0,0,0.0,,0.8465500000003345,1.701900000000478,2.3681965696746397,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3143,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5804006969098174,1.4457201130279944,0.1657404612806013,1.5091716058563822,22.595185165942432,0.49187605126658407,0,0,0,0.0,,0.836299999999568,2.050499999999289,2.3519995100259266,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3144,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5849200351967263,1.4577556950029822,0.16616485238514614,1.4829727858701618,22.64719294128286,0.49301996443919316,0,0,0,0.0,,0.8809999999996876,1.3764999999992256,2.3827126726148777,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3145,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5950030226032754,1.4723132343994272,0.16632414038326565,1.5107259438823955,22.42022234889984,0.491235395389392,0,0,0,0.0,,0.8879500000000817,1.822999999999908,2.4269497458633977,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3146,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5834658128716264,1.460339225140657,0.16599180196514346,1.4615272638044345,22.507798869800098,0.48638525659121545,0,0,0,0.0,,0.9934999999998695,6.734100000000964,2.3821014885222054,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3147,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5841750861904211,1.455384891887262,0.1659829806071374,1.4889640812544576,22.565757660751373,0.4977919679845857,0,0,0,0.0,,0.8715000000005801,1.7062000000009903,2.376130453433435,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3148,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5872298640897552,1.446401984792232,0.16588274318572105,1.4892357897684885,22.471792069093546,0.4965724233478914,0,0,0,0.0,,0.7700000000001594,1.5242000000004197,2.368361161769341,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3149,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5917641433244824,1.456928112901339,0.16570181160830394,1.4897744795420043,22.41085914790819,0.48717268029315963,0,0,0,0.0,,0.9145000000003733,1.2872000000001549,2.3919573672499563,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.2,3150,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5877725485542225,1.457695760400849,0.16554873831330816,1.4682691715452776,22.4255311491211,0.4998755646175266,0,0,0,0.0,,0.8312499999991729,1.275500000000207,2.383461068341322,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3101,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5902356775345518,1.4983272872351845,0.1651086706902604,1.4345693722726414,27.94217577504577,0.4916218066941058,0,0,0,0.0,,0.8000999999993041,57.58129999999895,2.4462611072796174,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3102,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5999532155737672,1.5123665823707837,0.16546747439168927,1.4794808869120903,27.993675145929323,0.49648600637949347,0,0,0,0.0,,0.8674000000006288,1.358999999999,2.491352976946092,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3103,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5948633090537722,1.4986927714705258,0.165468877129552,1.4600015168336071,27.927243430711975,0.495612249504916,0,0,0,0.0,,0.9702499999999503,1.5111000000000985,2.459546561706497,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3104,False,Proposed,service,0,aware,none,0.02,0.1,1,0.598261813209691,1.5077252221316841,0.16553811595056825,1.4687234345304148,27.934351834390476,0.49510062668574906,0,0,0,0.0,,0.8885000000002918,2.2050000000000125,2.4811828869416326,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3105,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5893846316021704,1.4931876563809519,0.1650175134754174,1.4739539204163805,27.829760414219038,0.4992992828393269,0,0,0,0.0,,0.8863500000000357,8.401100000000383,2.4358795100181494,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3106,False,Proposed,service,0,aware,none,0.02,0.1,1,0.595829618201537,1.5066771477062593,0.16571253822454277,1.4348774261881367,27.94586754105817,0.4953694359811319,0,0,0,0.0,,0.9543999999994668,1.6934000000006222,2.4758522926844435,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3107,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5996892725217042,1.5143908789070741,0.16578653789663814,1.4292324747937342,27.874094599937834,0.49311846985767893,0,0,0,0.0,,0.8415999999975554,1.7020999999992625,2.4965583911341045,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3108,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5986556344467934,1.5087407108527866,0.1659503361728592,1.4596539114117004,27.929026998154775,0.4951997458207167,0,0,0,0.0,,0.8537000000004014,2.096499999996837,2.4869998874004455,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3109,False,Proposed,service,0,aware,none,0.02,0.1,1,0.6056133840437932,1.5090060588485479,0.16587093986144347,1.4241101887393717,27.941841893650682,0.49417859389643337,0,0,0,0.0,,0.7628500000009808,8.680500000000535,2.501645804294299,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3110,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5924850475830575,1.500483674917551,0.1644006757597167,1.4828450736545629,27.90441226430608,0.4786942281990103,0,0,0,0.0,,1.12439999999836,2.3961000000021215,2.448457677178088,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3111,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5954041846845987,1.5024287536196084,0.16553658623739384,1.4414032014065226,27.94213138178246,0.4932672237120721,0,0,0,0.0,,1.126449999999224,1.7859999999991771,2.4669718512559733,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3112,False,Proposed,service,0,aware,none,0.02,0.1,1,0.596075769390455,1.5057426441943138,0.164966898835773,1.4366735987298331,27.91193787641835,0.49565689079452036,0,0,0,0.0,,1.1406499999999653,1.9340000000021007,2.4687733985482034,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
