regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
nominal,0,2.4,3113,False,Proposed,service,0,aware,none,0.02,0.1,1,0.6006005528258709,1.5054604166576915,0.16505193786265518,1.5038282202696485,27.894610921974788,0.4957981797524472,0,0,0,0.0,,1.0934500000026048,2.759799999999757,2.4786675519406516,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3114,False,Proposed,service,0,aware,none,0.02,0.1,1,0.596577265901118,1.4995746207332985,0.16475700955859002,1.477320710090139,27.937996136861976,0.4972560872353281,0,0,0,0.0,,1.2217000000003253,2.0679000000001224,2.4586489843621777,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3115,False,Proposed,service,0,aware,none,0.02,0.1,1,0.593819424977719,1.5060797407314526,0.16513321884798143,1.4735520016693497,27.812067193071556,0.4978376118953838,0,0,0,0.0,,1.116649999998387,1.79950000000062,2.4658909507814375,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3116,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5944475767312386,1.5114376721551295,0.16577038613700593,1.4301459243955048,27.85615860303345,0.4861089236347955,0,0,0,0.0,,1.1262500000022158,1.6014999999995894,2.4807377309907626,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3117,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5928261286945239,1.4957316194668169,0.16515972506057772,1.4543633141490955,28.04916658048061,0.49573867307653086,0,0,0,0.0,,1.2536000000000769,6.623300000001109,2.4481658466948346,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3118,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5987800818489372,1.5061801239448112,0.16532518280784453,1.4535397652976896,27.88321544137621,0.49673566137098457,0,0,0,0.0,,1.1794999999974465,1.5500000000017167,2.4781485991533643,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3119,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5946824090773104,1.5009814141584186,0.16553434000054493,1.4476769255592141,27.779000071099638,0.49573407471851927,0,0,0,0.0,,1.250150000000616,1.8472000000002708,2.463208358452895,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3120,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5930675661769402,1.4869851006121835,0.16472481605079428,1.4320432438679052,28.0843569840613,0.5012099786272253,0,0,0,0.0,,1.1310999999984972,2.00489999999931,2.4317777125506304,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3121,False,Proposed,service,0,aware,none,0.02,0.1,1,0.6004877983423134,1.516789114483625,0.16614174837676265,1.5066294673685041,27.987254948394444,0.4890890915661408,0,0,0,0.0,,1.2452999999990055,2.229899999999674,2.5049186946577784,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3122,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5945586792000728,1.506785844157234,0.16543599379996934,1.4357989530580841,28.03907299797776,0.4955218771829515,0,0,0,0.0,,1.1638000000004922,2.0358000000015863,2.4710403600167536,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3123,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5949178264554574,1.5084952073198183,0.16604675216803452,1.501290136201602,27.874874885787555,0.4957273645197715,0,0,0,0.0,,1.1337000000004593,1.94309999999831,2.47949091742993,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3124,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5980896811405445,1.4951348910333162,0.1654643887888722,1.4201534914628664,27.985405881311586,0.4946558008437818,0,0,0,0.0,,0.9883000000012743,1.9685000000002617,2.460917404190655,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3125,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5851660178178005,1.4982363147025268,0.16514822585101133,1.4617856216394054,27.942879140513817,0.49610590938832777,0,0,0,0.0,,1.1369500000011357,1.9908000000015136,2.435855030997999,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3126,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5909717343016097,1.5024848797995558,0.1648126928183653,1.4387648570304947,27.906178331162856,0.4993701769731437,0,0,0,0.0,,1.2194000000000926,2.336200000002009,2.4517309200591413,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3127,False,Proposed,service,0,aware,none,0.02,0.1,1,0.6001045540517658,1.5098196671526445,0.16505656974050414,1.445170520517577,27.771532851443283,0.49724084190266715,0,0,0,0.0,,0.7070999999996275,1.3995000000015523,2.484353331767182,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3128,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5969792576942607,1.5043133545281702,0.1647064847829388,1.4346186082900236,27.73740298588372,0.4976960590181464,0,0,0,0.0,,0.8264500000016994,1.7084000000018307,2.4663483742944385,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3129,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5962560021503276,1.4992184119113279,0.16554082507275428,1.5031137047001284,27.99217774671947,0.4939587946136841,0,0,0,0.0,,0.9804999999989406,1.584399999998709,2.4638950308148666,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3130,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5914424171170433,1.5026971044507842,0.16574594107985519,1.4512236250025388,27.883255950342836,0.4947661653061963,0,0,0,0.0,,0.6492499999986023,1.9046000000031427,2.4607580546021683,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3131,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5997606720792739,1.5159273812598673,0.1662889792565402,1.4087901048876204,28.061352663246836,0.4911699243854062,0,0,0,0.0,,0.9145999999979892,1.7179000000027145,2.503257408933311,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3132,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5882029657016774,1.5012820381766114,0.16488237297537373,1.4793743165737505,27.995348580731587,0.4924046244027951,0,0,0,0.0,,0.8042000000010319,2.308099999993374,2.444657655400033,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3133,False,Proposed,service,0,aware,none,0.02,0.1,1,0.594026346139409,1.5044268130604233,0.16477632556096874,1.5271831240747182,27.82610397132226,0.487739106501333,0,0,0,0.0,,0.7647999999988997,7.1131999999991535,2.460845497167403,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3134,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5986075434582726,1.5134603370201116,0.16550249757576285,1.4458532015389693,28.018961453697855,0.49557020499619386,0,0,0,0.0,,0.9349499999977695,8.402499999995428,2.4904639700912754,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3135,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5946035490153577,1.5078522984437226,0.16591491035666145,1.4370304429882996,28.008760658286818,0.4939736655762912,0,0,0,0.0,,1.0520999999998892,58.879699999999424,2.476742746367279,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3136,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5989374540834506,1.503691225261598,0.16475605581992833,1.4723101712391764,28.00014711179982,0.496914063608325,0,0,0,0.0,,0.9502999999999595,1.514999999999489,2.4699651605910167,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3137,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5947652707208061,1.508789624852321,0.16554255756358383,1.4602197685514255,27.891279434106416,0.48603693122134806,0,0,0,0.0,,0.8528999999999343,6.354500000000485,2.4754418602110473,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3138,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5991227563072817,1.5093825030517274,0.16556685974788385,1.4305715320290824,27.721228202943394,0.4953216374050543,0,0,0,0.0,,0.8589499999995809,1.6806000000002541,2.485804612751905,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3139,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5989417621481139,1.4884654375255135,0.16475183179481362,1.4773719324065053,27.83673722460906,0.4990497650910961,0,0,0,0.0,,0.8037000000005179,1.4385999999984023,2.4466956905747366,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3140,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5957363086146708,1.4941940062037185,0.1646493387923187,1.4432515212833261,27.756936883749056,0.48739956341850543,0,0,0,0.0,,0.9225000000006034,2.3098000000008057,2.4477612197319356,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3141,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5991471534578858,1.5128844999629134,0.1657183218959646,1.4326988343980505,27.84096920923141,0.49394592261635706,0,0,0,0.0,,0.9100000000010766,1.7577000000006393,2.492510998644379,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3142,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5952275244879717,1.493126680285721,0.1653893260195914,1.4478265696226995,27.958974901618035,0.4926666718003888,0,0,0,0.0,,0.9701499999996699,8.356599999999048,2.4511628392178317,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3143,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5884026224522084,1.4924778184543432,0.16511780059124134,1.476656750592523,27.991396126554747,0.4962812831526002,0,0,0,0.0,,0.8103000000003746,1.3527999999993767,2.4335697488073795,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3144,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5930286176667259,1.5052525616930978,0.16553618824039498,1.4502525833073994,28.183901672345442,0.4957429872471567,0,0,0,0.0,,0.8523999999994203,1.3686999999986682,2.466282753567845,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3145,False,Proposed,service,0,aware,none,0.02,0.1,1,0.6033069241771162,1.5201974679065395,0.1656867653279456,1.4773627523958934,27.86921330305063,0.49358578370126693,0,0,0,0.0,,0.9163999999994843,1.2628000000010076,2.512458624879466,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3146,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5913999255466718,1.507652943604406,0.1653733243352407,1.4293074219682995,27.90232326990575,0.48929294232156584,0,0,0,0.0,,0.8065500000000725,2.609100000000808,2.465195825527667,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3147,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5917351495629792,1.502893340061788,0.1653641408539286,1.4575397569957975,27.99242345533864,0.4977919679845857,0,0,0,0.0,,0.7350500000002924,1.7062000000009903,2.4585142686131918,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3148,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5949598744402217,1.4936687345361108,0.16525891103570092,1.4570690758884708,27.801964877184318,0.4965724233478914,0,0,0,0.0,,0.8800999999998282,1.965699999999515,2.45034450742659,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3149,False,Proposed,service,0,aware,none,0.02,0.1,1,0.6000038416602045,1.5039635039918966,0.16508606269306497,1.4585548844900387,27.910049300350913,0.49139143733609103,0,0,0,0.0,,0.7186499999995988,1.7726000000006792,2.475377184353218,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.4,3150,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5959778246444828,1.504602979720589,0.16494313121748477,1.436135982273928,27.8266953579719,0.4998755646175266,0,0,0,0.0,,0.9739500000005563,2.30999999999959,2.4666194040449287,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3101,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5940670301878628,1.5395474051229638,0.1645068489222318,1.4055392536671414,33.43357434000994,0.49534810264149964,0,0,0,0.0,,0.8014000000002852,53.08390000000074,2.513257043292684,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3102,False,Proposed,service,0,aware,none,0.02,0.1,1,0.6036532436830958,1.5542238829007022,0.16485614482300828,1.4500708062854997,33.39454017989729,0.49648600637949347,0,0,0,0.0,,0.9183500000009559,2.2199000000000524,2.559711065117715,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3103,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5991220080732099,1.5407436547346245,0.1648590046255208,1.4303705992327016,33.42765481422116,0.4968036033940292,0,0,0,0.0,,0.7824499999991019,1.5834000000012338,2.528759488595895,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3104,False,Proposed,service,0,aware,none,0.02,0.1,1,0.6021212668431192,1.5496610662993997,0.16492797421823452,1.4382592564549395,33.35904282856887,0.49668122184682273,0,0,0,0.0,,0.6965000000000998,1.3099000000025285,2.5497935819796544,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3105,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5932118836847801,1.53431590087311,0.1644232594310443,1.4435296749618605,33.35554667805205,0.4992992828393269,0,0,0,0.0,,0.9059999999987411,4.7215999999998814,2.5025601370209403,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3106,False,Proposed,service,0,aware,none,0.02,0.1,1,0.6002949080496803,1.5488604995825763,0.16509439263322595,1.4067144510941922,33.33005109623941,0.4953694359811319,0,0,0,0.0,,1.0783500000002277,1.428000000000651,2.545996951294956,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3107,False,Proposed,service,0,aware,none,0.02,0.1,1,0.603915776031464,1.556601450215623,0.16516619825221082,1.4003010061238748,33.341000399813666,0.49394411452637754,0,0,0,0.0,,1.348600000000033,1.9712999999974556,2.566606350463097,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3108,False,Proposed,service,0,aware,none,0.02,0.1,1,0.6031051395408479,1.5512877884328766,0.1653316000545552,1.4315527536884654,33.42588372016936,0.4951997458207167,0,0,0,0.0,,1.2665000000016136,1.8288000000019622,2.557807848722777,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3109,False,Proposed,service,0,aware,none,0.02,0.1,1,0.609510957502937,1.5516243653875017,0.1652512793348161,1.3952146261037481,33.31650082838654,0.49417859389643337,0,0,0,0.0,,1.4111000000003315,10.405999999999693,2.571486292161155,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3110,False,Proposed,service,0,aware,none,0.02,0.1,1,0.596119901922007,1.5408648785840784,0.16381774857232603,1.4543383907169873,33.280039885652364,0.483081854063831,0,0,0,0.0,,1.1577999999996536,2.0232999999976187,2.514015067405222,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3111,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5994326031403615,1.5444179026584,0.1649247975965074,1.4123913321720971,33.28452872564918,0.4964567137754131,0,0,0,0.0,,1.2014000000011293,1.7935999999991736,2.535747223815703,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3112,False,Proposed,service,0,aware,none,0.02,0.1,1,0.6001467410422363,1.5468092940378857,0.16437006509934945,1.4073556237359877,33.45125507851711,0.4980321508454918,0,0,0,0.0,,1.2458499999983275,1.9196000000007984,2.536475018929091,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3113,False,Proposed,service,0,aware,none,0.02,0.1,1,0.6046707892660639,1.5469073545825174,0.16445428882053728,1.4744181663423002,33.331981381589266,0.4986876158942044,0,0,0,0.0,,1.2242500000017031,4.637899999998751,2.5470122196753406,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3114,False,Proposed,service,0,aware,none,0.02,0.1,1,0.6007515824226142,1.5402748269435855,0.16416227828038002,1.4475317402691503,33.35818747082809,0.49857031526181284,0,0,0,0.0,,1.16215000000075,1.4961000000006663,2.525767629761265,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3115,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5978506072444063,1.5472786231157323,0.164534072975744,1.4451424574166,33.18445740422477,0.4983425252785161,0,0,0,0.0,,1.2337000000002263,1.84279999999859,2.5336742372715464,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3116,False,Proposed,service,0,aware,none,0.02,0.1,1,0.598643814515897,1.5536313526993366,0.16515155664711229,1.4016134035970833,33.248021984875336,0.4890756370593372,0,0,0,0.0,,1.1782000000000181,2.2586000000011097,2.550501490679138,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3117,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5967481549569497,1.5370973842250166,0.16455396429815494,1.4245345874361488,33.52582350938076,0.49659450622176005,0,0,0,0.0,,1.213350000000446,1.7910000000007642,2.515474754034802,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3118,False,Proposed,service,0,aware,none,0.02,0.1,1,0.6027767711148524,1.547683042415712,0.16471790048826593,1.42366640938871,33.390785381001535,0.49673566137098457,0,0,0,0.0,,1.1492999999997977,1.7379000000019573,2.546340623666585,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3119,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5992525423487236,1.5429068936758976,0.16492541028934427,1.418629163491817,33.331555760389385,0.497622802508207,0,0,0,0.0,,1.1118999999997214,1.8675000000030195,2.532988477903521,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3120,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5968872621797789,1.5276929996783293,0.16414034518910894,1.4048339853594762,33.42270537481166,0.5012099786272253,0,0,0,0.0,,1.0355000000021874,1.9410999999998069,2.4976657454798077,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3121,False,Proposed,service,0,aware,none,0.02,0.1,1,0.6047617433108562,1.5596239819448756,0.16551277118042604,1.4757721032992186,33.386550572582834,0.49242225905157044,0,0,0,0.0,,1.090749999999474,1.7642999999978315,2.5760947968588854,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3122,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5988101518756948,1.5484209324078577,0.1648221958670379,1.4068748585329105,33.434738401006975,0.4955218771829515,0,0,0,0.0,,1.0589499999991148,2.2194000000013148,2.539892153892139,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3123,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5997446810464248,1.550959693128257,0.16542411081387592,1.4705387913197414,33.375817665302286,0.4957273645197715,0,0,0,0.0,,0.8270499999998293,1.360800000000495,2.5508675044336484,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3124,False,Proposed,service,0,aware,none,0.02,0.1,1,0.6020425006139735,1.5370732660499484,0.16485630997142245,1.392799874204273,33.419514426145795,0.4977545460036408,0,0,0,0.0,,0.8687500000004178,1.6291999999999973,2.5292100415684486,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3125,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5896712591840131,1.5390977750732922,0.16454751961134706,1.4334973752315125,33.345729798875105,0.49823481992620944,0,0,0,0.0,,0.9340999999984945,1.6736999999977797,2.5036347999310093,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3126,False,Proposed,service,0,aware,none,0.02,0.1,1,0.594754302654274,1.5430972727681003,0.16422312130745081,1.4111012662840718,33.41970612777591,0.4993701769731437,0,0,0,0.0,,0.8559000000012418,1.6250000000042064,2.5179609753708876,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3127,False,Proposed,service,0,aware,none,0.02,0.1,1,0.6037004680690718,1.551164805445209,0.1644553844928597,1.4160585667079135,33.27355725786097,0.49724084190266715,0,0,0,0.0,,0.8289999999959718,1.5351999999992927,2.551666305713448,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3128,False,Proposed,service,0,aware,none,0.02,0.1,1,0.6008239488723596,1.5452885442016262,0.16411012558482496,1.4063185297151497,33.13776420905779,0.4980958640893719,0,0,0,0.0,,0.7460500000036063,1.5763999999975908,2.53338713670418,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3129,False,Proposed,service,0,aware,none,0.02,0.1,1,0.6007273336171932,1.5410845736059848,0.16492659926118516,1.4743936215679647,33.50738659649311,0.4958303808650488,0,0,0,0.0,,0.98729999999847,9.980099999999936,2.5332770942214493,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3130,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5951953150198156,1.5447167498547218,0.16512653115768855,1.4217316417909416,33.41019190076745,0.4947661653061963,0,0,0,0.0,,0.8595000000006792,12.15609999999856,2.528883714044132,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3131,False,Proposed,service,0,aware,none,0.02,0.1,1,0.6041270245260859,1.5589338649243332,0.16565283936384662,1.381854913413013,33.4960532762074,0.4911699243854062,0,0,0,0.0,,1.0382500000001293,106.20399999999997,2.5747922984259684,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3132,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5921010799709926,1.5419612775409912,0.16428642435870983,1.4499331915747056,33.353604452027945,0.495682718384143,0,0,0,0.0,,0.7563500000000722,1.7952000000001078,2.511094592217365,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3133,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5981588980684566,1.545074801878291,0.16418580933115773,1.4963494854367507,33.25694547361265,0.4919422688720311,0,0,0,0.0,,0.8989999999995391,5.134099999999364,2.5279906698431587,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3134,False,Proposed,service,0,aware,none,0.02,0.1,1,0.6028508701674029,1.5553575705089282,0.16488845995106696,1.4170071543612897,33.3631936798049,0.49557020499619386,0,0,0,0.0,,0.8795999999993143,1.835500000000323,2.560055070056848,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3135,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5990447236518763,1.5502203754563333,0.16528861827737243,1.4093215822451084,33.41326079570122,0.4939736655762912,0,0,0,0.0,,0.8937999999991675,1.8604999999993765,2.5470857666596998,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3136,False,Proposed,service,0,aware,none,0.02,0.1,1,0.6030393639628799,1.544505372943811,0.16416569741681405,1.4440735850972874,33.29609095129555,0.49973057014654343,0,0,0,0.0,,0.9339000000005981,1.3828000000000173,2.537350032387752,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3137,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5987894032173371,1.550707655605976,0.16492846095450447,1.4318983861226946,33.349451776914826,0.48915216986601295,0,0,0,0.0,,0.9364499999993114,6.7099000000006015,2.5443397425976,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3138,False,Proposed,service,0,aware,none,0.02,0.1,1,0.6031592751205577,1.5515041144610857,0.16494967576102026,1.401636061901623,33.25149578612581,0.4953216374050543,0,0,0,0.0,,0.8143500000006298,1.4121000000013595,2.555112836233297,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3139,False,Proposed,service,0,aware,none,0.02,0.1,1,0.6025397810264469,1.529333813901126,0.16416022971560346,1.4486578421639598,33.256160419070085,0.4990497650910961,0,0,0,0.0,,0.8364999999992406,1.560899999999421,2.5124410876358256,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3140,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5994477584326122,1.5347898772964441,0.16406541328027838,1.4138641535614647,33.11337701256898,0.49091898352076657,0,0,0,0.0,,0.8967000000001946,1.4278999999994824,2.513585436703109,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3141,False,Proposed,service,0,aware,none,0.02,0.1,1,0.6030740483146858,1.555276619748855,0.1650977283481428,1.404820672186408,33.32582669119015,0.49394592261635706,0,0,0,0.0,,0.9142999999998125,1.7788999999996946,2.5621314526598016,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3142,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5996116721342132,1.534599784025109,0.1647830589556666,1.4195169785771613,33.39300862375004,0.49616134603879314,0,0,0,0.0,,0.9021500000008231,8.643699999998589,2.5195370733418816,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3143,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5925464444773981,1.5335550751259703,0.16450962926778778,1.4472896262022543,33.45395081285136,0.49691199118955576,0,0,0,0.0,,0.7795000000001551,1.6862999999993633,2.500676753200907,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3144,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5972645882421643,1.5470160647079398,0.16492159669893114,1.4207723943847879,33.51270747409982,0.4957429872471567,0,0,0,0.0,,0.9396999999999878,1.7993000000000592,2.5352064429625685,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
