regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
nominal,0,2.6,3145,False,Proposed,service,0,aware,none,0.02,0.1,1,0.6077421097215495,1.562254867616839,0.1650643041264034,1.4472879334768673,33.240140413123186,0.49358578370126693,0,0,0,0.0,,0.7204000000005095,1.8364000000001823,2.583003301886584,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3146,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5954998192288065,1.5491479687001177,0.16476853327487473,1.4002713188826763,33.27608535379455,0.4920669599677785,0,0,0,0.0,,0.8649500000004195,10.667600000001443,2.533570432169543,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3147,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5954869381648544,1.54458943446519,0.16475883171643638,1.4291867425823306,33.43952735108408,0.4977919679845857,0,0,0,0.0,,0.961900000000071,2.1725000000003547,2.52626787458578,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3148,False,Proposed,service,0,aware,none,0.02,0.1,1,0.5988614814056232,1.5352020416720917,0.1646492550320046,1.4280984897671998,33.149261039210806,0.4965724233478914,0,0,0,0.0,,0.8557499999994889,1.7108999999990715,2.5177799905992617,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3149,False,Proposed,service,0,aware,none,0.02,0.1,1,0.6043447223763722,1.5451931961182348,0.16448427816671343,1.4304379235018139,33.408457241052936,0.49538028597189476,0,0,0,0.0,,0.8027499999982979,1.511700000001781,2.543853740189467,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,0,2.6,3150,False,Proposed,service,0,aware,none,0.02,0.1,1,0.6003234997771525,1.5456437527272506,0.1643509421253895,1.4071800212934775,33.29706673579212,0.4998755646175266,0,0,0,0.0,,0.9878500000013446,1.7651999999976908,2.5348561286216396,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3101,True,Proposed,service,1,aware,none,0.02,0.1,1,0.660622288521134,1.2806723967677447,0.16681940381521515,1.990962647638171,12.0403758737163,0.41194696710529977,350,343,350,74.11904370525446,0.98,0.9020999999993506,40.776400000002155,2.3083756599252574,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3102,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6677264631715818,1.2913311905213987,0.16718388252670394,1.8950163988161974,11.744532502216337,0.4114650725760489,350,341,350,74.04898688713507,0.9742857142857143,1.2623999999998858,2.557700000000551,2.3421826259477445,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3103,True,Proposed,service,1,aware,none,0.02,0.1,1,0.660089985288055,1.2826450065375856,0.16718280566531585,1.9835468277278452,11.57011778523291,0.441277021791855,350,347,350,74.04322222357283,0.9914285714285714,1.0800500000005542,1.6974999999987972,2.3127400818059627,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3104,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6714372273682396,1.2859183377870742,0.1672462982410489,1.965515631746025,11.722703371233514,0.4376813719517708,350,339,350,74.0338083474223,0.9685714285714285,1.1236999999990616,2.1996999999984723,2.344421330488484,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3105,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6614706108612036,1.273095840413904,0.16670345035678263,2.0603267541261547,11.489601512516842,0.3768932432138832,350,345,350,74.13960999743362,0.9857142857142858,1.1908499999986333,5.974300000001875,2.2995308969347,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3106,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6552659942503113,1.291975893028689,0.1674549793596594,1.942777103985684,11.955863671792144,0.40260207364369993,350,346,350,73.99092369093094,0.9885714285714285,1.149050000000429,2.160800000002183,2.315993485331917,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3107,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6648498393265487,1.2944490774656903,0.16755238153624974,1.9031107351622094,11.742402884378443,0.3990509071595746,350,345,350,73.97953772330116,0.9857142857142858,1.2703500000004198,1.8662999999996543,2.342564935332563,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3108,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6658971569695009,1.2918850642935171,0.16764881632566977,1.9951226703126113,11.590188769484413,0.3753984774098712,350,342,350,73.95677958658962,0.9771428571428571,1.277199999998757,2.197699999999969,2.3424674122716658,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3109,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6689075957242954,1.2895894434576112,0.1676261974898076,1.944302434585743,11.780080410911296,0.4291199663302342,350,341,350,73.9640086404999,0.9742857142857143,1.151150000001877,4.399299999999329,2.3463980401056066,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3110,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6623723731749028,1.284126937578898,0.16605435885706823,2.009610149789106,11.70945790280237,0.45062404363680053,350,343,350,74.25579842592032,0.98,1.289199999998658,2.2941000000002987,2.310645769807347,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3111,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6618410227824878,1.281692665983045,0.16726467693766833,2.018140492564122,11.76700861905914,0.43685481660356407,350,346,350,74.03356538707173,0.9885714285714285,1.269600000000537,1.662700000000683,2.316293754291359,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3112,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6614522798700001,1.2868619649969022,0.1666524680615411,1.9894953764768313,11.75763957240467,0.34611000099952494,350,346,350,74.14630383872088,0.9885714285714285,1.160500000001008,1.9829999999991799,2.317042851708143,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3113,True,Proposed,service,1,aware,none,0.02,0.1,1,0.669244808863917,1.285572222274869,0.16675992566968645,2.103994209379959,11.535846435736211,0.3966232232363207,350,341,350,74.12484076971455,0.9742857142857143,1.161800000001989,1.7115000000025304,2.334680459077629,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3114,True,Proposed,service,1,aware,none,0.02,0.1,1,0.657980363155652,1.2853988521131108,0.1664293383316128,2.0170626288076696,11.653276792275463,0.42161447541452646,350,344,350,74.18669197790854,0.9828571428571429,1.0840999999999212,2.3077999999969734,2.305120753929667,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3115,True,Proposed,service,1,aware,none,0.02,0.1,1,0.653549298914958,1.2924912567866789,0.16678102524156016,2.0352189524249367,11.568718494836205,0.31120008807731847,350,339,350,74.11929967354082,0.9685714285714285,1.2431999999993337,2.026499999999487,2.3070471765400082,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3116,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6671160131824483,1.2878482180042954,0.16751929676397584,1.842495943499789,11.479311400265907,0.44996431706339546,350,343,350,73.98611005161783,0.98,1.1154999999991588,2.2462999999994793,2.338957329965097,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3117,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6546956202670735,1.2830738529548402,0.1668489392431271,1.9137909666652984,11.705898275888579,0.4549899487289323,350,342,350,74.10802001214098,0.9771428571428571,1.1210500000000678,1.7584999999975537,2.2979046387989417,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3118,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6647093937977497,1.2913100193658207,0.16704248710395347,1.9204981677331,11.406265594043553,0.4501392234468715,350,345,350,74.06956518005067,0.9857142857142858,0.7819999999991722,2.5485999999972364,2.333826519219889,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3119,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6592384055041935,1.2825164509490186,0.16723817793330947,1.9998870735063938,11.471466945801176,0.38519948593620945,350,341,350,74.03614241811466,0.9742857142857143,0.7983000000013618,1.2761999999995055,2.3110374180056557,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3120,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6634208020402953,1.271726319147208,0.1663337609513044,1.9223504259401474,11.751593413838165,0.43261477334512966,350,344,350,74.20287869102481,0.9828571428571429,0.9617499999983181,1.6692999999996516,2.299268138735274,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3121,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6656823508579052,1.2954538006510161,0.16798629281313612,2.069785065496556,11.57373262120747,0.4465175489067058,350,341,350,73.90394546544643,0.9742857142857143,0.91730000000112,1.5222000000036928,2.349501620753432,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3122,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6719648052393837,1.283894280552372,0.16715746586453623,1.9242333646685363,11.541274440415584,0.3892532863614264,350,343,350,74.05215132809055,0.98,0.7939500000020416,1.9271999999972422,2.342284882102444,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3123,True,Proposed,service,1,aware,none,0.02,0.1,1,0.663108917564738,1.2863894652695513,0.16779121648042689,2.121282580168725,11.559176677288605,0.3867245795099056,350,340,350,73.93556627336787,0.9714285714285714,0.9745499999986862,2.1067999999999643,2.329844704885363,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3124,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6582434481549567,1.2822527987078518,0.16716985059491135,1.8813627886839632,11.632072566171885,0.4181987226231392,350,345,350,74.04840486083039,0.9857142857142858,0.7807499999969991,1.7886999999987552,2.3077908049729445,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3125,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6478822112872917,1.283512177392824,0.16684232912701666,2.0908859925640817,11.384149093598232,0.43452690162555097,350,344,350,74.10921154983768,0.9828571428571429,1.0091499999980158,8.623000000000047,2.2826457038351755,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3126,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6538484792375597,1.2899660853670925,0.16646968724341044,1.88202495759359,11.691157445733538,0.4343519541703975,350,341,350,74.1731212677967,0.9742857142857143,0.9219499999986169,8.446399999996856,2.301821593909226,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3127,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6690983235567138,1.2905186180663804,0.16673430378704407,1.9789865388264523,11.88231866828577,0.4197741562969307,350,346,350,74.13140942893409,0.9885714285714285,1.0088999999999793,130.33230000000006,2.3406195178291824,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3128,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6626943912246176,1.2868471464888547,0.1663991884099168,1.8723618149470482,11.834174135522552,0.3996027781768613,350,341,350,74.20084166029002,0.9742857142857143,0.8460999999995167,1.314199999999488,2.317838491069624,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3129,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6598185013792122,1.2806502075823527,0.16728373612486985,2.068697835536894,11.74041781343707,0.3968231716205206,350,335,350,74.02868816233816,0.9571428571428572,0.8429999999997051,11.780299999999855,2.3103381848627134,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3130,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6601208760908489,1.2827409957318041,0.1675189591301968,1.909880559096495,11.284564515224517,0.37946882765535284,350,341,350,73.97761201920021,0.9742857142857143,0.882749999998822,1.8458999999992898,2.3157510001674284,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3131,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6618487977060994,1.294225160173233,0.16807460970378524,1.8570929115644494,11.842593639276863,0.4110633300714285,350,341,350,73.87934967327303,0.9742857142857143,0.9269999999999001,1.907299999999168,2.3395728599952,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3132,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6518182797141946,1.288112354133405,0.16654402559138626,2.0138722558284874,11.89814242120503,0.40489447745689844,350,341,350,74.16679035555293,0.9742857142857143,0.8624999999993221,1.399499999999776,2.2952897185235255,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3133,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6601931146749119,1.2889220861346125,0.1664555985357749,2.1186426528098625,11.630181184989162,0.3620061074771861,350,344,350,74.18680059696936,0.9828571428571429,0.856500000001148,4.515699999998901,2.315152217598626,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3134,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6627032340025247,1.2997615265550375,0.167230339511474,1.9161931522262166,11.404181408101223,0.4139009552544053,350,346,350,74.03308803235821,0.9885714285714285,0.7900499999990984,1.2758000000001601,2.3418348261683413,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3135,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6613465894440345,1.2856159522618158,0.16770468677234845,1.9153945030066233,11.442990771457602,0.41939128035085216,350,337,350,73.95554143974019,0.9628571428571429,0.8064000000000959,1.9130000000000535,2.3239543493014088,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3136,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6642206657617301,1.286649593583411,0.16641920706841953,2.054602139785067,11.788558793945363,0.3364354139471952,350,349,350,74.18903596871083,0.9971428571428571,0.9689499999998574,1.4230999999984562,2.3213460875992613,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3137,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6597554323323862,1.2918303882425552,0.16728407498404546,2.0626908497527223,11.9628570240722,0.3996317362998256,350,337,350,74.03217059889963,0.9628571428571429,0.7988999999994917,1.426199999999156,2.3248669413205976,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3138,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6599054624824617,1.2923899347447205,0.1673062261576216,1.925508723287542,11.448165819339941,0.42278723800379836,350,343,350,74.02521398399189,0.98,0.8257500000006246,9.360100000000315,2.3261419615584824,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3139,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6586994752227812,1.2745273037028995,0.1663647289309551,1.8609178397856045,11.833263942802333,0.4689675302045273,350,341,350,74.19542462554855,0.9742857142857143,0.8281499999993613,1.3705000000001633,2.292067321209055,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3140,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6556995782308507,1.2794883735413847,0.16627216001421105,1.8759682344314677,11.562257050391985,0.4038090264909022,350,344,350,74.21899645147676,0.9828571428571429,0.9635500000007013,1.8069000000000557,2.290752255132027,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3141,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6688550555491892,1.2966385034812864,0.1674732167947862,1.9277983918987456,11.834459334132617,0.43079398843983385,350,341,350,73.98871737049984,0.9742857142857143,0.9040499999999341,2.1818000000006776,2.354292756461539,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3142,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6563366073429019,1.2732060565965808,0.16711220890288103,1.881807118084089,11.9288525681268,0.4449400153253573,350,344,350,74.06329854603213,0.9828571428571429,0.9931999999999164,7.1864999999995405,2.291057551425643,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3143,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6529680553186499,1.2789863114739572,0.16682120668674325,2.1476254692568797,11.816514095634808,0.3070682675128057,350,345,350,74.11463490656324,0.9857142857142858,0.8876499999992404,1.9783000000010986,2.2883140430922175,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3144,True,Proposed,service,1,aware,none,0.02,0.1,1,0.656588207747375,1.2887594411180008,0.16728006740499468,1.8666784686978533,11.666067602468843,0.41389047014966784,350,336,350,74.02929010846708,0.96,0.893699999998887,1.7224000000020112,2.313378295409066,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3145,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6800418863232861,1.2947693327653245,0.16740727522921256,2.0253455946332934,11.933707424321675,0.3922136091512306,350,342,350,74.00394474142314,0.9771428571428571,0.8710000000018425,1.776200000001893,2.378095831249085,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3146,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6553121334897866,1.2896696288645237,0.16706632760437395,1.956359970761574,11.689353555689749,0.36845605455945996,350,347,350,74.06228444162178,0.9914285714285714,0.773250000001724,8.282799999999924,2.309812945652333,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3147,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6545797686097854,1.2852581925919777,0.1670575496292641,1.9723972823830311,11.855289905605716,0.3769242764871449,350,342,350,74.06798382489346,0.9771428571428571,0.8502500000009405,1.4313000000001352,2.302238692200176,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3148,True,Proposed,service,1,aware,none,0.02,0.1,1,0.660689588931767,1.277867458553586,0.16701762763617173,1.98588388787131,11.82070624676713,0.42417811720827325,350,342,350,74.08037466613288,0.9771428571428571,1.3469500000020673,2.3082999999992637,2.3065266066444132,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3149,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6614960385026013,1.2874290071654975,0.16677608701789823,1.9513125709120844,11.710844467281184,0.41496601308554304,350,344,350,74.12192538233312,0.9828571428571429,1.2220000000002784,1.890400000000625,2.3189209812289846,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,1.8,3150,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6650193283351366,1.2865995585807357,0.16663883348653086,1.9199720067804078,11.742545171298566,0.3867149856102362,350,343,350,74.148102575243,0.98,1.1078999999991623,2.2593999999998005,2.324996420340021,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3101,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6715372560229054,1.3507808312824967,0.16615176259730044,1.917136786027415,17.475788410509928,0.4277135953137653,350,342,350,74.24477836435533,0.9771428571428571,1.1509499999977635,60.05529999999837,2.42279382120019,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3102,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6820001680645867,1.3572830828153875,0.16655635738908256,1.7941260463428537,17.284661900934175,0.47148732622831346,350,338,350,74.17268845708153,0.9657142857142857,1.2468999999999397,2.1908999999986634,2.460319843162433,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3103,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6737918852081042,1.3482582612836729,0.16654631339235773,1.9072887197512831,17.25664810471612,0.41738168107971274,350,344,350,74.16831316791449,0.9828571428571429,1.2269999999983128,1.9635999999998432,2.4279941344663425,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3104,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6788275720358754,1.3562569041648052,0.16662444208693225,1.9055672665413257,17.206046213705882,0.4046000395376981,350,342,350,74.15678247850903,0.9771428571428571,1.2710000000009103,8.378700000001515,2.4517909527923414,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3105,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6591223263011279,1.3472593299752604,0.1660912827722561,1.903691330389484,16.583125199881295,0.42942354042157616,350,343,350,74.25982622440505,0.98,1.1477499999994478,1.5410000000031232,2.3880749754200346,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3106,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6816043486488356,1.3503761892944814,0.16686181907511094,1.8311664140619879,16.972869793915443,0.39193710434086426,350,342,350,74.11210928888397,0.9771428571428571,1.246150000000057,1.8166000000015003,2.452364876390741,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3107,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6732993358271255,1.366048071277661,0.16692830498393896,1.8273775522084363,17.186949317617966,0.3693278846859478,350,347,350,74.10317738499312,0.9914285714285714,1.12690000000093,1.4369000000016285,2.4546353968992163,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3108,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6920934060187687,1.3510624831522777,0.16704374863623112,1.885121054099806,17.282291133045987,0.4444833313199348,350,338,350,74.07697370316178,0.9657142857142857,1.2487999999990507,2.1451999999975158,2.4804451020498015,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3109,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6875267843314568,1.3577456879643726,0.16700584298710677,1.8374845736617633,16.630241347680744,0.399011828407808,350,343,350,74.08500419599943,0.98,1.1548000000018988,1.749900000000082,2.4781646708356906,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3110,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6734939341665617,1.3513948497615194,0.16541584092965336,1.843838306576098,17.132369069547565,0.4250466374672023,350,345,350,74.38001301894646,0.9857142857142858,1.0974500000013876,1.8887000000020748,2.4222188933217383,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3111,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6699520296324544,1.3535491950411516,0.16664178932756887,1.9935354970714254,16.84559734883593,0.4042417751425712,350,344,350,74.15693344279514,0.9828571428571429,1.4827499999992,2.1030999999993583,2.4269098841745826,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3112,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6862348392810538,1.348280836766334,0.16603600005965422,1.9936813694906264,17.394993202129427,0.3659934022141036,350,345,350,74.26634951687866,0.9857142857142858,1.2300500000002046,1.5780999999996936,2.4538670527778534,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3113,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6851832692227285,1.3501833593893344,0.16614083992670295,1.937722479883907,17.171470767041242,0.37456030920478767,350,343,350,74.24992614276377,0.98,1.251599999998021,3.789899999997459,2.4547932099942082,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3114,True,Proposed,service,1,aware,none,0.02,0.1,1,0.681764418587827,1.345772221324969,0.16579055377585175,1.8913731761564354,17.342364326922265,0.43182454112488433,350,344,350,74.31167641310583,0.9828571428571429,0.9212500000010948,1.4504000000030715,2.4375107214519023,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3115,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6771398165786954,1.351298682097933,0.16617756890686902,2.0137743181336947,17.089045397767215,0.4528391019424376,350,345,350,74.23876974351892,0.9857142857142858,0.8432500000008503,1.5233999999999526,2.437155110221588,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3116,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6843898656228296,1.357817489833863,0.1669086860723826,1.8493410719753811,16.6202610716569,0.44280523380144154,350,344,350,74.10624224035661,0.9828571428571429,0.954150000000098,1.606600000002345,2.46980227061902,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3117,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6799006720216177,1.344763788927196,0.16623608560756373,1.9294233899904019,17.052644685265903,0.43173237819428945,350,345,350,74.22916491454889,0.9857142857142858,0.759299999998575,1.8412000000012085,2.435312992555222,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3118,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6822739574232308,1.355451962148427,0.16645374426771126,1.9867737096040055,16.840936411891768,0.39329225103991095,350,344,350,74.18704685401507,0.9828571428571429,0.8754499999987786,1.8703000000002135,2.457595245415165,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
