regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
nominal,1,2.0,3119,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6713579947612399,1.3537490646581138,0.1666049017448877,1.914349419972953,17.16396550753099,0.43025258414407985,350,346,350,74.15821462715012,0.9885714285714285,0.772250000000696,1.2265999999954147,2.4302312381535076,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3120,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6743567229854223,1.3381833961942422,0.16575452261535437,1.8766107766563862,17.253251464123146,0.38226012455813974,350,345,350,74.31593796444511,0.9857142857142858,0.9225999999991075,6.848100000006241,2.4089611200304994,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3121,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6790871166195963,1.3635166468221214,0.16730106088334357,1.9263570198131974,17.06038074285552,0.4049381097822481,350,344,350,74.03780807069684,0.9828571428571429,0.8640000000035286,3.88759999999877,2.468139924684355,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3122,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6745757559767855,1.3548550407214952,0.16654094828181495,1.8141468508912264,17.069639849636374,0.4786991088600726,350,344,350,74.17749865484413,0.9828571428571429,0.9300000000003195,8.011499999994953,2.4389263519896325,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3123,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6726439303824582,1.3575266164658348,0.16712892423741496,1.9072276258958514,17.28477670822904,0.4424909540795603,350,346,350,74.0640956799504,0.9885714285714285,0.9816500000003892,161.53499999999977,2.442901374401811,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3124,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6789051277331107,1.3446888278496882,0.16655413894887602,1.8461142891124604,17.24058165825609,0.44580105510221535,350,345,350,74.17061695837711,0.9857142857142858,0.8397000000002208,1.400599999999308,2.435451368013246,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3125,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6679715506895967,1.346789570177766,0.16623691923674552,1.8011551928086884,17.426971458456023,0.4569425198114765,350,343,350,74.23069489444998,0.98,0.8377499999996374,4.856400000001315,2.4095170417096448,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3126,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6730677437643856,1.3536064079923076,0.1658879559829066,1.8216139694636324,17.211196502321258,0.40683741482672164,350,340,350,74.28900217545618,0.9714285714285714,1.008549999999886,1.8347000000016322,2.4281611566662122,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3127,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6864506976849395,1.3562029525919002,0.16611686738253265,1.90252528685564,17.141516622203014,0.4316713541147096,350,344,350,74.25145411309205,0.9828571428571429,0.9051999999991622,1.8770000000003506,2.465996568061043,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3128,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6805481548052628,1.352368066854098,0.1657767689136732,1.836816431919158,17.27232760173103,0.46348626279279925,350,347,350,74.32141387344562,0.9914285714285714,0.8511500000007999,1.490699999999734,2.4435306556922,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3129,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6792691748253497,1.345012844400856,0.16665612724306816,1.9198093545258166,17.418422383271874,0.41122210320978525,350,338,350,74.1510803294224,0.9657142857142857,1.0691500000001852,4.312499999999275,2.4376246069344836,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3130,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6736116368710536,1.3500265485159064,0.16685811495190167,1.8568124268757968,17.24318663304099,0.41263113478977365,350,337,350,74.10822098977019,0.9628571428571429,0.8808000000000149,1.377699999999038,2.4325956294527984,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3131,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6789776528269813,1.361212573762039,0.16746224175488184,1.8235956947583372,17.34244884895702,0.4326624179289478,350,338,350,74.00440275563027,0.9657142857142857,0.8038999999993024,1.4628000000005414,2.466021529613426,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3132,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6712603857869494,1.3544250107520313,0.1659429973391702,2.017464641624946,17.200929798097903,0.40417608630187296,350,344,350,74.28251901119529,0.9828571428571429,0.8818000000010429,1.3946000000011338,2.4254293537666074,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3133,True,Proposed,service,1,aware,none,0.02,0.1,1,0.670366917470162,1.3570149524495294,0.16584566632183284,1.9760904511337842,17.072436803659755,0.4126645636157462,350,342,350,74.30347160994809,0.9771428571428571,0.856299999999699,1.8230999999993003,2.4260738892760894,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3134,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6934683826917676,1.3548333386031886,0.16658758341006794,1.7649197503062382,17.133878932810845,0.47782120973074194,350,343,350,74.16068548621465,0.98,0.8548000000008216,6.2309999999996535,2.485233086886275,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3135,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6727413482570207,1.361190369360597,0.16704341515662258,1.8285595363188654,17.106653038524918,0.34225900744818616,350,342,350,74.08088019232365,0.9771428571428571,0.8020000000010796,1.552600000000126,2.4475020023333744,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3136,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6701337153169471,1.3581259360858742,0.16584761332857137,1.8320404288794154,17.230022665532772,0.44273206631754913,350,340,350,74.3054361537392,0.9714285714285714,0.9514999999993279,1.6992000000009,2.427073306524864,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3137,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6707530476017708,1.3601938451226379,0.1666637971813801,1.8887818497223725,17.46909902200813,0.4209465151498193,350,340,350,74.15390492454289,0.9714285714285714,0.7533000000004009,1.9255999999998608,2.4382024097092243,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3138,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6772248355618128,1.3591991284951632,0.16668697419995016,1.897830142732322,17.31284151407339,0.43658429788042896,350,344,350,74.14673226468122,0.9828571428571429,1.0225500000000665,10.567999999999245,2.4525244724702633,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3139,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6846077712474646,1.3370448057772242,0.1657844508551525,1.7986869459626103,17.264905273117044,0.44291148875001196,350,339,350,74.30831374347535,0.9685714285714285,0.9944500000003131,2.1877999999979636,2.43242098889952,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3140,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6854058424704355,1.3404954659211847,0.16568393597836586,1.9514413785953293,16.86870093483688,0.3852613584910616,350,343,350,74.33286270979605,0.98,0.8183999999999969,1.7028000000003374,2.4382457365462225,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3141,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6773484296638522,1.3672008600473706,0.16682927107836498,1.8211360728310113,17.247999434526868,0.4538425668272369,350,342,350,74.11450185165918,0.9771428571428571,0.7927500000004528,1.2959999999999638,2.4651391330241013,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3142,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6790023471593535,1.3422294294578447,0.16649677512508954,1.9142071152640812,17.16452598414193,0.4069795973521426,350,341,350,74.18130088926831,0.9742857142857143,0.9796000000008576,6.6707000000008065,2.4318369026146356,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3143,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6768991978656957,1.3392601838751692,0.1662178205349718,1.9563413429226872,17.069812109544813,0.46670371055476756,350,343,350,74.23411937258258,0.98,0.903349999997971,1.2268000000013046,2.4203847267376064,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3144,True,Proposed,service,1,aware,none,0.02,0.1,1,0.675183733513209,1.353950530076875,0.16666496143815687,1.871727752788337,17.363552016857987,0.4169293897762355,350,337,350,74.15204610591378,0.9628571428571429,1.1463000000002666,1.919099999998508,2.4401682128354127,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3145,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6882229789440164,1.3675206545017022,0.16676853312429374,1.864501252012517,17.25004662450381,0.39576225926658726,350,338,350,74.12904273953775,0.9657142857142857,1.2258999999978926,1.8119999999974823,2.4914787332041124,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3146,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6642567602201381,1.3576092698553253,0.16648388036548384,1.7766788959633844,17.220477356834813,0.4638235399971541,350,345,350,74.18062296705085,0.9857142857142858,1.1638999999998845,2.3474000000014428,2.417702108751649,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3147,True,Proposed,service,1,aware,none,0.02,0.1,1,0.680730850369879,1.3448293060083605,0.16645975911207048,1.9108235288453488,17.00273917109132,0.4177785966318798,350,344,350,74.18618617747069,0.9828571428571429,1.4228500000008637,9.056099999998679,2.4392713977514697,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3148,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6825409230891147,1.3404487459601269,0.16635086211004207,1.9212988170204228,16.90336909671779,0.40704055443927445,350,341,350,74.21030708975776,0.9742857142857143,1.1913500000009236,1.970400000001149,2.436750685928104,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3149,True,Proposed,service,1,aware,none,0.02,0.1,1,0.679814231822821,1.3523753641891987,0.16615307259752138,1.9749835522452641,16.973233458456967,0.3514586563408022,350,337,350,74.24520517524793,0.9628571428571429,1.2652500000012168,2.0105000000008033,2.4448884508553053,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.0,3150,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6749454236825075,1.3557114066038247,0.1660169876831,1.8015979527923616,17.081056992490204,0.3805971441097079,350,343,350,74.27035576852872,0.98,1.1450999999986777,1.8941999999988468,2.4366413628296284,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3101,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6751763183821574,1.4089625463470605,0.1655708858214732,1.8609130466988282,22.809782046981717,0.4502128706619608,350,343,350,74.36320133713994,0.98,1.2694999999993684,57.955499999998494,2.5086107961005752,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3102,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6943143255374801,1.4157344621142258,0.16593824964897827,1.956294240646797,22.54322125500613,0.4137690502148388,350,343,350,74.29562290406403,0.98,1.2041500000012917,1.8673999999982982,2.568009252491094,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3103,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6820255660355311,1.4071287220020998,0.16593980017165527,1.9145674836944884,22.554047030602874,0.40031719575921276,350,345,350,74.28952545429976,0.9857142857142858,1.1937499999987722,1.7940000000002954,2.525559355564873,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3104,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6979822598439093,1.4105904080510738,0.16600073904221285,1.888721891902019,22.552327278887397,0.4490494066219479,350,339,350,74.27899297514563,0.9685714285714285,1.1884999999995927,1.8963000000020713,2.5701889291293742,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3105,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6792209476346079,1.4000734642235506,0.16548850819744687,1.8488849490365484,22.710557615813627,0.407013044649715,350,340,350,74.37782939944516,0.9714285714285714,1.1099999999988341,1.7172000000016396,2.504928058200929,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3106,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6844162077028527,1.4129355673349384,0.16619519091969173,1.7363850955682452,22.571004244040118,0.4065902121663988,350,340,350,74.24365326152177,0.9714285714285714,1.0923000000016003,1.588099999999315,2.5418423160125325,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3107,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6823854547283225,1.4241322700372767,0.1663074676514917,1.7048405744496222,22.247370211003094,0.472011633886703,350,345,350,74.22623792113328,0.9857142857142858,1.2173999999980367,2.3536999999969055,2.554048202274509,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3108,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6959354657330935,1.4191130343405516,0.16642135088584897,1.8533301125734112,22.798200378863058,0.43348876547842985,350,347,350,74.19665501431464,0.9914285714285714,1.240500000001532,1.7436999999986824,2.580916673818016,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3109,False,Proposed,service,1,aware,none,0.02,0.1,1,0.7040251694766516,1.4122840439958542,0.16637845469291918,1.8123715780293652,22.562706669594952,0.4454288460902517,350,341,350,74.20889757295812,0.9742857142857143,1.11259999999902,2.934399999997339,2.590828491805163,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3110,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6940686559968056,1.4043500803264708,0.16485323472362864,1.8991332098945157,22.647830793553325,0.41896940647293357,350,339,350,74.49216015063088,0.9685714285714285,0.800800000000379,1.5828000000013276,2.5420499787747035,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3111,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6941539498857165,1.4046132716009412,0.1660245512002049,1.7881644543193778,22.70244144043626,0.42762727699090564,350,341,350,74.27730587003346,0.9742857142857143,0.7649999999994606,1.661399999999702,2.5523267361434794,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3112,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6930418220024279,1.408621081065361,0.16541412025511112,1.83642756703595,22.71030872142181,0.37538081095111175,350,348,350,74.38816542479745,0.9942857142857143,0.9411999999997533,1.5658999999992318,2.5502785820288616,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3113,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6914038694648081,1.4109387017792612,0.1654906517863932,1.900955096857398,22.488090106670953,0.4347774536713934,350,346,350,74.37190108357069,0.9885714285714285,0.841300000001155,1.6960000000025843,2.55021432460041,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3114,False,Proposed,service,1,aware,none,0.02,0.1,1,0.685364469423025,1.4112191745459515,0.1652344165644143,1.919188322600928,22.550540503833915,0.3553243082882609,350,345,350,74.42130415829514,0.9857142857142858,0.8212999999948067,1.4167000000000485,2.5337176214305437,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3115,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6837016235309059,1.4177814825857298,0.1655806697321016,1.9139780720908188,22.447866624690917,0.4441523343412055,350,338,350,74.35579979383026,0.9657142857142857,0.8804500000039184,1.932699999997567,2.542005896302442,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3116,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6864542218663733,1.417109477669484,0.1662515439316428,1.745747143192119,22.646718577526343,0.4490227504333454,350,346,350,74.2331368130766,0.9885714285714285,1.0410000000007358,8.00320000000454,2.553304237143746,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3117,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6802603338486789,1.4059330955386888,0.1656022669242432,1.8284469168188013,22.806615404050135,0.4552122403599851,350,346,350,74.35448899244557,0.9885714285714285,0.8465499999985582,7.9052999999973395,2.516770575367514,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3118,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6877403516268102,1.4162774738392394,0.16580359488406574,1.965067624038419,22.43698156697898,0.3768677427526491,350,346,350,74.3156468230131,0.9885714285714285,1.0080999999999563,7.465099999997449,2.551524924356487,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3119,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6943216754106197,1.4016628592388174,0.16600253617404073,1.8275598757197387,22.54977815951066,0.39798239384338163,350,345,350,74.27979553648592,0.9857142857142858,0.9404500000016469,46.91469999999498,2.54833368804941,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3120,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6882286890121445,1.3936111884424927,0.16517295986741565,1.8633422685167058,22.72038505558932,0.4352713333402687,350,347,350,74.43336873620943,0.9914285714285714,0.9772999999988485,9.171700000003113,2.515006579649496,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3121,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6964396286750244,1.4174767247714144,0.16665443827385337,1.8391567529894832,22.559456672556273,0.4276025080427788,350,342,350,74.16123045042802,0.9771428571428571,0.9850999999976295,6.993700000002434,2.581737407255003,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3122,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6786647408392356,1.419236020291699,0.1658991078055141,1.7568159273183193,22.882186141069525,0.42836309117282134,350,348,350,74.3031831127065,0.9942857142857143,0.8198500000027309,7.929099999998357,2.5345509204013217,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3123,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6851205772823453,1.4139517115425562,0.16649912247729046,1.8286117767566736,22.824934439855262,0.45599672249639744,350,343,350,74.18883047218816,0.98,0.9022500000028799,2.152599999995175,2.547550748781202,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3124,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6865458900981097,1.4034802935465247,0.16591074716089685,1.8035336277236647,22.392435329604076,0.44201843456536904,350,344,350,74.29583236887936,0.9828571428571429,0.8935000000001025,2.278400000001568,2.531084555814248,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3125,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6782528792097803,1.4041666870262843,0.16562132594937845,1.8763197274256154,22.530281307013958,0.43433445396186965,350,342,350,74.34952567179315,0.9771428571428571,0.80019999999692,1.6926999999995473,2.5095475792314756,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3126,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6883403262462446,1.4045321815929555,0.16526971681408045,1.7630322040781823,22.489693627877543,0.3987159796723818,350,346,350,74.41192250858559,0.9885714285714285,0.9007499999995616,3.2779000000005,2.5316701714381304,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3127,False,Proposed,service,1,aware,none,0.02,0.1,1,0.695627393343017,1.4144316289060304,0.1655129567612062,1.7481771912585233,22.301949347539953,0.4782039227492473,350,343,350,74.3704950680704,0.98,0.9067499999986239,1.4859999999998763,2.5658485148441104,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3128,False,Proposed,service,1,aware,none,0.02,0.1,1,0.694098791573167,1.4084604268061836,0.16514224427577473,1.7821077269556473,22.20954364283753,0.465298630573017,350,344,350,74.4428193523083,0.9828571428571429,0.7929999999980453,1.7201999999940654,2.5504074337505354,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3129,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6891515132053759,1.4061352027802854,0.16602588236556942,1.8375684044387364,22.901095154215206,0.4254851657472598,350,342,350,74.27542880178176,0.9771428571428571,0.93065000000081,1.9448999999980288,2.5422182791666708,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3130,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6783662528554489,1.4148976623167198,0.16623718040167212,1.9654897444205777,22.33058674019486,0.3898905783638995,350,344,350,74.23107762540512,0.9828571428571429,0.865300000000957,2.009600000000944,2.5303647653276125,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3131,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6840821551662402,1.4276949415928344,0.16680368930963152,1.833569600216066,22.66312202732263,0.44345349998575945,350,345,350,74.13046019656299,0.9857142857142858,0.8474499999984175,7.349599999997736,2.56748611634686,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3132,False,Proposed,service,1,aware,none,0.02,0.1,1,0.681837893393861,1.4063554572928563,0.16532869033369865,1.7713666172657139,22.445397161147824,0.41027021485097026,350,345,350,74.40484816421905,0.9857142857142858,0.7710500000008835,2.179400000002829,2.5189332962912823,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3133,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6827896101003426,1.4141590550657206,0.16525919766363295,1.9891887095383691,22.549113413439272,0.41794169290367666,350,341,350,74.42121397546694,0.9742857142857143,0.8390499999997303,1.513599999995563,2.531897503241963,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3134,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6810179655753985,1.4241137833380972,0.16596632587444154,1.833605749780153,22.517777295348537,0.4107888443221914,350,344,350,74.28372242036852,0.9828571428571429,0.9897499999986792,1.487000000004457,2.5478729669256466,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3135,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6826197692847982,1.4178404728851879,0.16640243533951504,1.7720417488136442,22.59151781831551,0.39905384301630964,350,341,350,74.20741519292203,0.9742857142857143,0.9700499999993895,2.38780000000105,2.5462837066585045,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3136,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6930578554115442,1.4111208237892976,0.1652333955293343,1.8633113195873625,22.647676582491876,0.41172223953227227,350,342,350,74.42171305246548,0.9771428571428571,0.9622500000006085,2.0345000000006053,2.552420426093538,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3137,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6888071781016921,1.4147657229397783,0.16605846660216347,1.91944567943749,22.29351607365117,0.4326482374004318,350,337,350,74.27203057050527,0.9628571428571429,0.7198000000023796,1.4883999999995012,2.554066625959625,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3138,False,Proposed,service,1,aware,none,0.02,0.1,1,0.688073340565016,1.4145878290243472,0.16601172216319568,1.8374796888471783,22.936163117049,0.3974260720761892,350,342,350,74.2802707019389,0.9771428571428571,0.7557000000026903,1.2327999999968142,2.5516254883204956,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3139,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6824536147842144,1.403364798871549,0.16520780408815874,1.8088959798615496,22.528550329879884,0.4301202996027478,350,341,350,74.42543092271686,0.9742857142857143,0.9525499999973874,2.2013000000029592,2.5151405376546667,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3140,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6885626320235816,1.3988489754744693,0.16510148352542217,1.7988940877001374,22.610131932308683,0.423163861964697,350,343,350,74.45027517594302,0.98,0.8550500000019667,1.6771999999960485,2.5226961819218476,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3141,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6917472163094929,1.421807783923091,0.16619258368422685,1.7135905866673455,22.456089848438985,0.45882174690835675,350,343,350,74.24351352448157,0.98,0.8444500000059918,1.68910000000011,2.5725879225453006,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
