regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
nominal,1,2.2,3142,True,Proposed,service,1,aware,none,0.02,0.1,1,0.6924074020038307,1.3999285052313437,0.16585475333987656,1.8681509819660114,22.738780576662812,0.4586586269743341,350,346,350,74.3053504034868,0.9885714285714285,0.8118999999986443,1.9811999999959085,2.539909310203798,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3143,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6797533051395666,1.4001954146687496,0.16560169319632778,1.8855806277787854,22.703472094300828,0.4541269539111198,350,346,350,74.35442298631583,0.9885714285714285,0.8395000000014363,1.3733999999985258,2.5073253023185007,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3144,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6877780762323069,1.4106089644448863,0.1660568399225692,1.8897682326748193,22.746679717326195,0.416555769703572,350,341,350,74.27218327872691,0.9742857142857143,0.852400000002973,1.5047999999993067,2.5455425963015266,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3145,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6968824558934248,1.4275954855306308,0.16614151309108718,1.7940386795975534,22.823970792998843,0.39955504967341404,350,337,350,74.25147694252735,0.9628571428571429,0.921399999999295,1.5701000000021281,2.59325487601125,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3146,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6820251256468658,1.4150828869861152,0.16583733722775704,1.7499816730423932,22.716444048402835,0.4535121324577618,350,346,350,74.30677603991978,0.9885714285714285,0.8746999999971194,1.6597999999987678,2.536161649115843,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3147,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6810115423819619,1.4082540683943372,0.16582831907134563,1.7716880187484674,22.64653541861845,0.4185229432708133,350,343,350,74.31112907817888,0.98,0.7531999999983441,1.7858000000003926,2.5237940196423514,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3148,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6821332954582225,1.4018910724943336,0.16574800081058186,1.8371271308393806,22.748096896985643,0.42822962906297124,350,343,350,74.32913725216305,0.98,0.6997999999995841,1.6942000000028656,2.516723720395027,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3149,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6854352133045925,1.415864520479426,0.1655406339085567,1.8061035112215142,22.148553480073467,0.4451376643443936,350,341,350,74.36251589461214,0.9742857142857143,0.9129999999970551,1.5734999999992283,2.5431226479446867,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.2,3150,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6904609767816039,1.4108927550341699,0.16539943576911248,1.7534518610193273,22.469019094144997,0.4818153040132155,350,343,350,74.39258250084671,0.98,0.9395499999982349,1.2335999999990577,2.547077256711974,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3101,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6899624152356031,1.4532218728078798,0.1650185667844628,1.7099295657211724,27.980640101417237,0.41861054837322365,350,342,350,74.47834348837314,0.9771428571428571,0.931100000002516,50.086399999997866,2.6045624136394405,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3102,False,Proposed,service,1,aware,none,0.02,0.1,1,0.7010773899083962,1.4653915227725072,0.16532953892938979,1.8356623929399856,27.999528261539943,0.4177749799984971,350,341,350,74.41557572703006,0.9742857142857143,0.8295500000059519,1.5731000000016593,2.6527392094424553,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3103,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6896023202586145,1.4581930347468193,0.1653326449026696,1.7315420934257821,28.07002414032442,0.4555746080789361,350,348,350,74.40934587005069,0.9942857142857143,0.9377499999985162,1.5757999999976846,2.6136574037800075,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3104,False,Proposed,service,1,aware,none,0.02,0.1,1,0.7014772408079111,1.4642957150856377,0.1654180095983398,1.7392431991665258,27.754417694004317,0.46327382401351735,350,342,350,74.39745347457833,0.9771428571428571,0.9453499999985127,1.5511000000003605,2.65282980046044,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3105,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6857195398491651,1.4523008372392672,0.1648827875647837,1.8149485259641847,27.905239611409705,0.4423974781594209,350,343,350,74.49632110035104,0.98,0.9634500000004209,5.266999999996358,2.5917006009300123,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3106,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6841529852880446,1.470336961065412,0.16556571192417172,1.7507808087234726,27.954895249453436,0.4125394724361927,350,342,350,74.36589502878141,0.9771428571428571,0.8948500000016679,1.4745000000004893,2.620421725480565,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3107,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6941228461315577,1.4740672391078755,0.16564566926266064,1.6637729983942937,27.624525121217467,0.4108612446645291,350,345,350,74.34976958285372,0.9857142857142858,0.7427499999970166,1.6085999999972955,2.651116426576941,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3108,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6967392120645107,1.4695446450640128,0.16580351627800616,1.82290616294891,27.85423537825178,0.42964628873392496,350,344,350,74.3238174428448,0.9828571428571429,0.7974000000032788,1.8537999999992394,2.6521014985343636,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3109,False,Proposed,service,1,aware,none,0.02,0.1,1,0.7041225287052912,1.4662692993001678,0.16574988302447025,1.708609197365412,28.09729528504645,0.45525533733076595,350,343,350,74.33130436118212,0.98,1.0905500000006896,6.960899999995718,2.665138483866496,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3110,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6859664347356839,1.460787220725867,0.16429452440642722,1.858946480123211,27.89547148363819,0.4218649962997999,350,342,350,74.60737236175413,0.9771428571428571,0.999249999999563,1.7818000000033862,2.600074647267503,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3111,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6910037560879145,1.4616852127599396,0.16540641115008178,1.8258756599607526,27.82317832381556,0.4484101211175441,350,342,350,74.39872181606825,0.9771428571428571,0.9705500000016798,1.9969000000017445,2.6229094531151285,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3112,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6936332422517942,1.4643939996045656,0.16483026332554146,1.8381461417342204,27.76861075417301,0.3169993866865567,350,343,350,74.50248649632798,0.98,0.8258499999982405,1.2827000000044109,2.628669448202129,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3113,False,Proposed,service,1,aware,none,0.02,0.1,1,0.695161726092294,1.463758964327449,0.16491190629371247,1.7794645278793921,27.823256668697546,0.48331357541386766,350,343,350,74.48866745384278,0.98,0.9324500000005287,1.973800000001802,2.632167540897409,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3114,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6966338366012024,1.4572063928311512,0.164634244364133,1.9726175658196816,27.831623532428736,0.39148520652942076,350,344,350,74.5414632520264,0.9828571428571429,0.8626499999984105,5.268999999998414,2.6237572065691,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3115,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6909545935078316,1.4663036031256123,0.16500661020762536,1.8495593104253947,27.761108531170173,0.4658707219085325,350,339,350,74.46998500006539,0.9685714285714285,1.0087999999974784,65.0709999999961,2.6263854671609144,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3116,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6896857888748822,1.4703920871839533,0.16562858797990349,1.762990939170129,27.907736949532755,0.447730390397721,350,345,350,74.35635752412793,0.9857142857142858,0.9258000000009758,7.7723000000062825,2.6345382490068343,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3117,False,Proposed,service,1,aware,none,0.02,0.1,1,0.699307117768219,1.4505813298116406,0.1650292306932687,1.8213846233576183,28.21917994123794,0.45439712982086145,350,345,350,74.46933757254025,0.9857142857142858,0.8482000000000767,5.549299999998425,2.623818017186263,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3118,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6940278074452978,1.4662214874387627,0.16521013342969912,1.7287574210712628,27.94764295728043,0.46865789956033366,350,344,350,74.43404864785775,0.9828571428571429,0.7815999999998269,1.4091999999976679,2.6355096156870657,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3119,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6937303124407479,1.4587889934798468,0.16540587778483193,1.7234579941591524,28.12292698067965,0.44040846160735736,350,343,350,74.39609009564674,0.98,0.754749999998694,1.7493000000001757,2.6253016642575604,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3120,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6824741670097848,1.4498067821565899,0.16457678400463882,1.7234223571394423,27.915314354460214,0.4752163610994523,350,345,350,74.55020678542769,0.9857142857142858,0.7735000000010928,1.4224000000027104,2.577593476099221,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3121,False,Proposed,service,1,aware,none,0.02,0.1,1,0.7005790018819081,1.4722038714422205,0.16604820179968288,1.7614022429911276,27.818140725346097,0.44232754485219783,350,340,350,74.28226223068519,0.9714285714285714,0.79849999999837,1.9992000000002008,2.667661196721943,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3122,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6897766773395632,1.4662366047361228,0.16528152698588444,1.7722591694642054,28.16971852399074,0.43344334235968374,350,347,350,74.42388935216404,0.9914285714285714,0.8583499999978983,3.2560000000003697,2.6256639160038495,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3123,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6889436451000588,1.466956245392612,0.16592977022124888,1.8279185861221727,27.9681148372106,0.4129844673279883,350,344,350,74.30551692859426,0.9828571428571429,0.9145500000009577,1.4962999999994508,2.630066704095907,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3124,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6876091070293009,1.4584404525340877,0.16532228679175381,1.7460013860316705,27.539450289103847,0.40360912058850695,350,345,350,74.41487156323247,0.9857142857142858,0.8952999999998212,2.055599999998492,2.6090598216353973,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3125,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6832629865511701,1.455354226738934,0.16502027047902626,1.8206002177595613,27.922298615536803,0.44368726394172475,350,344,350,74.4683883557509,0.9828571428571429,0.9737499999999955,2.4516000000005533,2.591385568893333,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3126,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6902156073005064,1.4592188926284213,0.16469133587681764,1.7457824900038528,28.072016721977434,0.4338383276271749,350,337,350,74.52822105734776,0.9628571428571429,0.9107000000021515,1.0674000000037154,2.611397583166537,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3127,False,Proposed,service,1,aware,none,0.02,0.1,1,0.70660276980124,1.4640944462282768,0.16491454611213893,1.8436513604508413,27.871096172192253,0.46995698406786524,350,346,350,74.48928322185837,0.9885714285714285,0.8053000000032284,4.995700000002046,2.661201827499476,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3128,False,Proposed,service,1,aware,none,0.02,0.1,1,0.7028651559063093,1.4597625968435277,0.16455006284141227,1.7418379057452604,27.78767509282312,0.4802583543888066,350,341,350,74.55874294728763,0.9742857142857143,0.7760499999989179,1.8244999999978972,2.642372206237163,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3129,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6944659613439971,1.4553147465259313,0.16538953734917672,1.7801331447892639,28.238714086635234,0.4712022416235764,350,344,350,74.40038953741684,0.9828571428571429,0.7234999999994329,1.6449999999963438,2.621816574588222,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3130,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6845547354363118,1.4637470124259733,0.1656107576799541,1.7649263896386362,28.147422123982665,0.4456766508626423,350,341,350,74.35567667500054,0.9742857142857143,0.9087000000000955,1.4162000000013109,2.611907207686233,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3131,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6999828146167912,1.4718192530511272,0.16615492373395743,1.7034348476758914,28.03491865716306,0.45308921778249156,350,338,350,74.25765813169126,0.9657142857142857,0.9837499999996169,1.8217000000007033,2.666485374342551,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3132,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6858131116710126,1.4601407326903846,0.16474144003162655,1.7636541288385075,28.093258921326033,0.47869499108994495,350,341,350,74.5212780986904,0.9742857142857143,1.0449999999977422,2.0864000000031524,2.6024135768973986,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3133,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6956299475778819,1.4567542170239376,0.1646884684503277,1.7985479197203706,28.146371992042056,0.45436831043885717,350,341,350,74.5375703377136,0.9742857142857143,0.7890999999986548,1.5749999999954412,2.621046619298853,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3134,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6987016405141978,1.4691923218418728,0.16536458166602805,1.7036032403280466,28.380308794774216,0.4899175926374426,350,344,350,74.40405731320372,0.9828571428571429,0.8880500000003622,1.6439999999988686,2.652807572810418,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3135,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6964816782549769,1.4651140149898707,0.16578237850376418,1.8125855639413166,28.067832736515705,0.40409757698029936,350,342,350,74.32794902203698,0.9771428571428571,0.8924999999990746,2.196699999998941,2.6446545336600824,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3136,False,Proposed,service,1,aware,none,0.02,0.1,1,0.697135811579633,1.4577379739182907,0.16461409409159902,1.8574806511623987,27.929020876559136,0.3923558931784269,350,346,350,74.54337661381676,0.9885714285714285,0.9359999999958291,1.700599999999497,2.6256257216270473,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3137,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6899861489287281,1.4666467955671638,0.16539298055329385,1.8483653341621495,28.085487830572866,0.40209684551200064,350,338,350,74.39893801356374,0.9657142857142857,0.7660499999992965,1.4049999999983243,2.6277128995289925,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3138,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6913524532222434,1.4632715167164383,0.16546438225333004,1.80969698631379,28.041325857285152,0.4105191650809823,350,335,350,74.39346086213085,0.9571428571428572,0.8552000000001669,1.3281000000020526,2.626613188502435,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3139,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6989173084923886,1.4462444578784543,0.16463275428927673,1.7675504160763276,27.983821041124692,0.45863459769684267,350,340,350,74.53942691148066,0.9714285714285714,0.8051000000044439,1.4907999999991262,2.6131716989525926,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3140,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6936543424856378,1.452811857364545,0.16450824165299724,1.7333786382929273,27.864800223571358,0.41560659760171725,350,347,350,74.565056741848,0.9914285714285714,0.9035999999973399,2.5823000000002594,2.6088316171444506,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3141,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6896877697570818,1.4759532232116201,0.1655959527748233,1.6775270680705467,28.061927518676626,0.46782475067955953,350,341,350,74.36114375996299,0.9742857142857143,0.8436500000001956,1.5740999999991345,2.6426325747261523,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3142,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6957686240983939,1.4493597858995395,0.16525616061760448,1.912717820298749,28.124567342236773,0.4098476763551129,350,343,350,74.42652292865161,0.98,0.9219500000021696,1.9129000000006613,2.6151085176888897,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3143,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6848367927820816,1.4502309867704415,0.1649752982150063,1.829766022087647,27.750214871802882,0.460767871001159,350,345,350,74.47743615194307,0.9857142857142858,0.7574500000018247,1.5058000000038874,2.587247425408149,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3144,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6903398954715292,1.463112090760067,0.165438691045675,1.7932276383442938,28.019127738393152,0.421524723633826,350,341,350,74.39430064307183,0.9742857142857143,0.9478999999963378,1.7995000000041728,2.623675436549768,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3145,False,Proposed,service,1,aware,none,0.02,0.1,1,0.7018140082405282,1.4783970706077,0.16552072250261787,1.738739309886294,28.21353069337883,0.40349303493606925,350,338,350,74.37399616155,0.9657142857142857,0.8822499999965316,1.9520999999969035,2.6756911463184765,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3146,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6909286741776136,1.4629257957370516,0.16525342849551933,1.7244548689213532,28.056078163093005,0.4529260218948534,350,343,350,74.42305469990114,0.98,0.9630500000028519,6.698100000001261,2.62331149771826,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3147,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6842313385199356,1.4620143789838422,0.165225526950165,1.709058445073188,28.18049419345037,0.4294666596395579,350,342,350,74.43032223065603,0.9771428571428571,0.8899000000006652,1.5281000000015865,2.605347683584733,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3148,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6951531113335041,1.450243303862619,0.16514813967583294,1.8120617533429584,27.849400686228215,0.4222045809696099,350,346,350,74.44774515366618,0.9885714285714285,0.8643999999975449,1.4497999999960598,2.6140013111089324,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3149,False,Proposed,service,1,aware,none,0.02,0.1,1,0.7067898373314694,1.459339577686431,0.16498019296967886,1.847839530366088,27.7784244344909,0.409658316745521,350,339,350,74.47581506374739,0.9685714285714285,0.8945000000011305,1.5414000000006922,2.6551211709983056,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.4,3150,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6931505188097329,1.4633014808376095,0.16481527140964605,1.7102959869254448,27.95670517966714,0.45988041061005935,350,343,350,74.50776863588386,0.98,0.8611500000021977,1.573600000000397,2.625723875064905,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3101,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6898430519755043,1.4976900077365707,0.1644295581149712,1.7104691899312678,33.42053509221532,0.49632009438269,350,340,350,74.5958631701736,0.9714285714285714,1.0335499999989395,69.36240000000282,2.6663681912296653,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3102,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6958974944283692,1.513851783137346,0.16474254936568478,1.6925589863331905,33.167317171595045,0.4320438159535879,350,340,350,74.5310453579229,0.9714285714285714,0.873600000005581,1.5623999999974103,2.7086918272278684,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3103,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6858298924387789,1.5084487416256744,0.164736152230512,1.7192790545527366,33.380467945824776,0.4528852518026323,350,345,350,74.52773180582406,0.9857142857142858,0.8201499999991313,2.022000000003743,2.6755775976613103,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3104,False,Proposed,service,1,aware,none,0.02,0.1,1,0.7036108424406761,1.5085320375129567,0.16481051068784894,1.7985009350660082,33.31885987102619,0.43321103121065474,350,343,350,74.51551200218292,0.98,0.7262499999960426,1.8051999999997292,2.7202394519729016,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3105,False,Proposed,service,1,aware,none,0.02,0.1,1,0.685932848310119,1.4973666234283125,0.16433537015745536,1.7654112387855814,33.38192676975903,0.4423717113878284,350,340,350,74.60548554327417,0.9714285714285714,0.9912999999990291,4.36099999999584,2.655536219159973,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3106,False,Proposed,service,1,aware,none,0.02,0.1,1,0.695518881167945,1.5089349352985997,0.1649808181693116,1.725446124641622,33.377035709550704,0.4624262071710832,350,344,350,74.48123440585827,0.9828571428571429,0.8819500000001312,1.3187999999999533,2.702136398077116,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3107,False,Proposed,service,1,aware,none,0.02,0.1,1,0.700671551754605,1.5158597290006854,0.1650449450392025,1.6443351922967508,33.204546845213045,0.48186456459137883,350,345,350,74.4686547298151,0.9857142857142858,0.9344499999990319,1.5393999999986363,2.7261417888592123,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3108,False,Proposed,service,1,aware,none,0.02,0.1,1,0.7005375454343791,1.5128582742239565,0.16521103623412398,1.7082606064888222,33.230651030913656,0.46824019242082826,350,343,350,74.44005470146945,0.98,0.8743000000031032,2.076199999997641,2.7225412483577442,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3109,False,Proposed,service,1,aware,none,0.02,0.1,1,0.7092538274823383,1.5074505025114469,0.16514597211409396,1.6649361486163383,33.62640108589418,0.48395880202641994,350,339,350,74.45339824027204,0.9685714285714285,0.9145000000003733,1.3110000000011723,2.735516234638536,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3110,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6945214150009356,1.5011977895957727,0.16371981232844293,1.7781601928645665,33.18610597692858,0.44633446643086594,350,342,350,74.71986120651546,0.9771428571428571,0.8599999999958641,5.673000000001593,2.677426572397774,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3111,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6881065548255966,1.510714437857943,0.16480605510576077,1.8275228592819028,32.84389237102298,0.39755579075005054,350,339,350,74.51778707812976,0.9685714285714285,1.0081499999969878,55.503199999996866,2.685204420865077,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3112,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6913227313384834,1.5107264757922554,0.16424992275034878,1.6686846311816517,33.45531258606193,0.48189176541061074,350,344,350,74.61961740939186,0.9828571428571429,0.9557499999992558,14.483900000001881,2.688535100964544,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3113,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6994917578502294,1.5063920618364401,0.1643477178635725,1.7007405064148722,33.34658210403613,0.47168598863195876,350,338,350,74.60171303813482,0.9657142857142857,0.7219999999996674,1.4754999999979646,2.7028647192044533,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3114,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6892927287483657,1.5058437643106197,0.1640530486193196,1.8340029636116888,33.091565325231386,0.4505345354063469,350,342,350,74.65534481420949,0.9771428571428571,0.8504499999979487,5.387999999996396,2.6744219303367958,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
