regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
nominal,1,2.6,3115,False,Proposed,service,1,aware,none,0.02,0.1,1,0.7042640123201335,1.5022453897210506,0.16439271619436507,1.7759741373746,33.18688783446158,0.4586869283187145,350,340,350,74.59120645473682,0.9714285714285714,0.7650499999982685,1.1837000000056719,2.7087787926519593,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3116,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6961703047690427,1.514112811733449,0.165038980466409,1.7361917068698998,33.29481310822516,0.41074654030061264,350,345,350,74.47335900353342,0.9857142857142858,0.8055000000020129,1.3542999999955896,2.7122141701440006,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3117,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6964464125448167,1.4977602873090397,0.1644376986300612,1.7153916182326514,33.24380655800506,0.48059850685265615,350,346,350,74.58455393109087,0.9885714285714285,0.9546000000000276,2.1802999999991357,2.68281660614293,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3118,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6976570159388283,1.5088859634009748,0.16461124750522718,1.7285346658196705,32.95870689418625,0.4575930736021657,350,343,350,74.55181294981065,0.98,0.894249999998209,3.294799999999043,2.7043114474416257,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3119,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6908444895307233,1.5073943820238895,0.1647975567444612,1.7379286374480458,33.344792129619975,0.42992142649368525,350,347,350,74.51610271227061,0.9914285714285714,0.8421499999968773,1.71100000000024,2.6867339615963854,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3120,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6862608326083726,1.4902682776263916,0.16400737845606297,1.6898911777709336,33.66912662739329,0.4909239071793543,350,346,350,74.6637414175728,0.9885714285714285,1.0252999999984524,2.6191999999980453,2.6428239463205,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3121,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6934597022291742,1.5231157979219117,0.16539606409468605,1.807258834837796,32.98265120669203,0.4431238546783538,350,342,350,74.40767366546895,0.9771428571428571,0.9192499999990389,1.9381999999978916,2.7224186619641935,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3122,False,Proposed,service,1,aware,none,0.02,0.1,1,0.692804636991,1.5108372571179356,0.16470618224565592,1.6706446633866485,33.28127050643257,0.4328489417689867,350,342,350,74.537319922193,0.9771428571428571,0.8665000000007694,10.116500000002304,2.6961045987664534,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3123,False,Proposed,service,1,aware,none,0.02,0.1,1,0.706859393660236,1.505747927105952,0.16531835648701743,1.7741488723756564,33.0524739974816,0.44990396517803566,350,346,350,74.42500804716208,0.9885714285714285,0.9735999999982425,1.6383999999973753,2.728294889035139,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3124,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6951770477977168,1.4997724366321934,0.1647301211145804,1.738751227056825,33.616645443188034,0.4804824824829287,350,342,350,74.53096432985235,0.9771428571428571,0.8131999999996253,1.6413000000028433,2.6851598904951164,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3125,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6808458655077116,1.5010534083776264,0.164435292594483,1.7819625988181467,33.52268626214702,0.43483882233320637,350,344,350,74.58759771660736,0.9828571428571429,0.8239500000009059,1.3774000000026376,2.6496370771101914,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3126,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6864967186937921,1.506708383592278,0.1640889525519636,1.7473396114018156,33.38414704945473,0.4335027690210935,350,345,350,74.64687683407446,0.9857142857142858,0.9528999999979249,1.8115000000022974,2.6692067887231654,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3127,False,Proposed,service,1,aware,none,0.02,0.1,1,0.70303108136147,1.5156347075712677,0.1643284752430859,1.8602169985566257,33.235072713120914,0.3466845902000456,350,345,350,74.60421923176911,0.9857142857142858,0.9377999999991005,2.107299999998702,2.7257822383731014,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3128,False,Proposed,service,1,aware,none,0.02,0.1,1,0.7000502119625764,1.5044620231181633,0.16399224483611258,1.6003697246004434,33.333958791749275,0.4717599689526951,350,347,350,74.66969839877193,0.9914285714285714,0.8062499999965667,1.9447999999968602,2.6983714656287487,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3129,False,Proposed,service,1,aware,none,0.02,0.1,1,0.7040167934225466,1.4981801959514438,0.16478334655430435,1.7650568973912966,33.63559299700139,0.477852733516249,350,346,350,74.51929842591016,0.9885714285714285,0.8063499999977353,1.6449000000022806,2.7051513889054917,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3130,False,Proposed,service,1,aware,none,0.02,0.1,1,0.688892138290535,1.509038809560877,0.16503240816755593,1.7359363064699556,33.435108472384314,0.41612818583363287,350,340,350,74.47130267387573,0.9714285714285714,1.0014500000004034,1.7084999999994466,2.6864124015280795,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3131,False,Proposed,service,1,aware,none,0.02,0.1,1,0.7016474524899592,1.5218406435618337,0.16553667472362207,1.7196200612905859,33.51861343058672,0.40210679013277717,350,335,350,74.38020099969312,0.9571428571428572,0.9123000000030856,1.5468999999939115,2.7419081438264543,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3132,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6862269804453665,1.5041298115740152,0.16415620449034682,1.694077757151198,33.46959177259236,0.4832457569567876,350,343,350,74.63711168284689,0.98,0.8833999999993125,2.905300000001887,2.6651393455893677,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3133,False,Proposed,service,1,aware,none,0.02,0.1,1,0.693575259467143,1.5052873727945033,0.16408289366264667,1.852503537553661,32.95878085743043,0.4365507033013777,350,345,350,74.65725669092926,0.9857142857142858,0.7795000000037078,1.7405999999979826,2.6843402920931805,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3134,False,Proposed,service,1,aware,none,0.02,0.1,1,0.7006909487052728,1.5126187608812356,0.16475875293145714,1.7621847541549376,33.32434869976863,0.4922153670620356,350,344,350,74.52304409843802,0.9828571428571429,0.9447000000015748,1.6923000000019783,2.718822676068405,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3135,False,Proposed,service,1,aware,none,0.02,0.1,1,0.7017746754279147,1.5110024559293866,0.1651854232970073,1.6753896638376864,33.41079903153074,0.47164050784224565,350,342,350,74.4468257381391,0.9771428571428571,0.8909500000022774,2.311200000001179,2.7225507215796556,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3136,False,Proposed,service,1,aware,none,0.02,0.1,1,0.7081069255410231,1.4978191442805928,0.16404972250531605,1.66780090454122,33.36139708786103,0.49915791460024805,350,344,350,74.65603116927774,0.9828571428571429,0.9003500000019926,3.1229000000010387,2.7088365397086216,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3137,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6960442869096054,1.5092688727056973,0.1648033404219565,1.7841344771664458,33.57078821702501,0.44965428968326726,350,339,350,74.5150714442772,0.9685714285714285,0.9189999999996701,1.5934999999984711,2.702487190568563,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3138,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6912392416756198,1.5118954319171343,0.16486402656368618,1.6850883788481434,33.525111622625666,0.4600323995364122,350,343,350,74.51033739735797,0.98,0.7829999999984238,1.5964000000039391,2.6951853564146697,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3139,False,Proposed,service,1,aware,none,0.02,0.1,1,0.7040915470732836,1.4891870386915806,0.16403425718769765,1.7202627058901059,33.363075527805734,0.47104983229884545,350,339,350,74.65697707278055,0.9685714285714285,0.729350000000295,2.0412000000007424,2.685473602604646,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3140,False,Proposed,service,1,aware,none,0.02,0.1,1,0.7122979390341452,1.4887962317528602,0.16397647342630062,1.7746277019871104,33.20294596842738,0.3881756901212752,350,342,350,74.67103144323019,0.9771428571428571,0.981749999997561,2.456500000000972,2.705069882615554,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3141,False,Proposed,service,1,aware,none,0.02,0.1,1,0.694864766365569,1.5208293047229817,0.1649650980699393,1.6729061938610446,33.49189459847461,0.4357492939095008,350,340,350,74.48474361868163,0.9714285714285714,0.771249999999668,1.8159999999980414,2.718776185462326,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3142,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6925106619328171,1.4965659557833642,0.16467315806044253,1.623476396967912,33.52588136510828,0.47458159160002644,350,341,350,74.54307228609743,0.9742857142857143,0.9295499999986134,4.411900000000912,2.6732109315435064,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3143,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6941357264512765,1.4942126497334156,0.16440836680055027,1.707676860767226,33.26863512541409,0.4722053125946174,350,343,350,74.5899632577784,0.98,0.8437000000043327,2.143799999998919,2.6714475829080024,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3144,False,Proposed,service,1,aware,none,0.02,0.1,1,0.7018942736403265,1.5045260656891881,0.1648340248143492,1.8047803281353139,33.39916131806828,0.35997208187868024,350,336,350,74.51258767602664,0.96,0.8915000000015993,1.8841999999992254,2.7099858071980423,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3145,False,Proposed,service,1,aware,none,0.02,0.1,1,0.7093081438847813,1.5214973574885224,0.16493406460180202,1.6854592477163068,33.40593402133673,0.4075020883532958,350,339,350,74.49242383579978,0.9685714285714285,1.0113499999988562,1.9094000000023925,2.75561230420812,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3146,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6937410526104836,1.5095157442071812,0.1646654226513998,1.7372229412626226,32.67351541396951,0.4069866780923467,350,344,350,74.54126864254405,0.9828571428571429,0.7401999999991915,4.655400000004306,2.696040762282502,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3147,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6904869615250966,1.506907864732897,0.16463568002933485,1.750186057139708,33.379309417461386,0.43497988324136294,350,345,350,74.5454380265983,0.9857142857142858,0.9144000000027575,1.7893000000057668,2.683774571218532,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3148,False,Proposed,service,1,aware,none,0.02,0.1,1,0.6915880416498671,1.4975263320200813,0.16453873607307842,1.7273582191174157,33.208269193170416,0.45910735936514335,350,340,350,74.56722817290836,0.9714285714285714,0.8592500000048631,1.966799999998159,2.6713014496924528,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3149,False,Proposed,service,1,aware,none,0.02,0.1,1,0.7065850069533793,1.5050681650812188,0.16438432159182548,1.709591876247051,33.58942764465186,0.46541357471113043,350,338,350,74.59443859321105,0.9657142857142857,0.7884999999987485,1.7301999999972395,2.718862364403219,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,1,2.6,3150,False,Proposed,service,1,aware,none,0.02,0.1,1,0.701310641076616,1.5042730948795637,0.1642371653122663,1.7151534611910186,33.22315831561918,0.4526751918478581,350,343,350,74.6220128446895,0.98,1.0045500000011032,2.208199999998328,2.7032313177098666,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3101,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6524532210544255,1.281725056063524,0.16679542959059454,1.983500237183296,11.808728342530891,0.4575874654738066,700,688,700,148.24243619254798,0.9828571428571429,0.9253500000028225,59.53179999999492,2.29048238011626,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3102,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6608261926029019,1.292402179174089,0.16721415000343287,1.9955204873907504,11.554832639719272,0.4379078563345622,700,688,700,148.089116341432,0.9828571428571429,0.9106000000009828,2.2468000000017696,2.327549919714292,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3103,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6543046892376853,1.2812164144078795,0.16717049381823937,1.9213700159012017,11.69624705402586,0.4466895994600427,700,694,700,148.09306177028682,0.9914285714285714,0.997850000000966,1.6571000000027425,2.2972499276104434,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3104,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6618140419021459,1.287677284651992,0.16724271102762456,1.9647847471107254,11.960444370197528,0.44205398850946287,700,685,700,148.0676857311372,0.9785714285714285,0.9542999999965218,1.404900000004261,2.323891824642784,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3105,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6513194565820147,1.2779201555737403,0.16667794808993988,2.0179300921484438,11.881563822480004,0.47205386654629156,700,682,700,148.27572679579197,0.9742857142857143,0.8528500000011263,6.147699999999645,2.281906119283504,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3106,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6577757141213257,1.2841284210948838,0.16746135465147208,1.9322486545395992,11.916548688799828,0.4647682653103544,700,689,700,147.98659141794258,0.9842857142857143,0.8201999999961629,6.016200000004801,2.311591057141677,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3107,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6643916464191393,1.29277501570158,0.1675305047967631,1.8878279183365283,11.774074735295486,0.4501685253641218,700,685,700,147.95571567866412,0.9785714285714285,1.0122999999992999,63.87269999999745,2.339089136385261,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3108,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6589131557968424,1.287675495461997,0.1676931712066688,1.9756042579063764,11.933712140678303,0.4722815711986037,700,686,700,147.9092732508578,0.98,0.7534999999982972,2.8275999999962664,2.3208501926829372,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3109,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6723669674733133,1.283970928399116,0.16760179713218148,1.8759759726527585,12.028361641919723,0.4680405915890461,700,689,700,147.92965755739223,0.9842857142857143,0.950349999996547,3.1851999999972236,2.3470650381785574,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3110,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6559611922223739,1.282768716279808,0.1660342922489015,1.9611144140879078,11.789143226895213,0.4277313261438279,700,688,700,148.52115089835658,0.9828571428571429,0.7708499999985463,1.1190999999968199,2.29367447948682,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3111,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6560695277406119,1.2833638718120783,0.16726323483545386,1.8921417273597376,11.822663477205147,0.473147900324974,700,693,700,148.06513307167617,0.99,0.7558500000008905,1.3647999999975013,2.3049464682731915,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3112,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6588271675383008,1.2869000287466372,0.16665810288170133,1.9890740541463854,11.771726704624413,0.43755530063302617,700,691,700,148.28998396304917,0.9871428571428571,0.9025499999992803,1.7631999999991876,2.3109782207672955,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3113,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6590691556397951,1.2878745426915053,0.16672331441170857,2.004039720848356,11.956389233426549,0.4368456899040499,700,686,700,148.2604567877663,0.98,0.885050000000831,11.644800000006228,2.3133688694540417,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3114,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6608105338784094,1.2784387059547258,0.166414840808258,1.9849683784891852,11.809581450763993,0.4759384687469107,700,689,700,148.37956834626257,0.9842857142857143,0.89554999999919,1.4354999999994789,2.302531071642054,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3115,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6586992357625026,1.2873961759160581,0.1668082624514644,2.0882784850846905,11.77463404988783,0.4052893868630446,700,685,700,148.22590429861208,0.9785714285714285,1.0229499999994118,1.709699999999259,2.312582047107287,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3116,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6572003596984075,1.2910015944248903,0.16749354858696197,2.0304367071279543,11.798143278486116,0.4497279316426439,700,688,700,147.97521031375288,0.9828571428571429,0.8384000000027925,1.9100000000022987,2.3195458814705687,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3117,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6564504684607372,1.2781221880713285,0.1668588703221473,1.9985581493029798,11.985238988530845,0.4500825980554999,700,690,700,148.21487732627762,0.9857142857142858,0.9068499999997925,1.7233000000018706,2.295607410418092,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3118,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6647025615567307,1.2829686610190785,0.16704851405284005,1.9803653802776031,11.722954670409372,0.46019542448045336,700,694,700,148.14203243167714,0.9914285714285714,0.9075000000002831,4.166800000000137,2.322905108113445,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3119,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6529181415901073,1.285560617998147,0.16723714291212385,2.024116343335882,11.758180878459513,0.4450658770351198,700,685,700,148.07187218052724,0.9785714285714285,0.8333999999976527,1.7041999999989343,2.3002739396510217,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3120,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6550729560325782,1.269027600530898,0.16636776686601834,1.8886695865383294,11.918320351573769,0.4749273505003344,700,688,700,148.3978003704685,0.9828571428571429,0.874550000002472,1.8362999999936847,2.276485368728616,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3121,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6590634351799759,1.2972749581444016,0.16792381801854275,2.0783601842965687,11.691939559851043,0.4267626247709252,700,685,700,147.82072586392897,0.9785714285714285,0.9639000000021269,1.785699999999224,2.335797805606734,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3122,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6598856228452473,1.2851671098720943,0.16717405468771412,1.93093150061384,12.060837185817782,0.4668826582617115,700,685,700,148.10609481676585,0.9785714285714285,0.941750000002628,1.8341000000035024,2.315491599717376,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3123,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6564418276391424,1.2896896430972464,0.167795970732125,2.1052041417258005,11.744907028662489,0.43944908564401075,700,685,700,147.86899544367853,0.9785714285714285,0.9770499999994797,1.8437999999960653,2.318581988454877,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3124,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6554994369110523,1.2794976997502359,0.16716339037621458,1.905219132919439,11.920431786329452,0.4638803087071024,700,693,700,148.0998383496315,0.99,0.8257500000006246,1.6186000000004697,2.2977270951216013,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3125,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6410281013609891,1.2852971603543641,0.16684042112544473,1.9899654085104097,11.982373479879058,0.4643999012046893,700,681,700,148.21741644239012,0.9728571428571429,0.8916999999968311,1.68430000000086,2.2692637353530776,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3126,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6540508678389154,1.2867118559359372,0.1664542258869123,1.9571229423016554,11.7268727192495,0.47285161682020693,700,683,700,148.35290482048956,0.9757142857142858,0.7652000000000214,1.7161000000029958,2.2978853794197835,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3127,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6565471557435448,1.2949985576112013,0.16673225421413335,1.9576014589365476,11.820638342283495,0.4597691124304647,700,689,700,148.2614374292675,0.9842857142857143,0.8654500000027099,1.4228000000002794,2.3169327292525645,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3128,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6583051059591637,1.286524587353417,0.16637675001381869,1.9100216693131975,12.031187814774114,0.4339193659975146,700,687,700,148.40112286151177,0.9814285714285714,0.8166999999978941,1.387100000002306,2.3069203261111317,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3129,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6486105079121074,1.283920421737752,0.167262285824207,2.0175566719762954,11.684110410792421,0.4737421933657596,700,682,700,148.06350700625293,0.9742857142857143,0.8859500000006904,2.2631000000004065,2.288366839196264,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3130,True,Proposed,service,2,aware,none,0.02,0.1,1,0.650010112570468,1.2862636137682397,0.16751676838993285,1.9280488753036213,11.937434004835808,0.44458231463648146,700,688,700,147.96373436228663,0.9828571428571429,0.8613500000045349,1.7534999999995193,2.2968006055274177,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3131,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6593222104346214,1.296934986382698,0.16806910619780469,1.840485162648222,11.93627281873998,0.39532362255642195,699,675,699,147.5481054086087,0.9656652360515021,0.9277500000024475,1.6328000000029874,2.337174738565339,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3132,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6523295389146005,1.2830847714346416,0.16655312888924254,1.9735199232025873,12.207055938181995,0.4653603540458279,700,685,700,148.33092450453657,0.9785714285714285,1.0232999999999493,2.0588000000003603,2.2899555120838935,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3133,True,Proposed,service,2,aware,none,0.02,0.1,1,0.655279578223212,1.2898524013019494,0.16642505916985026,2.0704515703836117,11.84192690759992,0.4345435586842733,700,690,700,148.37508566564654,0.9857142857142858,0.856449999997011,1.2413999999978387,2.3046311999568787,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3134,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6601296309866026,1.2929734337719432,0.16723687799461018,2.0336460398454057,11.66610830527437,0.4778974501039249,700,681,700,148.07014782903676,0.9728571428571429,0.895150000001621,1.6753999999963298,2.326857697501507,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3135,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6506403875394955,1.2903304655967445,0.16768579667421066,1.8761273830812741,11.63493258149942,0.4592324866272026,700,689,700,147.91733812225857,0.9842857142857143,0.8470000000002642,1.8383999999969092,2.3050206756810514,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3136,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6564587996915823,1.2884579828281495,0.1663962173274075,2.0294853442206184,11.617010048965831,0.44300597263304886,700,687,700,148.38246255273725,0.9814285714285714,0.7654999999999745,1.6076999999938835,2.3053068326112847,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3137,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6514002831129353,1.2922108921542341,0.16727943341413115,1.9391782589466506,11.860038241098465,0.4543499014558645,699,674,699,147.8434819686389,0.9642346208869814,0.9514499999987436,4.283200000003262,2.3058543900536943,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
