regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
nominal,2,1.8,3138,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6635056896449641,1.2855087817491446,0.16731705931003035,1.9346560790382932,11.734897610980752,0.44422121576594065,700,688,700,148.04646128077164,0.9828571428571429,0.7309000000041976,1.4554999999987217,2.3256524859313883,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3139,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6606315626679682,1.2715918964176152,0.16641183816847527,1.966028955566344,12.035387884321217,0.454713352138032,700,681,700,148.37637710159834,0.9728571428571429,0.8695000000003006,1.9757999999967524,2.293177697228242,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3140,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6588630547280201,1.278429812119316,0.16629359649024283,1.9133599457924395,11.762989792674503,0.48124065666898075,700,685,700,148.4266351590756,0.9785714285714285,0.9625499999970089,2.2292000000021517,2.296942039914584,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3141,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6653006718184591,1.2904078900650502,0.16744912771514875,1.9389909326039259,11.764725565260463,0.4768932981796946,700,685,700,147.98804396675928,0.9785714285714285,0.9990500000007785,6.398200000006682,2.3374367332639943,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3142,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6538517528364073,1.2764655634075794,0.1670862411952335,1.9584760963664285,11.820801500659357,0.4284736513377525,700,687,700,148.12884420722227,0.9814285714285714,0.7526500000025749,3.2872999999966623,2.2892929488802887,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3143,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6451530800737103,1.2782449002498693,0.1668335699644432,2.00156262241204,12.001327510726554,0.465326493299726,700,685,700,148.22489787825816,0.9785714285714285,0.786600000001414,1.794799999998986,2.26941467075536,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3144,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6516906471126572,1.2894628359445013,0.16725255761016267,1.9504577910052951,11.698564035331003,0.47681682525260694,700,690,700,148.06342335920363,0.9857142857142858,0.7521999999973161,2.149799999997981,2.3026825926812484,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3145,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6654540898819515,1.3003522275981119,0.16742638261583428,1.9014681656411851,11.999462644515937,0.47168086144558063,700,691,700,148.00166825810476,0.9871428571428571,0.7514499999992097,1.8936000000024933,2.3507538564942374,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3146,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6486797505281658,1.2925722861792817,0.16706880083104703,1.9094586755638412,11.897811272950747,0.465298307669311,700,688,700,148.12749887142076,0.9828571428571429,0.9284999999970012,5.805200000004618,2.298282528568391,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3147,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6559227915729411,1.283103957657018,0.16707217707726227,1.9848078625340626,12.01841857599971,0.4722419962535418,700,687,700,148.13157138550267,0.9814285714285714,0.9050500000036266,1.4858999999987077,2.3026669445537933,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3148,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6461089286657216,1.2841810761659063,0.1669666019330746,1.944266070271552,12.070013502865429,0.49278121038430645,700,679,700,148.1704724358949,0.97,0.97069999999988,1.7011999999994032,2.2804797671428605,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3149,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6587299887021698,1.2889910786565564,0.16676670065473032,1.9671794185561429,11.663574443803007,0.41939359152808,700,677,700,148.24656621187643,0.9671428571428572,0.944399999998069,1.394900000001087,2.3144039470928197,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,1.8,3150,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6508179427736691,1.292998660270062,0.16660705412947371,1.9069482254473387,11.765636247040014,0.4704016118776079,700,687,700,148.3064624773938,0.9814285714285714,0.7395000000016694,1.6497000000015305,2.2999328353245794,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3101,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6736498412194994,1.3469469789399269,0.16617123526851874,1.9600129697741606,17.193412213239938,0.425860134066259,700,685,700,148.48480587480202,0.9785714285714285,0.8324500000007617,53.29359999999639,2.4227308475349085,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3102,True,Proposed,service,2,aware,none,0.02,0.1,1,0.673428414639504,1.3600298239134108,0.16658186251196297,1.9900259348185119,17.433854442066895,0.4282894001406098,700,687,700,148.3364146502041,0.9814285714285714,0.7853999999980488,1.6535999999973683,2.443685367111983,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3103,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6698899901673703,1.3476330488314994,0.1665417919408983,1.8415667957072297,17.05136255740053,0.49199008154080104,700,696,700,148.34169219242546,0.9942857142857143,0.9516000000004965,74.10079999999653,2.4177758108385246,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3104,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6794405524257588,1.3546367005527347,0.1666145458602725,1.9422095333874843,17.363344369735167,0.44822075105715,700,682,700,148.31492820351644,0.9742857142857143,0.7968499999968515,1.9925000000000637,2.450947752475681,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3105,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6674303981535815,1.3426810720588431,0.16606998383083255,1.9539501509645745,17.331047262191575,0.48189468877427466,700,682,700,148.5169769721055,0.9742857142857143,0.8912000000016462,5.6585999999967385,2.4012078805434776,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3106,True,Proposed,service,2,aware,none,0.02,0.1,1,0.67120833904579,1.3526943530528714,0.16682685677543327,1.86680889249171,17.121519325200254,0.47866231691140515,700,689,700,148.235828390441,0.9842857142857143,0.7763000000018394,1.3056999999960794,2.4302678272330738,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3107,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6813273060499342,1.3586227090435934,0.16689927899684232,1.888047432122418,17.41167329906579,0.46150349258653733,700,686,700,148.2047781311128,0.98,0.8294000000006463,1.3041999999998666,2.463404035400182,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3108,True,Proposed,service,2,aware,none,0.02,0.1,1,0.680806288479052,1.3526556335515767,0.1670570588176209,1.9287056555897817,17.355611818469725,0.4722368728578523,700,686,700,148.15779403404468,0.98,0.9248500000005322,1.6528999999962934,2.455205356708989,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3109,True,Proposed,service,2,aware,none,0.02,0.1,1,0.686178639673855,1.3526779822733113,0.1669780494623852,1.8205378361407225,17.413002470920325,0.46943177121905366,700,688,700,148.1758874488438,0.9828571428571429,0.8714500000017722,8.562099999998907,2.4676322698764994,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3110,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6686655438888528,1.3505977816848884,0.16542118645413822,2.001227268932596,17.286078708177932,0.41776884080683396,700,685,700,148.76207222153113,0.9785714285714285,0.8785500000030311,1.5365000000002738,2.409643458321463,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3111,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6754613885487145,1.3492039944500058,0.16663844851715695,1.871010406059928,17.35636611962437,0.46514889382805524,700,689,700,148.30969713942324,0.9842857142857143,0.9312000000001319,2.0556999999996606,2.4340677478701407,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3112,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6749647806298151,1.3523097365840924,0.16604199968259276,1.8541390740001313,17.098318417970404,0.439773712123939,700,688,700,148.53408701432156,0.9828571428571429,0.9555500000004713,1.9068000000004304,2.4321955578244996,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3113,True,Proposed,service,2,aware,none,0.02,0.1,1,0.675700065243268,1.3534435777768927,0.1661023136443929,1.9188376521233281,17.433508340180488,0.4101124969590708,700,686,700,148.50809957353988,0.98,0.7924000000016918,4.371800000001258,2.4360271857800537,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3114,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6768923311798486,1.345938886556492,0.16583132383509985,1.972350894805101,17.51906547240177,0.43378142690159893,700,685,700,148.6113608154934,0.9785714285714285,0.7334000000014385,2.0408999999972366,2.426309622450253,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3115,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6735311708160537,1.3545456339459503,0.16618291490675827,1.9942364495210472,17.182597776207388,0.44497322747799173,700,683,700,148.47122340511942,0.9757142857142858,0.7884499999981642,2.418300000002205,2.4330169993090887,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3116,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6725837970058741,1.3582421954836694,0.16686864107829147,1.9282094057330479,17.344076809239233,0.45049083690160074,700,687,700,148.2217422299616,0.9814285714285714,0.8757000000017001,1.3038999999963607,2.441575719598812,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3117,True,Proposed,service,2,aware,none,0.02,0.1,1,0.666016947676516,1.3489404555203632,0.1662274242628412,1.8571029873484286,17.515713590790185,0.4873525147861808,700,691,700,148.46241461920982,0.9871428571428571,0.9428500000012718,1.5369999999990114,2.4077609820042003,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3118,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6784177464676439,1.3519416563610682,0.1664205154451414,1.9353046595222814,16.995765489953804,0.46646634475902304,700,693,700,148.3852700905126,0.99,1.0269000000029394,1.7824999999973556,2.4431416497154657,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3119,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6687826249466667,1.351497944563918,0.16660804989764283,1.9762906874884785,17.211618987599117,0.46706492385065956,700,686,700,148.31970792470162,0.98,1.0159999999999059,1.936000000000604,2.4210146571305735,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3120,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6675260578359025,1.337096950656682,0.16576220364239708,1.833818706757436,17.37870090260553,0.49290875298170544,700,690,700,148.63723056188292,0.9857142857142858,0.9135500000034824,1.5903000000037082,2.3912468222387897,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3121,True,Proposed,service,2,aware,none,0.02,0.1,1,0.679159446077946,1.3627398213414155,0.16729589838868938,2.0299557590953645,17.13172985817264,0.43261675020548707,700,681,700,148.0716081696619,0.9728571428571429,0.8448999999970397,1.6669999999976426,2.467190868689221,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3122,True,Proposed,service,2,aware,none,0.02,0.1,1,0.671004860552698,1.3541345264577282,0.1665381774602967,1.8570690866254034,17.3668907174197,0.4727956408910533,700,690,700,148.35516816129754,0.9857142857142858,0.8866500000017652,1.9483000000022344,2.4293653359824887,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3123,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6687817605725663,1.357691129101988,0.16716750132473382,2.013441525102966,17.2724379715864,0.4445389930842958,700,683,700,148.12096389004594,0.9757142857142858,0.9424500000001501,1.6800000000003479,2.43424134515856,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3124,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6756040281425373,1.3436666528684522,0.1665411940009865,1.953368074881483,17.397806018138382,0.47237202578412596,700,688,700,148.3452980655728,0.9828571428571429,0.7904500000002201,1.6761999999985733,2.4259924435597893,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3125,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6637944687072175,1.3471993336934172,0.16621263940983377,1.9104775445166784,17.157829306845258,0.4796213249774698,700,687,700,148.46301618849597,0.9814285714285714,0.7576000000035776,1.931999999996492,2.3999888671051277,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3126,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6678621245389454,1.355881197061107,0.1658410076064836,1.8925661137831356,17.191894374646033,0.37770092518749576,700,681,700,148.59025311802276,0.9728571428571429,0.8087000000003286,1.3934999999989373,2.418506905436233,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3127,True,Proposed,service,2,aware,none,0.02,0.1,1,0.681945056031647,1.3558443174163994,0.16611767741840272,1.932036844437161,17.23762140886447,0.46476812872418016,700,685,700,148.5021738595767,0.9785714285714285,0.8939999999988402,2.6421999999968193,2.4545461629818535,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3128,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6795450804361901,1.3515825135867563,0.16576872431477768,1.8523684176729986,17.502802714429087,0.4386619688346254,700,688,700,148.63951426412757,0.9828571428571429,0.950799999998253,1.8973000000030993,2.4399548766814023,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3129,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6682704511207556,1.348863117787882,0.1666482779534833,1.931169450794851,17.276874528241393,0.47695323874370454,700,682,700,148.30619731514332,0.9742857142857143,0.7663499999992496,1.4377999999979352,2.4165022911914966,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3130,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6711652577733369,1.349247904140519,0.16688549924848817,1.883212704934168,17.377211576511343,0.466344214475119,700,689,700,148.21298168157645,0.9842857142857143,0.8911000000004776,1.9629000000023211,2.4259031847572987,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3131,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6756052232120024,1.3622834905301555,0.16742553254201728,1.7295066926178395,17.35443969513384,0.45798745150467235,699,678,699,147.80476816593193,0.9699570815450643,0.9471999999988157,2.0337999999995304,2.4590809659679915,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3132,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6668356175807266,1.3513201766773841,0.16594744768644348,1.895102147172171,17.350026398465765,0.44881210111545955,700,688,700,148.57058501036,0.9828571428571429,0.9745000000016546,2.4718999999961966,2.410654307339742,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3133,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6719793733178233,1.3539905457783143,0.16581089754436823,1.9593550889598133,17.302447425388657,0.4526519551284126,700,685,700,148.61970285032248,0.9785714285714285,1.0267500000047391,6.240599999998153,2.425450304255479,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3134,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6772031558011368,1.3605777185253163,0.16660021861274532,1.8893553409676271,17.521573660447565,0.49008258837572305,700,685,700,148.31976157483342,0.9785714285714285,0.7561999999978752,1.9281999999947175,2.453662395619473,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3135,True,Proposed,service,2,aware,none,0.02,0.1,1,0.667255779000959,1.3572572900042672,0.16703556533984296,1.87381975285194,17.220796044719954,0.47767651747594553,700,688,700,148.16753475451605,0.9828571428571429,0.8952500000027896,1.604399999997952,2.4289135879924886,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3136,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6687738810611449,1.3559237206674513,0.16580700357469574,1.9289728570144262,17.370355852712706,0.4668335958897072,700,690,700,148.61966688128888,0.9857142857142858,0.897949999998815,1.4741000000029203,2.420450359700128,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3137,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6741065662907497,1.3566985939976681,0.1666217100531808,1.8505969103290432,17.267225916686428,0.4772064970457015,699,679,699,148.09806451575741,0.9713876967095851,0.9425999999983503,8.606899999996642,2.4410245219105424,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3138,True,Proposed,service,2,aware,none,0.02,0.1,1,0.677135552977535,1.3568253159850805,0.16666732192981112,1.9344961595921442,17.05955472799964,0.45616949448212674,700,687,700,148.29790164910776,0.9814285714285714,0.8087000000038813,1.7154999999959841,2.4488562674378627,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3139,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6756346033487338,1.3388704224600378,0.16580853090281714,1.9202973397065655,17.424616346484584,0.46362693677119915,700,678,700,148.61415101232376,0.9685714285714285,0.8418500000004769,1.6111999999992577,2.413414062570672,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3140,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6786244812571994,1.3407509951276235,0.16568015773720107,1.89593937182491,17.20321487614001,0.4852045615899965,700,684,700,148.6672248383804,0.9771428571428571,0.7814000000010424,1.7838999999995053,2.422119583758707,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3141,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6800137476542447,1.3587131684182001,0.16681108811903125,1.8515139631646838,17.101747249431874,0.4748113514853308,700,692,700,148.23794580592553,0.9885714285714285,0.8002000000004728,1.8347000000034086,2.459614668699457,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3142,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6703403717266325,1.3416735986750103,0.1664666873401062,1.897122844878828,17.445818293392506,0.42288854732078984,700,685,700,148.37461423190913,0.9785714285714285,1.07770000000329,5.695800000005136,2.410046709397707,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3143,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6635495957616114,1.343756597957243,0.1662009794570118,1.935568593286982,17.085179861470515,0.4773491539451583,700,686,700,148.4730679279916,0.98,0.9292499999986603,1.5907000000012772,2.394587478419047,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3144,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6766026786589758,1.3495828921428117,0.1666287703351685,1.972278653437876,17.059367611692274,0.4523323282889474,700,683,700,148.3100042211906,0.9757142857142858,0.9086499999995112,1.8479999999954089,2.4372521129152585,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3145,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6840160754129644,1.3652706815056521,0.16678106624545497,1.8739740868364418,17.39584139252345,0.47591494603211104,700,689,700,148.2565478526031,0.9842857142857143,0.9227000000002761,1.5325000000032674,2.478183255363475,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3146,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6671534675019656,1.3573075385217044,0.16645309043982226,1.9039792006336598,17.380723956177746,0.47313882064564095,700,685,700,148.36934152564768,0.9785714285714285,0.810449999999463,6.138999999997452,2.4238842501611177,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3147,True,Proposed,service,2,aware,none,0.02,0.1,1,0.671161922631981,1.3498329181410813,0.16646733055616345,1.9260659497614223,17.478677332305402,0.454113470393226,700,690,700,148.3709203118087,0.9857142857142858,0.8037999999999101,4.813999999996099,2.423215895268665,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3148,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6686166918246746,1.3446628277023056,0.16634358309406788,1.9118938278908253,17.391396250369688,0.45163267502982674,700,680,700,148.41758100957975,0.9714285714285714,0.9057999999981803,2.140099999998313,2.409016434737124,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3149,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6738444300239534,1.3554106580680567,0.16615081468667503,1.89010402592225,16.64210564876035,0.42996683424895243,700,684,700,148.48930030089215,0.9771428571428571,0.9239500000006728,54.661400000000526,2.434696669180261,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.0,3150,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6704368452046483,1.3565607404184101,0.16599894970519066,1.8366640532393894,17.327792366780834,0.4811724847190011,700,684,700,148.54504324059263,0.9771428571428571,0.8914000000039835,1.4522999999968533,2.4268833829477003,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3101,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6792090770086948,1.405984025773962,0.16556153432872678,1.8679752984356124,22.77064352096108,0.47763730033816654,700,681,700,148.72503005420168,0.9728571428571429,0.8356999999996617,47.922599999999704,2.513965699673657,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3102,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6878343627128005,1.4174602477746592,0.1659532564259595,1.931438140914972,22.785360662783823,0.46068550842979994,700,690,700,148.58301525011626,0.9857142857142858,0.8647499999980823,1.2836000000007175,2.554706142617506,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3103,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6821807250893456,1.404353719459511,0.16592694816980444,1.834405875843814,22.75582600520068,0.4692871016007456,700,694,700,148.58547563797978,0.9914285714285714,0.7532000000018968,1.3198999999985972,2.521848480742336,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3104,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6911446438537694,1.4108697569960207,0.16599600870846873,1.869739093474321,22.653538415832124,0.4577277227733003,700,684,700,148.55869351895814,0.9771428571428571,0.7786000000002957,1.7767000000006306,2.5536659005785767,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3105,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6771248577532465,1.402058436259909,0.16546776796871965,1.9128391513553549,22.858343767559987,0.4928847714098592,700,680,700,148.75311764509556,0.9714285714285714,0.852800000000542,3.1810999999990486,2.5025400262692874,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3106,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6815540029254117,1.4116306088210278,0.16620207387430194,1.8102936009650976,22.6844436401827,0.49451304004896546,700,691,700,148.48186836775045,0.9871428571428571,0.7895999999973924,1.5626999999938107,2.533068376693583,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3107,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6851411501255001,1.4214461605362925,0.16626360775051038,1.8274955793428047,22.654298322128405,0.45951545311361053,700,687,700,148.4560038398857,0.9814285714285714,0.9157500000007701,1.582700000000159,2.5564833080632523,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3108,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6880211893734781,1.4139436616192582,0.16642519676387924,1.8911478628345744,22.740734565752412,0.44626905480574397,700,686,700,148.40456239602153,0.98,0.8806000000021186,2.433100000004629,2.5540046454906475,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3109,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6967798141083038,1.4121938205385913,0.16636110688029027,1.8015397925537744,22.79316199021111,0.48301504994594036,700,689,700,148.4204019372613,0.9842857142857143,0.797550000001479,7.303199999995513,2.5725109136189843,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3110,False,Proposed,service,2,aware,none,0.02,0.1,1,0.682434569886242,1.4061366874933539,0.1648555053091078,1.9304048221802146,22.575027681264714,0.42209788106879587,700,685,700,148.9872628442938,0.9785714285714285,0.7290000000033103,1.7670000000009622,2.516160581463426,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
