regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
nominal,2,2.2,3111,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6809589356040777,1.4089399205374011,0.1660206067097357,1.7369653889181156,22.530736299449877,0.4606000991905034,700,687,700,148.55425548189234,0.9814285714285714,0.7799500000018611,1.862099999996758,2.5262477103893763,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3112,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6849545536686236,1.4108615468408556,0.1654416013970887,1.7519705219253454,22.666242322932796,0.4982692422213141,700,687,700,148.76911999651048,0.9814285714285714,0.9604000000003055,2.095000000004177,2.533916867100497,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3113,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6911418302602679,1.4096936062663536,0.16549814835954635,1.8939389222395928,22.579498338897373,0.442096162012365,700,684,700,148.74187364796413,0.9771428571428571,0.995949999996526,2.265800000003537,2.547840486614011,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3114,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6829339790227363,1.4057711419528744,0.16521098537855589,1.8888062300091133,22.83833980940308,0.4584662018429333,700,689,700,148.85549636564528,0.9842857142857143,1.056800000000635,1.8673999999947455,2.5197816808968634,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3115,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6832934659743726,1.4126955112929158,0.16558436651406952,1.9275427840069201,22.30429270483519,0.4166831581058038,700,682,700,148.70783136922586,0.9742857142857143,0.7913000000030479,1.6977000000011344,2.5336998349065833,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3116,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6852626230818865,1.4151665138034877,0.16625326204113636,1.863661583819057,22.581574040469874,0.44571911862992986,700,685,700,148.46782598415675,0.9785714285714285,0.810050000001894,1.6486999999969498,2.5476050190178356,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3117,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6766289866993342,1.4044358835388395,0.1656376521465769,1.833219163302309,22.74574228539437,0.455900416853931,700,689,700,148.6996616375086,0.9842857142857143,0.9849499999994293,1.7697999999981562,2.5061570966029216,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3118,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6867319804011943,1.4104555339558456,0.16580388702634374,1.824543194553492,22.39206800242659,0.49673566137098457,700,694,700,148.632155884253,0.9914285714285714,0.868399999998104,1.3187999999999533,2.5406669206585533,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3119,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6845767513222352,1.4077302717164688,0.16599391986048567,1.8888696450174196,22.709070858953872,0.45923047411253926,700,685,700,148.55984238226347,0.9785714285714285,0.8573999999974546,2.9359999999982733,2.533070519971602,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3120,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6818562268439082,1.3930618496201888,0.16516664289301033,1.7939495302940505,22.772424919511067,0.4980305873474363,700,693,700,148.86825961051457,0.99,0.8180499999994595,1.8050000000044975,2.498651928813002,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3121,False,Proposed,service,2,aware,none,0.02,0.1,1,0.688002789394319,1.4229493462034641,0.16664300031654278,1.9603849726458331,22.677816192900742,0.48807928392797173,700,686,700,148.32676792202955,0.98,0.8621499999996729,1.4237000000036915,2.568807997544468,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3122,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6819910169773324,1.412586779136375,0.1659138651427443,1.8022377664302967,22.96696916337654,0.47487308003828244,700,689,700,148.60073059716137,0.9842857142857143,0.8444499999988864,1.606999999999914,2.533112537746443,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3123,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6828566374922892,1.4153579432713084,0.1665331773887672,1.9256074569088169,22.723356109800214,0.43331239309875635,700,685,700,148.36690773128356,0.9785714285714285,0.9324500000005287,2.0009999999999195,2.544358404680671,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3124,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6854941740769149,1.4019133574094942,0.1659323652957854,1.874704721975486,22.877157439363444,0.43991818064345756,700,688,700,148.5854504485258,0.9828571428571429,0.8793999999987534,1.7385999999959267,2.5264557822127895,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3125,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6718264462308347,1.405406132632288,0.16561021323843347,1.8948482102879056,22.617539718500247,0.4684985241323272,700,686,700,148.70164337675527,0.98,0.7655500000005588,1.6996000000020217,2.495807901944297,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3126,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6761599533501547,1.4124729309013793,0.16525624132670816,1.852843173103164,22.684636222233372,0.387508046299617,700,679,700,148.8240999391168,0.97,0.7972499999979732,1.8004000000004794,2.513424759670269,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3127,False,Proposed,service,2,aware,none,0.02,0.1,1,0.684463576501072,1.4180576708707637,0.16551188427807417,1.8008869952773565,22.33297549786132,0.48960599298382,700,687,700,148.74388407030446,0.9814285714285714,0.961449999998365,1.9035000000044988,2.54368943578542,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3128,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6892370785460854,1.4107780041150197,0.16514781240556467,1.8400971988976647,22.730401402207562,0.4522543170171398,700,686,700,148.88036558312504,0.98,0.9585500000000025,1.3655999999997448,2.5418307494620613,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3129,False,Proposed,service,2,aware,none,0.02,0.1,1,0.679308671913584,1.4088498417736266,0.16602021797631536,1.882720749754675,22.858721699688424,0.4598189105106023,700,684,700,148.5514302077417,0.9771428571428571,1.0481499999990262,9.502900000001091,2.5221242259794066,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3130,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6840836384843174,1.4068595776228685,0.16625458830424256,1.8447924842353123,22.514437109076006,0.48766398514010045,700,686,700,148.46116220724352,0.98,0.8924499999984903,1.56549999999811,2.5327855281829983,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3131,False,Proposed,service,2,aware,none,0.02,0.1,1,0.684726395670027,1.422994481345875,0.1667816138188748,1.745809988702138,22.63785279191275,0.41677661084539863,699,680,699,148.05695938245907,0.9728183118741058,0.8766000000015595,1.2343999999941957,2.5620332275366717,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3132,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6783351354074462,1.407166846645182,0.16533965797245334,1.8263407003274663,22.73429716823916,0.49400442347218776,700,684,700,148.81005550653762,0.9771428571428571,0.8888000000020213,1.9533999999978846,2.5117187202041475,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3133,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6811848374662159,1.4117280919016995,0.16520589973471417,1.908912559008229,22.622576187668116,0.4572460964479381,700,684,700,148.85475908650213,0.9771428571428571,0.955100000002318,5.278600000004019,2.5240609411593895,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3134,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6827656288774705,1.4207246754241283,0.16598083325344387,1.8041081522850193,22.71899641166865,0.49557020499619386,700,684,700,148.56652664245834,0.9771428571428571,0.9551999999999339,2.0328999999961184,2.5473114614083436,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3135,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6803860879519885,1.4135525156993576,0.16641453344039545,1.8264563674399557,22.80802612784801,0.4447141133435679,700,686,700,148.41162430479466,0.98,0.7390999999969949,1.3347000000010212,2.534777554067032,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3136,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6833071016643857,1.410154456930036,0.16520571838011572,1.892250337530721,22.773514318225118,0.4631526315972385,700,686,700,148.8572945769246,0.98,0.8050000000032753,1.9464999999954102,2.5269419351246603,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3137,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6797126404115185,1.4180945163612657,0.16602160554721163,1.8247168059796193,22.66555558002007,0.4629828784024097,699,680,699,148.3358076345504,0.9728183118741058,0.867549999998829,5.757699999996646,2.536445513112577,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3138,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6901193854144095,1.4131710500455632,0.16605517368406814,1.9195290437528227,22.514958553584123,0.4551082141288285,700,685,700,148.53861246295347,0.9785714285714285,0.9314500000030534,1.485000000002401,2.5549552294642837,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3139,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6864291249631356,1.3969948827595668,0.16518513314048283,1.8742587373229105,22.681051226004506,0.4646764350891047,700,677,700,148.85369121199184,0.9671428571428572,0.8912999999992621,1.8290999999948099,2.515526910103291,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3140,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6875034888415172,1.4005181601070045,0.16508735930690857,1.8558653171743373,22.5710239819135,0.47746175199206087,700,685,700,148.89749729953493,0.9785714285714285,1.0002499999970382,1.6406000000017684,2.522372576860823,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3141,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6881101377634866,1.4186804891492923,0.16618022443731756,1.8340185692526478,22.58403247482046,0.49198838131504485,700,688,700,148.4862397530346,0.9828571428571429,0.760299999999603,1.6972000000023968,2.5590310165360064,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3142,True,Proposed,service,2,aware,none,0.02,0.1,1,0.6821529090017636,1.398339222537542,0.16586332254256453,1.8298095069904776,22.97338293070247,0.450635439047537,700,687,700,148.61259749332436,0.9814285714285714,0.9575999999995588,6.234499999997922,2.5126528521419997,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3143,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6682761165540377,1.4037573506590528,0.16559257840518174,1.9166091130895229,22.705205201098998,0.4683043649555907,700,685,700,148.71266140116953,0.9785714285714285,0.8181500000006281,7.241200000002834,2.4848404514155114,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3144,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6838947730572243,1.410789772650328,0.16600807664172545,1.8860248419434893,22.53557080832303,0.4832700753326129,700,685,700,148.55399632426574,0.9785714285714285,0.8303999999981215,1.309100000000285,2.5359285039940316,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3145,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6943234208851615,1.42390627337734,0.16615202265678639,1.922289597712837,22.66981726901428,0.48041211274898676,700,686,700,148.50370969912183,0.98,0.886849999996997,7.444700000000637,2.581645794358353,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3146,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6811602259826994,1.4126572192625668,0.16584493754753174,1.8687971262077834,22.69923012041015,0.4789194507519975,700,683,700,148.61178302532798,0.9757142857142858,0.7647000000012838,5.748100000005252,2.5306290680564856,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3147,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6794237407501251,1.4099635049418136,0.1658456749109849,1.9393223733100924,22.851804117268415,0.4229519086932041,700,688,700,148.61599713744718,0.9828571428571429,0.8288500000013244,1.5991999999940276,2.5225556923353745,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3148,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6779936659291836,1.4022857926012178,0.1657351215728642,1.8316482210613805,22.489743360127108,0.4603977907417569,700,681,700,148.65891713407777,0.9728571428571429,0.7750500000049954,1.342299999997465,2.507172077547667,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3149,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6870999204474194,1.411160066041222,0.16554637261470814,1.815272303074821,22.56719164089141,0.46385147825158257,700,681,700,148.72688414886244,0.9728571428571429,0.748649999998463,1.431499999995367,2.5404466231559213,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.2,3150,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6762415857428304,1.417338526005351,0.16539956772596587,1.7873430194285305,22.668476451847347,0.49086498248592514,700,687,700,148.7820244674001,0.9814285714285714,0.8194499999980565,1.5639000000007286,2.52183067409173,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3101,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6849997145426657,1.4563169253540267,0.16497511773827245,1.850317217071651,28.2165605644485,0.45462208021881534,700,685,700,148.96024656085729,0.9785714285714285,0.8524500000000046,55.193499999994344,2.5966677311213853,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3102,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6967226644350951,1.4673137016518867,0.1653329483039089,1.844673013994976,28.055724789451176,0.4868552983914187,700,686,700,148.8222726849636,0.98,0.7517499999991628,1.5410000000031232,2.644822111105785,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3103,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6876821763478213,1.4557330416418002,0.16534060215554916,1.737686664387808,28.159699515824542,0.47663258212203785,700,695,700,148.81763198931378,0.9928571428571429,1.0648000000017532,1.7089999999981842,2.6053644372835176,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3104,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6938238942044169,1.463351539792388,0.16540125243345513,1.7554947795841374,28.15879438529346,0.46391877151369476,700,682,700,148.79775180724366,0.9742857142857143,0.8895000000030961,2.1839000000056785,2.632296501483279,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3105,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6861602499642002,1.4496146869366753,0.16487167861699978,1.8432579383668963,28.23492305032284,0.4992992828393269,700,683,700,148.98836614187448,0.9757142857142858,0.978950000000367,7.290300000001082,2.5887068358000622,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3106,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6865857318032825,1.4652297319351926,0.16558183702302032,1.7707012078551292,28.07289432839483,0.492711431021578,700,682,700,148.72294368158683,0.9742857142857143,0.8787499999982629,2.2890999999987116,2.6188342126117217,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3107,False,Proposed,service,2,aware,none,0.02,0.1,1,0.692043533533733,1.4710435511339495,0.1656621712817921,1.8285399937165503,28.000608962324044,0.47637799348423426,699,685,699,148.4830372829222,0.9799713876967096,0.7955000000023915,1.6244999999983634,2.6415856501457755,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3108,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6945239724327621,1.4649546323619853,0.16582381480223926,1.8304645651240246,28.114599547412375,0.48131194629725815,700,688,700,148.64214247000936,0.9828571428571429,0.9434999999982097,2.4366999999969607,2.639918572000806,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3109,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6998332933809732,1.4657092447166713,0.16573684381817932,1.7451836654872959,28.148518806781645,0.47924373201599924,700,687,700,148.66667018761035,0.9814285714285714,1.0044500000034873,1.79589999999763,2.6534870414645226,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3110,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6867007913927846,1.4569227736309036,0.16426107038660612,1.8835074853089697,28.143638303515814,0.47545995835057553,700,685,700,149.2225098419096,0.9785714285714285,0.9270500000013726,1.9533000000038214,2.5958391857899663,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3111,False,Proposed,service,2,aware,none,0.02,0.1,1,0.691577005241985,1.4578365830205955,0.1654178412003085,1.8167633787347155,28.224559514604827,0.45963620691681106,700,684,700,148.79175846291395,0.9771428571428571,0.7290500000003419,1.8689999999992324,2.61868025401571,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3112,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6868746964923346,1.4637896238933867,0.1648403609919925,1.7403330314205472,28.241513469100397,0.49290713459897983,700,685,700,149.00643890110837,0.9785714285714285,0.8596000000018478,1.6863999999969792,2.6112626822953677,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3113,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6959662805642512,1.4615718115083336,0.1649150520031594,1.8478158516244236,28.165055797931366,0.47591629444992045,700,687,700,148.9735350362173,0.9814285714285714,0.8714499999982195,1.3314000000050896,2.630918876371334,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3114,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6937522293004079,1.4527903000737614,0.16462102852227237,1.8520192385845438,28.269514875520272,0.49655997584518186,700,690,700,149.08826835052258,0.9857142857142858,0.8761000000028218,1.5106000000031372,2.6099691339208717,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3115,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6860663502716763,1.4656583835134662,0.16499031135794895,1.8922545337409507,27.55763238375929,0.4222145094760189,700,682,700,148.94383506918106,0.9742857142857143,0.7912499999989109,1.3974000000018805,2.613319218102479,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3116,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6920488522061805,1.4674287481142683,0.1656279711070413,1.8319427482868673,28.262247641231376,0.45451640154281636,700,688,700,148.70993050955425,0.9828571428571429,0.7850499999975113,1.691899999997304,2.635896095787828,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3117,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6835074817486023,1.4543567852970676,0.16503255124778943,1.7968465043214907,28.090753364234224,0.49659450622176005,700,686,700,148.93812733409698,0.98,0.8943999999999619,1.4413999999973726,2.5906002312107645,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3118,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6938494828397808,1.4614408612541425,0.1651998988244775,1.7897287265365325,27.89874710951016,0.4624124313806959,700,693,700,148.86760866129322,0.99,0.9309000000001788,1.388800000000856,2.6278442417382037,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3119,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6911434232200308,1.4582738528727166,0.16540453351562837,1.8509031936893505,28.091267528693834,0.4664294191224374,700,690,700,148.79561827224865,0.9857142857142858,0.9339000000032627,1.8157999999957042,2.618154948943464,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3120,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6862601947970723,1.4437087147908734,0.1645920376444411,1.7604008152391153,28.165026530279555,0.49442709484608904,700,690,700,149.09688007920093,0.9857142857142858,0.9105500000003985,2.2386999999994828,2.577929088298109,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3121,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6950059550610856,1.4734570239501086,0.16602948331038322,1.937081645660036,28.042563942441575,0.4840727023018949,700,686,700,148.56832620656914,0.98,0.6932500000011999,1.4153000000050042,2.65556219338118,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3122,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6848829523750445,1.4661969263614314,0.16530073062698494,1.7425477215177885,28.258248398656825,0.4955218771829515,700,688,700,148.84089749357608,0.9828571428571429,0.73344999999847,1.90820000000258,2.613803783597841,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3123,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6882659757149034,1.4678027627375667,0.16590746226014208,1.8907865235228407,28.25177088025398,0.48350861937669276,700,684,700,148.61491275654973,0.9771428571428571,0.7502000000023656,2.430499999995561,2.6294899640502374,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3124,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6923431754594777,1.4516445747299112,0.16533048187578764,1.7824340021649012,28.0703950656139,0.48023888024595784,700,690,700,148.82320409440644,0.9857142857142858,0.8586500000014041,1.2045000000000528,2.6106513181195137,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3125,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6766205328836332,1.4543002691277307,0.1650082043703133,1.8135480220613638,28.058005718279055,0.4771663976304935,700,687,700,148.94335087916213,0.9814285714285714,0.9979500000021346,8.396199999999965,2.57366279491269,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3126,False,Proposed,service,2,aware,none,0.02,0.1,1,0.683094826872712,1.4604335076394623,0.1646663821711694,1.8002330801730926,28.100810425313767,0.3986128135966125,700,679,700,149.06051359697122,0.97,0.9016499999958683,1.5837999999988028,2.5956164651916525,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3127,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6930645461335588,1.4685175046541334,0.16492071011263465,1.7484071053485224,27.795534974258466,0.488516512088253,700,686,700,148.97655946525816,0.98,0.9164999999988765,2.326600000003509,2.634183442984944,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3128,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6935057630317512,1.4607625363752794,0.16454634827860068,1.7491347783836644,27.787626073503986,0.48552456774734387,700,683,700,149.1175850990504,0.9757142857142858,0.8906499999987716,1.7111000000014087,2.620597513806483,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3129,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6814686779358332,1.459637754795918,0.16542089630784185,1.8946611742555337,28.275895706033275,0.48407075139974065,700,687,700,148.7929040836471,0.9814285714285714,1.0177000000020087,5.402000000003682,2.5967124553272414,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3130,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6896201044160228,1.4582879765262324,0.16563992179819112,1.8104773275194712,28.22746446341641,0.4720039434854212,700,689,700,148.704792644922,0.9842857142857143,0.8333499999970684,1.5927000000033331,2.6163847886488623,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3131,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6934391942059724,1.473741126647479,0.16614779197541696,1.6956149827638185,28.044900668753094,0.49066797016170405,699,679,699,148.3057478809461,0.9713876967095851,0.7491000000001691,1.8979000000030055,2.6531045677016216,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3132,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6788615176892759,1.4595567399358673,0.1647594822477122,1.7974236360587492,28.148678783396022,0.4973740494508494,700,685,700,149.04121151613347,0.9785714285714285,0.7585500000040213,1.6544000000067172,2.58482707984741,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3133,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6888906327508942,1.4605006269316565,0.1646255689851414,1.8660664317417444,28.026081923849247,0.4746364779743667,700,682,700,149.08604933047704,0.9742857142857143,0.8079000000016379,10.416499999998052,2.6095169695830083,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
