regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
nominal,2,2.4,3134,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6925379539313253,1.4697795273894685,0.16538302325951504,1.7554325443760141,28.111434948566135,0.46498051886318026,700,688,700,148.80282794988133,0.9828571428571429,0.842699999999752,2.069099999999935,2.6385958234641875,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3135,False,Proposed,service,2,aware,none,0.02,0.1,1,0.681802905666074,1.4685306906019462,0.16578674980063976,1.7954803029291078,28.163706725948735,0.4871502620895318,700,687,700,148.6584110352935,0.9814285714285714,0.7871999999977675,1.4226999999991108,2.613837545914338,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3136,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6878399680979316,1.4612388604805562,0.1646279314091511,1.8763004821388902,28.24321224971024,0.4806827424691812,700,684,700,149.08643641176388,0.9771428571428571,0.899249999999796,1.4395000000035907,2.6080653641241462,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3137,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6899385118457717,1.465843091927735,0.16541906777661333,1.780085061997035,28.149770866731103,0.47086859262146985,700,677,700,148.78805544943506,0.9671428571428572,0.8884500000014839,1.5780000000020777,2.626609309544449,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3138,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6906957725379201,1.4662716093797417,0.16543793721852407,1.8254385365526904,27.990137648861406,0.4777922627696609,700,683,700,148.78368089356707,0.9757142857142858,0.854250000003276,8.417300000004957,2.62926510572271,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3139,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6937832201522509,1.4452944093693791,0.16460441794986627,1.8362405259301637,28.103234131048772,0.47037142976837354,700,678,700,149.08492756913523,0.9685714285714285,0.8712499999958823,5.557099999997206,2.598825330604382,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3140,False,Proposed,service,2,aware,none,0.02,0.1,1,0.694595850497931,1.4485814733515645,0.16450221130307394,1.7699082266285402,27.88426685099789,0.479735656349073,700,683,700,149.12707093616078,0.9757142857142858,0.847249999999633,1.7476000000016256,2.6048434090777963,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3141,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6964169730940082,1.4690884530397414,0.16557524571021098,1.769800416944728,28.071134912644034,0.49394592261635706,700,690,700,148.72836906404444,0.9857142857142858,0.7732499999981712,58.202600000001325,2.648728331809963,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3142,False,Proposed,service,2,aware,none,0.02,0.1,1,0.688130962322556,1.4502536382146056,0.16526206897340928,1.8493693356752912,28.217645966896264,0.4141337934353314,700,687,700,148.84967677883526,0.9814285714285714,0.8894999999995434,2.571100000004378,2.5976890194004416,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3143,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6826297032344362,1.4498702012037634,0.16497916759781103,1.7996759769225137,28.16224371681013,0.49691199118955576,700,685,700,148.9512046531849,0.9785714285714285,0.8206999999984532,1.300000000000523,2.581379960943763,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3144,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6851035661743039,1.4625975583653688,0.16540986672515057,1.848135447704216,27.914850617186445,0.4957429872471567,700,685,700,148.79183296279328,0.9785714285714285,0.8154999999980816,1.3944999999964125,2.609864933031571,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3145,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6973696739657433,1.4774917960973257,0.16554642341324866,1.8062690942439807,27.969954619936175,0.4732876763058834,700,692,700,148.74290149904127,0.9885714285714285,0.8843499999962035,1.7899999999997362,2.663483609628292,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3146,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6783297616205864,1.4674410158647646,0.1652336396333225,1.7378208137425675,27.8842650165318,0.4853609681080745,700,684,700,148.85034812040766,0.9771428571428571,0.885050000000831,11.830000000003338,2.5992298951464186,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3147,False,Proposed,service,2,aware,none,0.02,0.1,1,0.687819241732963,1.4591464408990749,0.16526012403101925,1.8265389044510196,28.198204526626988,0.4747181653435948,700,688,700,148.84740902718843,0.9828571428571429,0.7811500000052263,1.6886999999954355,2.6101108057691853,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3148,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6835798854697187,1.4527767596164174,0.16511253483105967,1.793122247558883,27.857417151450235,0.4903213381821576,700,684,700,148.90409230897785,0.9771428571428571,0.961050000000796,1.6378000000045745,2.58909281056001,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3149,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6913788774041086,1.4613439341795986,0.16495060592285016,1.7693042218012351,28.01995824694029,0.4919194058642218,700,683,700,148.96305749869197,0.9757142857142858,0.960999999996659,1.848199999997746,2.61955791542322,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.4,3150,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6838824541080339,1.46615685700293,0.16481124640904626,1.7300083742196808,28.193126400187218,0.4978115934294677,700,683,700,149.01507547321123,0.9757142857142858,0.7493500000030906,1.6425000000026557,2.607269647617102,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3101,False,Proposed,service,2,aware,none,0.02,0.1,1,0.688225684069474,1.5009360504769058,0.16438642867228084,1.815642993009263,33.49391784255141,0.47005048636391467,700,684,700,149.1927909850286,0.9771428571428571,0.7966000000010354,50.006000000003326,2.667017417700384,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3102,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6964436682254,1.5123301087395906,0.1647514416241328,1.8154517114220337,33.56183451900497,0.47630150132274585,700,682,700,149.059538592572,0.9742857142857143,0.7927500000022292,1.8887000000020748,2.7077675850642864,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3103,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6947977299813154,1.49997801604815,0.1647451533212267,1.725260981589678,33.46257871731231,0.46880039378497995,700,695,700,149.05295400293411,0.9928571428571429,0.8258500000017932,1.639799999999525,2.68466102574002,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3104,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6937001417749666,1.510835983167995,0.1647845466567343,1.8048250594866768,33.44229426425596,0.4964446022622525,700,679,700,149.03604602010148,0.97,0.9793000000009044,1.8797999999975445,2.6989554708289596,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3105,False,Proposed,service,2,aware,none,0.02,0.1,1,0.688012981821202,1.4935993403952845,0.16429382045949972,1.8694780710481091,33.57925830467143,0.4313080768813009,700,681,700,149.2190702937023,0.9728571428571429,1.054950000000332,1.8397999999990589,2.654526845167113,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3106,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6918654428271706,1.5096474570195515,0.16497870440743517,1.6904424894321286,33.484362336799904,0.46828996110024146,700,687,700,148.96445636114595,0.9814285714285714,0.894699999999915,1.589199999997959,2.6942052481781578,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3107,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6965205780713336,1.5161275340994764,0.16504437639977357,1.7511486309117308,33.33903941489838,0.4563701898719874,699,684,699,148.7255286383762,0.9785407725321889,0.7950999999977171,1.7884000000023548,2.716240781089632,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3108,False,Proposed,service,2,aware,none,0.02,0.1,1,0.7033659822519583,1.5087301009731966,0.1652222743090981,1.8486674193413455,33.550812187768464,0.43389128583751524,700,688,700,148.878859335332,0.9828571428571429,0.9326999999998975,1.6271000000003255,2.723329275220955,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3109,False,Proposed,service,2,aware,none,0.02,0.1,1,0.7067318102396701,1.5098068431684881,0.16513412561367866,1.7400130666637748,33.48998340215211,0.4927650526203802,700,688,700,148.9055172712356,0.9828571428571429,0.8732499999979382,2.154900000000737,2.732697115274078,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3110,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6891581927743473,1.4994773019733134,0.16371016859908746,1.8565460583917923,33.476090978235845,0.4876678519200729,700,686,700,149.44418899542663,0.98,0.9185000000009325,1.7058000000034212,2.6615207837129358,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3111,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6904043910925645,1.5047008388553542,0.16481351367205024,1.7697464079764742,33.50629771488472,0.4964567137754131,700,687,700,149.03173549140905,0.9814285714285714,0.778199999999174,1.3705000000001633,2.681645373712472,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3112,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6902461844588055,1.506572463896165,0.16425784264449658,1.729240828157971,33.48905378703079,0.49876058711629734,700,689,700,149.2377920220473,0.9842857142857143,0.8598500000012166,1.6975000000059026,2.679561168861453,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3113,False,Proposed,service,2,aware,none,0.02,0.1,1,0.7011825018286435,1.5053780441758033,0.1643326210519438,1.7856401903343968,33.606344606341835,0.4988082420724126,700,687,700,149.20554304585474,0.9814285714285714,0.9667999999969368,1.5513000000026977,2.705392611962475,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3114,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6914318366463978,1.5018220711551062,0.16403066813313716,1.7798384275990298,33.41590991298742,0.47879704137158885,700,687,700,149.31893902902098,0.9814285714285714,0.8987500000010584,2.07179999999596,2.673317681442852,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3115,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6889159005265056,1.5085868716549569,0.16440951420942726,1.7981932246539578,33.297101551552494,0.4349312458393846,700,690,700,149.17605922252324,0.9857142857142858,0.9029499999968493,1.80960000000141,2.680644615209179,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3116,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6936860307615687,1.5127568789418366,0.1650339126433443,1.7879273646721774,33.49038595428408,0.490361680860514,700,693,700,148.94792585401242,0.99,0.9309999999977947,1.4263999999997168,2.7039400729060494,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3117,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6807974759018474,1.5002000220530864,0.16444553817486837,1.8025150357268338,33.61489515325128,0.462934463023542,700,687,700,149.17075372963757,0.9814285714285714,0.7596999999996967,2.1094000000019264,2.648297430498081,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3118,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6968793311090478,1.5050010253108752,0.16461598476872638,1.7340617709922947,33.44771013087979,0.48532750411049297,700,692,700,149.10152544270522,0.9885714285714285,0.9839999999989857,2.1561000000005492,2.6964485616230784,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3119,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6914207022580339,1.5033088176334601,0.16480639677484965,1.8401425799715283,33.70966607572749,0.47131978892358295,700,690,700,149.03244622252052,0.9857142857142858,0.9721499999990613,1.848500000001252,2.681947041225243,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3120,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6908866561501479,1.4868836178911873,0.1640203866206243,1.7393348990576376,33.330476433981616,0.4858522487714939,700,691,700,149.32356527718684,0.9871428571428571,0.9973499999986757,7.379200000002584,2.6491147052377344,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3121,False,Proposed,service,2,aware,none,0.02,0.1,1,0.7026422106810546,1.5170315724837171,0.16540429670283666,1.8837780138530533,33.6877671347009,0.4904507259973402,700,684,700,148.81378758738958,0.9771428571428571,0.856049999999442,1.4979000000039377,2.735840139511937,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3122,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6886650740907021,1.508786919752267,0.1647109577720362,1.6905553117043073,33.27732449692693,0.4876790567115057,700,686,700,149.076018638921,0.98,0.7984499999977857,1.7305999999948085,2.6828185835493654,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3123,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6942258198029153,1.5126133024275867,0.16530134948358535,1.8334563518909401,33.583825795329844,0.48263481587506785,700,686,700,148.854068102035,0.98,0.9252000000010696,1.5405999999984488,2.707258924810643,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3124,False,Proposed,service,2,aware,none,0.02,0.1,1,0.693278516755186,1.497401053950237,0.1647373839910486,1.7558205679386418,33.4935036590077,0.49238071479698864,700,688,700,149.0580658807683,0.9828571428571429,0.9542999999965218,7.22640000000041,2.6769071965050064,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3125,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6779967546455038,1.5012395449279743,0.16444543113417534,1.7862606472663043,33.54716929947244,0.49823481992620944,700,684,700,149.16837792442954,0.9771428571428571,0.9234999999989668,2.9202999999995427,2.643122902305863,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3126,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6942649779731175,1.5017868733968942,0.16409468156684978,1.7934765093931009,33.394583023217244,0.4146803635276356,700,679,700,149.28568052665662,0.97,0.9328499999980977,1.3882000000009498,2.6807681864481676,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3127,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6950842448927942,1.5127472182025028,0.1643341400373955,1.7488412315498,33.33147686102365,0.47759590796970786,700,686,700,149.20740606835474,0.98,0.6744000000011852,1.8464000000051328,2.701615177570577,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3128,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6940324211599628,1.5044119407237995,0.16398573029970226,1.7200294785959342,33.446751789393126,0.48685084240557064,700,687,700,149.34340381597875,0.9814285714285714,0.8465999999955898,1.8650999999962892,2.683326859612267,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3129,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6892920699834039,1.5031227826035678,0.16482831855864577,1.8702463344181954,33.62135844262738,0.49502183811879075,700,685,700,149.02614441378864,0.9785714285714285,0.9842000000013229,8.370999999996798,2.676617395982323,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3130,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6907612827672244,1.5045554533143817,0.1650326301558861,1.7494000135979544,33.597977744116434,0.4898302334241236,700,690,700,148.94212779523843,0.9857142857142858,0.8899000000042179,1.4578999999983466,2.684105340238508,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3131,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6953851466830019,1.5206467081263686,0.16552457078732818,1.7033746492104023,33.49968441000372,0.41031195179496927,699,680,699,148.5505041076483,0.9728183118741058,0.746400000000591,1.4919000000048754,2.72440148451863,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3132,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6841412174750284,1.5018165670343593,0.1641678146770887,1.7059749843275542,33.54895478719501,0.49829098935163874,700,686,700,149.27433037931846,0.98,0.8943999999999619,1.8764999999945076,2.6566055877990973,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3133,False,Proposed,service,2,aware,none,0.02,0.1,1,0.688746297690146,1.5059870731119034,0.1640564555068481,1.8049703440937723,33.340997884617295,0.4849432594046984,700,684,700,149.31162560385812,0.9771428571428571,0.8479999999977395,9.082100000000537,2.673331418804407,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3134,False,Proposed,service,2,aware,none,0.02,0.1,1,0.690539395232103,1.5169223086848391,0.1647709529354006,1.7710477425207236,33.42779236033454,0.4713895720541921,700,687,700,149.0434909781543,0.9814285714285714,0.815600000002803,5.403399999998726,2.700467287734348,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3135,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6864152780892244,1.5127114060804832,0.16517960327015807,1.763056233166661,33.45207888299126,0.4831725789908291,700,689,700,148.89847192706733,0.9842857142857143,0.7874000000036574,1.7635000000026935,2.687233716679484,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3136,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6904832132609441,1.5057905983839421,0.1640366457435334,1.77569819061134,33.4268060065333,0.46690530258021423,700,688,700,149.3155738127674,0.9828571428571429,0.8442500000001019,10.252600000001166,2.677125879105644,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3137,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6901995979472132,1.511335478696533,0.1648082451313381,1.7351597250973936,33.561605177421065,0.4877446454910165,700,675,700,149.0286689325127,0.9642857142857143,0.8139000000007002,40.35520000000048,2.6913086565650906,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3138,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6952348614605636,1.509880086664257,0.16483700973614268,1.8429439832775398,33.457656917768425,0.4455731396782243,700,683,700,149.02300509986514,0.9757142857142858,0.9331500000016035,10.066500000000644,2.7017041418482273,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3139,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6922446136470793,1.4904773298081144,0.16404726086535099,1.7475960684832819,33.54547802808754,0.4795549121605379,700,680,700,149.31250071439365,0.9714285714285714,0.8268999999998528,2.0245999999985997,2.658133271393492,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3140,False,Proposed,service,2,aware,none,0.02,0.1,1,0.693077888668349,1.4934682081265005,0.16393912744729072,1.6990163077101497,33.27185385104128,0.48268971528528115,700,685,700,149.35393004690272,0.9785714285714285,0.9086000000024796,1.5056000000015501,2.663852176721791,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3141,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6906053041666973,1.5182120708921751,0.16496482137251745,1.715434129766921,33.41297268640738,0.49394592261635706,700,691,700,148.96817157687946,0.9871428571428571,1.0059499999997001,1.9314999999977545,2.704224498150235,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3142,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6910189639465811,1.4936401073979244,0.1646666051085056,1.7898020904347764,33.55650098487911,0.4191276829393179,700,683,700,149.08641010155569,0.9757142857142858,0.781449999998074,1.3135999999889236,2.6650242660436456,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3143,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6831295067622002,1.49455901026575,0.16439302971694159,1.715731252164757,33.27148502478577,0.49691199118955576,700,691,700,149.18835883059427,0.9871428571428571,0.7993999999982293,1.5065999999990254,2.6449012554916407,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3144,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6946417729801282,1.5046337268821144,0.16480582768015717,1.7850170603529942,33.505065032296535,0.49388953411832814,700,685,700,149.03138251460757,0.9785714285714285,0.8358500000014146,1.996100000013712,2.691912718999048,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3145,False,Proposed,service,2,aware,none,0.02,0.1,1,0.7033227706889631,1.5216767978177541,0.1649364813382273,1.8161666530099876,33.38987278330967,0.48501836858964575,700,687,700,148.98356441504774,0.9814285714285714,0.830800000002796,1.7655999999988126,2.7408795105185093,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3146,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6876341422699391,1.508923942672002,0.16464516040871038,1.7533928145715951,33.35486721544218,0.49086563359186697,700,688,700,149.08364974260186,0.9828571428571429,0.8821999999923946,1.710200000005102,2.679965344840479,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3147,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6910095652431343,1.5038293526713271,0.16465434463012385,1.8056445586823426,33.482404469593604,0.47170727475438035,700,689,700,149.08562559674,0.9842857142857143,0.8519499999977143,1.638599999992607,2.6804828615179694,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3148,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6873830332532428,1.4970909396691778,0.16452864654049665,1.7516355038859202,33.520070894687755,0.45572325390857926,700,682,700,149.13596007543921,0.9742857142857143,0.8016000000026224,1.5802000000064709,2.6602446296762015,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3149,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6963332074541472,1.5056337256631716,0.16436533701307882,1.7546859429918344,33.30927426733249,0.4943760931188178,700,679,700,149.1958177837483,0.97,0.7512500000004252,1.3597000000089565,2.694006301503447,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,2,2.6,3150,False,Proposed,service,2,aware,none,0.02,0.1,1,0.6884778156229634,1.5090444344333687,0.1642461757051516,1.762589922390691,33.530725240489005,0.49089418218286085,700,685,700,149.2390957588433,0.9785714285714285,0.9119000000055166,1.549799999992274,2.678934290738786,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3101,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6502102334639309,1.281050756423382,0.1667944313340691,1.862157761701033,11.89479274993272,0.47599841090306505,1050,1028,1050,222.3665431739068,0.979047619047619,0.8045000000080904,1.61889999999687,2.284397967892006,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3102,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6635987776545382,1.2901336691183578,0.16719099015124095,1.9779443096899656,11.896270713311402,0.46599710944576767,1049,1030,1049,221.93073319040846,0.9818875119161106,0.8531000000076006,1.8650999999891837,2.330895409180846,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3103,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6516956824778144,1.2805007573179965,0.16717877583554097,1.8759805333174748,11.95368421254777,0.4621376756180491,1049,1039,1049,221.9317618151306,0.990467111534795,0.9006500000054984,1.5367999999966742,2.290326256346315,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3104,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6600638182303313,1.287664489669044,0.16725519009752535,1.9276786066029348,11.97355350408803,0.4729661456949722,1049,1025,1049,221.88829231100837,0.9771210676835081,0.9288500000010913,1.584500000006983,2.3198663337155665,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3105,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6490564941789875,1.2765793822987626,0.16667185169297846,1.9401612049661159,11.801029913665943,0.46208406354257836,1050,1029,1050,222.4230531872149,0.98,0.8718999999999255,1.5204999999980373,2.2748763920622954,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3106,True,Proposed,service,3,aware,none,0.02,0.1,1,0.654666736628325,1.2861658759043426,0.16745853790806253,1.8505181098014531,12.199672053012911,0.48564023603674367,1050,1029,1050,221.97716786708204,0.98,0.8251500000042711,1.383699999990995,2.306985376388444,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
