regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
nominal,3,1.8,3107,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6580610951126552,1.2935900208127218,0.16753891916578656,1.8599089224482321,12.133235956077975,0.46448478883679656,1049,1029,1049,221.7224825404291,0.9809342230695901,0.6914499999979284,2.9059999999958563,2.325351783228364,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3108,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6565781528597986,1.2890211413226802,0.167690472448737,1.9199207721940585,12.009585268736501,0.4005500551128415,1050,1029,1050,221.8612417321537,0.98,0.9114500000038106,2.007599999998888,2.3171358486545306,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3109,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6680784401715971,1.2866634298236004,0.1676129275978685,1.835359314973376,12.005894154969354,0.4663174866121437,1049,1025,1049,221.67869998578684,0.9771210676835081,0.9786999999974455,2.1224000000046317,2.3404700399705654,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3110,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6528604035209812,1.2858263665763292,0.16603203688154317,1.9724680714246032,11.981714222503136,0.46845601268218773,1050,1031,1050,222.778430549627,0.981904761904762,0.9729999999947836,1.9733000000030643,2.2904479340566746,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3111,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6549784134604276,1.2834462466192538,0.16726046005787187,1.8676163519677056,12.047536667764497,0.47412939139375776,1049,1027,1049,221.88622182346074,0.9790276453765491,0.960999999996659,1.5427000000016733,2.302488023675535,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3112,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6572300412474565,1.2868156765877359,0.16664051273950578,1.8276628005757478,11.746347190571854,0.49554042583647384,1050,1030,1050,222.4415512607041,0.9809523809523809,0.8358999999984462,1.1165000000090686,2.3069841588659807,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3113,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6586332599003745,1.2874898965332193,0.166732656970989,1.9174413229029348,11.807245672460276,0.4801830244119635,1050,1031,1050,222.38770487412094,0.981904761904762,0.8904499999928817,1.9039000000020678,2.3119202209907503,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3114,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6549825491906748,1.2844436052174055,0.166414564349821,1.9568464188235786,12.145271679334833,0.4528959266703051,1049,1034,1049,222.3498449342553,0.9857006673021925,1.0688999999999282,1.691899999997304,2.2967479855255295,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3115,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6544488917960279,1.2880811239337562,0.16681168773513705,1.9300240470300558,11.986026212929126,0.408466361984832,1050,1022,1050,222.33717927142175,0.9733333333333334,1.151700000001199,1.8895999999983815,2.303588283796465,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3116,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6541657270113439,1.2900129077748794,0.16752604104643984,1.899849809713875,11.909453539873752,0.4771753482834651,1050,1037,1050,221.95283369524793,0.9876190476190476,1.0895000000061827,1.5711000000067088,2.311441383264929,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3117,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6543643918278731,1.2771543991083734,0.16686476920755133,1.9216741654346527,12.052145293982889,0.42483276993936503,1050,1032,1050,222.32315642698507,0.9828571428571429,1.1104499999987638,1.927100000003179,2.2895336440775615,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3118,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6605924973473858,1.2856005054498099,0.1670352388635749,1.8803232967014307,11.893715971464914,0.4855778981493789,1050,1038,1050,222.21607053916426,0.9885714285714285,1.191650000002653,1.8571000000093818,2.3165596095538814,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3119,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6553646970658297,1.2828208841942497,0.16724716269811135,1.9746337516659473,11.671445545996768,0.47690240225807823,1050,1031,1050,222.10329227920627,0.981904761904762,1.0044499999963818,1.7587999999904014,2.3024578696818834,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3120,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6491385497641432,1.2729676126700409,0.16634858145917297,1.8275779717168101,12.054743686343642,0.48963481126596475,1049,1028,1049,222.39069398150846,0.9799809342230696,1.2268999999989205,2.0588000000003603,2.267676227277617,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3121,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6648551396336208,1.2936933812880111,0.16791134773429306,2.0286385110988365,11.82732302328941,0.45377699540509386,1050,1028,1050,221.73130031288778,0.979047619047619,1.0974000000061324,1.955000000009477,2.3445900859929503,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3122,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6513908793929306,1.2903295303231592,0.16716746038361466,1.8554886272176379,11.990668739331909,0.48102724677844844,1050,1030,1050,222.16115329967673,0.9809523809523809,1.1144999999999072,1.5017999999997755,2.3024174595550817,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3123,True,Proposed,service,3,aware,none,0.02,0.1,1,0.652959726170208,1.2883284229929801,0.1677970295851524,1.9856562396065438,11.964482482362946,0.45724866565306,1050,1026,1050,221.80871739663226,0.9771428571428571,1.1115499999974077,1.636200000007193,2.3086947155643203,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3124,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6577081251815008,1.2763021604713118,0.1671653118155935,1.8490198195526866,11.969847303208901,0.47320788958834115,1050,1035,1050,222.1500282147397,0.9857142857142858,1.3147000000017783,2.009300000011649,2.2987326214004247,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3125,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6437764612117582,1.2812261148269037,0.1668372959218226,1.8924062079468817,11.953852531313842,0.446910937025941,1050,1029,1050,222.33004335283707,0.98,1.3541000000003578,2.150700000001393,2.2701843523586804,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3126,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6555892781292391,1.2856085749689161,0.16645663843193523,1.8463725786660388,12.000604556866605,0.47998841491021327,1050,1025,1050,222.5298825741765,0.9761904761904762,1.0242499999932875,1.935400000007803,2.3000393057392707,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3127,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6609055502836725,1.2914183406972803,0.1667408136859911,1.9347741575407515,11.90995955612609,0.4724283596379326,1050,1030,1050,222.3907850194723,0.9809523809523809,1.368599999999276,2.047900000007985,2.322487594304812,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3128,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6558985732915703,1.2890980306686213,0.16637370915157992,1.8592362684872628,12.04050997725809,0.4667709820208429,1050,1035,1050,222.59965671857995,0.9857142857142858,1.3065999999994915,1.9999000000012757,2.304654242485276,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3129,True,Proposed,service,3,aware,none,0.02,0.1,1,0.652948400018145,1.2812198463859203,0.16725338136522439,1.933224656696471,11.8264954294702,0.4836588206649465,1050,1027,1050,222.09725122186262,0.9780952380952381,1.07064999999551,1.701799999992204,2.2947953802316357,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3130,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6531678931568224,1.28438018615394,0.16747865729162031,1.9098349463586386,11.719200335197414,0.4782114439752031,1050,1031,1050,221.95830044268462,0.981904761904762,1.2893000000033794,8.027400000003126,2.3013270369668,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3131,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6571447685359235,1.2947557932067963,0.16808359596383757,1.8708132548498189,11.98850357910868,0.4744867399845152,1048,1018,1048,221.2168142979573,0.9713740458015268,1.081899999995528,1.9672000000099388,2.329318925954966,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3132,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6497465907099625,1.2845087941793654,0.16655662541980912,1.9057513267582054,12.10526719441799,0.4867074784250054,1049,1028,1049,222.28498627880333,0.9799809342230696,0.7573999999976877,1.293399999994449,2.2858710817243497,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3133,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6546258388262163,1.2888231522818265,0.16642450231409217,1.9425271722289374,11.884006295306108,0.47422910775721006,1050,1035,1050,222.56086118478518,0.9857142857142858,0.8127999999985036,1.5204999999980373,2.3017500574445844,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3134,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6543351042070964,1.2958142149852818,0.16723248283590753,1.9215505259708332,11.905174544816802,0.4840558681085072,1050,1030,1050,222.10874381186142,0.9809523809523809,0.8292999999994777,8.923799999998039,2.3170322766873204,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3135,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6550643111277409,1.2864151188905595,0.16768236750163176,1.8434057590323627,11.916377265171079,0.4814617923182313,1050,1031,1050,221.87183509446152,0.981904761904762,0.7813500000004581,1.8030000000024415,2.310113596162685,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3136,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6560797571760348,1.2875827658938044,0.1664107655867877,1.918642601008033,11.729839658242263,0.46312098758066556,1050,1027,1050,222.5714835217021,0.9780952380952381,0.9002000000037924,1.9161000000025297,2.303393114841492,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3137,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6514216200917458,1.2912019724575061,0.16727753067805468,1.8686095830380205,12.04847938801879,0.4359145120538903,1048,1020,1048,221.66215190061658,0.9732824427480916,0.8224500000011403,1.3933999999977686,2.3045580703309474,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3138,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6592182146240818,1.2884960752974741,0.1673111030801954,1.9179067820171618,11.653525446152408,0.43444742206565734,1050,1025,1050,222.0724252911911,0.9761904761904762,1.0405000000019982,1.8959999999879074,2.319443737455909,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3139,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6624815654095342,1.270588036910676,0.16641227006516723,1.8955743611756681,12.128213386483907,0.48145214279102466,1050,1019,1050,222.56460557881624,0.9704761904761905,0.8774999999943134,1.7071999999984655,2.296230832906671,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3140,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6559243414224896,1.2780331170949633,0.16628698797503477,1.865484663943383,11.71177581294112,0.47848676434466,1049,1029,1049,222.43489848689543,0.9809342230695901,0.850049999996827,1.785800000007498,2.2895007289907516,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3141,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6596786697375542,1.291998867431929,0.16746089418580373,1.8465695478707977,11.97035714688326,0.4917392890724206,1050,1031,1050,221.97868040874462,0.981904761904762,0.8203000000008842,1.513599999995563,2.3263887185653247,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3142,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6544966887065663,1.2754583610135206,0.1670868581243833,1.8979287204141235,11.839878913783565,0.4291661564825049,1050,1027,1050,222.186691496296,0.9780952380952381,0.8892999999972062,1.671600000008766,2.2894868137580193,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3143,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6485279484754681,1.2761206370307747,0.16682932721115526,1.944353914230098,12.068933515432697,0.4813499736607907,1050,1026,1050,222.33630774253874,0.9771428571428571,0.8799499999909699,1.6166999999995824,2.2743726218294276,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3144,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6562144610550686,1.2846091170828433,0.16727755310286116,1.842200508037833,12.043825080273308,0.48768525893885195,1050,1026,1050,222.0838167500425,0.9771428571428571,0.8125499999991348,1.5534000000059223,2.307035849736599,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3145,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6632767689791386,1.2997021035707303,0.16743720475098614,1.9216290773286953,11.751511491342804,0.486243850259777,1049,1028,1049,221.79200699873354,0.9799809342230696,0.8409499999970649,1.576200000002359,2.344838785793577,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3146,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6518803567620418,1.2879481594313316,0.16707498647061833,1.8736413106229004,12.041602970046064,0.47510027127205545,1050,1028,1050,222.18804667482843,0.979047619047619,0.8294000000006463,1.5846000000010463,2.2996462559357354,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3147,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6528164909561929,1.2856311666220468,0.1670595535296569,1.9244184764074204,11.948867843894007,0.4341646891979676,1049,1028,1049,221.98883448925602,0.9799809342230696,0.9019499999993741,1.9099999999951933,2.2986463368069106,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3148,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6542866977028402,1.2752713362950325,0.166975528207268,1.8384560959224086,12.012286218036373,0.4926499078875467,1050,1024,1050,222.25938900333185,0.9752380952380952,0.8129499999967038,1.1678999999986672,2.2878250511772165,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3149,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6565097717889854,1.28846573705901,0.16677744909788753,1.8884322520501773,11.787347153247772,0.4800000330245121,1050,1025,1050,222.36397057984667,0.9761904761904762,0.8783500000006939,1.4441000000005033,2.308611414563315,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,1.8,3150,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6573153694568822,1.2863976493028724,0.16660173968657227,1.791266865948564,11.848639436278859,0.48991799895254085,1050,1029,1050,222.46162525230727,0.98,0.7125500000029206,1.5223000000048614,2.306311734862751,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3101,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6665337187832792,1.3465887538650685,0.16617975488589207,1.7989819713381925,17.327814345500236,0.4853405555062368,1050,1031,1050,222.7303610074517,0.981904761904762,0.8371500000023957,1.7441000000104623,2.4053548360597747,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3102,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6792596867119676,1.357925628570269,0.16655595786477365,1.9079863217000617,17.242520621057118,0.47426485956974607,1049,1034,1049,222.30100255832616,0.9857006673021925,0.8333000000035895,1.4412000000021408,2.454574628539301,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3103,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6698679118244529,1.3460665198130086,0.16655411548059695,1.8449360474888667,17.326577612297037,0.46555065605127866,1050,1038,1050,222.5120442066887,0.9885714285714285,1.097399999999027,3.2265999999907535,2.4156729098064864,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3104,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6758223569885481,1.3550493607132634,0.1666217247468146,1.8596340654723436,17.379657049616313,0.4939182840683639,1049,1020,1049,222.26102157024133,0.9723546234509056,0.7501500000017813,1.6957999999931417,2.4428605369361733,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3105,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6643707098002529,1.3435783426594134,0.1660721752482663,1.8860583008222453,17.22791797889972,0.45504350829039586,1050,1029,1050,222.77839376765218,0.98,0.8911500000010619,3.221300000006977,2.3952115626517148,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3106,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6732481350829457,1.3522621634408745,0.16682546970847345,1.789231867290452,17.50896570214819,0.49352389785769224,1050,1027,1050,222.35069316152877,0.9780952380952381,0.9611999999989962,1.4005000000025802,2.434535209081677,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3107,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6733599370803783,1.362394034300392,0.16690169438468705,1.8158687541510545,17.44362263177168,0.4777742142077551,1049,1029,1049,222.09848071288042,0.9809342230695901,0.8813999999972566,1.5301999999906002,2.4494717474692806,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3108,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6739530975046302,1.3563434810414945,0.167052887552918,1.8845181658415346,17.335178379580917,0.46407408263014527,1050,1029,1050,222.23651513673383,0.98,0.8877499999968563,1.5848000000033835,2.443762001501083,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3109,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6849773183584555,1.3537180964703217,0.16697911544469973,1.8184767183730877,17.439151929035866,0.476254253903594,1050,1027,1050,222.26390598820777,0.9780952380952381,0.8849500000067678,1.91470000000038,2.4661490207082006,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3110,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6690276534965292,1.351023434623721,0.16542984152118007,1.9285148298782655,17.451511302272714,0.4737125707786619,1050,1031,1050,223.13450470686692,0.981904761904762,1.203949999997178,1.8445999999983087,2.4111628980358706,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3111,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6698981178821641,1.3505477779635815,0.16663157034240994,1.8067553691018885,17.413017248612597,0.47923978044204607,1049,1025,1049,222.25700116219448,0.9771210676835081,1.2204499999981522,1.7222000000032267,2.422555446882391,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3112,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6732863539859829,1.3529523619663928,0.1660279086725553,1.7722878645892042,17.166103614761973,0.498139768427751,1050,1030,1050,222.80221919409001,0.9809523809523809,1.121699999998782,1.838300000002846,2.4289425467911125,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3113,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6764719893712475,1.353658331943842,0.16611439809808407,1.8841072734257913,17.21282287538361,0.4805794261817691,1049,1028,1049,222.53968974852603,0.9799809342230696,1.159600000008254,1.7026000000015529,2.4382797638223073,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3114,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6708888488871325,1.3501638844082877,0.16580907743105533,1.91010909546452,17.47567188480742,0.4606655529019824,1050,1036,1050,222.92114785684274,0.9866666666666667,1.2265000000013515,2.07319999999811,2.4175522501290003,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3115,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6705850389857355,1.354416739623012,0.16619400837580617,1.8739514921167908,17.30600042985334,0.42131677996635464,1050,1024,1050,222.7027143272836,0.9752380952380952,1.2002500000036775,1.966500000008864,2.4258911321002072,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3116,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6710542792528593,1.357149681572744,0.16688895247749505,1.851230107476768,17.23658693585122,0.4823959395243086,1050,1037,1050,222.32861821953918,0.9876190476190476,1.294800000003704,2.20400000000609,2.4365780798999888,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3117,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6683279057748698,1.344896102426353,0.1662463419450094,1.8643589918120047,17.54087396104304,0.470111384163452,1050,1029,1050,222.68819194958138,0.98,1.2132499999992774,1.6425000000026557,2.4078416203274786,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3118,True,Proposed,service,3,aware,none,0.02,0.1,1,0.676696985770612,1.3524759692861805,0.16640853249759835,1.8184400189668364,17.25663016327121,0.4957410701158168,1050,1040,1050,222.58667437941955,0.9904761904761905,1.2849499999987302,1.9465000000025157,2.439633718183649,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3119,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6703371735823027,1.349648450895124,0.1666244937665379,1.942842213875894,17.162840143303328,0.46939693130285665,1049,1028,1049,222.26008105401124,0.9799809342230696,1.2402500000021632,1.767700000002037,2.4223036420291573,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3120,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6648363451104373,1.3383511086303987,0.16575352737618684,1.7734819934730477,17.586289559565415,0.487538815129403,1049,1028,1049,222.74391189968506,0.9799809342230696,1.3712499999982697,2.2189999999966403,2.3865158980163,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3121,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6796719098063887,1.360853897454686,0.1672719358225758,1.9452615649510823,17.417821675165236,0.4698334617969486,1050,1028,1050,222.11400007304522,0.979047619047619,1.3130000000032283,2.156299999995781,2.4656077414244266,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3122,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6679068730094213,1.3562284715701547,0.16654157493594132,1.8011895489978822,17.119574724957957,0.4906144547003791,1050,1035,1050,222.53205358733578,0.9857142857142858,1.0979999999989332,1.9484999999974661,2.4249151130599627,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3123,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6682746512308597,1.3566646316776265,0.16715700208816217,1.930913948022209,17.33392261092363,0.46612779387483105,1049,1028,1049,221.97263215730095,0.9799809342230696,1.3424999999998022,2.021400000003837,2.4315266269216753,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3124,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6724772899202794,1.344277307172756,0.16654343569415828,1.7907462044146905,17.550134869470064,0.48173518002446536,1050,1035,1050,222.51682110616665,0.9857142857142858,1.0237499999945499,1.991200000006188,2.4193550552384977,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3125,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6601144472669672,1.3475354199669953,0.16621653201950476,1.8356571829079347,17.318538365787205,0.4660511902370672,1050,1027,1050,222.69583834248417,0.9780952380952381,1.068699999997591,1.6643000000016173,2.391821933881615,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3126,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6702676391445782,1.3509768368177197,0.1658501795817914,1.7880880061780366,17.43984674132713,0.48634585235484007,1050,1023,1050,222.88919828384442,0.9742857142857143,1.279099999997868,10.23770000000468,2.417532267560949,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3127,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6771006840949488,1.3579323387832487,0.16612265955795502,1.8441734903690563,17.260572976155537,0.4736583991511337,1050,1028,1050,222.7563600914982,0.979047619047619,1.0754000000048336,1.8682999999981575,2.4457741806229176,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3128,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6724077871567893,1.3547457033825236,0.1657651812020237,1.8247598727007956,17.397174766247744,0.4727325864191184,1050,1034,1050,222.95869520644314,0.9847619047619047,0.7501499999946759,1.160299999995118,2.4271388955236604,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
