regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
nominal,3,2.0,3129,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6695913020733932,1.3478947453558408,0.1666216346556318,1.8830225173437725,17.522014869032397,0.4891084577367485,1050,1026,1050,222.46920911632557,0.9771428571428571,0.8611999999992292,1.6342999999992003,2.41808946485997,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3130,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6688363242463919,1.351224540870381,0.16684739678867502,1.8662695798473803,17.190872525958923,0.48589687472294096,1050,1029,1050,222.33248897412983,0.98,1.0951000000041233,7.02749999999952,2.422760634298147,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3131,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6727888899470252,1.3629530566058679,0.16742873818010043,1.7731964259358888,17.392622238046947,0.4797176885272686,1048,1020,1048,221.60089808109325,0.9732824427480916,0.9208499999999731,1.9175000000046794,2.4532876246725186,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3132,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6667118886961525,1.3495740957551035,0.16594392326533594,1.8304060898192323,17.523370449558165,0.49029424388158305,1049,1027,1049,222.64510765033498,0.9790276453765491,0.9394000000071401,1.6939000000064652,2.407925621598343,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3133,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6703576882826728,1.3542332835119975,0.1658117257217493,1.8902582767310567,17.42656235866678,0.4789017431770425,1050,1029,1050,222.92403574321787,0.98,0.850100000000964,1.4608000000038146,2.4219226205471363,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3134,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6705130674989718,1.3627458181529948,0.16659903460780642,1.856399525212593,17.222814256730878,0.48788406393233297,1050,1034,1050,222.48098763371212,0.9847619047619047,0.939699999996435,1.706799999993791,2.440635950758813,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3135,True,Proposed,service,3,aware,none,0.02,0.1,1,0.670363229551685,1.3540335647057078,0.16702845267416117,1.7905392005313445,17.356405440894385,0.48262010127384336,1050,1030,1050,222.25327143678982,0.9809523809523809,0.7069499999943218,2.007600000013099,2.431784253365353,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3136,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6714053462783317,1.3543662329338364,0.1658102461795813,1.838298355281337,17.226243807918635,0.46933672190855447,1050,1029,1050,222.92685238218365,0.98,0.8142500000047903,1.243400000007,2.424593120074164,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3137,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6676169822647511,1.3577420595537766,0.16665141658650565,1.809779854072383,17.31510390109691,0.44001716568073157,1048,1018,1048,222.03290244391653,0.9713740458015268,0.9029000000069232,1.4893000000029133,2.4272376306785444,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3138,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6755158413338064,1.3556736232358135,0.1666812866018766,1.8672263998214385,17.103264589944004,0.4439960191497828,1050,1023,1050,222.44440377946574,0.9742857142857143,0.7802499999982615,1.7368000000033135,2.443483842558625,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3139,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6765437709663757,1.337386885108899,0.16580997260756508,1.8573953867706139,17.351541931859387,0.4872752685657382,1050,1023,1050,222.92136020262436,0.9742857142857143,0.7822500000003174,1.489899999995714,2.413585860768065,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3140,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6714947613887534,1.3436174394276024,0.16568646337312418,1.789715297559204,17.287847765535325,0.4834350273121977,1050,1028,1050,223.00401222097062,0.979047619047619,0.8437500000013642,1.545699999994099,2.408984794148922,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3141,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6747334513128908,1.3601392602015587,0.16682199203298623,1.7834982115716205,17.35084608514297,0.4931348506205814,1050,1030,1050,222.35479782486468,0.9809523809523809,0.9386500000019282,1.492299999995339,2.4489665734427697,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3142,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6703627844492761,1.3422071432577694,0.1664638005894974,1.8110701453191949,17.535307024078193,0.4410111628059197,1050,1025,1050,222.55501561053484,0.9761904761904762,0.8472000000026014,1.7038000000013653,2.4108066992729795,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3143,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6658459472277286,1.3418145804073314,0.16620403758644267,1.9023595876560153,17.406277987983806,0.47602859349343374,1050,1028,1050,222.70501421185728,0.979047619047619,0.8084999999979914,1.8657000000104063,2.3973790878715775,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3144,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6701055194776315,1.3525849742939073,0.16664736672778768,1.7893198641851726,17.290732960227267,0.49252683087271654,1050,1026,1050,222.45655970163037,0.9771428571428571,0.8022000000025287,1.2328999999908774,2.4259907379984718,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3145,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6801219616584344,1.366642958755063,0.16679106144942885,1.8664275501402288,17.26653052370289,0.49192337321907753,1049,1024,1049,222.1706387098701,0.9761677788369876,0.7687999999959061,1.5017000000057124,2.470735585599602,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3146,True,Proposed,service,3,aware,none,0.02,0.1,1,0.666211585367725,1.3552723090914014,0.16645583730826077,1.8085267952826316,17.3758003828787,0.4802058418450351,1050,1026,1050,222.5552840476088,0.9771428571428571,0.8648000000022193,1.9317999999941549,2.41885775390003,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3147,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6687504409870603,1.351675190346628,0.1664442127141495,1.8648958102212099,17.508910954368098,0.4440885366219707,1049,1029,1049,222.35563986361547,0.9809342230695901,0.8352500000015084,1.4163999999965426,2.4198184223784165,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3148,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6693362848948679,1.3418209960193406,0.16634943189087806,1.7813290051252273,17.447036845609915,0.4965724233478914,1050,1022,1050,222.62918898179683,0.9733333333333334,0.8324500000043145,1.8633999999906337,2.4068815221372875,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3149,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6724816414399161,1.354973844415223,0.16616378999570916,1.857404414716398,17.256820212851046,0.48474433207615275,1050,1022,1050,222.727345756785,0.9733333333333334,1.1454500000027679,2.7271000000013146,2.43093862722601,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.0,3150,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6749429982858114,1.3526366875319198,0.1659922633357433,1.753887809162904,17.4629324532371,0.4915537394114343,1050,1033,1050,222.81613108301158,0.9838095238095238,0.8834500000034495,1.6746000000011918,2.4321816462215495,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3101,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6736691069157456,1.4054311508745807,0.1655769690441909,1.7738452770350703,22.768461492684622,0.438560617299812,1050,1030,1050,223.08925638069366,0.9809523809523809,0.9947000000067874,2.7501000000000886,2.499976159137612,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3102,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6904695463888625,1.4152098620255564,0.16593823677906733,1.8855114208235162,22.669054878983317,0.46507023829723904,1049,1032,1049,222.66451315790582,0.9837940896091516,0.9767499999924212,1.272900000003574,2.557786211279325,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3103,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6831231800724454,1.4036405492203978,0.16593620402533565,1.8105438014000317,22.762704460871497,0.4719099854405776,1049,1036,1049,222.66050630781592,0.9876072449952336,0.8634000000071751,1.5420000000005984,2.523191082514313,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3104,False,Proposed,service,3,aware,none,0.02,0.1,1,0.684430164967117,1.4140897481960368,0.16600716625366993,1.8388557325574961,22.771306206937474,0.49512229598345847,1049,1022,1049,222.6238467671936,0.9742612011439467,0.9054499999905374,1.7745999999903006,2.541979469288015,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3105,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6768766705170515,1.3999606563932485,0.16547454121175814,1.820757017187896,22.741822009286267,0.4589723216910371,1050,1030,1050,223.13221651766088,0.9809523809523809,0.9936000000010381,1.563699999991286,2.498999660750964,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3106,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6847013455986031,1.4105067894719494,0.16620025974685013,1.748655210749245,22.769402720332586,0.4953694359811319,1050,1029,1050,222.72082460437116,0.98,1.249549999997157,2.01669999999865,2.5390797274706927,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3107,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6882548355523216,1.4186586477940129,0.16627424680479994,1.7655923791985833,22.689116501363692,0.48998988898400764,1049,1030,1049,222.46873945747362,0.9818875119161106,1.2678499999978499,1.6443999999893322,2.56013490925354,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3108,False,Proposed,service,3,aware,none,0.02,0.1,1,0.683569328457763,1.4161039678522624,0.16642092261442978,1.8310095846516588,22.714845682999027,0.41321633041926986,1050,1028,1050,222.60492089450727,0.979047619047619,1.1382499999967877,1.493100000004688,2.5462330071984085,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3109,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6953669164459215,1.4128243710615984,0.16635279455833102,1.7774356103566544,22.66188601234576,0.4852190532382926,1050,1027,1050,222.63416489351488,0.9780952380952381,1.1105499999999324,1.750299999997651,2.569853788733403,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3110,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6792658519992099,1.408028187202804,0.16484043215579505,1.8757459744283735,22.821440106884957,0.47770793999824257,1050,1033,1050,223.48195154999354,0.9838095238095238,1.1340000000004125,1.7155000000030896,2.511081320157353,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3111,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6786664461077184,1.4098041006508848,0.1660158148355935,1.7424340251342092,22.66599820376893,0.48607306217059176,1050,1027,1050,222.83363732926395,0.9780952380952381,1.2993000000065535,2.008199999991689,2.5219095374936757,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3112,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6838956338095802,1.4104206915324904,0.16542401272420615,1.7454299439549237,22.678363756273285,0.49876058711629734,1050,1031,1050,223.15994756061352,0.981904761904762,1.1620000000007735,1.6824000000070782,2.530559906098239,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3113,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6859697399244093,1.4126447805716875,0.16550797367086548,1.8370286875799529,22.674034092162906,0.4810917030545451,1049,1028,1049,222.8970340258136,0.9799809342230696,1.2033000000002403,1.6503000000085422,2.5395090877868616,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3114,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6826714144825665,1.4068395838381718,0.16520473052086035,1.876586973489957,22.75003192411515,0.4701375345434867,1050,1035,1050,223.2798461041807,0.9857142857142858,1.1375000000057867,1.8213000000031343,2.5206257940631525,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3115,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6794527550982583,1.4128636979692615,0.16559091321183342,1.8271107058955043,22.606477304239235,0.43128007149352887,1050,1025,1050,223.0608389091941,0.9761904761904762,1.316500000001497,2.16869999999858,2.524691761008748,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3116,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6837444907399451,1.4146010083636442,0.1662584031089564,1.7795371153266044,22.9202846465921,0.4858039011229136,1050,1037,1050,222.69987397210932,0.9876190476190476,1.158599999996568,2.0029000000079122,2.543136486151997,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3117,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6804541826420568,1.4010305980414404,0.16563428927987345,1.796811381945667,22.936022084703005,0.44442689072346075,1050,1031,1050,223.05055291850599,0.981904761904762,1.08929999999674,1.6971000000012282,2.5104836933186,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3118,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6876839094815086,1.4103298475761739,0.1657970655036232,1.7880735270517307,22.688018370825944,0.49673566137098457,1050,1038,1050,222.94848257042247,0.9885714285714285,1.3103500000042345,2.9473000000024285,2.5427554344761765,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3119,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6816958714564462,1.407729360995132,0.16601271691747216,1.8579221291707084,22.759225134462703,0.49290408683547526,1050,1031,1050,222.83390219335874,0.981904761904762,1.2880500000065354,2.425100000010616,2.526227777489278,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3120,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6761338196684207,1.3947580428512822,0.16516314515228075,1.7363902711791697,22.888543026102624,0.49167330237474727,1049,1027,1049,223.09293292136215,0.9790276453765491,1.1008499999931587,2.028199999998037,2.487220574769851,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3121,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6903317426416978,1.4199805429395131,0.16663514638460633,1.8993142200333428,22.86931027770926,0.47792649823824385,1050,1030,1050,222.49005564602305,0.9809523809523809,1.02275000000418,1.8797999999975445,2.570143188710214,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3122,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6787002136372337,1.414364688883143,0.16591248444005216,1.7374437232154618,22.566741129185353,0.4955218771829515,1049,1032,1049,222.68789133455851,0.9837940896091516,1.097000000001458,3.3440999999925225,2.5277049274605763,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3123,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6790244819331259,1.4153813413090885,0.16652794474201163,1.881079266914184,22.688568982587128,0.47263838812629255,1049,1027,1049,222.34364521845063,0.9790276453765491,0.7850500000046168,1.5038999999887892,2.535070511533835,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3124,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6838946462662004,1.4012095038541172,0.16593311968407404,1.7287709809844052,22.944229515930537,0.48989030984478743,1050,1032,1050,222.8796552310556,0.9828571428571429,0.7546000000004938,1.4014000000059923,2.5215614136799855,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3125,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6704992957073269,1.4051275014977607,0.16560883094077097,1.8065779843114689,22.74427648192146,0.47584365769858894,1050,1027,1050,223.0550902288593,0.9780952380952381,0.8446999999982552,10.063499999994008,2.492229859160115,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3126,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6803580166579997,1.4087431264693242,0.1652573943722776,1.7802911844017884,22.707719223829322,0.49089880641164363,1050,1022,1050,223.24327619967033,0.9733333333333334,0.8196500000003937,1.9695000000012897,2.5181896187241666,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3127,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6861634003276816,1.417255986026614,0.1655055202211334,1.7900216322189384,22.630526683043996,0.477498673509251,1050,1030,1050,223.11598962375734,0.9809523809523809,0.8431499999943526,1.8128999999902362,2.5466189723197497,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3128,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6816278177092663,1.4123933499833186,0.16515691592386048,1.773421472317946,22.673856408326294,0.4858093677987022,1050,1035,1050,223.31642509089903,0.9857142857142858,0.7882499999993797,1.3648000000046068,2.525688179153408,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3129,False,Proposed,service,3,aware,none,0.02,0.1,1,0.680027448848322,1.4063297099921745,0.16600373619488798,1.8293743656026744,22.95343333715099,0.4935932189226946,1050,1026,1050,222.83574824620405,0.9771428571428571,0.9343999999984476,1.6851000000031036,2.5201047060550588,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3130,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6786994094099791,1.409628807966136,0.16622135657781117,1.8077476934354637,22.519908548718753,0.49291928709214994,1050,1033,1050,222.70226371685422,0.9838095238095238,0.9068499999997925,1.4038999999996804,2.523444140140693,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3131,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6820085474048516,1.4225413290937925,0.16678488813758302,1.7571625711403502,22.79422275299865,0.48517258275286923,1048,1019,1048,221.98036606980784,0.9723282442748091,0.7041000000000963,2.32069999999851,2.554798949800174,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3132,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6747782338278511,1.407654405853662,0.16534061567495556,1.7904236360524757,22.72413457929032,0.493948553823538,1048,1026,1048,222.78962745298472,0.9790076335877863,0.8775499999984504,1.3806999999985692,2.5038705867388416,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3133,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6831199968171416,1.4104349025695477,0.16522759406139775,1.8381101014903194,22.774942156052376,0.43433733647490047,1050,1025,1050,223.27292320097945,0.9761904761904762,0.8286499999954344,2.038100000007148,2.5270717133237026,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3134,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6826373863085827,1.4202139875183004,0.16597260044763543,1.809242658516071,22.6216855198532,0.49557020499619386,1050,1032,1050,222.85216489374503,0.9828571428571429,0.7282500000016512,1.5257000000019616,2.5461916239283937,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3135,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6804885487618068,1.4138772761986504,0.1663943122928938,1.7454817288942635,22.792967298425168,0.4839336157753855,1050,1030,1050,222.62701279397766,0.9809523809523809,0.8594999999971265,1.6614000000032547,2.5353256849604127,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3136,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6821754810590158,1.4119033422856977,0.16520822822703107,1.7916548924739129,22.822575525244694,0.47713048475799336,1050,1029,1050,223.28023689846864,0.98,0.8376499999940279,1.3323000000013963,2.5267337200578313,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3137,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6793963208624464,1.4157036885126162,0.16603239390152663,1.7645426704708214,22.659516420587863,0.4367098495000753,1048,1016,1048,222.3985581761452,0.9694656488549618,0.8188999999987345,1.617300000006594,2.532314085965252,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3138,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6852107923234386,1.4148487364541882,0.16605888215935563,1.8118550022846789,22.499438412524803,0.4953216374050543,1050,1025,1050,222.8119705953315,0.9761904761904762,0.845949999998652,2.0540000000011105,2.5454050347679438,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3139,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6872878288148715,1.3942217092769318,0.1652075331135873,1.798268948891417,22.644793679247762,0.49194451261678396,1050,1021,1050,223.27896379330122,0.9723809523809523,0.8114000000034594,1.3926999999966938,2.513859776058809,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3140,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6819291094508976,1.3999366002269824,0.16508900954114064,1.7397074337566218,22.61921079668832,0.48805065912693724,1050,1028,1050,223.35696823106963,0.979047619047619,0.9116499999990424,1.3165999999955602,2.5079841760687756,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3141,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6842127123908325,1.419435548522871,0.166192010946126,1.7731263371507229,22.71642107630288,0.49394592261635706,1050,1031,1050,222.72723041345688,0.981904761904762,0.8602499999952329,1.7138000000045395,2.550713803617718,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3142,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6806336994991072,1.3999531228154651,0.1658549710288261,1.768822116916447,22.883780167810798,0.48951770428268093,1050,1027,1050,222.91704780762498,0.9780952380952381,0.8233000000075208,1.2124999999940655,2.511207122011383,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3143,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6762229159449663,1.39925101899538,0.1655905518067317,1.8609616597489318,22.784853238430237,0.48439372094906086,1050,1027,1050,223.06774547990378,0.9780952380952381,0.7656499999910693,1.3796000000070308,2.4973737415143877,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3144,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6818565984947218,1.4102440051440472,0.16602532798130618,1.7684543931830874,22.632052250267613,0.49523216964783856,1050,1025,1050,222.82385429699977,0.9761904761904762,0.9725000000031514,3.2497999999918648,2.530337486931314,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3145,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6905876571361603,1.4255538388109494,0.1661671614736741,1.818949155296549,22.68419633956023,0.49358578370126693,1049,1026,1049,222.5388821463649,0.9780743565300286,0.9339499999967416,1.588600000005158,2.5749691181920067,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3146,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6762966092675067,1.4138962246185085,0.1658423692934824,1.7808345166364896,22.655028794479364,0.4856086919650954,1050,1024,1050,222.91820108638538,0.9752380952380952,0.9132499999964239,1.8443000000019083,2.5206574098001937,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3147,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6769483352949166,1.4107753010038406,0.1658343602870454,1.8483388078865828,22.922698791620995,0.45155929508121095,1049,1032,1049,222.71648774872656,0.9837940896091516,0.9568500000014524,1.3832000000064681,2.5176611549367625,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3148,True,Proposed,service,3,aware,none,0.02,0.1,1,0.6813372854593922,1.3987381912965207,0.1657338953888221,1.756297391634966,22.774282071920503,0.4965724233478914,1050,1023,1050,222.99403782988617,0.9742857142857143,0.8650000000045566,1.737999999988915,2.5101722132521656,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3149,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6858885536197866,1.4106729490224175,0.1655553801106481,1.8023555799189215,22.72515295983289,0.48921162071405533,1050,1020,1050,223.08655648279492,0.9714285714285714,0.8417499999993083,1.7677999999961003,2.53686308849506,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.2,3150,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6835225876452532,1.4113790513959998,0.16539730159098348,1.726488083430318,22.68910137932196,0.48239712817747904,1050,1029,1050,223.1724651203651,0.98,0.8459000000016204,1.7508000000105994,2.530811873055458,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
