regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
nominal,3,2.4,3101,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6786363081006461,1.456578885345672,0.16498013235249673,1.733128556076093,28.274563093397582,0.4507669664493774,1050,1031,1050,223.44278510516236,0.981904761904762,1.1117499999997449,1.9832000000121752,2.581671977506477,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3102,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6965738505345125,1.466264837219563,0.16533144731362517,1.8506639235308533,28.176946594603983,0.47246795112005413,1049,1032,1049,223.02327966746526,0.9837940896091516,1.3003500000010604,1.963200000005827,2.6428712349014516,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3103,False,Proposed,service,3,aware,none,0.02,0.1,1,0.688269953585566,1.4555764997753187,0.16532998576927238,1.7494155477102924,28.231386080192514,0.47746670457042006,1049,1033,1049,223.0186766770261,0.9847473784556721,1.241600000000176,2.0615000000105965,2.6064819364941005,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3104,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6908619760259015,1.4641070859434493,0.1653981326827489,1.7847506849631212,27.990170094868994,0.49668122184682273,1049,1021,1049,222.98423219620943,0.9733079122974261,1.1087999999972453,1.4474999999976035,2.626107939268619,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3105,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6832169490471572,1.4497887811719736,0.16488882689861448,1.78772637526361,28.301668877022344,0.4624954728992927,1050,1033,1050,223.48166861300717,0.9838095238095238,1.1336999999969066,1.570500000013908,2.5819404278014506,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3106,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6883763005611793,1.4636797806759254,0.16558558128825576,1.7149287102671695,28.118384512574565,0.4953694359811319,1050,1030,1050,223.08573512743388,0.9809523809523809,1.1221000000034564,1.9568999999961534,2.6209258804446027,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3107,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6916752445311233,1.4713980869072527,0.16565765656421227,1.7028952331131066,28.109609602930362,0.49394411452637754,1048,1027,1048,222.6218139523682,0.9799618320610687,1.1975499999934414,1.9960000000054379,2.6411745295723117,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3108,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6909774084021233,1.4662732027674208,0.1658180330910643,1.7775083006453536,28.238712423482816,0.4194716911392119,1050,1032,1050,222.9655916741238,0.9828571428571429,1.1480499999905192,1.6054000000025326,2.6331069998119876,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3109,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6994479201366244,1.4652541450970413,0.16573799670271977,1.7298419269935266,28.05168418342786,0.49250611765290053,1050,1029,1050,222.99863252684696,0.98,1.1123000000026195,1.7457000000007383,2.6518573853447895,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3110,False,Proposed,service,3,aware,none,0.02,0.1,1,0.685144644776807,1.4573797046698798,0.1642648322819567,1.8284779783123475,28.139235786184358,0.48309613598637036,1050,1033,1050,223.82583156431846,0.9838095238095238,1.3991000000004306,2.093999999999596,2.592754301632793,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3111,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6858514154945141,1.4597160078063438,0.16540734758760503,1.7376863847767816,27.961321494873182,0.4924502061065802,1050,1032,1050,223.1940218409872,0.9828571428571429,1.5495999999970422,2.3786000000001195,2.607370473286607,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3112,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6896875449207417,1.4610924641664764,0.16483141755498407,1.7004465758963896,28.25135307523866,0.47493851166899725,1050,1031,1050,223.51316939014194,0.981904761904762,1.3181500000030155,1.8267999999892481,2.6140477004113936,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3113,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6916108254158643,1.4631293965117615,0.16491923188429192,1.7966788844739445,28.029875389628934,0.4808589971907563,1049,1027,1049,223.24891979768887,0.9790276453765491,1.168099999993899,2.129300000007106,2.6225335097730023,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3114,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6874337672799916,1.4570927805721356,0.16461750540356973,1.8222766046134335,28.124990540127882,0.4763911351183835,1049,1033,1049,223.4173632191903,0.9847473784556721,1.2447000000008757,2.0512999999908743,2.600813129481643,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3115,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6857509259269137,1.4633579811377317,0.16499620962179604,1.787553601361349,27.973103027550884,0.44049164250806794,1050,1024,1050,223.41428496918812,0.9752380952380952,1.162299999997174,2.0087999999987005,2.6091609118819137,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3116,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6890294647129385,1.4662956927972506,0.16564431944575117,1.7334859880734352,28.118688886460376,0.4894719145162465,1050,1035,1050,223.0620834303674,0.9857142857142858,1.1894000000012284,1.7797000000001617,2.6269221822641,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3117,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6856428881743615,1.4530627753913914,0.16504374566526042,1.7912513766215048,28.30840826305871,0.46584926630002543,1050,1033,1050,223.4020002933886,0.9838095238095238,1.095399999996971,7.956499999991706,2.5939707771041265,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3118,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6930227147946605,1.461384856557493,0.1652012663748396,1.7496573637701829,28.088962943615392,0.49673566137098457,1050,1037,1050,223.30457357093118,0.9876190476190476,1.0877500000034956,1.8828999999982443,2.62573358300613,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3119,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6896246213103344,1.4574024934444139,0.1654054156358287,1.8209582690238173,28.15825896790728,0.4750925426794601,1050,1030,1050,223.19333950087443,0.9809523809523809,0.8601999999982013,1.1276999999978443,2.6131378176059483,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3120,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6814994529325777,1.4450161731713482,0.16458737229260162,1.7023853285579047,28.157151048632223,0.5012099786272253,1049,1028,1049,223.43498899088343,0.9799809342230696,0.9224499999973546,6.828499999997462,2.5682415883216754,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3121,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6960850501472118,1.4726811880814323,0.16601200393538643,1.8630769336578767,28.20462072000179,0.4738629191514061,1050,1029,1050,222.85979942667,0.98,1.0323999999961586,8.284899999999595,2.656919569751677,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3122,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6846226982302261,1.4646746006721671,0.16530315905466383,1.6855105847284055,28.205445440992264,0.4955218771829515,1049,1031,1049,223.04742185707173,0.982840800762631,0.8415500000040765,1.9172999999952367,2.610913821604778,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3123,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6861691028760798,1.4667959002819857,0.16591205577197493,1.8488142345285694,28.085500482730772,0.47942035997627874,1049,1027,1049,222.70871599215837,0.9790276453765491,0.9221500000080596,1.891599999993332,2.622896967222282,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3124,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6893163494838632,1.4529298585693926,0.16533350620545934,1.686778789892088,28.270883077730005,0.4974056792854503,1050,1034,1050,223.23548159234448,0.9847619047619047,0.9606499999890161,1.598299999997721,2.6051462712323454,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3125,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6772970264400736,1.455489036447516,0.16501722552183498,1.7888122473835542,28.127750038751174,0.4845914022307338,1050,1026,1050,223.4058022177345,0.9771428571428571,1.0636499999989724,1.7038999999954285,2.5771303489289226,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3126,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6851755795217824,1.4595474466465133,0.1646678645018619,1.7443681530550443,28.252560516950254,0.49557694613109704,1050,1025,1050,223.59283420793935,0.9761904761904762,0.8819500000072367,1.4802000000031512,2.599370019014625,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3127,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6930956276759902,1.4675141503372064,0.16491299626875927,1.750039632141918,27.992947106984992,0.47728514952295054,1050,1029,1050,223.46757602827174,0.98,0.823749999995016,1.486600000006888,2.632693429594975,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3128,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6909681525010273,1.4612415254808813,0.16456690259247508,1.7129173965612283,28.040608585457917,0.4888369415002851,1050,1032,1050,223.66660019471317,0.9828571428571429,0.9196999999971922,1.647599999998306,2.615234929293223,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3129,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6853252701376734,1.4579499678625323,0.1653940891738065,1.7998647251786808,28.447178605998175,0.4958303808650488,1050,1029,1050,223.19681783733756,0.98,0.8396999999931154,1.6978999999963662,2.6033493327966597,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3130,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6852649706946746,1.459812528663387,0.16560842281885269,1.7678725533015966,28.012648307037814,0.478384535497281,1050,1030,1050,223.06795941884272,0.9809523809523809,0.7729999999952497,2.1516999999988684,2.607748740463228,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3131,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6897390561490486,1.4738021048372707,0.1661550402615833,1.6995381356240529,28.189298008286727,0.4907101993560331,1048,1018,1048,222.35114881126106,0.9713740458015268,0.7060000000009836,2.1040000000027703,2.64415790667916,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3132,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6804965541995013,1.4572731474487193,0.16474765472518904,1.747393967227106,27.998928309513204,0.49745284192314154,1048,1027,1048,223.13979507686204,0.9799618320610687,0.7834000000030983,1.3781999999906702,2.585282544273836,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3133,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6904416503511447,1.4599894567105536,0.1646414325858363,1.83598454989447,28.157902532625158,0.48043658360052643,1050,1028,1050,223.6216273675443,0.979047619047619,0.9173500000017043,1.3351999999997588,2.6126892085058504,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3134,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6886905286811662,1.4717891939065975,0.16536472570855487,1.7564399451827986,28.08675297569105,0.49557020499619386,1050,1033,1050,223.21228365034045,0.9838095238095238,0.9040999999996302,1.8616999999920836,2.6320132155963343,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3135,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6860180676624938,1.4652727788198625,0.16577241035854223,1.6987034608309723,28.257254109660956,0.4939736655762912,1050,1031,1050,222.99520077846316,0.981904761904762,0.8664500000037378,1.7773999999946,2.6190920511963856,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3136,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6897008416968524,1.460833833713655,0.16462730044524962,1.74196288887251,28.21968424154823,0.49973057014654343,1050,1030,1050,223.62627412783598,0.9809523809523809,0.8409499999970649,1.7459999999971387,2.612013542569031,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3137,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6858034070452192,1.4668329532516284,0.16542121052768338,1.7261791513269658,28.064091282588635,0.4461297591761493,1049,1015,1049,222.97129040239085,0.9675881792183031,0.9239000000036413,1.7653999999964753,2.617994637389626,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3138,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6917374022759406,1.465782388867792,0.1654391242361012,1.743345507450308,27.941819078664018,0.4913235329579856,1050,1026,1050,223.17705743127243,0.9771428571428571,0.8030500000018037,1.3409000000024207,2.631103047894131,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3139,False,Proposed,service,3,aware,none,0.02,0.1,1,0.692746985237005,1.4446503352692168,0.16462552846894088,1.7612536966527523,28.13340865041689,0.4974922288486179,1050,1019,1050,223.6254169915773,0.9704761904761905,0.8047000000033222,1.2863999999979114,2.5954951638767967,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3140,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6884626139465325,1.4499652050499072,0.16452263693405156,1.707409268659254,28.014978748333995,0.4913207683581948,1050,1028,1050,223.6936057305605,0.979047619047619,1.0795500000000402,3.3820999999960577,2.59197753294552,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3141,False,Proposed,service,3,aware,none,0.02,0.1,1,0.69113922087351,1.4707194764626563,0.1655768816546795,1.7261643224486642,28.061018774780692,0.49394592261635706,1050,1033,1050,223.0917869989776,0.9838095238095238,0.9648500000025706,1.6400000000089676,2.638169268047505,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3142,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6868097413403387,1.4503961240018461,0.16525393045297468,1.753005536740303,28.322151081270313,0.45979542362419634,1050,1027,1050,223.27476275114824,0.9780952380952381,0.9449999999944225,2.105200000002583,2.5946031276509482,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3143,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6824417524787756,1.4496758711102617,0.1649872811694889,1.7891944657818062,28.23852658047162,0.49130097810358997,1050,1026,1050,223.42591096421248,0.9771428571428571,0.9451000000026966,1.7098000000004276,2.5807032891810775,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3144,False,Proposed,service,3,aware,none,0.02,0.1,1,0.68828154074332,1.4609471096260351,0.16541537128569878,1.7394125140610808,27.933793359642962,0.4957429872471567,1050,1026,1050,223.1850927088647,0.9771428571428571,0.8525500000047259,1.5288000000026614,2.6152079011475777,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3145,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6939578492698945,1.4786483244056758,0.16554458986607315,1.7849956174472623,28.06566494690174,0.49358578370126693,1049,1030,1049,222.90582466527712,0.9818875119161106,0.8869999999916445,1.4601000000027398,2.6567736990814033,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3146,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6816690803141522,1.4646930958628266,0.16524048701851368,1.7115316368722933,28.01605459450714,0.4907375348614962,1050,1027,1050,223.27496471140557,0.9780952380952381,0.8930500000019492,1.8196000000045842,2.6032493388651896,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3147,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6846387866198284,1.4611231891315777,0.16522916891725037,1.7783457199636388,28.207659380699027,0.4607706408704625,1049,1028,1049,223.07115514838114,0.9799809342230696,1.0582999999968479,1.5659999999968477,2.6050401976476887,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3148,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6879255608619669,1.4487944742485275,0.16512445750539353,1.739161993174763,28.084240334205397,0.4965724233478914,1050,1024,1050,223.3535014281478,0.9752380952380952,1.192649999993023,1.985300000001189,2.593891658330527,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3149,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6907599325502197,1.4626612767040499,0.1649553566366128,1.7718312315925149,28.14714424855441,0.4934278428278952,1049,1021,1049,223.2272947003397,0.9733079122974261,1.108250000001476,1.9355999999959295,2.6200415296422044,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.4,3150,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6867894847336026,1.4633741930630737,0.16480531624451364,1.7151538878713783,28.10225940181092,0.4972737832907116,1050,1026,1050,223.52526442922567,0.9771428571428571,1.231799999999339,2.2420999999894775,2.610145354948526,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3101,False,Proposed,service,3,aware,none,0.02,0.1,1,0.681196468750683,1.5022042855851507,0.16438789181402882,1.6848961361472545,33.49356059526501,0.4737886585998178,1050,1029,1050,223.78850943300654,0.98,1.1781500000012102,1.802900000001273,2.651859828532857,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3102,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6985138747366003,1.511271493683615,0.16474083277050075,1.8194852533076578,33.61308444664929,0.47957544683026265,1049,1032,1049,223.37558458725735,0.9837940896091516,1.0327999999972803,1.9788999999974521,2.7111810759495327,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3103,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6898790323262591,1.501586509123434,0.1647408255098573,1.6978737911711848,33.65110736378362,0.482880667570473,1050,1035,1050,223.5826013599722,0.9857142857142858,1.1620499999978051,2.0049000000028627,2.6749805398838524,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3104,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6947524004666904,1.509277897040577,0.16480933115684968,1.7177260427289291,33.531963955860896,0.49668122184682273,1049,1026,1049,223.33308626397323,0.9780743565300286,1.164950000003273,1.746199999999476,2.6993562295884352,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3105,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6853275101404505,1.4941678123941453,0.16430620662660145,1.7563132964370483,33.578239723375624,0.46574919744599674,1050,1032,1050,223.82802893802574,0.9828571428571429,1.1304500000122175,1.811099999997623,2.648938596211406,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3106,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6909855545505761,1.5089373157662864,0.16498309332119435,1.6895175281870982,33.52534692365902,0.4953694359811319,1050,1028,1050,223.44318591619762,0.979047619047619,1.379399999997588,2.0169999999950505,2.690984649149342,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3107,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6954194704565234,1.5164493146071667,0.1650556525836082,1.666108067103273,33.433081672798956,0.49394411452637754,1048,1028,1048,222.97983237983846,0.9809160305343512,1.507600000003606,2.2572000000025128,2.7141069502985506,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3108,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6943535078272257,1.5118280556121722,0.1652171532711359,1.7477780982588627,33.60894422411127,0.42589414250534086,1050,1034,1050,223.3215119080302,0.9847619047619047,1.1203000000037378,1.6332999999946196,2.705666722978365,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3109,False,Proposed,service,3,aware,none,0.02,0.1,1,0.7035348667045594,1.5111135653616565,0.16513336893400854,1.683635084396817,33.47165137760441,0.49417859389643337,1050,1027,1050,223.35667520668048,0.9780952380952381,1.095399999996971,2.0126999999945383,2.7266897126867082,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3110,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6875970803921239,1.5006007397557195,0.16369565215127066,1.7974344223858587,33.43155175607566,0.4817932872635756,1050,1033,1050,224.16503003810342,0.9838095238095238,1.2783499999926562,1.9458000000014408,2.6593006329147943,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3111,False,Proposed,service,3,aware,none,0.02,0.1,1,0.687280798522671,1.5057289235786588,0.16480809256845805,1.7012708924319246,33.35684096378933,0.4964567137754131,1050,1029,1050,223.54783946653575,0.98,1.2939499999973236,2.3276000000009844,2.6755294112060612,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3112,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6893601009784951,1.50640259749915,0.16425237598004108,1.6712450581726128,33.585285638383574,0.46281113686443554,1050,1029,1050,223.858207738836,0.98,1.2074999999924785,2.3858999999930575,2.677081910456515,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3113,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6935651540963682,1.508209541461754,0.16432916753621596,1.7448789888430163,33.398657936159665,0.4795245025823721,1049,1029,1049,223.5970756048239,0.9809342230695901,1.2793500000043423,9.424100000003932,2.6908301844582567,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3114,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6901637003266513,1.500469760076866,0.164040481338111,1.7670332987414634,33.561359669595234,0.48249088668217255,1050,1034,1050,223.97414618852284,0.9847619047619047,1.0369499999995924,1.720000000005939,2.6682119638378885,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3115,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6884595383485624,1.5075530352197941,0.16441828456726743,1.7616605548286568,33.37281577765252,0.4894311061305816,1050,1026,1050,223.76001405095715,0.9771428571428571,0.980450000007238,1.8254000000013093,2.678008318452311,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3116,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6916929167818233,1.5121023725098175,0.16504833310779696,1.7090621296200934,33.49038595428408,0.4923450791027977,1050,1035,1050,223.41660918163794,0.9857142857142858,0.9197499999942238,8.281400000001327,2.6981401422708275,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3117,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6888132842642029,1.497223279677726,0.16445486588012362,1.757208698514363,33.63237899364918,0.4793353084380153,1050,1035,1050,223.7510908866708,0.9857142857142858,0.9373500000009471,8.80730000000085,2.663339202464291,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3118,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6959463449253047,1.5063136399556243,0.16459960303645021,1.6975441461138223,33.55273152011087,0.49673566137098457,1050,1037,1050,223.6580906459818,0.9876190476190476,0.9010500000030675,2.1550000000019054,2.696020215766841,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3119,False,Proposed,service,3,aware,none,0.02,0.1,1,0.691090847119694,1.5036841389751943,0.16481275119976116,1.790237780835971,33.58847123113059,0.47950682473486095,1050,1031,1050,223.54539113502366,0.981904761904762,0.9140000000016357,1.9798000000008642,2.681764497852866,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3120,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6839846372220116,1.4889403609533536,0.16401886060549695,1.662602913331237,33.44848124501327,0.5012099786272253,1049,1027,1049,223.77348271429258,0.9790276453765491,0.9288500000010913,1.3797999999951571,2.635354874652621,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3121,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6995136528672574,1.518897401155892,0.16539444359308497,1.82918694707607,33.69179222584409,0.4905480955536292,1050,1028,1050,223.2228827517071,0.979047619047619,1.1079999999950019,2.1221000000082313,2.730850094089307,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3122,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6890155142268696,1.5090816685127855,0.1647106065880775,1.6425021640646063,33.55905033975272,0.4955218771829515,1049,1035,1049,223.3989459391267,0.9866539561487131,0.8382500000010396,1.5112999999900012,2.684127825999617,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
