regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
nominal,3,2.6,3123,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6905960002210906,1.5117488223829314,0.16530581727467913,1.7997151209839768,33.51256837230947,0.4873428117043457,1049,1026,1049,223.0668617952221,0.9780743565300286,0.7581500000028996,1.2980999999996357,2.69702565033415,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3124,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6916592053307047,1.4983629824068145,0.16474067369220644,1.644710468347475,33.581492772537075,0.49784703399010866,1050,1034,1050,223.58684051566524,0.9847619047619047,0.8355499999979088,1.3415999999892847,2.6744176288726615,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3125,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6814333090131535,1.4982940346635198,0.16442982889588045,1.7212951571440256,33.47612937183444,0.4963601023129526,1049,1028,1049,223.54409214549983,0.9799809342230696,0.7866500000019983,1.525999999998362,2.6467922322111517,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3126,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6862424200206565,1.5035229527942817,0.164102642337526,1.701577335155699,33.562067497236704,0.4993701769731437,1050,1022,1050,223.93116536864173,0.9733333333333334,0.8810499999967192,1.5812000000039461,2.6638062261081465,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3127,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6929890971891904,1.5127688861772068,0.16433223537885572,1.732023497941803,33.29908521328785,0.47934936776181647,1050,1027,1050,223.81372146402427,0.9780952380952381,0.8055499999954918,1.2897999999950116,2.696462808456817,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3128,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6918414664486119,1.5059948137561385,0.1639882038162855,1.6562173014876436,33.45063783436494,0.4932538309144746,1050,1031,1050,224.0107503585362,0.981904761904762,0.8060499999942294,1.3746999999995069,2.6803802888576307,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3129,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6880584512315835,1.502872981221248,0.16479971346217415,1.7669039791152994,33.69098876798297,0.4958303808650488,1050,1028,1050,223.55097385254223,0.979047619047619,0.7373500000014133,1.750199999989377,2.672977889295616,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3130,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6900402396931091,1.5040529511920362,0.16500817904177817,1.7138467212176505,33.579197014289065,0.4848104565642528,1050,1032,1050,223.42519948720602,0.9828571428571429,0.7921499999952175,1.57369999999446,2.681362264245271,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3131,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6930503698916132,1.5205060673324031,0.1655347548926997,1.6502761832671244,33.695780283815964,0.4911699243854062,1048,1018,1048,222.71728005137254,0.9713740458015268,0.7980500000073221,1.4027999999939311,2.718504554487959,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3132,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6818396891901148,1.501812083929597,0.16416685072941975,1.6962190425859818,33.422367600925206,0.49829098935163874,1049,1027,1049,223.69761427685702,0.9790276453765491,0.8651999999997884,1.760200000006762,2.651001749713532,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3133,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6908277319230276,1.5045950242316268,0.1640676891153434,1.7980696772185036,33.58537783513784,0.4322963603637877,1050,1029,1050,223.96308050620829,0.98,0.8513000000078819,2.013199999993276,2.6763902422393127,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3134,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6907840507037872,1.5170925231736117,0.16477230312849145,1.7082809055294883,33.60610850372401,0.48338513413753337,1050,1027,1050,223.56144653271787,0.9780952380952381,0.7958000000058973,1.4814000000029637,2.701342694826676,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3135,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6895838925553768,1.5107146692444477,0.16516672309678684,1.6809872106480273,33.64175660538126,0.4939736655762912,1050,1031,1050,223.35382750039216,0.981904761904762,0.876000000005206,1.7175999999921032,2.6917983791715256,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3136,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6909539396746174,1.5054550860848954,0.16405829009973522,1.7146534563667397,33.50765804956055,0.49973057014654343,1050,1031,1050,223.96798647738194,0.981904761904762,1.1099000000029946,4.197900000008303,2.6779440014091085,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3137,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6909163481324564,1.5108742735814342,0.16481875503115187,1.692952419139977,33.53908174158024,0.45477832101740157,1049,1017,1049,223.32723577189495,0.9694947569113441,0.8632999999989011,1.3625999999931082,2.692443961973341,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3138,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6962999235182236,1.5098177853255894,0.16483734813587836,1.7019240154216584,33.56916488076348,0.4942399372714992,1050,1028,1050,223.53359069500897,0.979047619047619,0.9723499999978458,2.2371000000021013,2.7042457382884844,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3139,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6946557707001799,1.489323397863355,0.16404650429401474,1.7548551592631494,33.559942891476645,0.4990497650910961,1049,1019,1049,223.7565492623625,0.9714013346043852,0.9492499999979032,2.0351000000005115,2.6623176859837465,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3140,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6887935705030956,1.494603819827734,0.1639492767609193,1.6651290836515809,33.389414024447646,0.4947612831224202,1050,1029,1050,224.03366495348328,0.98,0.8564000000035321,1.410899999996218,2.6551415283042097,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3141,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6940790547392749,1.5161189039179432,0.16496926165257594,1.7094452887275224,33.467209328550936,0.49394592261635706,1050,1029,1050,223.45146058197753,0.98,0.9254000000069595,1.695300000008615,2.7095718292355606,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3142,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6890326567354487,1.4956525453650995,0.16466757374784902,1.7045181390880242,33.6613143795247,0.4680090142981379,1050,1027,1050,223.6230483843301,0.9780952380952381,0.9794000000056258,1.4070000000003802,2.663228253602145,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3143,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6849749556465479,1.4941707729097824,0.1643976082979913,1.7677211243885724,33.52980452070208,0.49691199118955576,1050,1027,1050,223.77797135522286,0.9780952380952381,1.287599999997724,2.0942999999959966,2.6488353563198257,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3144,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6895303178834796,1.5064194377501055,0.16481508520687874,1.7032080939302763,33.30487831647193,0.4957429872471567,1050,1025,1050,223.54127098896146,0.9761904761904762,1.238749999998845,1.82259999999701,2.682154291972812,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3145,False,Proposed,service,3,aware,none,0.02,0.1,1,0.699077913526737,1.5230196486542913,0.16493506639079342,1.7237674523114017,33.54799546548669,0.49358578370126693,1049,1032,1049,223.26376240615335,0.9837940896091516,1.0831499999923722,1.4340999999973292,2.7323707540855553,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3146,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6839130734892321,1.5099433848183939,0.1646501575155269,1.6883537367955792,33.427626812796646,0.49684271960247794,1050,1026,1050,223.62585193513561,0.9771428571428571,1.199350000007371,1.7315999999993892,2.6725035619760957,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3147,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6872687865392046,1.5058756510456255,0.1646480192450097,1.779163569709475,33.477252517881304,0.46938001313354516,1049,1029,1049,223.41852125655174,0.9809342230695901,1.0200000000040177,1.963899999992691,2.674407081416661,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3148,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6902627131523225,1.4935589854322286,0.1645274811090102,1.6846181136347325,33.45351005544637,0.4965724233478914,1050,1027,1050,223.70773105143738,0.9780952380952381,1.0339500000000612,2.2405999999932646,2.6618986012087706,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3149,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6923551849707608,1.507404025715466,0.16437931595573405,1.7635290549105616,33.64013497854571,0.4934842674679547,1050,1020,1050,223.7880330783852,0.9714285714285714,1.0760500000017714,1.5994999999975335,2.687021748072831,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
nominal,3,2.6,3150,False,Proposed,service,3,aware,none,0.02,0.1,1,0.6890699311488313,1.5078439118347104,0.16423038943887733,1.6500955973281317,33.57965673412338,0.4998755646175266,1050,1028,1050,223.8659119045382,0.979047619047619,1.1419000000074675,1.6487000000040553,2.678406851772004,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3101,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5510345333348761,1.3351987691405767,0.16699774598531356,1.5427051744467264,11.622221593288657,0.47879702213606135,0,0,0,0.0,,1.182049999997048,1.8002000000052476,2.146578208768762,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3102,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5608313031711278,1.346677823542178,0.16739009600292334,1.588472659707843,11.534194983199086,0.4828716690776498,0,0,0,0.0,,1.2568499999972005,2.019099999998275,2.1849297649037296,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3103,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5544983878478281,1.3327685290871232,0.16738472241141178,1.5704190935276507,11.554085514881187,0.48559983423247743,0,0,0,0.0,,1.4042500000002178,2.0838000000082957,2.153312931817265,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3104,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5592344074749955,1.3419958959448093,0.1674532222212349,1.581746283432614,11.603918716513512,0.48458362047369974,0,0,0,0.0,,1.0448000000025104,2.107899999998608,2.1758558777862786,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3105,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5501335877017601,1.330140584641932,0.1668820745829288,1.5869176081755632,11.549757061551794,0.48876252620062277,0,0,0,0.0,,1.4383999999978414,2.138299999998594,2.1369705216296238,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3106,True,Proposed,service,0,aware,none,0.2,0.55,2,0.554900922315557,1.3405566861880347,0.16765492212367103,1.5395579451123587,11.451011968517648,0.488015443322504,0,0,0,0.0,,1.2936500000009232,1.9085999999930436,2.1669926172080656,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3107,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5584753458885693,1.3482484082895092,0.1677364052109292,1.537012046589301,11.748437668177061,0.48702588293565297,0,0,0,0.0,,1.2561499999961256,1.968799999986004,2.1853026259365564,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3108,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5573366679118477,1.341502243131628,0.16789036608750163,1.564588981620212,11.564190500236322,0.4918541429039762,0,0,0,0.0,,1.2114499999995587,1.8077000000005228,2.175077794923063,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3109,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5658669077190208,1.3413309052164792,0.1678153305772565,1.5313830501219803,11.602573107220223,0.4898023083462858,0,0,0,0.0,,1.174649999995836,3.726100000008614,2.191246759748006,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3110,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5538067364559247,1.3387578127988107,0.16623521698168697,1.5893171080092752,11.418505033044639,0.46365262279839736,0,0,0,0.0,,0.9918999999953826,1.9254999999986921,2.1505262441075774,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3111,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5560218186772508,1.336740583639829,0.16745791450989844,1.5487091070569141,11.650155095766678,0.481428515635296,0,0,0,0.0,,0.8959500000003118,1.4876999999984264,2.1623431896590626,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3112,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5558503765993358,1.3424946003912612,0.1668430748718487,1.5457780142656148,11.410097223358292,0.4881340482118226,0,0,0,0.0,,0.899400000001549,5.39630000000102,2.164731261093477,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3113,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5601959363524552,1.3407952707462485,0.16692999819709664,1.6132658771764483,11.454969079698579,0.48631692079046474,0,0,0,0.0,,0.793399999999167,69.3825999999973,2.1717521005437663,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3114,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5561065790128649,1.3377192787347463,0.16662826381473753,1.5879294828241357,11.591220720218821,0.48691566095887806,0,0,0,0.0,,0.8344000000022334,1.8791000000106806,2.156916849381763,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3115,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5540316872200071,1.3426073661785098,0.16701423424442197,1.5793745335535678,11.667124401988254,0.48711727435057584,0,0,0,0.0,,0.9240999999917676,1.8986999999981435,2.162725815709794,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3116,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5538721599172799,1.3452502328986868,0.1677143834934832,1.5362629693849383,11.34871378331912,0.4765985408416257,0,0,0,0.0,,0.9823999999980515,1.5726000000029217,2.171894920318917,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3117,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5530767019339338,1.3321921765265325,0.16706416341158284,1.565375777331295,11.52394538537554,0.48543574808864676,0,0,0,0.0,,0.7738999999986618,1.6731999999990421,2.1470496839313955,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3118,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5585217315857278,1.3420599507591167,0.16723264422517334,1.5642125354473968,11.550616757485244,0.4894930339951533,0,0,0,0.0,,0.8225500000023089,1.4792999999997392,2.172681813090254,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3119,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5531741406499687,1.3356405213553622,0.16744469778664423,1.5558898750109604,11.410636962253456,0.48634366603828993,0,0,0,0.0,,0.8996999999979494,1.583499999995297,2.1551172936491096,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3120,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5533620921615873,1.325377148446634,0.1665578779872041,1.5334642213260234,11.356704780192281,0.4944208412760488,0,0,0,0.0,,0.8992500000033488,1.642000000003918,2.134147832656711,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3121,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5599058518871454,1.348603759970172,0.16811657500114724,1.6209659742818578,11.553361949008277,0.47805194708532495,0,0,0,0.0,,0.8451499999964085,1.996899999994639,2.1918277788019243,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3122,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5541292606601441,1.3422412119906246,0.16736615704422972,1.5441093707882785,11.500807395410831,0.48773737548596396,0,0,0,0.0,,0.9352000000077965,1.5896000000026334,2.165358378122991,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3123,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5527637496418909,1.341801445152658,0.16799869136653348,1.6149282948859434,11.410641460847366,0.4865209981276759,0,0,0,0.0,,0.8458999999945149,1.5757000000036214,2.1673723356984205,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3124,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5584253608706805,1.3296590857127464,0.1673729217096167,1.5228019292347947,11.636606522050279,0.48403113615494464,0,0,0,0.0,,0.7890500000016232,2.1212000000048192,2.1567600005718015,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3125,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5437826304684661,1.3365802757384821,0.16703477258352414,1.5676020453760082,11.580291401631392,0.4865281361749575,0,0,0,0.0,,1.0155000000011682,2.2185000000121136,2.13465593483393,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3126,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5521418783209849,1.3406778620613415,0.1666642039944227,1.5418676608709285,11.47510956109732,0.4936846326881591,0,0,0,0.0,,0.809449999998435,1.5773000000081083,2.1534479739956973,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3127,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5612306595241019,1.34540781873178,0.16694764644083226,1.5533945349065512,11.545013212531082,0.49585498405584727,0,0,0,0.0,,0.9111000000032732,1.3536999999956834,2.180283833784928,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3128,True,Proposed,service,0,aware,none,0.2,0.55,2,0.557782595905026,1.3407515817598488,0.16658517337481155,1.5397695986831872,11.5199963359603,0.48669735038667006,0,0,0,0.0,,0.9924500000053627,1.5757999999976846,2.1640206642090853,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3129,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5549029408766585,1.3344135696163142,0.16747034928563412,1.6094416065126063,11.65059344321645,0.48007325081010555,0,0,0,0.0,,0.9114499999967052,1.4623000000000275,2.15706621703948,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3130,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5529376265516033,1.3375134646972655,0.16769039404769148,1.5607357995343543,11.628767561777693,0.4947661653061963,0,0,0,0.0,,0.8575499999992076,1.3667999999995573,2.1592651647617638,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3131,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5583358175454293,1.3475515278178982,0.16828852126846539,1.5095249936781685,11.48356932123066,0.48545237525047036,0,0,0,0.0,,0.7008999999982279,1.741400000000226,2.188705224368648,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3132,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5488856733536385,1.3396203246810394,0.16675434728257607,1.5886741221182588,11.546534250224717,0.4812476964308319,0,0,0,0.0,,1.1010500000026013,3.4130999999888445,2.146379540705951,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3133,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5536080733527942,1.3423907811284002,0.16663284757667068,1.6409127874156695,11.547664930351914,0.47330765367513017,0,0,0,0.0,,0.9178999999974735,1.6554000000041924,2.15841374888906,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3134,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5580790601358798,1.3477732194962533,0.16743495176445716,1.5532147383230392,11.650286558886528,0.4882520384428227,0,0,0,0.0,,1.054650000000379,2.2412999999943395,2.181336408124265,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3135,True,Proposed,service,0,aware,none,0.2,0.55,2,0.553517677565006,1.3414491203052048,0.1678840432514176,1.5406001310154174,11.449284178860559,0.4870958325132131,0,0,0,0.0,,0.9893500000046629,1.974699999991003,2.1674100600602957,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3136,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5587932356565378,1.3409405013433302,0.16661162024918658,1.5776197854079015,11.353129203152427,0.48423845631482176,0,0,0,0.0,,0.7928499999962924,1.4469999999988659,2.166505590122017,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3137,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5543772811531396,1.3434986144176195,0.16747274302640794,1.566207116352979,11.50004662857949,0.4759619883126408,0,0,0,0.0,,0.869450000003269,1.6966999999965537,2.168462362692344,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3138,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5586775156318625,1.3431529959589341,0.16750881452929278,1.5383265210684303,11.50773736302709,0.4950816130028364,0,0,0,0.0,,1.0069500000042808,1.8303000000088332,2.1767998411740668,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3139,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5601215167814128,1.3261970452811493,0.16660945141588573,1.5841438759163702,11.692380623154904,0.4869340603906894,0,0,0,0.0,,1.2833500000013487,1.9487999999938665,2.149067049279319,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3140,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5570001040382039,1.3323227451382806,0.1664818144297462,1.5520656657504184,11.382630461430807,0.47569261696612264,0,0,0,0.0,,1.069049999991023,1.8294999999994843,2.1501138968135605,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3141,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5599735813089144,1.3456569713954518,0.1676702659080339,1.5366409312829012,11.430345013857526,0.4896332392653132,0,0,0,0.0,,1.1423999999990997,1.5995000000117443,2.1841652802510394,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3142,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5540272045164594,1.329728825899893,0.16729116956952017,1.5535603081586447,11.54545288460114,0.48086142878428406,0,0,0,0.0,,1.0860000000008085,1.398499999993419,2.147472433535633,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3143,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5480851789968162,1.330297154493762,0.1670322606574517,1.585327505264085,11.787138474167762,0.4823321897748154,0,0,0,0.0,,1.1353499999984251,1.9083999999907064,2.13443748587808,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3144,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5523637824420017,1.3406218059784805,0.16746711162199354,1.5598749917054535,11.487517610859769,0.48478038806378065,0,0,0,0.0,,1.2704499999927066,2.09550000001002,2.160513926562577,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3145,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5620317033426713,1.3540372646876462,0.16764671049922683,1.5890520104476045,11.608035686572656,0.484147837739917,0,0,0,0.0,,1.133649999999875,1.6980000000046402,2.1996160780256315,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3146,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5513625279083207,1.3432986590224916,0.1672727478734262,1.537223644042429,11.605545129912201,0.4800839764224536,0,0,0,0.0,,1.1666500000018232,1.888500000006843,2.160588293643533,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3147,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5528572260354475,1.3379618542150387,0.16726414032168277,1.5626701040469457,11.67455037771147,0.4921560134112133,0,0,0,0.0,,1.236800000000926,2.772600000000125,2.1561497872673305,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3148,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5554749116539334,1.3297418881255778,0.1671757786281561,1.5649032289319422,11.669507010750834,0.49428404839205564,0,0,0,0.0,,1.28155000000163,2.0812000000063335,2.1493808232612377,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3149,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5588341585132303,1.3404671053053525,0.16697823226815856,1.563217760264608,11.427897151933983,0.4779572532338554,0,0,0,0.0,,1.266249999993363,2.1334999999993443,2.168996714098352,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,1.8,3150,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5550369192730064,1.3413004947109746,0.16680340109855268,1.5437810919720936,11.585300358805881,0.49187036577750465,0,0,0,0.0,,1.0799000000005776,1.9369999999980791,2.16115876124916,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
