regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
moderate,0,2.0,3101,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5699841456562253,1.3974183207769324,0.1663535007077198,1.502704251316953,17.034923616427108,0.4833780858075284,0,0,0,0.0,,1.2745000000009554,2.236000000010563,2.2657203362885343,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3102,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5798347077524377,1.4098687748912593,0.16673370192713316,1.5482429922122676,16.996066752195354,0.4879989482153573,0,0,0,0.0,,1.335400000002096,1.952600000009852,2.3068547476349432,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3103,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5738034895577531,1.3959675334123534,0.16673105765316612,1.5295723487735915,16.949565303884455,0.4891589341058954,0,0,0,0.0,,1.1802499999973293,2.0030000000019754,2.2745628932038646,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3104,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5780812727662078,1.405167762770219,0.16680008667580656,1.5400113799014563,17.032674902698297,0.48820902290429535,0,0,0,0.0,,1.0884500000045705,1.8850000000014688,2.297047013932152,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3105,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5691128456337686,1.3923549742853374,0.16624625694751616,1.5451947560949173,16.971971964993045,0.49253341172462484,0,0,0,0.0,,1.244999999997276,12.476699999993457,2.255857236026034,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3106,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5743822853921636,1.403787038158294,0.16699214029114895,1.5008722319858494,17.14539242805961,0.49166593859557084,0,0,0,0.0,,1.0602500000089776,1.9082999999966432,2.289092317588351,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3107,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5782478105427561,1.411472737193205,0.16707097852889535,1.4971371077798359,17.147736712609685,0.48907951219082724,0,0,0,0.0,,0.7640000000037617,1.298299999987762,2.308711074659534,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3108,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5770255728094739,1.405112266672693,0.16722909117441268,1.5257261326046554,17.1484789241508,0.4951997458207167,0,0,0,0.0,,1.0029999999972006,15.08059999999034,2.298382038780784,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3109,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5850686565248453,1.4051330820733214,0.16715238317212872,1.4917534210325505,17.052278305187443,0.4939407889896116,0,0,0,0.0,,0.723950000001139,1.5652000000017097,2.3143872114734876,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3110,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5725993091204499,1.4007154888211246,0.1656086374277577,1.5498830926882101,16.889686327311765,0.4690133882949872,0,0,0,0.0,,0.7652500000006057,1.588500000011095,2.269557852382734,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3111,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5749645174638357,1.3998546903846965,0.16680247161323036,1.5091247245884558,17.157538792786546,0.4856352735118801,0,0,0,0.0,,0.9709499999956961,1.3414000000011583,2.2830742769573265,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3112,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5751987887067582,1.4048553658101575,0.1662026856724824,1.5054390228440748,16.82161480171081,0.49072035387887514,0,0,0,0.0,,0.8820000000042683,1.2830000000008113,2.285715843333071,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3113,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5796350582378371,1.4036772379873095,0.16628907553444155,1.5728055112257853,16.990762598140222,0.48961422834838775,0,0,0,0.0,,0.7298499999990327,1.80620000000431,2.2938536023987814,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3114,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5755168768981076,1.3995599586684222,0.16598927434058297,1.5470704265759017,16.983270817309872,0.4905035940659995,0,0,0,0.0,,0.7144499999967024,1.2957000000000107,2.277017427057977,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3115,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5731599698148088,1.40501654811795,0.1663726459674256,1.5402299082909274,17.18280829212101,0.49088809628105456,0,0,0,0.0,,0.8935000000036553,1.8544999999932088,2.283197727467322,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3116,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5733280973191353,1.4085098894643922,0.16705114718316055,1.497028088235393,16.961706886837945,0.47988063607295395,0,0,0,0.0,,0.8455500000010829,1.9932999999952017,2.294210712378953,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3117,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5722602477945792,1.3945400818462268,0.16641415728310163,1.5243372376389692,17.0638024070144,0.48908246034042846,0,0,0,0.0,,0.7796499999983553,1.7045000000024402,2.266746971106041,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3118,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5779290971817621,1.4046327941915415,0.16658191768726946,1.5233714620237908,16.959990898419328,0.49255038109592864,0,0,0,0.0,,0.934350000001416,1.5257000000019616,2.2941490172034866,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3119,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5728874401074824,1.3986079233233895,0.1667933493146815,1.5158587223373723,16.87784372209714,0.4905085796809767,0,0,0,0.0,,0.7439000000033502,1.5592999999967105,2.2769795426395856,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3120,True,Proposed,service,0,aware,none,0.2,0.55,2,0.572591424504811,1.3870699770460466,0.1659329022774614,1.495932367927757,16.935279581141614,0.49693954825614794,0,0,0,0.0,,0.904000000005567,1.4863000000104876,2.2528209311098766,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3121,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5793241218948045,1.4125525289114345,0.16744304835538992,1.5787712665118274,17.03007465777459,0.4819197622043623,0,0,0,0.0,,0.8104499999959103,1.3643999999999323,2.3155933817352286,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3122,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5734805220243815,1.4049677315150844,0.1667073075830104,1.5039580175087144,17.09316882126283,0.49077483179590076,0,0,0,0.0,,0.8309000000039646,1.6071000000010827,2.2865679043739195,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3123,False,Proposed,service,0,aware,none,0.2,0.55,2,0.572656290422241,1.4051766590865948,0.16733347382892252,1.5730417559906225,16.863210284380536,0.490258425292437,0,0,0,0.0,,0.7842499999952679,1.3117000000022472,2.290417145244801,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3124,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5775458837698623,1.392685932310919,0.16672203487056927,1.4847040835164487,17.014822455336137,0.4878120506353104,0,0,0,0.0,,0.8035999999975729,1.7533000000042875,2.277478766740642,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3125,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5634647769247156,1.3982193551372102,0.16639119429544294,1.5283913502431756,16.959450465825142,0.48986251947003967,0,0,0,0.0,,0.8215000000006967,1.2200999999976148,2.254039786398523,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3126,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5709324346590094,1.4025405780771414,0.16603254632039718,1.503718060464872,17.0646333197058,0.4986092910719464,0,0,0,0.0,,0.7894499999991922,1.310699999990561,2.272294131228438,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3127,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5801536682787299,1.4082280047642963,0.16630197075434602,1.5133950587394196,16.983615151565296,0.49724084190266715,0,0,0,0.0,,1.0292000000049484,2.698800000004553,2.3015588548521,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3128,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5767238172971193,1.403342871271338,0.16594324505950991,1.5009099518287388,16.981663407863337,0.49056434427158624,0,0,0,0.0,,0.9401499999981411,2.0549999999985857,2.2845175555549466,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3129,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5745932853701544,1.3971343505963143,0.1668120557885549,1.5702174873462988,17.038566593914382,0.48506235518842855,0,0,0,0.0,,0.825049999995997,2.4616000000037275,2.278513520202925,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3130,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5715679699259234,1.4003547945067356,0.16702730070361993,1.5202815434104795,16.987703842152428,0.4947661653061963,0,0,0,0.0,,0.9477499999945849,1.3548999999954958,2.2787420161304768,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3131,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5781441874162292,1.4114971802350595,0.16760620415536798,1.472189368476117,17.02175534612433,0.4891329543427754,0,0,0,0.0,,0.9337999999985414,1.7469000000005508,2.3130114456142947,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3132,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5678466193756899,1.4013817394066928,0.16611569512854746,1.5483059837880404,16.953105509197968,0.48521477842117033,0,0,0,0.0,,0.8815500000025622,1.4691000000084387,2.265079550631866,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3133,False,Proposed,service,0,aware,none,0.2,0.55,2,0.573007507524888,1.4043558968212853,0.16599909340798083,1.5990309968913377,17.08510326551506,0.47845530795686175,0,0,0,0.0,,0.8715499999993881,1.338700000005133,2.2788361610115295,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3134,False,Proposed,service,0,aware,none,0.2,0.55,2,0.577489633855534,1.4109373599955435,0.16677498778428224,1.5135109831481297,17.095324928819267,0.49132514018427487,0,0,0,0.0,,1.0359999999991487,2.0537999999987733,2.303911962389596,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3135,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5730892905137066,1.4047271978762261,0.16721195972583935,1.5022318824581475,17.046426429843606,0.49001717219670593,0,0,0,0.0,,1.1786499999999478,1.6264999999862084,2.2896384566452257,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3136,False,Proposed,service,0,aware,none,0.2,0.55,2,0.57808669620124,1.403186735398939,0.16597829903972583,1.5386442050683555,16.863970097759264,0.4887557856870106,0,0,0,0.0,,1.2002500000036775,2.0056000000039376,2.2873828490107004,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3137,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5738348465271332,1.4064428431233056,0.16681400269735697,1.5269196760352777,17.12091878864276,0.4794527161094613,0,0,0,0.0,,1.1235000000127116,1.7466000000041504,2.2902961274035287,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3138,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5781638553741207,1.4064776350397235,0.16684572191588523,1.4984718484614994,16.87245483636209,0.4953216374050543,0,0,0,0.0,,1.1082999999914023,1.4463999999918542,2.299476445263809,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3139,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5790005555538211,1.3881612613645171,0.16597583699459248,1.5446754930749327,17.09714323608005,0.491556451849267,0,0,0,0.0,,1.2132499999992774,2.0604999999989104,2.2678436296138695,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3140,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5757872653607617,1.3942301072042427,0.16585685441057432,1.5119163814075944,16.848393910228253,0.47980342166834156,0,0,0,0.0,,1.2029500000068083,2.0688000000035345,2.2688750853366035,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3141,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5788555040622456,1.4093560789944521,0.16700390375626606,1.498170341836466,17.05370466594109,0.4938180409581475,0,0,0,0.0,,1.2291500000074507,2.0438999999896623,2.30635465336232,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3142,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5736881287629044,1.3919348654018748,0.166642774671981,1.5143983999875914,17.20080256937012,0.4850401876125482,0,0,0,0.0,,1.0566999999994664,1.7065999999914538,2.2678557143234768,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3143,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5674292728188994,1.3920901225940752,0.1663784146142032,1.5452439037330203,17.208545990334322,0.4872289840327817,0,0,0,0.0,,1.0585499999962167,1.9482000000010657,2.253178259486457,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3144,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5718309410026233,1.4033170415181322,0.16680831900360754,1.5193571367749867,17.11913660886392,0.4890499017995923,0,0,0,0.0,,1.1198999999990633,2.345199999993497,2.281686293438759,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3145,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5817158921294908,1.4173719071099324,0.16697725087028512,1.5478000559635396,16.992112402480622,0.4877942127538031,0,0,0,0.0,,1.016999999997381,2.1073000000058073,2.3235942684709663,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3146,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5705887087080277,1.4059928894679123,0.16662474828454435,1.4973461194360038,17.13386780122613,0.4833235778953726,0,0,0,0.0,,1.2051499999969906,1.939399999997704,2.281468495483006,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3147,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5716887422175406,1.4008479751526148,0.16661611911382385,1.5238600604165033,17.07401302450154,0.49562579878713287,0,0,0,0.0,,1.2468499999940263,2.0935000000008586,2.276262626174189,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3148,True,Proposed,service,0,aware,none,0.2,0.55,2,0.5745440650008576,1.3921958332879067,0.1665215120375972,1.525023306478503,17.023219979027537,0.4965724233478914,0,0,0,0.0,,1.3788499999947135,2.087200000005396,2.2689636272426705,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3149,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5785113784750405,1.402869694214121,0.16633233077511242,1.5245094400795864,16.880728022747157,0.4827025546540725,0,0,0,0.0,,1.0260500000001116,1.844800000000646,2.2907433868947598,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.0,3150,False,Proposed,service,0,aware,none,0.2,0.55,2,0.574595687384203,1.403702432782958,0.1661686067094175,1.5039971125595866,17.10603061012943,0.49660465121572295,0,0,0,0.0,,1.1360999999965316,1.895799999999781,2.28254780367316,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3101,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5825798328214005,1.4513549974374509,0.16572398263576799,1.4668160296542352,22.449362264441845,0.48764185753373346,0,0,0,0.0,,1.0763499999910664,70.31979999999294,2.364697287125135,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3102,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5923938314989963,1.4646560877551507,0.16609304606256212,1.5120660902569245,22.5009259616263,0.492828657137781,0,0,0,0.0,,0.788150000012422,2.095400000001746,2.40804755888885,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3103,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5867915327331027,1.450837701460325,0.16609263634659707,1.492925311948345,22.42015622664887,0.4924865642028813,0,0,0,0.0,,0.8419999999986771,3.3253000000001975,2.375745086143366,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3104,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5906192159602998,1.4599681329103158,0.16616190421353472,1.5024967485469645,22.492971520730926,0.4917150123363865,0,0,0,0.0,,0.8704500000007442,6.776200000004451,2.397892109338942,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3105,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5817242937689827,1.446268858868825,0.16562492691490435,1.5076989198512163,22.359932844496427,0.49611725917187854,0,0,0,0.0,,0.930750000009084,8.336099999993962,2.3545866358665797,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3106,False,Proposed,service,0,aware,none,0.2,0.55,2,0.587558649745059,1.4587228072155245,0.16634486670719623,1.4661282484704314,22.600748190466355,0.49515597022664615,0,0,0,0.0,,0.9051999999911686,5.493600000008314,2.3911480930896643,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3107,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5915104836979349,1.4664170883817327,0.16642120901343915,1.4613686785177058,22.47425178434944,0.4911108911112342,0,0,0,0.0,,0.7967499999992356,1.5092000000009875,2.411549812118322,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3108,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5903315965526122,1.4604193542297554,0.16658259324993138,1.4909041192995214,22.499135070820202,0.4951997458207167,0,0,0,0.0,,0.9298999999955981,1.9555000000082146,2.4014601274997815,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3109,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5978414136856478,1.4605824552146554,0.16650441284448225,1.4561504593703558,22.567729351833123,0.49417859389643337,0,0,0,0.0,,0.891200000005199,1.4737999999994145,2.416915219724711,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3110,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5850183530446994,1.4541784783570455,0.164997349095258,1.5145506921428415,22.452566576113696,0.47401547331965166,0,0,0,0.0,,0.9487499999991655,1.6910000000081027,2.3679367372437667,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3111,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5876189972892033,1.4546455504472686,0.16616222231355732,1.4735097830334642,22.61380234339518,0.48957552731085285,0,0,0,0.0,,0.9623999999988087,1.6435999999941941,2.3836954224415545,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3112,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5881335182016951,1.458831023581992,0.16557750091761786,1.4692269500611452,22.328724243678188,0.49322318077742433,0,0,0,0.0,,0.9270500000013726,1.7640000000085365,2.3861430753082287,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3113,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5926294955001103,1.4581244470777914,0.16566326271865894,1.5364827467522648,22.525167317635763,0.4927741886741186,0,0,0,0.0,,0.929450000008103,1.6975999999999658,2.3952393730942996,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3114,False,Proposed,service,0,aware,none,0.2,0.55,2,0.588536709368849,1.453073804169373,0.1653657325905542,1.5103582248845677,22.470172566073444,0.4939467419121363,0,0,0,0.0,,0.8705500000019128,1.8297000000018215,2.3766811081049997,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3115,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5859566439404261,1.4590655906095222,0.16574582545924074,1.5051092231949337,22.504279065412803,0.49445500520393837,0,0,0,0.0,,0.820150000002684,1.261400000004187,2.383342799371884,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3116,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5863813721596715,1.4634676332106114,0.16640333191694517,1.461810931817199,22.402948690145834,0.4830469529271597,0,0,0,0.0,,0.7659999999987122,2.0456999999964864,2.396251589405265,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3117,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5850373056609539,1.4486154815966756,0.1657795334990835,1.487489107418453,22.62566631674197,0.4925115921195563,0,0,0,0.0,,0.8442999999971335,1.8511999999901718,2.3662054789392877,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3118,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5908734086273678,1.4589009270174198,0.16594627583316865,1.4866350959528585,22.40869541118534,0.49552050556700533,0,0,0,0.0,,1.0036000000042122,2.252500000011537,2.3950464216625598,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3119,False,Proposed,service,0,aware,none,0.2,0.55,2,0.586260213882565,1.4532843067656265,0.1661567430693234,1.4799450440473785,22.290956825566816,0.4938553211860275,0,0,0,0.0,,1.0020000000068308,1.9784999999927777,2.3787946684350816,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3120,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5853479548540924,1.4405085624782257,0.1653220783496085,1.4622748849858835,22.593866885001667,0.49941516805139863,0,0,0,0.0,,0.970099999996421,1.6552000000018552,2.351115292191224,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3121,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5923798124091825,1.4681719575316474,0.16678493921749704,1.5408186264654802,22.51192940992062,0.4855932732700957,0,0,0,0.0,,0.7560999999967066,1.3907000000017433,2.4190368704998684,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3122,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5864863647495995,1.4593744303976592,0.16606410829600984,1.4680149376381129,22.53501815325874,0.49369585037413377,0,0,0,0.0,,0.7790000000014174,1.4691000000084387,2.3875470169219213,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3123,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5862497651348848,1.4603033362950755,0.16668298383921462,1.5353174663780815,22.40900717057348,0.4937601047391401,0,0,0,0.0,,0.777349999999899,1.7689999999959127,2.3935856922810084,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3124,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5902959477198317,1.447408227742003,0.1660860463301783,1.4506461375549207,22.47764420744535,0.491347313515204,0,0,0,0.0,,0.8087000000003286,1.4129999999994425,2.377952546083478,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3125,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5767967256802601,1.451674154828693,0.16576253138749314,1.4932756397904685,22.42930148771383,0.49305071751370266,0,0,0,0.0,,0.740000000000407,1.8677000000053567,2.353569820423886,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3126,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5834033886248312,1.4560376436483171,0.1654155725580809,1.4695012070200308,22.45892574651542,0.4993701769731437,0,0,0,0.0,,0.7817000000045482,1.677999999998292,2.3707972997406594,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3127,False,Proposed,service,0,aware,none,0.2,0.55,2,0.592633362636849,1.4625852974392888,0.16567182260672142,1.4774758471768514,22.336988872332753,0.49724084190266715,0,0,0,0.0,,0.9586000000041395,1.2782999999956246,2.401965798450352,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3128,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5893173856991852,1.4574129131300657,0.1653172370559308,1.4660119312136233,22.405600868252392,0.4942241287029908,0,0,0,0.0,,0.939299999998866,1.2847000000135722,2.384358225160182,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3129,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5879120627610734,1.451635181756834,0.1661690629633719,1.5349219693472136,22.478737992922397,0.4896810107230838,0,0,0,0.0,,0.8286999999995714,2.061699999998723,2.3799009508516273,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3130,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5839353737842718,1.4549783944483852,0.16637930523291486,1.4839331902965494,22.396254629524826,0.4947661653061963,0,0,0,0.0,,1.0266500000071233,2.457100000000878,2.3783221412271507,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3131,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5914765736658699,1.4671848640698024,0.16693985979563722,1.4387640370647197,22.573684498664228,0.4911699243854062,0,0,0,0.0,,0.8387999999968088,1.1401000000006434,2.4169501030849214,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3132,False,Proposed,service,0,aware,none,0.2,0.55,2,0.580486052572001,1.4548278558514085,0.16549188318440067,1.5120262738708543,22.454140329417434,0.48892393978681314,0,0,0,0.0,,0.961849999995934,2.031400000007011,2.3635955275265106,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
