regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
moderate,0,2.2,3133,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5860127146954441,1.4579271091908017,0.1653804718637943,1.561272745491607,22.464543079509085,0.48325405346292927,0,0,0,0.0,,0.9956500000001256,1.9671000000016647,2.378740810112019,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3134,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5905265361091709,1.4657264150477722,0.16613105579827578,1.4778802207875648,22.582470794454274,0.49424962371166425,0,0,0,0.0,,1.0041999999899076,1.638499999998544,2.4060366262796697,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3135,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5863192022200068,1.4597572746801106,0.16655576939196398,1.4678621109531786,22.604929235110838,0.4928955120818185,0,0,0,0.0,,0.9431499999976722,1.3885999999985188,2.3918570816945026,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3136,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5909935557078877,1.4569938892771461,0.1653599848750293,1.5036948832171162,22.462478539037036,0.4929736431670424,0,0,0,0.0,,0.8360500000037518,1.729900000000839,2.3876057128999273,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3137,False,Proposed,service,0,aware,none,0.2,0.55,2,0.586822992707755,1.4611036777969892,0.16617080745330026,1.4917499314626184,22.501194554045888,0.4828070867340427,0,0,0,0.0,,0.9593499999951405,2.373300000002132,2.3917120607346427,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3138,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5911683759605904,1.4614466576212362,0.16619860552192905,1.4627094312188018,22.25759979977905,0.4953216374050543,0,0,0,0.0,,1.2718999999989933,1.5590999999943733,2.401554589147171,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3139,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5914689821763733,1.441811724352865,0.16535679734549874,1.5092388549064693,22.45016031626792,0.49589086930802817,0,0,0,0.0,,1.0900499999948465,1.4108000000021548,2.36612462352009,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3140,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5882237277288177,1.4477467157672819,0.1652462266812196,1.4757976587787132,22.405803610919804,0.48369975876450977,0,0,0,0.0,,1.082599999996603,2.572099999994748,2.367154446029711,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3141,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5914436712194632,1.4646537363945995,0.1663534509487811,1.4636769882083187,22.40673167347066,0.49394592261635706,0,0,0,0.0,,1.1546500000036986,1.840700000002471,2.4082086046495528,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3142,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5869551472598478,1.445969175979116,0.16600899623345194,1.4793115622256694,22.59005425599866,0.4889669758900971,0,0,0,0.0,,1.0985999999988394,1.8853999999919324,2.3681965696746397,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3143,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5804006969098174,1.4457201130279944,0.1657404612806013,1.5091716058563822,22.595185165942432,0.49187605126658407,0,0,0,0.0,,1.2299500000025887,1.985399999995252,2.3519995100259266,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3144,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5849200351967263,1.4577556950029822,0.16616485238514614,1.4829727858701618,22.64719294128286,0.49301996443919316,0,0,0,0.0,,1.0569000000018036,2.019699999991076,2.3827126726148777,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3145,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5950030226032754,1.4723132343994272,0.16632414038326565,1.5107259438823955,22.42022234889984,0.491235395389392,0,0,0,0.0,,1.177499999997167,1.8907000000041307,2.4269497458633977,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3146,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5834658128716264,1.460339225140657,0.16599180196514346,1.4615272638044345,22.507798869800098,0.48638525659121545,0,0,0,0.0,,1.2167500000046516,1.9110000000068794,2.3821014885222054,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3147,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5841750861904211,1.455384891887262,0.1659829806071374,1.4889640812544576,22.565757660751373,0.4977919679845857,0,0,0,0.0,,1.1648500000021045,2.2383000000019138,2.376130453433435,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3148,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5872298640897552,1.446401984792232,0.16588274318572105,1.4892357897684885,22.471792069093546,0.4965724233478914,0,0,0,0.0,,1.1787000000040848,2.148899999994569,2.368361161769341,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3149,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5917641433244824,1.456928112901339,0.16570181160830394,1.4897744795420043,22.41085914790819,0.48717268029315963,0,0,0,0.0,,1.3806999999985692,1.9707999999951653,2.3919573672499563,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.2,3150,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5877725485542225,1.457695760400849,0.16554873831330816,1.4682691715452776,22.4255311491211,0.4998755646175266,0,0,0,0.0,,1.3001999999957548,1.7151999999924783,2.383461068341322,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3101,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5902356775345518,1.4983272872351845,0.1651086706902604,1.4345693722726414,27.94217577504577,0.4916218066941058,0,0,0,0.0,,0.9419000000008282,7.419699999999807,2.4462611072796174,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3102,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5999532155737672,1.5123665823707837,0.16546747439168927,1.4794808869120903,27.993675145929323,0.49648600637949347,0,0,0,0.0,,0.882549999992932,5.491599999999153,2.491352976946092,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3103,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5948633090537722,1.4986927714705258,0.165468877129552,1.4600015168336071,27.927243430711975,0.495612249504916,0,0,0,0.0,,0.8970999999959872,2.207299999994916,2.459546561706497,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3104,False,Proposed,service,0,aware,none,0.2,0.55,2,0.598261813209691,1.5077252221316841,0.16553811595056825,1.4687234345304148,27.934351834390476,0.49510062668574906,0,0,0,0.0,,0.842300000002183,1.3227000000028966,2.4811828869416326,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3105,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5893846316021704,1.4931876563809519,0.1650175134754174,1.4739539204163805,27.829760414219038,0.4992992828393269,0,0,0,0.0,,0.8783500000006939,1.4177999999986923,2.4358795100181494,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3106,False,Proposed,service,0,aware,none,0.2,0.55,2,0.595829618201537,1.5066771477062593,0.16571253822454277,1.4348774261881367,27.94586754105817,0.4953694359811319,0,0,0,0.0,,0.8566499999957955,1.5237000000070111,2.4758522926844435,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3107,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5996892725217042,1.5143908789070741,0.16578653789663814,1.4292324747937342,27.874094599937834,0.49311846985767893,0,0,0,0.0,,0.850899999996102,2.0809999999897855,2.4965583911341045,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3108,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5986556344467934,1.5087407108527866,0.1659503361728592,1.4596539114117004,27.929026998154775,0.4951997458207167,0,0,0,0.0,,0.9370499999974413,1.5967999999872973,2.4869998874004455,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3109,False,Proposed,service,0,aware,none,0.2,0.55,2,0.6056133840437932,1.5090060588485479,0.16587093986144347,1.4241101887393717,27.941841893650682,0.49417859389643337,0,0,0,0.0,,0.8884999999949628,1.3534999999933461,2.501645804294299,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3110,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5924850475830575,1.500483674917551,0.1644006757597167,1.4828450736545629,27.90441226430608,0.4786942281990103,0,0,0,0.0,,0.7905000000008044,1.4385000000061154,2.448457677178088,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3111,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5954041846845987,1.5024287536196084,0.16553658623739384,1.4414032014065226,27.94213138178246,0.4932672237120721,0,0,0,0.0,,0.8123499999967976,1.6308000000009315,2.4669718512559733,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3112,False,Proposed,service,0,aware,none,0.2,0.55,2,0.596075769390455,1.5057426441943138,0.164966898835773,1.4366735987298331,27.91193787641835,0.49565689079452036,0,0,0,0.0,,0.7680999999948313,1.2552000000027874,2.4687733985482034,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3113,False,Proposed,service,0,aware,none,0.2,0.55,2,0.6006005528258709,1.5054604166576915,0.16505193786265518,1.5038282202696485,27.894610921974788,0.4957981797524472,0,0,0,0.0,,0.8527499999999577,2.167700000001105,2.4786675519406516,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3114,False,Proposed,service,0,aware,none,0.2,0.55,2,0.596577265901118,1.4995746207332985,0.16475700955859002,1.477320710090139,27.937996136861976,0.4972560872353281,0,0,0,0.0,,0.9867500000027007,1.4772000000107255,2.4586489843621777,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3115,False,Proposed,service,0,aware,none,0.2,0.55,2,0.593819424977719,1.5060797407314526,0.16513321884798143,1.4735520016693497,27.812067193071556,0.4978376118953838,0,0,0,0.0,,0.8407999999917593,1.5274999999945749,2.4658909507814375,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3116,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5944475767312386,1.5114376721551295,0.16577038613700593,1.4301459243955048,27.85615860303345,0.4861089236347955,0,0,0,0.0,,0.9153000000026168,1.8758000000076436,2.4807377309907626,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3117,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5928261286945239,1.4957316194668169,0.16515972506057772,1.4543633141490955,28.04916658048061,0.49573867307653086,0,0,0,0.0,,0.8149499999987597,1.695299999994404,2.4481658466948346,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3118,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5987800818489372,1.5061801239448112,0.16532518280784453,1.4535397652976896,27.88321544137621,0.49673566137098457,0,0,0,0.0,,0.8266500000004839,1.535900000007473,2.4781485991533643,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3119,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5946824090773104,1.5009814141584186,0.16553434000054493,1.4476769255592141,27.779000071099638,0.49573407471851927,0,0,0,0.0,,0.7916999999935115,1.4004999999883694,2.463208358452895,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3120,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5930675661769402,1.4869851006121835,0.16472481605079428,1.4320432438679052,28.0843569840613,0.5012099786272253,0,0,0,0.0,,0.800800000000379,1.7145999999996775,2.4317777125506304,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3121,False,Proposed,service,0,aware,none,0.2,0.55,2,0.6004877983423134,1.516789114483625,0.16614174837676265,1.5066294673685041,27.987254948394444,0.4890890915661408,0,0,0,0.0,,0.7000499999989529,1.5760000000000218,2.5049186946577784,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3122,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5945586792000728,1.506785844157234,0.16543599379996934,1.4357989530580841,28.03907299797776,0.4955218771829515,0,0,0,0.0,,0.7319500000022572,2.0539000000070473,2.4710403600167536,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3123,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5949178264554574,1.5084952073198183,0.16604675216803452,1.501290136201602,27.874874885787555,0.4957273645197715,0,0,0,0.0,,0.9537999999977842,1.35190000000307,2.47949091742993,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3124,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5980896811405445,1.4951348910333162,0.1654643887888722,1.4201534914628664,27.985405881311586,0.4946558008437818,0,0,0,0.0,,0.8185499999981971,1.3794999999987567,2.460917404190655,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3125,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5851660178178005,1.4982363147025268,0.16514822585101133,1.4617856216394054,27.942879140513817,0.49610590938832777,0,0,0,0.0,,0.9101500000028295,1.4452000000062526,2.435855030997999,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3126,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5909717343016097,1.5024848797995558,0.1648126928183653,1.4387648570304947,27.906178331162856,0.4993701769731437,0,0,0,0.0,,0.9681499999985022,1.788099999998849,2.4517309200591413,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3127,False,Proposed,service,0,aware,none,0.2,0.55,2,0.6001045540517658,1.5098196671526445,0.16505656974050414,1.445170520517577,27.771532851443283,0.49724084190266715,0,0,0,0.0,,0.9112500000014734,1.310700000004772,2.484353331767182,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3128,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5969792576942607,1.5043133545281702,0.1647064847829388,1.4346186082900236,27.73740298588372,0.4976960590181464,0,0,0,0.0,,1.0168999999962125,1.6437999999965314,2.4663483742944385,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3129,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5962560021503276,1.4992184119113279,0.16554082507275428,1.5031137047001284,27.99217774671947,0.4939587946136841,0,0,0,0.0,,0.9804999999971642,1.888500000006843,2.4638950308148666,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3130,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5914424171170433,1.5026971044507842,0.16574594107985519,1.4512236250025388,27.883255950342836,0.4947661653061963,0,0,0,0.0,,0.846799999997927,1.5314999999986867,2.4607580546021683,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3131,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5997606720792739,1.5159273812598673,0.1662889792565402,1.4087901048876204,28.061352663246836,0.4911699243854062,0,0,0,0.0,,0.7828999999972552,1.9728000000043266,2.503257408933311,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3132,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5882029657016774,1.5012820381766114,0.16488237297537373,1.4793743165737505,27.995348580731587,0.4924046244027951,0,0,0,0.0,,0.9702999999987583,1.5937000000008084,2.444657655400033,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3133,False,Proposed,service,0,aware,none,0.2,0.55,2,0.594026346139409,1.5044268130604233,0.16477632556096874,1.5271831240747182,27.82610397132226,0.487739106501333,0,0,0,0.0,,0.9415999999973224,1.7401000000063505,2.460845497167403,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3134,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5986075434582726,1.5134603370201116,0.16550249757576285,1.4458532015389693,28.018961453697855,0.49557020499619386,0,0,0,0.0,,1.2599000000008687,1.5274000000005117,2.4904639700912754,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3135,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5946035490153577,1.5078522984437226,0.16591491035666145,1.4370304429882996,28.008760658286818,0.4939736655762912,0,0,0,0.0,,1.1731499999925177,1.7673999999914258,2.476742746367279,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3136,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5989374540834506,1.503691225261598,0.16475605581992833,1.4723101712391764,28.00014711179982,0.496914063608325,0,0,0,0.0,,1.1705500000047664,2.1666000000095664,2.4699651605910167,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3137,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5947652707208061,1.508789624852321,0.16554255756358383,1.4602197685514255,27.891279434106416,0.48603693122134806,0,0,0,0.0,,1.2161000000077138,1.7189000000001897,2.4754418602110473,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3138,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5991227563072817,1.5093825030517274,0.16556685974788385,1.4305715320290824,27.721228202943394,0.4953216374050543,0,0,0,0.0,,1.1210999999988758,2.3102999999906615,2.485804612751905,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3139,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5989417621481139,1.4884654375255135,0.16475183179481362,1.4773719324065053,27.83673722460906,0.4990497650910961,0,0,0,0.0,,1.1538999999984867,2.438900000001354,2.4466956905747366,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3140,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5957363086146708,1.4941940062037185,0.1646493387923187,1.4432515212833261,27.756936883749056,0.48739956341850543,0,0,0,0.0,,1.3150500000023158,2.008199999991689,2.4477612197319356,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3141,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5991471534578858,1.5128844999629134,0.1657183218959646,1.4326988343980505,27.84096920923141,0.49394592261635706,0,0,0,0.0,,1.143849999998281,2.1066999999987956,2.492510998644379,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3142,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5952275244879717,1.493126680285721,0.1653893260195914,1.4478265696226995,27.958974901618035,0.4926666718003888,0,0,0,0.0,,1.1608000000080665,1.8241000000074337,2.4511628392178317,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3143,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5884026224522084,1.4924778184543432,0.16511780059124134,1.476656750592523,27.991396126554747,0.4962812831526002,0,0,0,0.0,,1.1930000000006658,1.6824000000070782,2.4335697488073795,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3144,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5930286176667259,1.5052525616930978,0.16553618824039498,1.4502525833073994,28.183901672345442,0.4957429872471567,0,0,0,0.0,,1.2722499999924253,2.4223000000063166,2.466282753567845,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3145,False,Proposed,service,0,aware,none,0.2,0.55,2,0.6033069241771162,1.5201974679065395,0.1656867653279456,1.4773627523958934,27.86921330305063,0.49358578370126693,0,0,0,0.0,,1.1958000000049651,2.3620000000050823,2.512458624879466,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3146,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5913999255466718,1.507652943604406,0.1653733243352407,1.4293074219682995,27.90232326990575,0.48929294232156584,0,0,0,0.0,,1.2006999999911727,1.8532999999933963,2.465195825527667,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3147,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5917351495629792,1.502893340061788,0.1653641408539286,1.4575397569957975,27.99242345533864,0.4977919679845857,0,0,0,0.0,,0.8500999999938585,61.15690000000029,2.4585142686131918,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3148,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5949598744402217,1.4936687345361108,0.16525891103570092,1.4570690758884708,27.801964877184318,0.4965724233478914,0,0,0,0.0,,0.8694499999961636,1.480000000000814,2.45034450742659,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3149,False,Proposed,service,0,aware,none,0.2,0.55,2,0.6000038416602045,1.5039635039918966,0.16508606269306497,1.4585548844900387,27.910049300350913,0.49139143733609103,0,0,0,0.0,,0.8483499999911714,1.4602999999908661,2.475377184353218,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.4,3150,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5959778246444828,1.504602979720589,0.16494313121748477,1.436135982273928,27.8266953579719,0.4998755646175266,0,0,0,0.0,,0.8361000000007834,1.6085999999972955,2.4666194040449287,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3101,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5940670301878628,1.5395474051229638,0.1645068489222318,1.4055392536671414,33.43357434000994,0.49534810264149964,0,0,0,0.0,,0.934649999990711,2.726599999988366,2.513257043292684,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3102,False,Proposed,service,0,aware,none,0.2,0.55,2,0.6036532436830958,1.5542238829007022,0.16485614482300828,1.4500708062854997,33.39454017989729,0.49648600637949347,0,0,0,0.0,,0.9610499999936906,1.6068999999987454,2.559711065117715,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3103,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5991220080732099,1.5407436547346245,0.1648590046255208,1.4303705992327016,33.42765481422116,0.4968036033940292,0,0,0,0.0,,0.8946999999963623,2.751299999999901,2.528759488595895,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3104,False,Proposed,service,0,aware,none,0.2,0.55,2,0.6021212668431192,1.5496610662993997,0.16492797421823452,1.4382592564549395,33.35904282856887,0.49668122184682273,0,0,0,0.0,,0.9444000000016217,1.417500000002292,2.5497935819796544,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3105,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5932118836847801,1.53431590087311,0.1644232594310443,1.4435296749618605,33.35554667805205,0.4992992828393269,0,0,0,0.0,,0.9446999999980221,1.8905000000017935,2.5025601370209403,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3106,False,Proposed,service,0,aware,none,0.2,0.55,2,0.6002949080496803,1.5488604995825763,0.16509439263322595,1.4067144510941922,33.33005109623941,0.4953694359811319,0,0,0,0.0,,0.7953500000041913,1.8505000000033078,2.545996951294956,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3107,False,Proposed,service,0,aware,none,0.2,0.55,2,0.603915776031464,1.556601450215623,0.16516619825221082,1.4003010061238748,33.341000399813666,0.49394411452637754,0,0,0,0.0,,0.8660499999990634,1.8098999999978105,2.566606350463097,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3108,False,Proposed,service,0,aware,none,0.2,0.55,2,0.6031051395408479,1.5512877884328766,0.1653316000545552,1.4315527536884654,33.42588372016936,0.4951997458207167,0,0,0,0.0,,0.8445500000036077,2.0820999999955347,2.557807848722777,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3109,False,Proposed,service,0,aware,none,0.2,0.55,2,0.609510957502937,1.5516243653875017,0.1652512793348161,1.3952146261037481,33.31650082838654,0.49417859389643337,0,0,0,0.0,,0.8218500000012341,2.170200000009004,2.571486292161155,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3110,False,Proposed,service,0,aware,none,0.2,0.55,2,0.596119901922007,1.5408648785840784,0.16381774857232603,1.4543383907169873,33.280039885652364,0.483081854063831,0,0,0,0.0,,0.9196999999971922,2.4137999999993554,2.514015067405222,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3111,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5994326031403615,1.5444179026584,0.1649247975965074,1.4123913321720971,33.28452872564918,0.4964567137754131,0,0,0,0.0,,0.8337000000011585,1.3823999999971193,2.535747223815703,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3112,False,Proposed,service,0,aware,none,0.2,0.55,2,0.6001467410422363,1.5468092940378857,0.16437006509934945,1.4073556237359877,33.45125507851711,0.4980321508454918,0,0,0,0.0,,0.9094999999987863,1.8148999999993976,2.536475018929091,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3113,False,Proposed,service,0,aware,none,0.2,0.55,2,0.6046707892660639,1.5469073545825174,0.16445428882053728,1.4744181663423002,33.331981381589266,0.4986876158942044,0,0,0,0.0,,0.7940000000061787,1.7217999999985523,2.5470122196753406,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
