regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
moderate,0,2.6,3114,False,Proposed,service,0,aware,none,0.2,0.55,2,0.6007515824226142,1.5402748269435855,0.16416227828038002,1.4475317402691503,33.35818747082809,0.49857031526181284,0,0,0,0.0,,0.8532499999986953,1.679800000005116,2.525767629761265,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3115,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5978506072444063,1.5472786231157323,0.164534072975744,1.4451424574166,33.18445740422477,0.4983425252785161,0,0,0,0.0,,0.8881000000044992,2.0245999999985997,2.5336742372715464,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3116,False,Proposed,service,0,aware,none,0.2,0.55,2,0.598643814515897,1.5536313526993366,0.16515155664711229,1.4016134035970833,33.248021984875336,0.4890756370593372,0,0,0,0.0,,0.7695999999981495,1.4263999999997168,2.550501490679138,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3117,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5967481549569497,1.5370973842250166,0.16455396429815494,1.4245345874361488,33.52582350938076,0.49659450622176005,0,0,0,0.0,,0.7724499999994805,1.4238000000119655,2.515474754034802,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3118,False,Proposed,service,0,aware,none,0.2,0.55,2,0.6027767711148524,1.547683042415712,0.16471790048826593,1.42366640938871,33.390785381001535,0.49673566137098457,0,0,0,0.0,,0.9835500000008324,1.6734000000013793,2.546340623666585,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3119,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5992525423487236,1.5429068936758976,0.16492541028934427,1.418629163491817,33.331555760389385,0.497622802508207,0,0,0,0.0,,0.9245000000035475,2.138200000004531,2.532988477903521,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3120,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5968872621797789,1.5276929996783293,0.16414034518910894,1.4048339853594762,33.42270537481166,0.5012099786272253,0,0,0,0.0,,0.9474000000011529,1.6479000000089172,2.4976657454798077,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3121,False,Proposed,service,0,aware,none,0.2,0.55,2,0.6047617433108562,1.5596239819448756,0.16551277118042604,1.4757721032992186,33.386550572582834,0.49242225905157044,0,0,0,0.0,,0.9297000000074718,2.3644999999987704,2.5760947968588854,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3122,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5988101518756948,1.5484209324078577,0.1648221958670379,1.4068748585329105,33.434738401006975,0.4955218771829515,0,0,0,0.0,,0.9364500000046405,1.7710999999991373,2.539892153892139,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3123,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5997446810464248,1.550959693128257,0.16542411081387592,1.4705387913197414,33.375817665302286,0.4957273645197715,0,0,0,0.0,,0.850150000005101,2.1709000000100787,2.5508675044336484,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3124,False,Proposed,service,0,aware,none,0.2,0.55,2,0.6020425006139735,1.5370732660499484,0.16485630997142245,1.392799874204273,33.419514426145795,0.4977545460036408,0,0,0,0.0,,0.9523999999956345,3.187800000006291,2.5292100415684486,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3125,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5896712591840131,1.5390977750732922,0.16454751961134706,1.4334973752315125,33.345729798875105,0.49823481992620944,0,0,0,0.0,,0.9020999999904689,1.9113000000032798,2.5036347999310093,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3126,False,Proposed,service,0,aware,none,0.2,0.55,2,0.594754302654274,1.5430972727681003,0.16422312130745081,1.4111012662840718,33.41970612777591,0.4993701769731437,0,0,0,0.0,,0.8880999999973938,2.669800000006717,2.5179609753708876,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3127,False,Proposed,service,0,aware,none,0.2,0.55,2,0.6037004680690718,1.551164805445209,0.1644553844928597,1.4160585667079135,33.27355725786097,0.49724084190266715,0,0,0,0.0,,0.9078499999901624,1.5420000000005984,2.551666305713448,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3128,False,Proposed,service,0,aware,none,0.2,0.55,2,0.6008239488723596,1.5452885442016262,0.16411012558482496,1.4063185297151497,33.13776420905779,0.4980958640893719,0,0,0,0.0,,0.950799999998253,2.0983000000001084,2.53338713670418,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3129,False,Proposed,service,0,aware,none,0.2,0.55,2,0.6007273336171932,1.5410845736059848,0.16492659926118516,1.4743936215679647,33.50738659649311,0.4958303808650488,0,0,0,0.0,,1.2668999999974062,1.825900000000047,2.5332770942214493,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3130,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5951953150198156,1.5447167498547218,0.16512653115768855,1.4217316417909416,33.41019190076745,0.4947661653061963,0,0,0,0.0,,1.153700000003255,1.8146000000029971,2.528883714044132,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3131,False,Proposed,service,0,aware,none,0.2,0.55,2,0.6041270245260859,1.5589338649243332,0.16565283936384662,1.381854913413013,33.4960532762074,0.4911699243854062,0,0,0,0.0,,1.1779000000018414,1.7229999999983647,2.5747922984259684,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3132,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5921010799709926,1.5419612775409912,0.16428642435870983,1.4499331915747056,33.353604452027945,0.495682718384143,0,0,0,0.0,,1.3812500000014438,1.98619999999039,2.511094592217365,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3133,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5981588980684566,1.545074801878291,0.16418580933115773,1.4963494854367507,33.25694547361265,0.4919422688720311,0,0,0,0.0,,1.1532000000045173,1.7440000000021882,2.5279906698431587,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3134,False,Proposed,service,0,aware,none,0.2,0.55,2,0.6028508701674029,1.5553575705089282,0.16488845995106696,1.4170071543612897,33.3631936798049,0.49557020499619386,0,0,0,0.0,,1.1610999999973615,2.1713000000005422,2.560055070056848,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3135,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5990447236518763,1.5502203754563333,0.16528861827737243,1.4093215822451084,33.41326079570122,0.4939736655762912,0,0,0,0.0,,1.109400000004257,2.0859999999913725,2.5470857666596998,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3136,False,Proposed,service,0,aware,none,0.2,0.55,2,0.6030393639628799,1.544505372943811,0.16416569741681405,1.4440735850972874,33.29609095129555,0.49973057014654343,0,0,0,0.0,,1.3514999999983957,2.7230000000031396,2.537350032387752,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3137,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5987894032173371,1.550707655605976,0.16492846095450447,1.4318983861226946,33.349451776914826,0.48915216986601295,0,0,0,0.0,,1.1069000000105689,2.307599999994636,2.5443397425976,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3138,False,Proposed,service,0,aware,none,0.2,0.55,2,0.6031592751205577,1.5515041144610857,0.16494967576102026,1.401636061901623,33.25149578612581,0.4953216374050543,0,0,0,0.0,,1.1232000000021003,1.7630999999909136,2.555112836233297,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3139,False,Proposed,service,0,aware,none,0.2,0.55,2,0.6025397810264469,1.529333813901126,0.16416022971560346,1.4486578421639598,33.256160419070085,0.4990497650910961,0,0,0,0.0,,1.177949999998873,1.7975999999890746,2.5124410876358256,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3140,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5994477584326122,1.5347898772964441,0.16406541328027838,1.4138641535614647,33.11337701256898,0.49091898352076657,0,0,0,0.0,,1.2974000000056662,1.85140000000672,2.513585436703109,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3141,False,Proposed,service,0,aware,none,0.2,0.55,2,0.6030740483146858,1.555276619748855,0.1650977283481428,1.404820672186408,33.32582669119015,0.49394592261635706,0,0,0,0.0,,1.319750000000397,2.1988000000021657,2.5621314526598016,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3142,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5996116721342132,1.534599784025109,0.1647830589556666,1.4195169785771613,33.39300862375004,0.49616134603879314,0,0,0,0.0,,1.249749999992389,2.044400000002611,2.5195370733418816,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3143,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5925464444773981,1.5335550751259703,0.16450962926778778,1.4472896262022543,33.45395081285136,0.49691199118955576,0,0,0,0.0,,0.8756000000005315,62.40849999998943,2.500676753200907,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3144,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5972645882421643,1.5470160647079398,0.16492159669893114,1.4207723943847879,33.51270747409982,0.4957429872471567,0,0,0,0.0,,0.9834499999996638,1.6509999999954061,2.5352064429625685,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3145,False,Proposed,service,0,aware,none,0.2,0.55,2,0.6077421097215495,1.562254867616839,0.1650643041264034,1.4472879334768673,33.240140413123186,0.49358578370126693,0,0,0,0.0,,0.9112500000014734,1.696899999998891,2.583003301886584,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3146,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5954998192288065,1.5491479687001177,0.16476853327487473,1.4002713188826763,33.27608535379455,0.4920669599677785,0,0,0,0.0,,0.9032000000033236,1.8067000000030475,2.533570432169543,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3147,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5954869381648544,1.54458943446519,0.16475883171643638,1.4291867425823306,33.43952735108408,0.4977919679845857,0,0,0,0.0,,0.8468999999990956,1.5592000000026474,2.52626787458578,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3148,False,Proposed,service,0,aware,none,0.2,0.55,2,0.5988614814056232,1.5352020416720917,0.1646492550320046,1.4280984897671998,33.149261039210806,0.4965724233478914,0,0,0,0.0,,0.9174999999999045,1.815300000004072,2.5177799905992617,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3149,False,Proposed,service,0,aware,none,0.2,0.55,2,0.6043447223763722,1.5451931961182348,0.16448427816671343,1.4304379235018139,33.408457241052936,0.49538028597189476,0,0,0,0.0,,0.8770499999997128,1.7674999999996999,2.543853740189467,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,0,2.6,3150,False,Proposed,service,0,aware,none,0.2,0.55,2,0.6003234997771525,1.5456437527272506,0.1643509421253895,1.4071800212934775,33.29706673579212,0.4998755646175266,0,0,0,0.0,,0.8334999999988213,1.8282999999996719,2.5348561286216396,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3101,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6405936667217782,1.2910148483476407,0.1668551721808351,1.870733512737214,11.742035415048612,0.35588490057716016,350,238,350,74.11870608874894,0.68,0.8376999999981649,1.2675999999913756,2.275912547549774,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3102,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6594059979577611,1.296962417685822,0.16721804821608913,1.8406754929530553,11.369858756725812,0.4521174592094047,350,265,350,74.0459736918552,0.7571428571428571,0.8442000000030703,1.2587000000081616,2.330273753343293,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3103,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6585270362400287,1.2828950494232825,0.16719356520580764,1.9123991129377247,11.750011303927494,0.3380734855673806,350,267,350,74.04419992016634,0.7628571428571429,0.7590999999962378,1.931999999996492,2.3094934408739434,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3104,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6686437425956685,1.2851176104551578,0.16727600646528465,2.0199211076292247,11.370583214786706,0.39928345132326426,350,270,350,74.03297554566694,0.7714285714285715,0.8789500000006001,1.5673999999989974,2.3369643219564824,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3105,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6407926570241613,1.2914608341608638,0.16669619534841207,1.869307020991588,11.902441575567053,0.36232709529258256,350,240,350,74.13966958309766,0.6857142857142857,1.0108999999971502,1.7940999999979113,2.275627804252377,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3106,True,Proposed,service,1,aware,none,0.2,0.55,2,0.645811015576012,1.3032284123692692,0.16748769684594267,1.9176389204357145,10.604196829527432,0.3305048867264627,350,263,350,73.98841188625136,0.7514285714285714,0.8266000000034524,2.019699999991076,2.3092971167226906,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3107,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6522651669200517,1.3010418435464637,0.16754507820926434,1.8162727579482132,11.872543085883663,0.4049527730352691,350,255,350,73.97740406168965,0.7285714285714285,0.9498500000049148,1.4747000000028265,2.321766605208212,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3108,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6560745687666533,1.290340607803067,0.16777387869391494,1.8310996437915241,11.6783673308273,0.43561927406693857,350,251,350,73.94886526337598,0.7171428571428572,0.732949999992627,1.62539999999467,2.3183965969918936,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3109,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6549334262557496,1.2999856236929372,0.16764970438944218,1.7880435691172476,11.866177060268932,0.4273114381549158,350,219,350,73.95949336075745,0.6257142857142857,0.7540999999946507,1.3896999999900572,2.327442488136964,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3110,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6362862252728856,1.2993492803641369,0.16610327282138973,1.8929936108851004,11.592077414217648,0.4174102493946601,350,240,350,74.25585873932224,0.6857142857142857,0.9534500000043522,2.0269000000041615,2.270890741925144,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3111,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6475180245838497,1.2904248051274416,0.16728553047905736,1.8215764003626629,11.341659565094027,0.42499440765934904,350,252,350,74.03367346878127,0.72,0.8399499999924842,1.2940000000014606,2.2945870458866047,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3112,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6484671525619927,1.2943618242176194,0.16668542516684123,1.8009307231613254,11.28033429155969,0.4548729921771292,350,247,350,74.14663827322204,0.7057142857142857,0.7656000000011431,1.617300000006594,2.296955385623769,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3113,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6516512179962369,1.2958833397315412,0.16678019357334248,1.93008964977527,11.492379839229272,0.41983308137123043,350,242,350,74.12434511777627,0.6914285714285714,0.7726500000018177,1.4303999999896178,2.3071155991925467,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3114,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6588049305504244,1.2868703314422376,0.16654919709992083,1.9172085522214686,11.844520542032619,0.4163465417794392,350,273,350,74.17644359000606,0.78,0.9575500000025272,1.5331999999972368,2.3099799295803694,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3115,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6419713787373781,1.3044823081754087,0.1669016111669788,1.9209978550949818,11.421481046272113,0.39649942640159896,350,232,350,74.10636714050806,0.6628571428571428,0.9117000000031794,1.6530999999986307,2.29727543142926,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3116,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6504118383132135,1.2968444723121089,0.1675608739639293,1.8619841173262417,11.38345319070632,0.4093564704631415,350,249,350,73.98489894075574,0.7114285714285714,0.8877499999968563,1.275500000005536,2.3120434529985268,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3117,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6518307083072369,1.2861306389697764,0.16682888120999148,1.893188556578727,11.83858248384012,0.1400361638858436,350,249,350,74.11399608051788,0.7114285714285714,0.8157500000010032,1.465999999993528,2.2950898381919544,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3118,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6359932470194969,1.3055130828619437,0.16705741647589586,1.8416591784318443,11.782004604743577,0.394221292914012,350,266,350,74.07213894898213,0.76,0.8850999999978626,1.511300000004212,2.2863669176596,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3119,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6324452726971712,1.2987011721918256,0.16727925553934342,1.7611942934262776,11.575426112119885,0.4283423522569947,350,253,350,74.03252539607628,0.7228571428571429,1.0035500000000752,1.988699999998289,2.271169597959623,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3120,True,Proposed,service,1,aware,none,0.2,0.55,2,0.646152513965514,1.281488325578152,0.166437142239863,1.9196200783823107,11.270538334417495,0.36372601510400715,350,263,350,74.18758157008475,0.7514285714285714,0.9239000000036413,2.0896000000050208,2.2726419509758884,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3121,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6513728074901972,1.3032295942346621,0.1679252068842576,1.8079796945834632,11.39218450373162,0.4326578796424321,350,243,350,73.91310075566876,0.6942857142857143,0.8201999999997156,1.3981000000029553,2.325793424981331,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3122,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6527880762433796,1.2879406660519839,0.16724996318933752,1.7825719327597016,11.556579648758678,0.44532890728391394,350,251,350,74.04963406750245,0.7171428571428572,0.9772000000012326,1.8025999999906617,2.303204259125526,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3123,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6420488817585539,1.2993491523279466,0.1678326639646174,1.829316505718503,11.561294014536315,0.4620110835455383,350,248,350,73.93501876985391,0.7085714285714285,0.9587499999952342,2.1197000000086064,2.298424407067352,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3124,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6530918526368671,1.288119439078218,0.16718846323154596,1.82327262565052,11.638355811670309,0.43117818622368753,350,266,350,74.04536328159043,0.76,1.0088499999980627,1.9285000000053287,2.3036302611502926,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3125,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6270941165888011,1.299829214410219,0.16690038617888975,1.8228410671573343,11.39493185089156,0.41284397055682187,350,239,350,74.1036278227707,0.6828571428571428,1.2089000000017336,2.3637999999976955,2.25751766619033,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3126,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6517230578008071,1.2929997055738722,0.166491719504194,1.901854785423028,11.830218751562263,0.43376338002104964,350,232,350,74.17219999305173,0.6628571428571428,1.0741000000038525,1.54910000000541,2.3010696790320604,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3127,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6576762012825453,1.293483262547495,0.1667860327876536,1.8636804932629494,11.577871187494388,0.4406035154571806,350,266,350,74.12590223175704,0.76,1.2445500000026755,1.986999999999739,2.3180178509233436,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3128,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6592220689619549,1.2938942732930507,0.1664522336990331,1.8908825421835422,11.750246201825334,0.4042399153641908,350,230,350,74.1885550657863,0.6571428571428571,1.257199999997738,1.835100000008083,2.3193986685475343,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3129,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6414610420205934,1.288589678849093,0.16730767994578422,1.8636809082833514,11.847238935261608,0.4076811190099837,350,251,350,74.02430188236903,0.7171428571428572,1.1573500000068293,3.471200000007002,2.2784779331040763,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3130,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6443971851194745,1.2905214272529795,0.16747918588432287,1.8296431513847389,11.75439191064774,0.4430581890185058,350,255,350,73.99060975394796,0.7285714285714285,1.1457000000021367,1.828600000010283,2.289167252661036,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3131,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6470971449177945,1.3030904704525,0.16813199952308547,1.72169670589024,11.513709860857276,0.42720610321135877,350,211,350,73.87616734824685,0.6028571428571429,1.208699999992291,1.8254000000013093,2.317475877215857,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3132,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6398357294145746,1.2966109265388654,0.1665323087693767,1.8790508674070459,11.10917433470398,0.44776518839714563,350,241,350,74.1690641715537,0.6885714285714286,1.2554500000021562,1.9223999999979924,2.278884313886535,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3133,True,Proposed,service,1,aware,none,0.2,0.55,2,0.658810429068515,1.2934424202958605,0.1664795365920236,1.9835326087234608,11.592281730113157,0.3116569913171552,350,227,350,74.18038118845487,0.6485714285714286,1.1729000000002543,2.5413000000042985,2.3180648993004223,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3134,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6542582201345325,1.29833450118162,0.16728470616435476,1.7865721841091768,11.857313548611216,0.4309843380506876,350,250,350,74.02826651215716,0.7142857142857143,1.1471000000042864,2.1862000000112403,2.3206258673766165,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3135,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6453014249059646,1.294729130211452,0.16772779882351163,1.7332998698002968,11.675494174476945,0.4285523217906261,350,250,350,73.9565263410364,0.7142857142857143,1.1938000000029092,1.7255000000062637,2.29887389411854,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3136,True,Proposed,service,1,aware,none,0.2,0.55,2,0.649494792577484,1.2985160313909967,0.16642403175779652,1.8134733823767208,11.256407118177151,0.4271434805937222,350,251,350,74.19127385716922,0.7171428571428572,1.288950000002842,1.860500000006482,2.302645424761009,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3137,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6480314534444666,1.2971856738749277,0.16730387873277017,1.8676523252644772,11.67468570752407,0.4117164501267586,350,253,350,74.02772724021355,0.7228571428571429,1.2553999999980192,1.8500000000045702,2.304848815708511,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3138,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6684680928522198,1.2879366061316082,0.16737295268792662,1.7365063646608396,11.504018551047118,0.4695693971334922,350,244,350,74.01505773993561,0.6971428571428572,1.0618999999962853,1.5768000000093707,2.341058589857643,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3139,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6587349024337108,1.276026056188512,0.16647354488116783,1.8251443055590475,11.653354001771426,0.432303808637449,350,253,350,74.18192625680354,0.7228571428571429,0.8128499999955352,45.67989999999611,2.2950060790106335,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3140,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6461609705731003,1.2906599221131585,0.16624583323419279,1.825415113077545,11.56670050614759,0.40718399782587555,350,259,350,74.21858723320284,0.74,0.9919999999965512,1.5118000000029497,2.283106322813146,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
