regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
moderate,1,1.8,3141,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6543948297748803,1.2983707152064907,0.167462844063085,1.7599403252584622,11.618656848719759,0.40607746626113495,350,237,350,73.99510579650868,0.6771428571428572,0.9206000000006043,1.4693999999906282,2.322482447694143,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3142,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6521742962141911,1.2821604277999663,0.16713444782023773,1.9599444152133707,10.993264075729236,0.3071578311830262,350,251,350,74.05953802599792,0.7171428571428572,0.8252000000013027,1.7292999999938274,2.2932351789602765,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3143,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6327358991989966,1.2868299897185087,0.1668323060837901,1.7994334961670027,12.137157598995422,0.4136536559238486,350,233,350,74.11511135842235,0.6657142857142857,0.8131999999960726,1.7464000000018132,2.2524301505921747,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3144,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6509276497362683,1.2905611969920536,0.16730633804169726,1.8688442797240195,11.174650943895337,0.4257040564288367,350,256,350,74.02681788992005,0.7314285714285714,0.9246000000047161,2.363600000009569,2.3028113027043324,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3145,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6698086000972316,1.306226086637409,0.1675243438256534,1.9566424515195964,11.628956931522858,0.3605856844210058,350,236,350,73.99023738045786,0.6742857142857143,0.931500000000085,1.7021000000028152,2.3697224669333097,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3146,True,Proposed,service,1,aware,none,0.2,0.55,2,0.640708140982705,1.3036646565713665,0.16707209897990263,1.8237752817974688,11.451589544543879,0.46529450468084466,350,223,350,74.06317392395174,0.6371428571428571,0.9417999999996596,2.2998999999970238,2.2947302688309774,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3147,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6601338234326755,1.2905093261962493,0.16707157252497998,1.964323957039785,11.416669355819295,0.4175420998866457,350,256,350,74.06781417448585,0.7314285714285714,0.8026500000042347,1.6933999999935168,2.3222380136590455,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3148,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6432309835041607,1.2885205178032562,0.1670371036278628,1.847456347994259,11.742129324598451,0.4219957013703107,350,237,350,74.07708742364063,0.6771428571428572,0.8291500000012775,1.3215999999971473,2.280167715971634,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3149,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6572706521862945,1.295414020671753,0.16683835908654024,1.8748412912129264,11.025192222638353,0.41536877722526433,350,238,350,74.11022179249214,0.68,0.7511499999992566,1.5245999999962123,2.320056511501761,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,1.8,3150,True,Proposed,service,1,aware,none,0.2,0.55,2,0.650588150271672,1.2940296566998357,0.16664614050891707,1.8205460501485853,11.61389720608782,0.39953163969986083,350,277,350,74.14831992255398,0.7914285714285715,0.7399500000104808,2.1097999999994954,2.3010876514020735,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3101,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6582065696150924,1.3507860564348595,0.16621958191205305,1.7183242399427239,16.945093911298294,0.3963288008512038,350,238,350,74.24214606907343,0.68,0.9437500000046839,1.8822999999912327,2.39185095687014,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3102,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6752099845348836,1.3614005004841156,0.16661325870832588,1.8043896541251667,16.921879145840663,0.47548942697980745,350,256,350,74.16773137185118,0.7314285714285714,0.961100000004933,1.396200000002068,2.4501215125024647,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3103,True,Proposed,service,1,aware,none,0.2,0.55,2,0.670025364433171,1.3494619083399635,0.16653517352219543,1.8360882499319988,17.11008509314145,0.41063309887514154,350,263,350,74.17170945035028,0.7514285714285714,0.8156499999998346,1.8467000000015332,2.420559807592221,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3104,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6644935778079967,1.3602400611564218,0.16661171203436898,1.744811059696332,16.995527534330456,0.36633253628585594,350,252,350,74.15885540769332,0.72,0.7542499999999563,2.0820000000014716,2.4229740361350536,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3105,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6512546136317908,1.352456428332198,0.16614611567710644,1.8529617286276514,17.053339379299786,0.4523069364707871,350,235,350,74.25538608493598,0.6714285714285714,0.7556999999991376,1.572100000004184,2.3773606275241073,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3106,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6527964129894963,1.3703630018767892,0.1668710490973171,1.8317222136409774,17.09923658741289,0.4058789721939189,350,254,350,74.11237740126387,0.7257142857142858,0.8156999999897607,2.653399999999806,2.411846079856793,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3107,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6868774273252036,1.3568406662138057,0.16692511618917624,1.7870635597034465,17.074675837096457,0.44843541012905075,350,260,350,74.10192283421237,0.7428571428571429,0.8869999999987499,1.51209999999935,2.4746506632445397,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3108,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6739978305884539,1.3581983019783652,0.16716055826754495,1.7557722194802443,17.220724852123496,0.41973406846687966,350,243,350,74.06850166385178,0.6942857142857143,0.765850000000512,1.6810999999989917,2.447337694867235,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3109,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6857962604513281,1.3593724279807238,0.16697206978950582,1.9626978259136485,17.112611634850715,0.35809632411382675,350,237,350,74.0913734806569,0.6771428571428572,0.7768500000011613,1.694399999990992,2.475912797812439,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3110,True,Proposed,service,1,aware,none,0.2,0.55,2,0.653782655528278,1.3613469909838958,0.1654476257662069,1.8049961666731824,17.209013746058602,0.4494748228336226,350,235,350,74.37974695537336,0.6714285714285714,0.945399999999097,1.4080000000120663,2.389745296131273,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3111,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6606406638745866,1.3538660229154076,0.16668421223817492,1.7617466770587953,17.27357719971807,0.41426572284513186,350,256,350,74.15711095814599,0.7314285714285714,0.8370500000083325,1.648399999993444,2.405675027650504,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3112,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6654123873112822,1.359136278470787,0.16605573394842826,1.732560305407887,16.968562038268473,0.4534465041903115,350,255,350,74.26887184796335,0.7285714285714285,0.8829000000005749,1.6373999999927946,2.418991032477108,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3113,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6552491270151141,1.370779638398855,0.1661700059746064,1.8715786745731324,16.944528061146833,0.41175569105755105,350,244,350,74.24534071803343,0.6971428571428572,1.0393999999962489,1.8638999999893713,2.4122954363214055,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3114,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6696493413383718,1.350981149551977,0.16588774028902664,1.8883716734470837,17.260162248027605,0.46445285071651754,350,279,350,74.3038040519998,0.7971428571428572,0.8723999999986631,1.6045999999931837,2.4163768891337405,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3115,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6711918430044631,1.3575303199431852,0.16626112927485862,1.7486958902087895,17.009808792789634,0.44364163561077874,350,240,350,74.22775942835474,0.6857142857142857,0.9769999999988954,1.8656999999961954,2.4322045525302123,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3116,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6725921940349864,1.3573998792893442,0.16694074127629685,1.7795677546140958,17.399639525484105,0.4313088958195459,350,253,350,74.10445389315632,0.7228571428571429,0.8320000000026084,1.3162000000050966,2.441030437755654,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3117,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6551543376955801,1.3522597772263094,0.16625541083127618,1.7736666073107854,17.168532907676806,0.4569610459729405,350,232,350,74.23482864386347,0.6628571428571428,0.8000999999993041,1.522000000008461,2.38705463217344,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3118,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6627455487974067,1.3626206088129311,0.16644698245722922,1.7904737685415733,16.88639832853012,0.40259725196556817,350,265,350,74.1919273528161,0.7571428571428571,0.8752499999999941,1.710099999996828,2.4207849745403918,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3119,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6736414983103569,1.350541029153156,0.1666320685458904,1.7703557522635622,16.9392032459822,0.41649274559224914,350,255,350,74.15591695917493,0.7285714285714285,0.8801499999933071,1.8984999999958063,2.431491416959166,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3120,True,Proposed,service,1,aware,none,0.2,0.55,2,0.66602194866796,1.3412344637045293,0.16577868921251662,1.8253967981013914,17.36850174659945,0.3586544973400585,350,260,350,74.31691298796727,0.7428571428571429,0.9978499999974133,1.8865999999917449,2.3934714868750024,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3121,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6840279211305919,1.3597192196202739,0.1672473485691102,1.7649571690880144,17.092277420352346,0.44582443007539607,350,249,350,74.04616613920837,0.7114285714285714,1.0730500000022403,1.8977000000006683,2.474387650866986,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3122,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6657659057315749,1.3573245419276299,0.1666014414844167,1.6777745734951446,16.90669272212925,0.4625452745895836,350,240,350,74.17502792595657,0.6857142857142857,1.063299999998435,1.6728000000085785,2.421855010689021,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3123,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6626321865560514,1.3720754566780673,0.1672176492106369,1.848430003920811,17.247212980049767,0.41687839678750005,350,237,350,74.04937192221759,0.6771428571428572,1.2077000000019211,2.0803000000029215,2.4401383790604116,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3124,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6786535595884949,1.346233168825499,0.166593850660206,1.8813178089126845,16.944659707206583,0.37317761350349177,350,252,350,74.16577059922746,0.72,1.1495999999979745,1.8395000000026585,2.43729522656159,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3125,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6374739628624365,1.3663524458116239,0.16625854634685644,1.761634088022793,16.657986147445833,0.4607993593149846,350,231,350,74.23151294651784,0.66,1.150099999996712,2.0319999999998117,2.3659982865559166,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3126,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6741895878695914,1.350602818061097,0.1659042804901048,1.6925956496170071,17.29430681199384,0.46580452122735627,350,244,350,74.28965197298697,0.6971428571428572,1.1591499999923371,2.2067999999961785,2.426839472411301,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3127,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6675535472130248,1.3632843060876956,0.16613107355245654,1.70986201016924,16.83690483723265,0.46157307537770387,350,254,350,74.25395976122388,0.7257142857142858,1.1141499999993698,1.9783000000046513,2.4304522157941837,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3128,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6588014783256294,1.3624272493644538,0.16579888926109962,1.7196758948055542,16.958633782988315,0.4499717008629762,350,243,350,74.32253217926264,0.6942857142857143,1.2615500000023872,1.9357999999982667,2.4058667178038884,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3129,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6537193396021121,1.3596318480601381,0.16667201050632394,1.7967679359554587,17.383538603234484,0.4608114062912838,350,245,350,74.14792793146104,0.7,1.1404999999982124,1.9781999999963773,2.3973831220187947,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3130,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6757693022015879,1.3525681482802747,0.16690816129986624,1.8618210660650334,16.853378216641005,0.4275224714953758,350,250,350,74.10424857546283,0.7142857142857143,1.1305499999991753,1.8990000000087548,2.441693794183468,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3131,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6666693371833754,1.3699412673218505,0.16750412645269286,1.6574785318268148,17.14478026014848,0.4698034858912,350,208,350,73.99830643640068,0.5942857142857143,1.1712000000017042,1.877000000007456,2.4490905330729635,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3132,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6554371826141461,1.3614296224123954,0.16596098073502788,1.7976101460009486,17.20966305232566,0.45822924668222875,350,253,350,74.28142251491151,0.7228571428571429,1.3067000000006601,1.746999999994614,2.3979642567411426,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3133,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6789426889749981,1.3518378559345106,0.165885427261383,1.890648611167889,17.228443534245606,0.3296454576891351,350,233,350,74.30005106568305,0.6657142857142857,1.2681500000013557,2.5851000000045588,2.439819865592953,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3134,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6705759521517769,1.3639180428265916,0.16661651335720531,1.7301334398663084,17.28985011639672,0.4491695511294238,350,249,350,74.15847731666837,0.7114285714285714,1.1208999999965386,1.8291000000090207,2.4425622287517825,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3135,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6571881670258592,1.3637235997849313,0.1670771774217119,1.6703611954819992,16.960514128328214,0.4597461275995953,350,251,350,74.0819706068742,0.7171428571428572,0.8969500000048924,1.4867999999950143,2.4145331895645534,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3136,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6714763637848277,1.3584369946258317,0.16581313675594606,1.826307122263509,16.39579522732575,0.4049306576931184,350,241,350,74.31048901961941,0.6885714285714286,0.9020999999904689,2.193099999999504,2.4304209011418365,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3137,True,Proposed,service,1,aware,none,0.2,0.55,2,0.674616650774077,1.3580006368095678,0.16668039646690097,1.7421613521890895,17.19945520366614,0.436038059393715,350,245,350,74.14869187323836,0.7,0.8742000000054873,1.485000000002401,2.444539969709419,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3138,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6708119462652572,1.3662244363083587,0.16675070950062568,1.766062829289194,17.26367221734784,0.4158900667703257,350,240,350,74.13955924205325,0.6857142857142857,0.8528499999940209,1.5106999999972004,2.4474560606454387,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3139,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6702322258729901,1.343357917633345,0.16581055570555125,1.748898325654863,17.155509707312703,0.4460485346028875,350,241,350,74.30834368563754,0.6885714285714286,0.9545500000029961,1.5714999999971724,2.4066459037766474,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3140,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6761549660582691,1.347405379016916,0.16568181478951632,1.79273788908098,17.235213075793027,0.42629944229497296,350,249,350,74.33264864690521,0.7114285714285714,0.9020500000005427,2.5092000000057624,2.4253120345153336,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3141,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6653948574592456,1.3719680915687806,0.1668768183330212,1.7214281738057302,17.099632864037936,0.44256855767599657,350,243,350,74.11072032581399,0.6942857142857143,0.9574499999871477,1.3012000000003354,2.4436638146208223,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3142,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6689433604971723,1.3489390957659662,0.1664828404051478,1.8089285968936084,16.867212059622624,0.41173740364447253,350,255,350,74.18587402800232,0.7285714285714285,0.8381499999998709,2.4019000000095048,2.416828746249059,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3143,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6524102690925283,1.3484502749288378,0.16623914887890529,1.7784268819589435,17.292469984782137,0.4381924422183291,350,232,350,74.23427142396068,0.6628571428571428,0.8545499999996764,1.2500999999929263,2.375291542861143,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3144,True,Proposed,service,1,aware,none,0.2,0.55,2,0.660033830910721,1.3606438139100259,0.16670264041375948,1.914789643262803,16.763771962027832,0.3968737627752086,350,239,350,74.15051263878482,0.6828571428571428,0.7705000000015616,1.5065000000049622,2.4137907868320814,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3145,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6938669539631893,1.365077768261035,0.16684650894237982,1.8219024725918909,16.64871470133088,0.42016065499432365,350,239,350,74.11885405468175,0.6828571428571428,0.9474499999981845,1.8665999999996075,2.5025907725794116,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3146,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6609550538154066,1.3668275287170186,0.1664196944164977,1.882512087204861,17.06750850684397,0.3700454819560707,350,242,350,74.19192584129185,0.6914285714285714,0.9939999999986071,1.8369000000006963,2.422202872194114,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3147,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6739875601530877,1.353965605458009,0.1664604405289295,1.8842796251033214,16.927509793268115,0.3913876887870513,350,258,350,74.19148267821144,0.7371428571428571,1.0298500000018862,1.8739000000067563,2.4356167092817085,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3148,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6650723453340693,1.3508822514716297,0.16639321365212653,1.8200703563295806,16.86356214883716,0.4115324672962054,350,239,350,74.2044334890641,0.6828571428571428,0.6898000000035154,2.4165000000095915,2.40957906465954,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3149,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6704618896900427,1.365564929537669,0.16615913519130174,1.8356299248250754,15.925014297171977,0.3974547223017628,350,243,350,74.24134906225558,0.6942857142857143,0.9637500000110322,1.7043999999941661,2.4407786317621607,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.0,3150,True,Proposed,service,1,aware,none,0.2,0.55,2,0.6703993747470288,1.3553918617183511,0.1660073821999706,1.6929993756558643,17.4194137673309,0.4823867735658469,350,261,350,74.27300097434527,0.7457142857142857,0.794199999994305,2.0211000000074364,2.4252467371486235,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3101,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6792231660320922,1.4015264423588045,0.16561017275823336,1.6814185940487942,22.779245087353452,0.36512873522306044,350,243,350,74.3615912309477,0.6942857142857143,0.8468000000050324,1.4022000000011303,2.508017359132534,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3102,False,Proposed,service,1,aware,none,0.2,0.55,2,0.685891284861973,1.4206134348923538,0.16600098264770297,1.8673185721458891,22.45242149867763,0.4105365876209365,350,267,350,74.28756147130595,0.7628571428571429,0.9432000000018093,1.8665999999996075,2.554922676656627,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3103,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6903769086578648,1.4064169250162855,0.16596292134948937,1.8284318926492258,22.669115629025683,0.41588380721565243,350,253,350,74.28645824558605,0.7228571428571429,0.8144500000000221,1.4938000000057627,2.5451052610703395,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3104,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6928902459281373,1.4140833804323658,0.1660478940868118,1.8462803806575363,22.291978945723834,0.4364776148220103,350,264,350,74.27217625706376,0.7542857142857143,0.762499999993338,1.1087000000031821,2.5630234752480945,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3105,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6671761754013665,1.407169930472659,0.1655000552285926,1.8291188864840862,22.231344936417337,0.4107192134792229,350,224,350,74.37698123942602,0.64,0.7768499999940559,1.4976000000075373,2.4863573360645965,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3106,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6638014368111462,1.4265009774021489,0.16620642141581313,1.7529119221963083,22.53509064063301,0.402419382665977,350,251,350,74.24022267037135,0.7171428571428572,0.8181000000035965,1.7244000000005144,2.5121776149666175,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3107,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6983923775181617,1.4182771514726666,0.16631411773951352,1.7804328174973876,22.48146467458188,0.4123322729059723,350,254,350,74.22021448809785,0.7257142857142858,0.8750000000077307,1.6219999999975698,2.5849048081827117,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3108,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6639285497639719,1.4305572306741223,0.16645042161312823,1.7889140690048455,22.1822361815462,0.4615797632974099,350,238,350,74.19941147890904,0.68,0.923199999995461,1.7370999999997139,2.520419592352354,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3109,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6829605522719455,1.4227411128069558,0.16639241730913695,1.6322297607254668,22.66505689752148,0.4582561327249538,350,225,350,74.20817429780507,0.6428571428571429,0.9444000000087271,1.942599999992467,2.554130057618024,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3110,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6623012523420911,1.4214465713279791,0.16487492342102839,1.903123019247085,22.210397634652672,0.3254553326689045,350,241,350,74.49772353504231,0.6885714285714286,0.885900000000106,1.4484000000010155,2.4902758263521347,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3111,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6808131598448606,1.407966024955198,0.16601280759940615,1.714355219453066,22.817436636059988,0.4731416887831795,350,257,350,74.28052551299267,0.7342857142857143,1.0721499999988282,2.0286000000027116,2.5244303788943028,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3112,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6841794362234958,1.4135489436679611,0.16549164541649508,1.826451783750862,22.67292735343407,0.41308957081882136,350,256,350,74.38171604025726,0.7314285714285714,0.8891000000019744,2.087199999991185,2.5363168576531963,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3113,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6692112776681256,1.4255796725612644,0.16556007600148387,1.8445360072001298,22.539654907818196,0.40744177494536127,350,238,350,74.36473160368041,0.68,0.8692499999938263,1.683100000008153,2.5182963335724144,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
