regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
moderate,1,2.2,3114,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6811188386454083,1.4100254144568651,0.1653154727103823,1.8012521994909252,22.726748858112614,0.4243828633515868,350,261,350,74.41919988449742,0.7457142857142857,0.7953500000041913,2.116900000004307,2.522355211738289,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3115,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6721597650951275,1.4226899956816723,0.16562201374438293,1.7644809316014145,22.662792671586928,0.4209085635826312,350,238,350,74.35075212395273,0.68,0.8865500000041493,2.540100000004486,2.5216410142883356,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3116,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6743239375605802,1.4242822269768252,0.16628876528657552,1.916427385496044,22.68554027752316,0.3782533650975374,350,239,350,74.23213558592077,0.6828571428571428,1.0524000000060596,1.9269000000008418,2.5346668247626725,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3117,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6754239919388241,1.407845902244513,0.16566250065729973,1.681147746323245,22.50785473552861,0.4416384832886504,350,247,350,74.34804673624699,0.7057142857142857,1.1903499999945666,1.7059000000045899,2.5083593423571546,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3118,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6795731753517249,1.4178268957287736,0.16583947528031165,1.732416272626879,22.49304450611706,0.48481085082051134,350,261,350,74.31070938879901,0.7457142857142857,1.1110499999915646,1.7611999999900263,2.5342102260431427,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3119,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6876045882825926,1.407467831283925,0.16604549343934796,1.7299908801971022,22.501291509204464,0.4158442868471314,350,248,350,74.27597956675312,0.7085714285714285,1.2290499999991766,2.093900000005533,2.5405078884826406,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3120,True,Proposed,service,1,aware,none,0.2,0.55,2,0.672961400285864,1.3986131393886565,0.16518565965422136,1.6541468997580417,22.479004364530375,0.479090160012801,350,250,350,74.43454316063149,0.7142857142857143,1.121300000001213,1.650100000006205,2.4852920546905777,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3121,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6853069829195161,1.425853595083721,0.16662127925255385,1.7277177123214078,22.627035595085644,0.43571729371728474,350,250,350,74.16883059047602,0.7142857142857143,1.2330500000032885,1.9899000000123124,2.5662666187074343,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3122,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6913267861133564,1.408604189191579,0.1659647072498274,1.7934562098326357,22.842127216575697,0.43313618854481906,350,264,350,74.29833627577923,0.7542857142857143,1.1244499999989443,1.7547000000064372,2.550594749752723,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3123,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6774582685364778,1.424386007807824,0.16653209260817506,1.6968108031241163,22.028153465556038,0.47086342629719946,350,256,350,74.18214263020845,0.7314285714285714,1.2167000000005146,2.1131999999965956,2.5443745952958645,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3124,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6694214828209394,1.414045867261979,0.1659100074369668,1.7984809283958296,22.321036880265872,0.37558842913674106,350,267,350,74.29668783140592,0.7628571428571429,1.109800000001826,2.0432000000027983,2.5049863281282954,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3125,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6457340630593743,1.41975126400046,0.1656271268493776,1.7805404457360083,22.554445537022573,0.36684637954800625,350,230,350,74.3533472198765,0.6571428571428571,1.1972000000000094,1.8704999999954453,2.455508166328464,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3126,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6957009972232666,1.4094063667632462,0.1653095388045311,1.7178396166752818,22.226161637954647,0.457943414228999,350,256,350,74.40402789798692,0.7314285714285714,1.1507000000037237,1.928699999993455,2.5571081267543345,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3127,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6704443519446337,1.4296772070555084,0.16552784417600896,1.6306132534694964,22.298927481043535,0.48939976191191004,350,231,350,74.37008627808066,0.66,1.3844499999962068,1.7506000000082622,2.5269353859771484,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3128,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6835710724788338,1.4136361448549368,0.16523896066326635,1.7318895335310902,22.601841469770896,0.45369523162570324,350,243,350,74.43084063754081,0.6942857142857143,1.2727499999982683,1.8388999999956468,2.532874104920079,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3129,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6644919220288347,1.416985445194018,0.16604444989777942,1.7193977656041892,22.73805139038616,0.44122112733012875,350,251,350,74.27325505242037,0.7171428571428572,1.325900000004765,2.3602999999923213,2.498658016421291,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3130,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6820721505713062,1.4125044909971665,0.16624900949215443,1.7437090382436409,22.382652381768075,0.4293331136344444,350,252,350,74.23166084249785,0.72,1.3034000000047286,7.664099999999507,2.5359737416610004,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3131,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6787019208050813,1.4267419863324642,0.16682161372343188,1.622448084956771,22.70409176001234,0.41574860831889837,350,227,350,74.12979322928956,0.6485714285714286,0.9139500000046041,1.794000000003848,2.553212944936357,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3132,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6643689622672337,1.4169954932213655,0.16531888998133343,1.7645223095076183,22.266415621838227,0.439026395784623,350,258,350,74.4086603576657,0.7371428571428571,0.9026500000004489,1.5017999999997755,2.492371463500909,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3133,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6764292012305805,1.4179186187883168,0.1652968042562455,1.795572162167811,22.63970872193211,0.400937020743075,350,223,350,74.41548667006839,0.6371428571428571,0.9555500000004713,2.0451000000036856,2.5222713932891785,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3134,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6783513279606852,1.4288845038296787,0.16597868917718295,1.7522397096827331,22.75345109783234,0.4579085080824332,350,242,350,74.28209663236093,0.6914285714285714,0.9592500000010773,1.604900000003795,2.548475533155953,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3135,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6781920676470855,1.416679690368421,0.1664467957431618,1.6657428017844047,22.222989241056226,0.41977345009714584,350,250,350,74.2060646243721,0.7142857142857143,0.8829000000005749,1.5230999999999995,2.5342625460177275,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3136,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6695102055121214,1.4221335049234671,0.1652299865895382,1.6973863153921949,22.54839173305413,0.4662952960497039,350,240,350,74.42772796431844,0.6857142857142857,0.895649999996806,1.7165000000005648,2.5112710209933224,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3137,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6867904790565371,1.418205603589913,0.16604235726849248,1.69323096783833,22.53879244042478,0.48235669321286234,350,260,350,74.27382854696627,0.7428571428571429,0.9550999999916598,1.4749000000051637,2.5539730076112273,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3138,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6826453607569517,1.4196575267300073,0.16610986038745765,1.6731430501998448,22.67219330375515,0.4470839552222835,350,229,350,74.26315815061648,0.6542857142857142,0.8739000000019814,1.8958999999938442,2.546544255881951,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3139,True,Proposed,service,1,aware,none,0.2,0.55,2,0.684656085204585,1.3980048084545134,0.16518249126964213,1.794225605174545,22.379523436526227,0.4232462826008554,350,248,350,74.43089864134997,0.7085714285714285,0.7945999999989795,1.341100000004758,2.5126235073877528,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3140,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6734976070182784,1.4101073880030988,0.16508162625642814,1.6507768109283225,22.117684929746297,0.48737043142689407,350,245,350,74.45119535168378,0.7,0.7829000000043607,1.6652000000050293,2.5021881006098856,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3141,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6675651413640701,1.4352109439326786,0.16619809015177645,1.7553310430714608,22.55935261144024,0.42779001665495864,350,238,350,74.24588085153192,0.68,0.7912500000060163,1.3538000000039574,2.5337336438568565,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3142,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6848995977227705,1.40158929389666,0.16590045214168261,1.726922988895661,22.86500153428002,0.40021967759239574,350,247,350,74.29882216122117,0.7057142857142857,1.0330500000037546,1.864600000004657,2.524278969449095,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3143,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6693434796569881,1.4011002674204236,0.16558329375630992,1.7158816928881673,22.564541292784256,0.45274507273832987,350,237,350,74.36106638892069,0.6771428571428572,0.9244500000065159,2.058399999995686,2.4834993408773673,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3144,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6737613799856151,1.416112572742074,0.1660819960366704,1.7796689888988628,22.552067597278544,0.4111048420119221,350,246,350,74.27437713424139,0.7028571428571428,0.7401000000015756,1.4073999999908438,2.519761192276832,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3145,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6910874171256163,1.4250064748045705,0.16622985615991542,1.791124659182893,22.39553927057336,0.40719211677489076,350,234,350,74.2416819441869,0.6685714285714286,0.8635000000012383,1.8560999999976957,2.5759216040158277,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3146,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6783272186618456,1.4213605456607077,0.16582718482779127,1.8313912994513306,22.318268079545263,0.39107477291233694,350,249,350,74.3084758990273,0.7114285714285714,0.7799499999947557,1.8685000000004948,2.536219243699973,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3147,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6791766702871525,1.4152636380828498,0.16585080369037702,1.733753833446742,22.52051780647607,0.44747894389588194,350,255,350,74.30604437467477,0.7285714285714285,0.9304499999984728,1.8993999999992184,2.529641312303102,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3148,False,Proposed,service,1,aware,none,0.2,0.55,2,0.682660194394478,1.4063656753132905,0.16576117325784231,1.819723145990788,22.34051227054224,0.3528830131730899,350,239,350,74.32854632501102,0.6828571428571428,0.7623500000022432,1.9108000000045422,2.5245224442896523,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3149,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6777137742809553,1.425547422312872,0.16555576153079385,1.798607925868097,21.76065638156475,0.4478580299174614,350,246,350,74.36119860621491,0.7028571428571428,0.8206499999943162,1.4242999999964923,2.538573218134937,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.2,3150,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6857100398353758,1.4148185962539137,0.16541066228375165,1.7693014650264616,22.578774566668763,0.4096988721380018,350,272,350,74.39005326156644,0.7771428571428571,0.754800000002831,1.5927999999973963,2.5412066547903116,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3101,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6718330963112401,1.4606211563815779,0.16501507033574742,1.6407569830979063,28.1864251153539,0.4148503120389987,350,234,350,74.4795544814626,0.6685714285714286,0.7376499999978137,1.4915999999942642,2.5716432104288804,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3102,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6906800924114671,1.4719477435720518,0.1653773794279623,1.719042762232673,27.771370528178906,0.45992958978236786,350,264,350,74.4097426439063,0.7542857142857143,0.9464499999936038,1.2913000000054353,2.6372348072340595,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3103,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6921959796987321,1.4612130447424085,0.16533080354523566,1.7807813702491813,27.8650147385447,0.3955908487596067,350,253,350,74.40917684893596,0.7228571428571429,0.8531500000046321,2.0028999999937014,2.624511868510595,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3104,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6777136702144473,1.4734939243370784,0.16546451060020317,1.740148536177458,27.768411748152182,0.461919082365409,350,258,350,74.39196981815006,0.7371428571428571,0.8264499999981467,1.43240000001299,2.6087356216107276,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3105,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6686679745038783,1.4587582896462836,0.16491905869224827,1.69277253705197,28.10631690013429,0.39547802274028676,350,219,350,74.49473852491617,0.6257142857142857,0.9606999999931531,1.985500000003526,2.56053372804901,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3106,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6904593484392749,1.463622580253411,0.16558410138098065,1.5649865870817747,27.875414424146236,0.47303512747770415,350,245,350,74.36455303336149,0.7,0.8830000000017435,1.2545999999957758,2.6259342968407857,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3107,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6852392792090116,1.480416096103781,0.16566735551510342,1.7262483424474167,27.953443011345087,0.46259343239080386,350,240,350,74.34992091285329,0.6857142857142857,0.8543500000044446,2.0579999999910115,2.639081973231778,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3108,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6888582013018489,1.4733893397289763,0.16583659564511352,1.6071248615571698,27.965327775803438,0.4739592623774209,350,235,350,74.32082846274572,0.6714285714285714,0.9743000000028701,1.609799999997108,2.638735386895381,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3109,False,Proposed,service,1,aware,none,0.2,0.55,2,0.695174716700511,1.470125758249674,0.1657618680056806,1.6871922807408892,27.940705721715673,0.44242496161131695,350,226,350,74.33211975302147,0.6457142857142857,0.8194500000016092,1.9702999999964277,2.648756477321128,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3110,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6628893537622251,1.46844060533239,0.16432143224732929,1.7068713639719164,27.871506494107564,0.4356161735665415,350,227,350,74.60813644126524,0.6485714285714286,0.933950000003847,1.978699999995115,2.556395667763265,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3111,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6694312880603324,1.4708992012592101,0.16539856499407338,1.6456097716637046,27.697591094039765,0.46404071415441084,350,264,350,74.40079967409743,0.7542857142857143,0.8696000000014692,1.5800999999981968,2.584456568189583,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3112,False,Proposed,service,1,aware,none,0.2,0.55,2,0.686067214969503,1.4657509688076118,0.1648779776880093,1.708452326139565,28.020335955691856,0.4603448840945079,350,244,350,74.50099214160578,0.6971428571428572,1.214550000007364,1.8769999999932452,2.6125334166556478,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3113,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6821006010415531,1.4700109741746397,0.16495877499484388,1.7074875409304044,27.961307639272803,0.48408997582120683,350,247,350,74.48380908438794,0.7057142857142857,1.178050000007147,1.6329999999982192,2.6099324729695006,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3114,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6909731281700199,1.4620041150682777,0.16464713407850948,1.8059302393463597,27.82889367290681,0.414310886613114,350,268,350,74.53669518527913,0.7657142857142857,1.156649999998649,1.7624999999981128,2.617044852380887,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3115,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6834502759928531,1.469691578580013,0.16501261253177996,1.7251578603513666,27.949538376778918,0.4450781880127117,350,246,350,74.47137106972271,0.7028571428571428,1.1936499999976036,1.9177000000070166,2.613174082219453,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3116,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6874355802868571,1.4724898603050482,0.16566279520021257,1.797277961863271,28.222821525471943,0.3847971512712539,350,235,350,74.35493662375605,0.6714285714285714,1.037500000002467,1.3994000000110418,2.632462311003131,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3117,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6887394169500518,1.453686314602603,0.16504114443410917,1.6921934768780642,27.992751080207867,0.4648560040330272,350,257,350,74.46909410785078,0.7342857142857143,1.1404500000011808,1.7107999999979029,2.602439934246184,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3118,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6824054162503727,1.4702624626200984,0.16524669581640727,1.715682584329473,27.81844606029238,0.44208809862380594,350,254,350,74.42974715652585,0.7257142857142858,1.1427499999996371,1.907400000007442,2.6134259837041154,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3119,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6859141082676815,1.4623288420294278,0.1654194977721803,1.6817878797318813,27.869868403105812,0.4092597698190956,350,237,350,74.39601789139493,0.6771428571428572,1.1216500000088558,2.789100000001099,2.611519167680445,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3120,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6840506453015557,1.4502519015045614,0.1645887061690085,1.692737598100767,28.046256019592747,0.4049461095499186,350,264,350,74.55260926224682,0.7542857142857143,1.272849999999437,2.0193000000006123,2.582180054310135,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3121,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6849054598255042,1.482114349054382,0.16598872902965867,1.7414091173059296,27.665422236377985,0.41818253989793874,350,239,350,74.28795264884212,0.6828571428571428,1.1016999999995392,1.7665000000022246,2.643500389775209,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3122,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6764005592575323,1.467825895916989,0.1653311270932955,1.6531753363315083,27.85869080224446,0.4560263685162036,350,268,350,74.42500028785688,0.7657142857142857,1.1896500000005972,2.159499999990544,2.595965624567113,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3123,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6965864786200682,1.4656922175511249,0.1659376270919936,1.7592802549299187,27.896565335891637,0.40402174025509485,350,260,350,74.29932125754276,0.7428571428571429,1.1895999999964602,2.2646000000037247,2.6470661468727883,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3124,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6958337500159789,1.457719937174803,0.1653240861513457,1.7195513083382366,28.064087074495546,0.48179053492905033,350,268,350,74.41250380807473,0.7657142857142857,1.3080000000016412,1.7984999999924867,2.6282308168953787,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3125,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6566013359492143,1.4685810511557615,0.16505897657483884,1.7380211748453618,27.836317643319347,0.472919557205561,350,224,350,74.46514968071376,0.64,1.4429000000006909,2.2356999999999516,2.5479292510099083,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3126,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6853235618353309,1.4637458378770805,0.164695645173869,1.6656143503968333,27.94096072300559,0.46088726343777886,350,244,350,74.52630114721359,0.6971428571428572,1.5107500000013374,10.233099999993556,2.6062211184194326,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3127,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6812411543024319,1.4752140961507128,0.16489431740406207,1.7117133651217689,27.873245205671914,0.4396407090834201,350,247,350,74.49494692304772,0.7057142857142857,0.8733999999961384,1.6593999999940934,2.615136431183834,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3128,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6796905157938276,1.4703612488387114,0.1645924740622195,1.6655868884831588,27.90180874145541,0.4764420962629161,350,224,350,74.5537619984194,0.64,0.9635500000015895,1.5396999999950367,2.6016053534727144,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3129,False,Proposed,service,1,aware,none,0.2,0.55,2,0.688447095321731,1.4622813387869176,0.165422408681225,1.8128513441156417,27.89843319933913,0.4201811200558324,350,257,350,74.39415941652726,0.7342857142857143,0.8868500000076551,2.010900000001925,2.6176612316527517,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3130,False,Proposed,service,1,aware,none,0.2,0.55,2,0.689246284662734,1.4624484330785363,0.16567135853944087,1.7846626383678637,27.88951181189742,0.43366975742059033,350,262,350,74.34844321339314,0.7485714285714286,0.8571999999986701,1.833399999995322,2.621928615577857,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3131,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6723436980407356,1.4851576160257203,0.16617267979248562,1.5598856706701398,28.003877859735034,0.4857136432205329,350,214,350,74.25927703217447,0.6114285714285714,0.8613500000080876,3.3260000000012724,2.619325052048715,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3132,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6659900465530066,1.4726563298763609,0.16472358839621848,1.6995978760051533,28.02296337139066,0.4528899054886737,350,252,350,74.52594701299856,0.72,0.9356999999923232,1.6171000000042568,2.573355039626466,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3133,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6901127419999864,1.4646080187417252,0.16470522418788033,1.8139061423486422,28.267699139979136,0.41060022129024376,350,225,350,74.53245758824877,0.6428571428571429,0.9371000000015783,1.8830000000065183,2.619298749684546,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3134,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6858193735274712,1.4802728791315458,0.16538315046575544,1.6683367323873608,27.98514251291087,0.4676664467703563,350,245,350,74.4005263562313,0.7,0.9508500000023901,1.7423000000036382,2.637927424103866,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3135,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6853781507348338,1.468546975978993,0.16583317712880394,1.653125818829162,27.999801615837477,0.4458892428977308,350,241,350,74.32615049842074,0.6885714285714286,0.8607999999910021,1.3751999999982445,2.622936646186853,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3136,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6966513073710052,1.460961173196586,0.16462376191115213,1.7573164366879268,27.822619907114294,0.4150111861671818,350,239,350,74.5445302629948,0.6828571428571428,0.8864500000100861,1.3413000000070952,2.629304541088222,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
