regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
moderate,1,2.4,3137,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6939971577189729,1.4694201567055007,0.16543898267734647,1.6946695482265925,28.03616506173468,0.4526742019251436,350,260,350,74.39495083421379,0.7428571428571429,0.8516999999983454,2.0358999999956495,2.6421165956368573,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3138,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6926923220100992,1.4673674837410982,0.16548673971812206,1.6028679953753715,28.22005704794673,0.4757266905562224,350,232,350,74.38587058249094,0.6628571428571428,1.0056500000032997,1.744700000003263,2.6362193366891873,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3139,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6945354251696259,1.4469377277312756,0.16459509713506842,1.691579913509358,27.902901456267116,0.47014848308178636,350,237,350,74.54498525430746,0.6771428571428572,0.8642499999993447,2.0760999999964724,2.603030081832376,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3140,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6789319978602728,1.4618537076339293,0.1645506875352189,1.6070482090993081,27.815573487822178,0.47311672628192114,350,249,350,74.55813757615532,0.7114285714285714,1.0212999999978933,1.7311000000006516,2.5867019192509746,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3141,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6863440736895162,1.4768963067286915,0.16560680506681913,1.7223103164510134,27.73511538241801,0.41203200526887385,350,250,350,74.35930290966743,0.7142857142857143,0.8380000000016707,1.4374000000003662,2.6359636275591667,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3142,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6828988783291847,1.4528521267218497,0.16527122628251603,1.6862286629896814,28.139015310228558,0.4602337811362609,350,243,350,74.42365613482332,0.6942857142857143,0.804849999994417,1.7668999999926882,2.58886089888752,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3143,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6679853898061656,1.4550969567774974,0.16499899914568067,1.6283434093434426,27.946892337179925,0.4871278078926481,350,223,350,74.47614684292826,0.6371428571428571,0.8291999999983091,1.9348000000007914,2.554127905482326,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3144,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6835870282434818,1.465461715679045,0.16541348082094764,1.6539182983115825,27.939671988636256,0.4833132115290807,350,258,350,74.39796887806455,0.7371428571428571,0.7834999999971615,1.3878000000033808,2.610483528507376,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3145,False,Proposed,service,1,aware,none,0.2,0.55,2,0.7079245355025696,1.4743230773782088,0.16556027363948783,1.7452448223010015,27.670610772954753,0.4778508245622308,350,241,350,74.37224229457918,0.6885714285714286,0.7172999999980334,1.6554000000041924,2.6851952972893205,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3146,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6825207443355009,1.4716913733121533,0.16525803587932839,1.6831632247364137,28.111158127082305,0.43250236459538416,350,238,350,74.42235618463496,0.68,0.7250999999968144,1.4970999999945889,2.615944320451176,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3147,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6790679663217009,1.468138150748896,0.16524001355933096,1.633821366168531,28.088391765163564,0.46737431665966744,350,260,350,74.4291941708648,0.7428571428571429,0.7017999999945346,1.3808999999866955,2.602108085225091,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3148,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6891538530275764,1.4571971031942643,0.16516754698836345,1.7817685553832676,27.663348908954625,0.3602510530280122,350,234,350,74.4446210763129,0.6685714285714286,0.9112000000044418,1.468500000001427,2.6097126411758595,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3149,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6925908210212587,1.4629190671926282,0.16497331117504957,1.6782796142776424,27.778064294449784,0.41142202466647293,350,244,350,74.4786647040523,0.6971428571428572,0.8681999999993195,1.8081000000051972,2.6250770978689726,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.4,3150,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6917246319720783,1.4645562943363417,0.16482348296708652,1.7731406174820876,28.09132712578201,0.41530611310520327,350,260,350,74.50664803635276,0.7428571428571429,0.9044500000001676,1.7476999999956888,2.6241554591401153,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3101,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6859619735940201,1.500734794512074,0.16443343245800082,1.607551000971007,33.43250146343526,0.459119293372966,350,243,350,74.59425447886655,0.6942857142857143,0.8456999999992831,1.2942000000037979,2.661565350422487,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3102,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6961488482334085,1.5151191342963528,0.16475540829990473,1.660955509153249,33.32434324240725,0.4749083262886269,350,257,350,74.53146623458504,0.7342857142857143,0.9523500000057084,1.6669999999976426,2.7113783456549343,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3103,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6944851454187819,1.5062102376753639,0.16472172176474864,1.7369273018150784,33.35357797391552,0.41376628727035314,350,251,350,74.53127475206557,0.7171428571428572,0.8934999999965498,1.3249999999942474,2.6932547865787564,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3104,False,Proposed,service,1,aware,none,0.2,0.55,2,0.691252584180182,1.5136610451794188,0.16481922023195822,1.6257290627035899,32.72165342849555,0.43252900746327816,350,264,350,74.51436010624099,0.7542857142857143,0.9656499999977086,1.5692000000058215,2.697574342852715,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3105,False,Proposed,service,1,aware,none,0.2,0.55,2,0.667830709379559,1.5035578463891937,0.1643509162747589,1.6377178959101297,33.25741095701827,0.4513685307669395,350,230,350,74.60524159921552,0.6571428571428571,0.8466500000068322,1.3098000000013599,2.6215769952599364,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3106,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6887947427234893,1.5126288437953939,0.16505784715380434,1.6143450534925843,33.321151459490444,0.48345765078908276,350,245,350,74.47233344275759,0.7,0.8556000000012887,1.5530000000012478,2.691918425203565,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3107,False,Proposed,service,1,aware,none,0.2,0.55,2,0.701336127266173,1.516953146289854,0.16504610825931793,1.6379006917966397,33.36082799102814,0.42168291276249803,350,253,350,74.47285561230609,0.7228571428571429,1.0132999999967751,1.5934999999984711,2.729499717765161,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3108,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6790899058345725,1.5201998492888904,0.16527066113239197,1.6445183468006932,33.23503078807055,0.4616539435647218,350,227,350,74.43697198591371,0.6485714285714286,1.3432999999949402,1.90650000000403,2.6817907981636333,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3109,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6984831481808814,1.5140029900173713,0.16516171687799747,1.6494225061068308,33.39874778994506,0.43415851513602977,350,236,350,74.45168405143049,0.6742857142857143,1.1735000000001605,2.01020000000085,2.7187921182841768,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3110,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6795643682181224,1.5052338490861028,0.16372117843418815,1.6646326972977787,33.455295452168826,0.4509929916785672,350,238,350,74.72380498303414,0.68,1.2737000000058174,2.0737999999909107,2.6470912809607157,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3111,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6755887306513174,1.5143709777520062,0.16479345830339814,1.7185153656952392,33.10552896755139,0.36884248784647755,350,262,350,74.51987290332589,0.7485714285714286,1.3284000000055585,1.9005000000049677,2.6603966153281005,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3112,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6998387195691438,1.506845344907919,0.16429807440926278,1.69883416346477,33.184320105227194,0.46455296662920176,350,259,350,74.61474436634674,0.74,1.1217999999999506,1.677999999998292,2.7040168395800106,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3113,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6655867802681326,1.5226606166671814,0.16437771816620778,1.6146431396693857,32.98852806173662,0.47456516105797364,350,239,350,74.60015805426774,0.6828571428571428,1.2582999999892763,2.175299999990443,2.645972447596881,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3114,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6886403352282527,1.50988181012671,0.16406824371886589,1.6851449127892801,33.128964282687654,0.4570642352597255,350,270,350,74.65562868101361,0.7714285714285715,1.1891499999947541,1.8953999999951066,2.6791615153462844,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3115,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6897308791866397,1.5106802977226903,0.1644621474794186,1.64998943519619,33.14171632479361,0.41682714832329626,350,249,350,74.57998422992657,0.7114285714285714,1.2661000000022682,1.953299999996716,2.686299611027426,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3116,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6953837316485794,1.5109026231172717,0.16503736874862598,1.641599945151205,33.46756416100618,0.4742213422576308,350,253,350,74.4770536288971,0.7228571428571429,1.0876000000052954,1.878599999997732,2.7053004621602987,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3117,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6851496392597715,1.5042686047673797,0.16447459100339856,1.674825598527779,33.166893738264584,0.41056385565446785,350,253,350,74.58211035341172,0.7228571428571429,1.2019999999992592,1.8112999999999602,2.6653416082802766,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3118,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6865588411922683,1.5141703939823103,0.16465481083991976,1.6296664622879837,33.38631862839018,0.44739515318134904,350,253,350,74.54761790584648,0.7228571428571429,1.1853000000030534,1.5997999999939339,2.685509921627837,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3119,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6942167799109364,1.505441171883314,0.1647958964418795,1.6593737232646477,33.3779849260331,0.45465761952693107,350,238,350,74.5199815986073,0.68,1.2963499999969486,1.8443999999959715,2.6920215781634855,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3120,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6814212304517068,1.495897080813879,0.16402952969546272,1.6855115310793871,33.33146905876057,0.4168231356845511,350,256,350,74.66174182045226,0.7314285714285714,1.352199999992365,2.272900000008349,2.6398142141520133,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3121,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6921235018786328,1.5246396674269538,0.16542152221887668,1.7289638975523793,32.550728515372256,0.47263905587358046,350,239,350,74.40552642823222,0.6828571428571428,1.122099999996351,1.8247000000002345,2.72170738672073,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3122,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6828499517124067,1.5096477728755764,0.1647580250246883,1.6546712274562458,33.30154038276666,0.39860874467387375,350,253,350,74.53624950368715,0.7228571428571429,1.4538000000001716,7.575099999996837,2.670353276648613,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3123,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6862151195371599,1.5185790266163606,0.16531553934000467,1.6476415984219588,32.86420892496138,0.4507984185055324,350,255,350,74.42684164906446,0.7285714285714285,1.2467000000029316,2.4558000000070024,2.69694316418852,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3124,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6996537494282,1.4949669632360043,0.16472658323501435,1.6293133176326964,33.49346161573335,0.4401436425230072,350,252,350,74.5305576549117,0.72,1.2324500000033822,8.362800000000448,2.6888892058413405,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3125,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6861293430929609,1.5000665078663493,0.1644837739323099,1.6644176868262657,33.455686656981065,0.4245799343623774,350,248,350,74.57963473038019,0.7085714285714285,1.256450000006737,1.9283000000029915,2.661364403888122,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3126,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6753146923592456,1.512236869380774,0.16408789021846001,1.6989488069407814,33.46157567693952,0.47787216904981145,350,250,350,74.64647467750703,0.7142857142857143,1.1096499999965204,1.8720999999999322,2.650641814868559,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3127,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6874887126990731,1.5208934914636105,0.1643336421198222,1.6956027527331547,32.99427193544895,0.46622663068511483,350,248,350,74.60724361650664,0.7085714285714285,1.2906999999984237,1.8077000000005228,2.6955505761417267,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3128,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6819216888130302,1.5126955047662378,0.16402145919847588,1.6609440072607788,33.46021523952306,0.4521053662811978,350,223,350,74.66701388367575,0.6371428571428571,1.3284999999996217,1.8619000000086317,2.666746514322269,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3129,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6893750129450277,1.5054946126509172,0.16480180208168735,1.7295094235296902,33.54971809135792,0.4225072971751511,350,251,350,74.51717804853627,0.7171428571428572,1.1350500000091301,1.6674999999963802,2.680242950606193,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3130,False,Proposed,service,1,aware,none,0.2,0.55,2,0.687524265074773,1.5107321355881835,0.16505115314832447,1.6908594526283596,33.56054346056201,0.47779131253048635,350,261,350,74.47079428658732,0.7457142857142857,1.2558000000026937,2.405500000008942,2.6858288588205337,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3131,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6837721598239811,1.525848443450196,0.16557448354287765,1.511668399784578,33.44219248253805,0.4911699243854062,350,216,350,74.37596946760148,0.6171428571428571,1.2570000000025061,2.45460000000719,2.7044267415107655,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3132,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6773396721330254,1.5112326438938095,0.16416787412170447,1.7218575621789982,33.44414720065836,0.3939557095137265,350,241,350,74.63610091112493,0.6885714285714286,1.1379999999974189,2.1887999999989916,2.6546185967092644,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3133,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6879233009798706,1.511295267666539,0.1641173985647146,1.7459532226956804,33.47394308521377,0.43131067481468943,350,237,350,74.64761467069154,0.6771428571428572,1.397550000007186,2.222799999998415,2.679988796923601,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3134,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6966520436111503,1.517059896960316,0.1647932400477296,1.6172774735293953,33.138827786224745,0.47538157791054614,350,258,350,74.52151295680049,0.7371428571428571,1.251949999996782,2.0097999999961758,2.715938406263544,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3135,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6955596164804926,1.5112079889854706,0.16517907403413865,1.6488237129005843,33.307013947599884,0.44104066685779675,350,250,350,74.44995800863629,0.7142857142857143,1.1430499999818267,1.8410999999787236,2.7073760650217125,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3136,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6957598557055198,1.5082116802343162,0.1640629468307374,1.7120467497012475,33.392084043636295,0.43624863176349604,350,242,350,74.65483230004797,0.6914285714285714,1.2551000000087242,2.012600000000475,2.6940685744279906,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3137,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6771572976357985,1.5242367199048137,0.16481489364811155,1.5775230032916658,33.303755597829074,0.456204460448687,350,258,350,74.51773571683205,0.7371428571428571,1.1323000000089678,1.808000000011134,2.6796404244897745,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3138,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6961774361269967,1.514329031113302,0.16485198270918025,1.6087679091068088,33.46756997995027,0.4433003678924988,350,240,350,74.51333125598255,0.6857142857142857,1.2219500000156813,2.2210000000200125,2.71102368615138,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3139,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6912901357440873,1.494822381064248,0.16403228019444674,1.6345309700384762,33.18499509579219,0.48969147823438197,350,252,350,74.65900711283227,0.72,0.8789500000006001,1.4041999999960808,2.6622807498411363,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3140,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6938740247802647,1.497599556645965,0.16397296455393925,1.6327526420611969,32.7711941479797,0.46243613557266905,350,259,350,74.67287118462202,0.74,0.80745000001059,1.1872000000039407,2.6723972582965176,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3141,False,Proposed,service,1,aware,none,0.2,0.55,2,0.698227973248472,1.5187328883939817,0.16499477438420398,1.7471878118863475,33.30396123973365,0.4141393653447767,350,250,350,74.48068100376761,0.7142857142857143,0.8488500000112253,2.1156999999902837,2.724099218546128,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3142,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6819775299540436,1.4996389651709565,0.16467854923279432,1.618200289917328,33.263539863366354,0.46333491950921724,350,243,350,74.54057990811441,0.6942857142857143,0.9500500000001466,1.5641999999900236,2.652214884925828,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3143,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6673304025894106,1.5024460209861974,0.16441408403249758,1.633720121622622,33.11506997088725,0.4787200741886185,350,224,350,74.59037693042112,0.64,0.9002999999836447,1.7258999999967273,2.6192034615598168,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3144,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6919196271141809,1.5068261939990775,0.16478890785375366,1.6241364930910367,33.27657332770921,0.4746494810029859,350,252,350,74.52121124470293,0.72,0.8172000000001844,1.4543000000060147,2.688431853767878,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3145,False,Proposed,service,1,aware,none,0.2,0.55,2,0.7096323178041575,1.516846213186867,0.16495031726649603,1.6856051992344638,33.054931748634516,0.4477761215546092,350,240,350,74.49325227006848,0.6857142857142857,0.788200000016559,1.667400000002317,2.749354001170364,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3146,False,Proposed,service,1,aware,none,0.2,0.55,2,0.7032543370658937,1.498460678068859,0.16471138778987088,1.5526428716518184,33.47888276830636,0.4790207345061992,350,246,350,74.5380430024249,0.7028571428571428,0.8424500000074886,2.251700000016399,2.70307994170669,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3147,False,Proposed,service,1,aware,none,0.2,0.55,2,0.691471230844145,1.5089815730131622,0.16466716015860505,1.6728705360412464,32.98435504651403,0.4405938040307742,350,245,350,74.54020247876052,0.7,0.8517000000125563,1.6762000000198896,2.6896427553566506,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3148,False,Proposed,service,1,aware,none,0.2,0.55,2,0.7018650113244095,1.4948209878518257,0.16457681030030244,1.7080472333913268,32.51967799962739,0.43117913580864164,350,240,350,74.56040051179932,0.6857142857142857,0.8414999999928341,1.6054000000167434,2.692943071917828,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3149,False,Proposed,service,1,aware,none,0.2,0.55,2,0.6934208371581244,1.5114399040146236,0.16438017757650447,1.6716847048533283,33.175858483375855,0.42032284039325263,350,244,350,74.59662193027431,0.6971428571428572,0.9009000000190781,1.8426000000033582,2.6958703390742293,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,1,2.6,3150,False,Proposed,service,1,aware,none,0.2,0.55,2,0.7017169587228339,1.5069947534723156,0.1642713242306632,1.6122657591669651,33.11125904119233,0.47863925415225184,350,263,350,74.6163523014443,0.7514285714285714,0.9424499999965974,1.5761999999881482,2.7087067720336515,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3101,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6560754991346274,1.2758173641411574,0.1668400089642573,1.9002883910445858,11.863955197091386,0.43923822726305684,700,475,700,148.24141320187067,0.6785714285714286,0.9242000000000417,1.9283000000029915,2.2915718587201646,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3102,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6675544474298437,1.2896816294925448,0.16721468244865437,1.9430512596544764,11.725330049799261,0.46628287313387773,700,514,700,148.0934698917792,0.7342857142857143,0.9062000000028547,1.4946000000009008,2.3398595622440768,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3103,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6583748482141173,1.2768134930248878,0.16718403937403395,1.9128841823590776,11.89741918253278,0.4566544483471281,700,525,700,148.09369710223635,0.75,0.9655000000066138,1.4909999999872525,2.3011151609094718,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3104,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6623612314556615,1.2889934913743086,0.16723573564735206,1.917209761947915,11.712153770999059,0.4390882882069074,700,512,700,148.0693250841198,0.7314285714285714,0.7605499999954191,2.073400000000447,2.3268519520389095,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3105,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6528706510001349,1.275271491439831,0.1666963888202946,1.9747589373707959,11.759903181540722,0.3995215160569834,700,451,700,148.28640226773905,0.6442857142857142,0.7752999999866006,1.673100000004979,2.2822060694123047,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3106,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6656829694915929,1.2803114507008795,0.16749253981913415,1.885702600073611,11.827065151703131,0.4555910761460946,700,497,700,147.9783172905923,0.71,0.7767499999999927,1.6470999999853575,2.325462432403886,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3107,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6661737399852709,1.290386108007874,0.16756715024413416,1.9076336977887416,12.090550033897308,0.43264974708852055,700,505,700,147.9481300809848,0.7214285714285714,0.7833500000060667,1.3900000000148793,2.3404631484921445,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3108,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6624967006371274,1.28631852626188,0.16771506024606242,1.9023530067874317,11.725807481813987,0.46663133253904243,700,474,700,147.90295991313093,0.6771428571428572,0.9492499999907977,2.4650000000008276,2.3276700474126533,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3109,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6676578992853427,1.2898205043197613,0.16763842142702332,1.919811159014488,11.856964994147738,0.4249647983783056,700,471,700,147.9208860602837,0.6728571428571428,0.9087499999935744,3.4154999999884694,2.3438351541816846,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
