regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
moderate,2,1.8,3110,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6602484016172198,1.2845233256112871,0.1660724964730989,2.0010364059397956,11.71712708742232,0.42141897376234483,700,507,700,148.50865629862602,0.7242857142857143,0.9455499999830863,1.9158000000061293,2.3063217010996615,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3111,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6560664895302812,1.2824494679595668,0.16725067528477974,1.9519926374735483,12.047630290478942,0.46480212869439297,700,499,700,148.07942444818914,0.7128571428571429,0.853450000008138,1.9428999999888674,2.3036373119599975,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3112,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6621391050435378,1.2826138384450105,0.16666394099061724,1.9409505410441905,11.866303134513764,0.4165975024413071,700,490,700,148.29187908658452,0.7,0.9620499999982712,1.9297999999992044,2.31318547807769,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3113,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6744303329337055,1.2828801668894976,0.1667280296450126,1.980247416463353,10.915961158995017,0.4328539666604787,700,472,700,148.2586956701032,0.6742857142857143,0.88430000000983,1.985500000017737,2.3432737230043683,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3114,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6652461694036803,1.2788478732765112,0.16642242954941067,1.974694310751888,11.918657652820329,0.359647327858574,700,517,700,148.37669073415,0.7385714285714285,0.8830999999958067,1.56549999999811,2.31358479182931,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3115,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6635139154309541,1.291360024960245,0.1668586970813595,1.93340599037722,11.908938081432844,0.43379094361010295,700,472,700,148.2027407630391,0.6742857142857143,0.7892999999938866,1.382199999994782,2.3295353521858324,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3116,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6522534393046484,1.2945548084271041,0.16749652794152228,1.8695687893451052,11.826083878463045,0.45551479390789806,700,489,700,147.9738103935522,0.6985714285714286,0.5658999999980097,1.2696999999946001,2.3127420713293816,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3117,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6575659379534952,1.2816849030504318,0.1668503100065484,1.857930406856083,11.625065950541021,0.44779563754880336,700,482,700,148.21222401472315,0.6885714285714286,0.5257999999912499,0.8271000000092954,2.3027947546512735,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3118,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6610930531381229,1.2891448205737954,0.1670729767671823,1.9008381034896895,12.042334662873905,0.4501007347960516,700,522,700,148.13492415757665,0.7457142857142857,0.46334999998975945,1.0222999999882632,2.3227069345435174,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3119,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6643380992593662,1.2768219194436778,0.1672425470026805,1.940120297789423,11.86425851876838,0.4066817760306686,700,468,700,148.07066364462116,0.6685714285714286,1.1524499999922,1.9166000000012673,2.3156378254631313,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3120,True,Proposed,service,2,aware,none,0.2,0.55,2,0.653509869621925,1.273189639254306,0.16639381966104452,1.9726923632052435,11.625076247084223,0.379226228324662,700,486,700,148.3932353176013,0.6942857142857143,1.500149999998257,8.387400000003709,2.27846415717434,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3121,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6723006540286924,1.2909325839620036,0.16786671407708623,2.0211134003932343,11.513995515554655,0.45278874971516947,700,482,700,147.83309463859837,0.6885714285714286,1.1796000000003914,1.6031000000111817,2.358274006754053,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3122,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6569770563150171,1.2871219457805851,0.16716594576595842,1.844181929182765,12.004370497366494,0.3639089376765129,700,514,700,148.10646542552783,0.7342857142857143,1.1976000000046838,1.6695000000055416,2.3111801193232044,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3123,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6551319361491783,1.2906610390128097,0.1677884780858323,1.9233698482435575,11.81069478118527,0.45738087598585964,700,497,700,147.86794115796522,0.71,1.2699500000010744,2.1746000000035792,2.316743719528432,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3124,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6655603450830049,1.2711748017208455,0.16718008549327767,1.9791147858163403,11.942484827440168,0.46290421591391684,700,517,700,148.10035474442364,0.7385714285714285,1.1310000000008813,1.807100000007722,2.3106640799893112,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3125,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6399358717343523,1.2885886859007587,0.1668540499234714,1.876200579791563,11.448979881607649,0.4292314363233163,700,484,700,148.2172918378363,0.6914285714285714,1.124150000002544,1.6277000000002317,2.271212585335566,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3126,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6564556286797839,1.2869271274732956,0.1664510574102819,1.9034642764350227,11.707566291970473,0.46706229630485707,700,466,700,148.35195827303488,0.6657142857142857,1.42154999999633,2.357000000003495,2.3037442644860007,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3127,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6584826931270581,1.295292367812816,0.16674414827699888,1.8755548413181673,11.466244989456044,0.42048882576498725,700,482,700,148.2646272017252,0.6885714285714286,1.1902999999904296,1.947599999994054,2.3219451407824483,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3128,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6624925911830519,1.285050443605272,0.16639741239157357,1.9020728380304417,11.838212279837272,0.41380316014224483,700,469,700,148.3969626179387,0.67,1.275900000003105,1.7811000000023114,2.3149906761434313,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3129,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6640001867376883,1.2767314185490133,0.16725386874323916,1.9034746047272473,11.7851215235385,0.4677676995436705,700,494,700,148.0625359932624,0.7057142857142857,1.1950999999967848,1.9851999999929149,2.31481661778404,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3130,True,Proposed,service,2,aware,none,0.2,0.55,2,0.658439747235915,1.2814767460308307,0.16746544320061893,1.9152501517105835,12.01877707408412,0.43684792504393877,700,507,700,147.9766986735907,0.7242857142857143,1.1552500000107102,2.1639999999933934,2.3097080924400655,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3131,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6685938709879167,1.2896241245376219,0.16813330172538216,1.8227514524855377,11.604365445403637,0.4246842635587945,699,451,699,147.53884004458092,0.6452074391988555,1.2932500000033542,1.9480999999927917,2.3499543358959962,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3132,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6493008706848131,1.285843118535824,0.16655292184175288,1.9557412234416232,11.798338008291843,0.4146294120321862,700,513,700,148.33320194052544,0.7328571428571429,1.3591000000019449,2.0253000000138854,2.2865607239225696,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3133,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6549846131176541,1.292457233342345,0.1664578197071008,2.0324143550504594,11.642051991713224,0.4394137876017541,700,475,700,148.36380614083168,0.6785714285714286,1.2448000000091497,1.576300000010633,2.307648635029105,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3134,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6602225458402504,1.2949647425115214,0.16723561772622852,1.8694255134520523,11.862425949876673,0.4590228245178194,700,489,700,148.0720108757942,0.6985714285714286,0.9320000000059281,2.1957999999813183,2.329694535240929,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3135,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6645281218126348,1.2839588738107155,0.16768254613897643,1.8700908993041805,11.564856703610808,0.4601633766900384,700,500,700,147.91111431940888,0.7142857142857143,0.862449999999626,1.534099999986438,2.32909548843654,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3136,True,Proposed,service,2,aware,none,0.2,0.55,2,0.664638605697302,1.2825942563870565,0.1664115330193862,1.8344041408805505,11.876721628608351,0.40737983058404204,700,490,700,148.3840038461795,0.7,0.8293000000065831,3.587799999991148,2.316953688871978,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3137,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6526565405491175,1.296628291185557,0.16726991246289877,1.9025074784398333,11.891109709410479,0.4272458178327295,699,491,699,147.85124534324484,0.7024320457796852,0.8111500000040905,2.200700000003053,2.3145218312376445,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3138,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6553638796110632,1.294509481252333,0.1673044111243091,1.9082743295615001,11.597507859081745,0.43408568339829423,700,489,700,148.04932242843154,0.6985714285714286,0.8314500000068392,1.5408000000149968,2.3183048684996885,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3139,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6688496325098011,1.268351494244493,0.16638316307667927,1.8933809442066134,11.94664334297179,0.46752520988228585,700,488,700,148.38324597770978,0.6971428571428572,0.8268499999957157,1.4285000000029413,2.3081635108385687,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3140,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6652737511438064,1.2720499067429056,0.16630672652368442,1.9653485971196942,11.347071957549687,0.441520906893885,700,514,700,148.42765351681567,0.7342857142857143,0.8346999999844229,1.454299999977593,2.303840181552978,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3141,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6627529581987409,1.2951838131122784,0.1674456065521508,1.9101867345750654,11.829933293746514,0.450022521059376,700,485,700,147.98783289550215,0.6928571428571428,0.965149999998971,1.8287000000043463,2.337692440601532,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3142,True,Proposed,service,2,aware,none,0.2,0.55,2,0.660838565795173,1.2773847794898545,0.16709268997968416,1.857800575333549,11.937474708295824,0.4517168548120918,700,502,700,148.12231109749854,0.7171428571428572,0.7569499999959817,1.9565000000056898,2.3068743192440144,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3143,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6473610956057612,1.2794633801742816,0.16682331394268735,1.9405381855625803,11.348958860119744,0.41609871444732593,700,472,700,148.22015265190367,0.6742857142857143,0.8695500000044376,2.21109999998248,2.2759927648977794,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3144,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6554745866336096,1.2887525126598363,0.16728626119969556,1.9785868549582308,11.529897125618305,0.4065595347810129,700,495,700,148.0509728427501,0.7071428571428572,0.8629499999983636,1.4492000000245753,2.3108234062711563,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3145,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6607031003091197,1.3048478976770022,0.1674549882118035,1.9205723501590348,11.480693730947245,0.3934864822981249,700,490,700,147.99580362696963,0.7,0.9021000000046797,1.5716000000054464,2.345767921334809,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3146,True,Proposed,service,2,aware,none,0.2,0.55,2,0.648258342010051,1.2938564469963447,0.16706146186382362,1.8199109102667779,11.946873168584538,0.4713439817874302,700,482,700,148.12631122341332,0.6885714285714286,0.8921499999985372,1.926099999991493,2.298944183231826,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3147,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6635558612252561,1.278070380654888,0.16708603448110051,1.8542003770183069,11.883371547819422,0.4790511027479455,700,516,700,148.12805258935953,0.7371428571428571,0.9822500000069567,1.5806000000111453,2.314110420373198,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3148,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6599197946819375,1.2734817191805263,0.16700736205098463,1.8678745947287947,11.698881694000278,0.444594406133913,700,447,700,148.17126012820748,0.6385714285714286,0.7857500000199025,1.6102000000159933,2.2989246427537418,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3149,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6642028825280589,1.2850653836239645,0.16675099674419713,1.9330389385551876,11.181022336878797,0.45197776369790876,700,502,700,148.2531851912438,0.7171428571428572,0.9212499999904367,1.8680000000017571,2.3219890097566,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,1.8,3150,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6628178352048011,1.2889544344384238,0.16660836771182844,1.9335171154557633,11.458947911481019,0.374038714192938,700,525,700,148.30617032550387,0.75,0.7868000000001985,1.9977999999980511,2.3226402049554635,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3101,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6639038138451214,1.34726138952726,0.16620311008456426,1.750122323001595,16.985193929432853,0.47693492701612716,700,492,700,148.48785209920104,0.7028571428571428,1.003050000008443,1.926300000008041,2.400253077427371,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3102,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6767822191325419,1.3602345186520732,0.16658487563501154,1.9143715784778694,17.35585093816435,0.4555337572667243,700,520,700,148.3403757823721,0.7428571428571429,0.8719500000040625,1.7013000000076772,2.452044944345323,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3103,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6763537790787988,1.3430599007819857,0.16655246826338485,1.8259318698419098,17.23104549122263,0.4607858966955015,700,516,700,148.34107706546584,0.7371428571428571,0.8001999999862619,2.4676000000170006,2.427056617053667,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3104,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6788423964187722,1.3550617309839688,0.1666079494583342,1.8669154387235138,17.27410327815487,0.4636804899423509,700,516,700,148.31659989865585,0.7371428571428571,0.8403999999870848,1.4424000000019532,2.450036022559929,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3105,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6697369873337118,1.3409688930434172,0.16608284800477377,1.937628539492285,17.083386141413115,0.40285424036808515,700,464,700,148.52511830270691,0.6628571428571428,0.9050500000000739,1.7517999999938638,2.4044535637119555,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3106,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6728326003089534,1.3542454445727954,0.16683872469811575,1.838215939454032,17.26718506489766,0.443410038902213,700,498,700,148.23531353196816,0.7114285714285714,0.77045000000453,1.8698000000085813,2.436390044635784,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3107,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6875671549346086,1.3535726260378245,0.16692344120612781,1.8549424018897962,17.367530975998697,0.43943781522289793,700,488,700,148.2007997844144,0.6971428571428572,0.7448000000067623,2.0048000000087995,2.4718027483936362,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3108,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6781510931937775,1.358907247272342,0.16708305545870542,1.8057661906876512,17.316225875362512,0.458249516589303,700,487,700,148.14582968151973,0.6957142857142857,1.0337499999906186,2.276099999988901,2.457656566900103,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3109,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6893199241838714,1.3547088024654759,0.16700146255374398,1.8811313547152222,17.155398323678213,0.4390088044100715,700,484,700,148.17044327676714,0.6914285714285714,0.8671500000048127,1.6884000000061405,2.4783144490164264,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3110,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6778868692863483,1.3472787666645245,0.16547460555273935,1.8888693716797873,17.12710750377422,0.4478680872543128,700,503,700,148.74649577714828,0.7185714285714285,0.8377000000052703,1.4090999999893938,2.4275915085187294,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3111,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6748155998059443,1.3517802736140467,0.16660158633350836,1.8818442772703674,17.538689600365977,0.4593644813135249,700,490,700,148.3212214557798,0.7,0.7589499999909322,1.442099999991342,2.435760687742616,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3112,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6712699970143313,1.3546277560552205,0.16605098506087992,1.8692697630059145,17.060371008639706,0.47626737032491695,700,492,700,148.53387597674083,0.7028571428571428,0.5784499999919035,1.4740000000017517,2.426628803357182,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3113,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6778510746587714,1.356646424696199,0.16611092329393326,1.9575966695243128,16.626368686349466,0.4466682021590601,700,469,700,148.50235582461048,0.67,0.4477000000093767,1.7239000000017768,2.445703267155411,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3114,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6810130194208331,1.3461699360734385,0.16581928764485707,1.967872981618602,16.998995820631016,0.42747593679354634,700,518,700,148.61820454643495,0.74,0.5123999999909756,4.793400000011161,2.43647474322292,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3115,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6859927930618049,1.3502495250731381,0.16619613897387742,1.8739573466029837,17.375936691355236,0.48264065683811974,700,467,700,148.46238561663642,0.6671428571428571,1.4131499999976427,8.267499999988104,2.457317151987374,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3116,True,Proposed,service,2,aware,none,0.2,0.55,2,0.670547150291241,1.3615031651420788,0.16687122438976307,1.8375569523636683,17.1854292566938,0.46499956165933476,700,497,700,148.22089833669986,0.71,1.2888500000087788,3.1931000000042786,2.4412591957718366,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3117,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6723541640106208,1.3492740505383445,0.16621600004125428,1.8679215221055847,17.140099061621804,0.4127255964391252,700,483,700,148.46684633524532,0.69,1.196100000008471,1.9099000000011301,2.423203580842112,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3118,True,Proposed,service,2,aware,none,0.2,0.55,2,0.679287933146976,1.3524905519402488,0.16644936459550552,1.860654529841534,16.940571920427118,0.4537088935872703,700,530,700,148.3800745244205,0.7571428571428571,1.3160999999968226,1.8632000000025073,2.446239466651167,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3119,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6811121313181883,1.3424881495434335,0.16662523492705442,1.8812964386311462,17.228966796342164,0.4187152421887508,700,470,700,148.3140013921439,0.6714285714285714,1.1679000000057727,1.7629000000027872,2.4383625237710356,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3120,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6616183752572423,1.3435375571270065,0.1657664331148434,1.8390978200064128,17.357399668310954,0.4828216674758541,700,479,700,148.63746389565205,0.6842857142857143,1.3377000000076578,1.8127000000021098,2.386131103947156,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3121,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6840656580727026,1.3612511670570235,0.16722665385816607,1.9575480421186835,17.060153068334998,0.46128182209775437,700,484,700,148.085655941537,0.6914285714285714,1.2869000000037545,2.064300000000685,2.4764331136495645,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3122,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6765238685334392,1.3543495748357346,0.16650978840507516,1.8163537566192798,17.292073281132836,0.4438220055567931,700,504,700,148.3621405659777,0.72,1.198150000000453,1.796299999995199,2.44264750613792,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3123,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6770046869846684,1.3544246603397836,0.16716168631004097,1.8874370832618612,16.942369926867094,0.469792230212973,700,493,700,148.1248930663665,0.7042857142857143,1.1782499999952734,2.3179000000084216,2.449346250216175,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3124,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6829040028942001,1.3372937099382094,0.166542424618819,1.9169403267303533,17.59440909868524,0.43129303163071986,700,514,700,148.34940195684496,0.7342857142857143,1.2024000000039337,1.9709999999975025,2.4349158987562696,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3125,True,Proposed,service,2,aware,none,0.2,0.55,2,0.658344350119402,1.3515264740880908,0.16624110583469504,1.8682976814559473,17.21731490303312,0.4523761027076313,700,485,700,148.4600520793835,0.6928571428571428,1.2830000000079167,2.111099999993371,2.393373170096326,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3126,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6712821521020272,1.351040720967744,0.16587312643507496,1.7773786355265861,17.32975928878392,0.4692655306262785,700,480,700,148.58651535748237,0.6857142857142857,1.1817500000006476,1.9993999999883272,2.4202302276303165,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3127,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6753128796626596,1.362383345509117,0.1661394407431807,1.8104096426681577,17.022733770058494,0.42242579854479745,700,469,700,148.50193324112539,0.67,1.0150499999923568,2.461199999999053,2.447792796893496,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3128,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6864335968890428,1.3477572900566268,0.16583347159787964,1.9204155789348891,17.449377890814382,0.42842285824394544,700,491,700,148.61880971329452,0.7014285714285714,1.1012500000049386,1.6300000000057935,2.4519516014918326,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3129,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6753976213996418,1.3462725545858698,0.1666228377917414,1.8375643651307945,17.14621126170833,0.48067732683464104,700,480,700,148.31021158369018,0.6857142857142857,1.193200000003003,2.6916999999855307,2.4297531055154584,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3130,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6690208877396696,1.3545251880387703,0.1668290599056322,1.8505255396919307,17.30100234312887,0.4822688176328458,700,513,700,148.22205086316725,0.7328571428571429,0.8801999999832333,1.39540000000693,2.427603130262224,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3131,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6877560704581958,1.3551317713908735,0.1674612686281888,1.7329356041099668,17.102515852445393,0.40997512879684217,699,465,699,147.79114991407303,0.6652360515021459,0.8333999999905473,1.958899999976893,2.478915408578942,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3132,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6750191753691867,1.3469002598066484,0.16595196572381252,1.8945491401057812,17.41481385138529,0.4243753803954322,700,505,700,148.56846163570455,0.7214285714285714,0.8891500000061114,2.080599999999322,2.4241291854782436,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
