regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
moderate,2,2.0,3133,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6688369808248879,1.3602817107033378,0.16585842893123556,1.9627138874807404,16.958728531674858,0.4453868417265695,700,475,700,148.5967813625281,0.6785714285714286,0.9804500000143435,1.9096000000047297,2.4270661954993447,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3134,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6845657829978588,1.3569995017598175,0.16663720151885744,1.9088116857062651,17.172463057076328,0.45642270753270575,700,501,700,148.30766414032016,0.7157142857142857,0.9770499999888216,1.7409000000156993,2.466833582595221,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3135,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6777030299810887,1.3545684588953515,0.16708305898829517,1.861711722129828,16.962981370554083,0.40495963971653637,700,479,700,148.15248454828392,0.6842857142857143,0.9256499999992229,1.977199999998902,2.4505698484452565,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3136,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6805784535666718,1.351495565871793,0.16581872688747404,1.8401430736369226,16.908622841239065,0.41214599088799597,700,494,700,148.6176803782123,0.7057142857142857,0.914949999994974,1.4833999999837033,2.442748164398165,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3137,True,Proposed,service,2,aware,none,0.2,0.55,2,0.684213699215838,1.3550155003623985,0.1666688607874553,1.8673374447773126,17.405350839689007,0.4451090866803973,699,505,699,148.08730631843892,0.7224606580829757,0.9445999999968535,1.8872999999928197,2.463495407309725,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3138,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6745273352322566,1.361569760447778,0.1666524172119194,1.8903575747298773,17.09828045938378,0.43375243511756856,700,494,700,148.30314481733538,0.7057142857142857,0.8871999999939817,1.7916999999840755,2.449044875475104,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3139,True,Proposed,service,2,aware,none,0.2,0.55,2,0.685485779852676,1.3345249070104432,0.16578250085140925,1.793290581603944,17.242968378945918,0.48386191852436156,700,487,700,148.61915720342645,0.6957142857142857,0.8890499999836265,1.4227000000062162,2.431108672380646,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3140,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6809069220109877,1.342224718181414,0.16569788861886378,1.8807717138295477,17.021894951127067,0.4414329283064242,700,502,700,148.664771902143,0.7171428571428572,0.7985499999989543,1.4630000000011023,2.4298003356470037,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3141,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6804672890903666,1.361809897163619,0.166816332528745,1.82331157974332,17.135222431902925,0.4604721182332865,700,483,700,148.24236218935778,0.69,0.7139000000080387,1.5266000000053737,2.4650536884757974,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3142,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6726701353118911,1.3453986315837017,0.16647594414460112,1.829426971071809,17.067133798062876,0.4241888680270881,700,497,700,148.3710016226798,0.71,0.9181000000069162,1.8388999999956468,2.42079309583714,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3143,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6768442093258652,1.3382434527031508,0.16618284715788073,1.9124349074237426,16.804273691460203,0.43070352470668893,700,465,700,148.4748240567119,0.6642857142857143,0.8170499999948788,1.32619999999406,2.4185728296577573,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3144,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6764218448001874,1.3531161634606694,0.16663063552297896,1.8954442829017102,16.9239606628121,0.4061833448937109,700,498,700,148.30721289893384,0.7114285714285714,0.9165499999994609,1.7023999999992157,2.4417048061759465,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3145,True,Proposed,service,2,aware,none,0.2,0.55,2,0.687700297520166,1.3687385701848778,0.16682453231325772,1.9260790741656582,17.16319933228406,0.4055637434492746,700,475,700,148.2420445107587,0.6785714285714286,0.945000000001528,1.906399999995756,2.492367505060545,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3146,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6739205353635791,1.3548821376037399,0.16644588607067726,1.8037427995549853,17.12547005168954,0.4502604087305587,700,486,700,148.36723166583351,0.6942857142857143,0.8538999999956332,2.1492999999850326,2.4366016744277474,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3147,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6678030169866571,1.3554543865987385,0.16647769080474584,1.8213356017892863,17.299368231608483,0.46213208076722867,700,519,700,148.3651820756976,0.7414285714285714,0.7752999999866006,1.6672000000141907,2.4230656752830297,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3148,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6839298426715816,1.3352180707875043,0.16637226350892165,1.8971582459889094,17.412012322321857,0.43346377302726136,700,448,700,148.4186778502091,0.64,0.8677999999946451,1.5140000000144482,2.4331621972227655,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3149,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6709950713678536,1.3566234502280112,0.1661420422037303,1.7782989673326197,17.057783172123344,0.4510334924558552,700,496,700,148.49311585926216,0.7085714285714285,0.9412000000139642,2.2835000000043237,2.4294896026534327,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.0,3150,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6746262000653299,1.3576685275369083,0.16598196014089858,1.820058040571462,17.349286508558258,0.4351872677169507,700,524,700,148.54708708703646,0.7485714285714286,0.9185999999914429,2.7664000000129363,2.438294135795369,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3101,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6843118603270477,1.3980390369569164,0.1655954751751715,1.743204459940345,22.356835754663777,0.46954775576228747,700,485,700,148.726549925182,0.6928571428571428,0.972200000006751,1.817100000010896,2.5152497383294676,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3102,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6827920685265294,1.4259193353392228,0.16597094928786618,1.9015089392738689,22.64532108041778,0.4787028637162396,700,511,700,148.5740837148841,0.73,0.7688500000000431,1.9522000000051776,2.5548381879065074,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3103,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6814147653025083,1.4040584969460141,0.16591485778886572,1.7531010901821868,22.69934521631449,0.4657115674534519,700,520,700,148.59058319140652,0.7428571428571429,0.9573000000102638,2.26390000000265,2.519468348315763,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3104,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6913070000013601,1.4124355353807734,0.166008722681302,1.794168399500754,22.45062209858998,0.44899348832022723,700,515,700,148.55400952622466,0.7357142857142858,0.894200000018941,2.3340999999845735,2.5564258935132265,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3105,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6847805899959148,1.3987564404389647,0.16548884454913507,1.8896147421205913,22.299694714233446,0.41756024020340454,700,482,700,148.75587380658504,0.6885714285714286,0.9053999999935058,1.239500000025373,2.516531695203707,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3106,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6834111252790326,1.4108801024038444,0.16622198551270462,1.753006215720865,22.629664404406128,0.46947132424453086,700,496,700,148.47853838438522,0.7085714285714285,0.7743999999973994,1.3438999999948464,2.5366595845323636,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3107,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6895421088070705,1.4197988457940214,0.16626761172459315,1.7715955138635449,22.591907843108892,0.46644025759250163,700,491,700,148.4558601298239,0.7014285714285714,0.7323499999927208,1.8722000000082062,2.5648840432341617,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3108,False,Proposed,service,2,aware,none,0.2,0.55,2,0.695397751233295,1.4145139520495458,0.1664448412221469,1.7186117736694482,22.588489669852684,0.4416403186612282,700,472,700,148.3948006123572,0.6742857142857143,0.49399999998911426,1.027200000009998,2.5731331032494973,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3109,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6945456748411334,1.4150359790748657,0.16635451130974271,1.7858139501315033,22.565814691226336,0.4857065273160518,700,474,700,148.42462040037069,0.6771428571428572,0.4580999999888036,0.939099999982318,2.5710296933299723,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3110,False,Proposed,service,2,aware,none,0.2,0.55,2,0.689545287406006,1.4050605348044605,0.16487896538693517,1.8502151779564944,22.72624826991907,0.46119000489574413,700,508,700,148.98135387943427,0.7257142857142858,0.4560499999968215,3.4192000000246026,2.5321540379500056,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3111,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6857549432576838,1.4082163353076822,0.16598940429560205,1.8353540740674508,22.673984227851,0.4434604709102523,700,497,700,148.5625597360659,0.71,1.46844999999729,70.57129999999745,2.5366016205187387,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3112,False,Proposed,service,2,aware,none,0.2,0.55,2,0.683791182930203,1.412149628383736,0.1654503558791677,1.8299106144806077,22.616577463006728,0.4604516160811116,700,484,700,148.76895376504712,0.6914285714285714,1.2352500000076816,1.8757999999934327,2.533013665890662,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3113,False,Proposed,service,2,aware,none,0.2,0.55,2,0.691516894021834,1.4110797467840093,0.16548980736586286,1.8436096998235667,22.747878101960985,0.4737598627639208,700,462,700,148.74546719538066,0.66,1.1339499999962754,1.8543000000050824,2.5506882885724522,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3114,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6833864934046199,1.4090014434062756,0.16522138531112324,1.8795874428450858,22.518186358450386,0.43518996060714477,700,521,700,148.85168342026637,0.7442857142857143,1.173500000007266,1.878599999997732,2.5256058198551434,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3115,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6935117034249246,1.4100078245906615,0.16561063932969966,1.782097416847011,22.659314658007503,0.4510570274865896,700,483,700,148.69279466346123,0.69,1.2527499999990255,2.4824000000052138,2.5550573917673822,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3116,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6835834668760195,1.4148435648475575,0.16624466093532722,1.7735576464958431,22.747702724500392,0.48581083683163073,700,495,700,148.4679062353378,0.7071428571428572,1.1765499999967233,1.892600000005018,2.542980988752022,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3117,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6835059138931495,1.4062592335070887,0.16562932500828687,1.8012223384855939,22.78139422498937,0.4452088114263091,700,487,700,148.69732833454083,0.6957142857142857,1.2687500000083674,2.602500000008945,2.5253314000792746,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3118,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6891468775962118,1.4114850951899576,0.165827502469746,1.8438035700511324,22.306481436119476,0.46301482349199596,700,525,700,148.62550129811072,0.75,1.2723000000036677,2.179399999988618,2.5482518931941414,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3119,False,Proposed,service,2,aware,none,0.2,0.55,2,0.68386285819975,1.407190593524736,0.16601272249139373,1.7851858651588988,22.505091058844584,0.48251571502340984,700,468,700,148.55540760301085,0.6685714285714286,1.2434499999969262,2.12829999999542,2.53071476168297,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3120,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6734836291561397,1.3998012349652569,0.16516839056129054,1.8013984088862784,22.575994907712065,0.40679096230664435,700,483,700,148.87102128620973,0.69,1.2759999999971683,2.479300000004514,2.488095798884805,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3121,False,Proposed,service,2,aware,none,0.2,0.55,2,0.695030843523629,1.4219632899614976,0.16661493997825255,1.8592723210031394,22.729908890274515,0.42966272061658317,700,479,700,148.32825835838358,0.6842857142857143,1.1965999999858923,1.8644000000165306,2.58442303005181,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3122,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6872303825400861,1.4095742331387102,0.1659123499142815,1.7796506153204745,22.55890570400865,0.4505125267589287,700,505,700,148.6000447009141,0.7214285714285714,1.1368000000118172,2.0447999999930744,2.5415157827100394,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3123,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6815797598210807,1.4169503473724459,0.16655793010726933,1.9256106925158734,22.618919805908718,0.3665294670775757,700,506,700,148.3667290172396,0.7228571428571429,0.9719000000103506,2.030600000011873,2.543768362246792,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3124,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6907031269163828,1.3995380549857448,0.1659568578145985,1.8488744325419766,22.616610298337854,0.4430524509254924,700,530,700,148.5808482031308,0.7571428571428571,1.2283000000081756,1.6506999999990057,2.5360080374300824,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3125,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6665442518658039,1.4092459796311299,0.1656199053032579,1.8129485209049216,22.12530367894589,0.4618688046812307,700,484,700,148.70440973343463,0.6914285714285714,0.9663499999987835,2.190899999988005,2.488834299558256,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3126,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6854699459229484,1.4073023134293974,0.16527394847906343,1.728119268013746,22.609457275092403,0.47272712127189076,700,479,700,148.82225496194965,0.6842857142857143,0.9167500000017981,1.3538999999980206,2.5286687832871153,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3127,False,Proposed,service,2,aware,none,0.2,0.55,2,0.687065915790699,1.4174548640267297,0.16550649154719094,1.7726636081170155,22.716982958773634,0.45315212798577753,700,492,700,148.74572381846144,0.7028571428571428,1.0086999999998625,2.0367999999848507,2.549117951713588,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3128,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6987180763335891,1.4034586738544337,0.16519870910052575,1.8205648472094114,22.776203193560164,0.444103101005902,700,488,700,148.86662505256893,0.6971428571428572,0.7291000000009262,1.8550000000061573,2.5551358701530558,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3129,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6880779563410887,1.4038884608701871,0.16599786053452664,1.8139316937302559,22.593639962539527,0.49228833981036535,700,476,700,148.55966629952113,0.68,1.030049999997118,2.0953000000076827,2.5361360547845346,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3130,False,Proposed,service,2,aware,none,0.2,0.55,2,0.681635492822104,1.4118613548504897,0.16620979845091646,1.8617214221973333,22.596736371120024,0.45141135945273814,700,517,700,148.46843397545913,0.7385714285714285,0.9057000000041171,1.7256000000145377,2.53366245958116,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3131,False,Proposed,service,2,aware,none,0.2,0.55,2,0.7003201616647861,1.4151978353830013,0.16681947223701749,1.661269964101531,22.473891456973064,0.4856716029973237,699,456,699,148.04501302923086,0.6523605150214592,0.9082499999948368,1.493899999985615,2.589455585469648,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3132,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6852820490725173,1.4026782266041138,0.16535256334781553,1.8819678033567682,22.64519883948671,0.4382744553430292,700,506,700,148.80483641505154,0.7228571428571429,0.9234499999877244,1.8239000000050964,2.5222313181784104,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3133,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6907998490115408,1.4129763814510667,0.16525923438100446,1.9653791823247604,22.80985502642227,0.398367851563188,700,480,700,148.83819460495232,0.6857142857142857,0.956600000009189,1.4270000000067284,2.549752396549244,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3134,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6922338739127917,1.4172691121156982,0.16600041956029976,1.7912685129457124,22.582236688322524,0.458230520840034,700,487,700,148.55611079831337,0.6957142857142857,0.8365000000054579,1.4780000000200744,2.565615105507147,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3135,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6844519450648996,1.4137502085283358,0.16643872505792187,1.7844706288988925,22.31599321009078,0.4555242491948116,700,470,700,148.40750351371656,0.6714285714285714,0.9914000000037504,1.7948999999930493,2.545129341914794,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3136,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6881037930235452,1.4093336023400882,0.16519751669446167,1.8169313723480136,22.1388624050767,0.4174299174407302,700,467,700,148.8569072728414,0.6671428571428571,0.8370999999982587,1.5456999999798882,2.5373880170827094,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3137,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6840988495061304,1.41811862832392,0.1660473376144362,1.8229433170497173,22.72392309429395,0.4473323429438646,699,502,699,148.33405057490342,0.7181688125894135,0.9744500000010703,2.014000000002625,2.547328624529466,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3138,False,Proposed,service,2,aware,none,0.2,0.55,2,0.693986745739352,1.4130295242818078,0.1660359612534564,1.7818581979589516,22.71507387285228,0.45500580748289354,700,489,700,148.54994629687178,0.6985714285714286,0.9055999999958431,1.2830999999948745,2.564107805899612,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3139,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6887766753633248,1.3954298467584745,0.16519643439934123,1.7502120291310235,22.54587520930675,0.4807425610364955,700,502,700,148.8544544274071,0.7171428571428572,0.8266500000075894,1.3455999999791857,2.5191298517641885,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3140,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6845995970488068,1.402399298558107,0.1651028955191568,1.7502418982067443,22.481305708542948,0.4497284575315815,700,495,700,148.89985202202584,0.7071428571428572,1.0208500000032927,1.9253000000105658,2.5181075183102664,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3141,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6883483943514199,1.4206132770393352,0.1662070279367376,1.7728160307649357,22.651610137890337,0.4809312689257319,700,469,700,148.48515191283147,0.67,0.6754500000170083,1.9340999999997166,2.56263664163272,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3142,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6912927760327775,1.3974529046696365,0.16587346732124908,1.7617034801765254,22.72115191913094,0.4327849448954363,700,511,700,148.60879308568795,0.73,0.8389500000163252,1.7083000000184256,2.5337893631429935,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3143,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6793335625070569,1.401148782885611,0.16557772982816762,1.8435626396968956,22.12266494756981,0.4312349087300248,700,470,700,148.714201315632,0.6714285714285714,0.7504999999952133,1.835900000003221,2.5074753433657175,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3144,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6915512809370802,1.4084693316169963,0.16601447034398623,1.8297385953276804,22.91213125250882,0.4243882221893758,700,478,700,148.5504836444686,0.6828571428571428,0.9788499999956457,2.018099999986589,2.551365838386202,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3145,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6897877685206888,1.4270185050165973,0.16619743508919374,1.883597910806714,22.210643693123764,0.3937076403495031,700,487,700,148.49470319924902,0.6957142857142857,0.9770500000172433,1.596499999976686,2.5753894043598526,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3146,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6783998395496941,1.4141640789554477,0.16584010423824352,1.7102153186271476,22.57769010676286,0.4778864392468051,700,476,700,148.61335858001462,0.68,0.964000000010401,2.9988000000003012,2.526090424663069,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3147,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6848902143645457,1.4078243297481947,0.16586001073018836,1.746867596540631,22.883121156950452,0.4378092593202205,700,499,700,148.6089216971111,0.7128571428571429,0.912449999987075,2.3245000000144955,2.532857837865496,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3148,True,Proposed,service,2,aware,none,0.2,0.55,2,0.6920512015763103,1.3977735667714148,0.16578380042998744,1.8532137924340064,22.401118496298366,0.4650402888651419,700,444,700,148.647685756563,0.6342857142857142,1.0775500000050897,2.605799999997771,2.5353683833837946,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3149,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6808780943765974,1.41466883258201,0.16553605287938225,1.7573356061656131,22.141878123818294,0.4872119942837563,700,503,700,148.73278277062198,0.7185714285714285,0.9580499999941594,1.9286000000136028,2.530288730443701,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.2,3150,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6856923950390069,1.4154365644719942,0.16537669012114894,1.772504868723748,22.609637219129695,0.4704036014668539,700,540,700,148.78755435323095,0.7714285714285715,0.8391999999872723,1.8322999999895728,2.5417750477600345,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3101,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6919446001674532,1.44921086600113,0.16499993588890305,1.7160975878261242,28.108824826505668,0.4888848226903999,700,470,700,148.96225209429403,0.6714285714285714,0.8732499999979382,1.2861999999813634,2.603338749237852,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3102,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6922205193028143,1.4717829640344706,0.16535909174860547,1.8181812987388408,28.093352740105097,0.4683940239757608,700,509,700,148.81451530198447,0.7271428571428571,0.9091499999982489,1.802900000001273,2.6406232382909622,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3103,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6911763131266615,1.4534583572091904,0.1653256423487429,1.7085790529491567,28.195821213691644,0.46685787096622955,700,521,700,148.82401957235362,0.7442857142857143,0.5854999999996835,1.463700000016388,2.6104296894765353,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3104,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6964129773546301,1.4623606688949775,0.16540951902847903,1.7634186226649755,27.79918412117499,0.4539646580818185,700,511,700,148.7947945610238,0.73,0.427299999998354,0.7097999999814419,2.637284787661143,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3105,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6801301044526084,1.4540530860858565,0.16489214894131932,1.8074532268413315,28.155682734337745,0.46497189895211066,700,462,700,148.99225237771915,0.66,0.5745999999930973,3.4850000000119508,2.580803933853551,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
