regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
moderate,2,2.4,3106,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6944888801099685,1.4614483647617365,0.165586982176547,1.6974004493454489,28.140603525307938,0.4649619547867496,700,484,700,148.72190744075718,0.6914285714285714,0.44650000000956425,1.4134000000183278,2.632634616767576,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3107,False,Proposed,service,2,aware,none,0.2,0.55,2,0.7098462415843539,1.4642085615999305,0.16567510741843722,1.711858629874131,27.871082259755475,0.46464635411457256,699,488,699,148.47833222435165,0.698140200286123,1.4179499999968925,6.652000000002545,2.6758256507138887,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3108,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6963518628943324,1.4662101115153767,0.16582960570422742,1.760081099214616,27.908743939131163,0.44750986179625707,700,478,700,148.63912561490275,0.6828571428571428,1.2873000000013235,1.6695999999996047,2.646363912142797,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3109,False,Proposed,service,2,aware,none,0.2,0.55,2,0.7072923444343132,1.464321715458984,0.16576624195141856,1.7393969961814197,28.209791633954907,0.4787112207828723,700,471,700,148.6563105937913,0.6728571428571428,1.1432499999983747,1.9958999999971638,2.6703156832480195,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3110,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6882486267134155,1.455887499206849,0.16428121763642317,1.8267090346437274,27.983422971755587,0.47272886163533157,700,499,700,149.21773603022444,0.7128571428571429,1.1626000000006798,2.0041000000077247,2.598249574654073,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3111,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6915455510759718,1.4595470881889643,0.16538966560650462,1.7980973650068506,27.957253235789345,0.4720973287628828,700,505,700,148.80243016095676,0.7214285714285714,1.2717999999978247,2.0506000000040103,2.620915914735031,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3112,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6785905593747052,1.467181492293957,0.16485261001750162,1.7921558554587795,28.17024628770745,0.4439290232288342,700,478,700,149.00798742184116,0.6828571428571428,1.3413500000041267,2.47579999999914,2.5963261290521547,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3113,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6954221818188699,1.463164772836505,0.16493004636785685,1.8090965918126463,28.056658769452177,0.4784365908663968,700,461,700,148.9741911787664,0.6585714285714286,1.2815999999986616,1.9269000000008418,2.6320736871918715,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3114,False,Proposed,service,2,aware,none,0.2,0.55,2,0.7011709291670679,1.4523522623422325,0.16462373511100065,1.886775143480804,28.008231269131095,0.40617047350737046,700,508,700,149.08889132115104,0.7257142857142858,1.279600000003711,1.6973999999976286,2.62773950804073,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3115,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6958270176000717,1.4598520589661805,0.16503308689651602,1.8016779105788494,27.924185023547302,0.4591425114043072,700,466,700,148.92906432383884,0.6657142857142857,1.2523000000044249,1.8495999999998958,2.6289846033085156,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3116,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6888273644261488,1.4681353172772686,0.16561975540682844,1.7496890071771953,28.07987660529352,0.46870734365344346,700,496,700,148.7146329646052,0.7085714285714285,1.2748499999943874,2.132599999995932,2.6289779130773447,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3117,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6911235840023489,1.4559064669969881,0.16501599506166567,1.7078042022542963,27.807919200351265,0.49236716287509474,700,484,700,148.93922972060003,0.6914285714285714,1.1721500000021479,1.9882999999936146,2.611376777224849,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3118,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6946521039248149,1.4630239775378013,0.1652052536992645,1.794657554568443,27.784183732464705,0.47853061746361747,700,520,700,148.8680384764522,0.7428571428571429,1.1186499999951138,2.142300000002706,2.6322318279995,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3119,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6921474479505149,1.4589572801180948,0.16541943422483485,1.7390635741720197,27.696881792023568,0.45937089729865677,700,467,700,148.79088225355636,0.6671428571428571,1.1647000000039043,1.9909000000097876,2.6217644697115787,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3120,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6827983847637745,1.4470232560197795,0.16459369017193415,1.7661608397216642,27.866325233952637,0.46839785329445194,700,487,700,149.09818396047754,0.6957142857142857,1.1678999999986672,1.9561000000010154,2.574405546212426,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3121,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6906765296687298,1.4783243223912266,0.1659800211795536,1.7778919983929407,28.029086824242995,0.463029752765445,700,479,700,148.5814178606147,0.6842857142857143,0.9023500000182594,2.179399999988618,2.651816590075387,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3122,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6874586028752908,1.4633835480343118,0.16529806588861615,1.7199583871970354,27.984523567134367,0.4506155738866702,700,506,700,148.84251801331197,0.7228571428571429,0.8126499999860926,1.2549999999862393,2.615860509994127,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3123,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6903342057931549,1.4659945843006483,0.16593695664218147,1.8019155136614824,28.036005942068186,0.4743148318537457,700,498,700,148.60893822050608,0.7114285714285714,0.8681500000022879,1.627899999988358,2.6320970181066525,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3124,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6974170937628766,1.450601986146262,0.1653496561509917,1.7220006804581602,28.033281165653946,0.4728131416070701,700,518,700,148.82334985690454,0.74,0.8052000000020598,2.3376000000041586,2.62180208479465,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3125,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6717953474608744,1.4601698421420362,0.16504414867002104,1.7015172549900437,27.926514091383225,0.45797646131660863,700,484,700,148.9315203906035,0.6914285714285714,0.8825500000000375,1.163499999989881,2.571120431835544,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3126,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6927299356059032,1.4569780014094609,0.16467427344506763,1.788062785401176,28.067738964103157,0.48394870717132377,700,474,700,149.06130439641015,0.6771428571428572,0.8949500000170474,1.712499999996453,2.6141046180302263,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3127,False,Proposed,service,2,aware,none,0.2,0.55,2,0.694982590335702,1.4690073107994863,0.16491227252583415,1.7757767087728276,27.47068451829471,0.3735399690051018,700,492,700,148.98204910228517,0.7028571428571428,0.8542000000062444,1.7880000000047858,2.639581000146517,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3128,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6927230227623994,1.461502391547889,0.16461685717099966,1.7277181351450703,28.12015332373189,0.455396379741451,700,474,700,149.09846224535355,0.6771428571428572,0.9438499999987471,1.8243000000097709,2.620351834919311,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3129,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6924966992282534,1.4584218325071558,0.16543704945062984,1.7421541860990053,28.075042851942513,0.4958303808650488,700,502,700,148.78133569752185,0.7171428571428572,0.787199999990662,1.6788000000076408,2.6219728941430787,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3130,False,Proposed,service,2,aware,none,0.2,0.55,2,0.689079192149097,1.4624797142486134,0.1655904959795259,1.7939791687367415,27.908020949861644,0.46610999542416975,700,523,700,148.71371008549386,0.7471428571428571,0.8375999999969963,1.401200000003655,2.620896193539825,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3131,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6981253518088821,1.4729377777336934,0.16617100920309455,1.698620708600896,28.199324462507143,0.43182714580482595,699,457,699,148.2997864135842,0.65379113018598,0.9087499999935744,1.4658999999994649,2.663682745138124,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3132,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6910056827660946,1.4521628118403382,0.1647550482653826,1.7636500938135204,28.102384319203715,0.45149214018977335,700,500,700,149.04167372020314,0.7142857142857143,0.922799999997892,1.9940999999903397,2.6033812683023454,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3133,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6935985557948666,1.4613316669775134,0.16461642647498492,1.8482266672409142,28.01579974739154,0.44849837814450855,700,468,700,149.08817147047037,0.6685714285714286,0.9693999999882408,1.8623999999931584,2.6222515122357732,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3134,False,Proposed,service,2,aware,none,0.2,0.55,2,0.7033418131718983,1.466284734919075,0.1653995192821359,1.7409861902805717,27.777785822752584,0.4937872642019998,700,500,700,148.7990776793714,0.7142857142857143,0.9478500000028589,1.3971999999853324,2.6603075357933266,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3135,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6897141948860911,1.466754917488829,0.16579981393531473,1.7686047879993552,28.032931857055182,0.4795954336452821,700,499,700,148.65574020912354,0.7128571428571429,0.9440000000040527,1.733799999982466,2.6305761764970312,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3136,False,Proposed,service,2,aware,none,0.2,0.55,2,0.7031036286051323,1.4557607359587104,0.16462933270974184,1.75356490474237,27.92214567072091,0.4553271128330796,700,476,700,149.08270642226526,0.68,0.9239999999977044,1.7580999999893265,2.6376678032397733,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3137,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6947649338937154,1.466264465286731,0.16539963101031857,1.7702332837815378,28.108848133558524,0.45642252704949304,700,493,700,148.79506519722563,0.7042857142857143,0.6534000000044671,1.9604999999955908,2.638960100765674,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3138,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6942573373887296,1.4676596574959302,0.16545329643143308,1.7696989543539956,28.12324398210236,0.4462359234006409,700,492,700,148.77645261725192,0.7028571428571428,0.8912000000123044,1.8913000000111424,2.6402390030458673,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3139,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6977116244714324,1.442406721327332,0.16459195927838108,1.7296903710146871,28.06784186411032,0.4459274338826862,700,502,700,149.0935616965517,0.7171428571428572,0.7190999999977521,1.4718000000186748,2.6041862805649356,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3140,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6871630347067138,1.4522135936337361,0.1645190866347962,1.7573955636302492,27.92531940150129,0.47164372979657543,700,490,700,149.1306396180899,0.7,0.9371499999986099,1.9490000000246255,2.5920993300775153,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3141,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6973998368836781,1.4715754892766113,0.16556159117763108,1.7443983876702165,27.945733775511002,0.4748738966396584,700,493,700,148.73497603986317,0.7042857142857143,0.9289000000052283,1.3663999999948828,2.654782125465447,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3142,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6912878629852504,1.454317631450991,0.16526497943499877,1.7636041007601346,27.878581209315747,0.4808243757486068,700,523,700,148.84819598815994,0.7471428571428571,0.9581500000024334,4.7978999999997995,2.611477266564222,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3143,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6855636272764855,1.450894693435241,0.164968112956989,1.787470405644042,27.472654826597925,0.4504633202334525,700,468,700,148.95442596811375,0.6685714285714286,0.9328000000010661,2.1377999999856456,2.589941316535957,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3144,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6965437537875996,1.4624577139198034,0.16541952182134942,1.726988001854203,28.273528783926068,0.46484070467250094,700,496,700,148.78696567926556,0.7085714285714285,0.7375999999936766,2.086399999996047,2.6378361843850264,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3145,False,Proposed,service,2,aware,none,0.2,0.55,2,0.7033742370356753,1.474041381426169,0.16554892401394583,1.7969592008993547,27.9964581918991,0.46218909509758954,700,486,700,148.7434431277328,0.6942857142857143,1.0049499999951195,1.9573000000150387,2.6732610142595483,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3146,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6813243770931714,1.4698473802407581,0.16525811651949232,1.6711965614972235,28.040356126277807,0.48619542154943696,700,469,700,148.84203337602898,0.67,0.9177500000134842,1.5113999999982752,2.6102768212613965,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3147,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6911488537685515,1.4590350128909222,0.16523739432952164,1.740957413654328,28.18467010689986,0.4658027996387527,700,496,700,148.8554711813369,0.7085714285714285,0.8162000000027092,1.414199999999255,2.617919641446277,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3148,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6942266053881047,1.4477515931714016,0.16513341970666612,1.858925521234968,28.042641846768795,0.4141056500617909,700,457,700,148.90573628024237,0.6528571428571428,0.9548500000136073,1.2934000000086598,2.6079071245465224,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3149,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6918410507109056,1.4626572524497936,0.16495013198656616,1.7763947795343773,27.754345112213556,0.468542485634455,700,511,700,148.9635211024173,0.73,0.5645499999928916,1.3483000000178436,2.6226497746656054,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.4,3150,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6942250697828037,1.464087772533665,0.16479986158035614,1.8061529927373159,28.156231683820238,0.46061735401092363,700,538,700,149.01702505555645,0.7685714285714286,0.4089499999935242,0.8449000000041451,2.6294215921443698,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3101,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6927160794573569,1.496619154741248,0.16439852603015562,1.6702582576628298,33.28257558935061,0.47260233209227254,700,476,700,149.19874492049314,0.68,0.460650000007945,6.11789999999246,2.671538699326816,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3102,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6961826560812866,1.5121072759429766,0.16478284624723114,1.7843518586530382,33.408724798273404,0.4927753871501319,700,501,700,149.0539270635224,0.7157142857142857,0.5371000000025106,1.4625000000023647,2.7070362499880956,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3103,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6961110544305673,1.4987821959652314,0.16473574933915144,1.686196071476277,33.378683768808685,0.48533222446063906,700,513,700,149.05729676037785,0.7328571428571429,1.2617000000005874,5.5554999999998245,2.68600147694372,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3104,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6941190747811714,1.5103961548058127,0.16482357961265806,1.682061553845054,33.25761288114416,0.48538454515922536,700,527,700,149.02723464318137,0.7528571428571429,1.1990000000068335,1.9842000000096505,2.699632744924573,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3105,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6860059194387955,1.4949343342794257,0.1643145796734604,1.798656546809032,33.12700265391596,0.4659965594508215,700,481,700,149.22061809612336,0.6871428571428572,1.1385500000002935,1.7491999999919017,2.65183028269821,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3106,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6897290954969177,1.5091648625887755,0.16498055657567284,1.7229168977008988,33.49603594415294,0.44322495973918763,700,491,700,148.96727654574852,0.7014285714285714,1.177150000003735,1.9989999999978636,2.6882300016393166,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3107,False,Proposed,service,2,aware,none,0.2,0.55,2,0.7059631955441185,1.5126368758762119,0.1650681559805873,1.6977686664191503,33.17864286860291,0.4723321660543749,699,487,699,148.71745114715026,0.6967095851216023,1.2337500000043633,2.039800000005698,2.7345862778993766,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3108,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6978043242095207,1.5098531744457127,0.16521449579748654,1.6721374591685816,33.238866594873514,0.4536736138959969,700,474,700,148.8864246576863,0.6771428571428572,1.4246499999970297,2.425200000004679,2.711140735544049,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3109,False,Proposed,service,2,aware,none,0.2,0.55,2,0.7082744112290408,1.5118487862421344,0.1651657317391627,1.7430978079206885,33.156948196632655,0.44675997845299853,700,464,700,148.89290609894132,0.6628571428571428,1.269650000004674,2.475300000000402,2.739986602366307,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3110,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6945688164559063,1.4998089017156286,0.16372454047985088,1.7563810827614086,33.23232720214155,0.48770706679053044,700,506,700,149.43924004011407,0.7228571428571429,1.137350000000481,1.9747999999992771,2.6754557730022865,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3111,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6992782559192989,1.5004542053912917,0.16479681555249592,1.720524694177378,33.3455127414004,0.4747433011629294,700,498,700,149.03647324518437,0.7114285714285714,1.1390999999960627,1.6882999999978665,2.696919958027847,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3112,False,Proposed,service,2,aware,none,0.2,0.55,2,0.692739281213462,1.5075134134561676,0.16428507273076903,1.7583559542322544,33.36081922648962,0.45628348043395006,700,487,700,149.23249750463535,0.6957142857142857,1.3562000000035823,2.239099999997052,2.6873614458428468,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3113,False,Proposed,service,2,aware,none,0.2,0.55,2,0.7055854515015093,1.503106732121861,0.16432766935235263,1.7609002070178619,33.44474035942361,0.48309549453056466,700,466,700,149.2121569659265,0.6657142857142857,1.1332499999952006,2.006000000022823,2.7128770242533156,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3114,False,Proposed,service,2,aware,none,0.2,0.55,2,0.7028969894659077,1.494649474565213,0.1640688272426388,1.7509750020713912,33.395118103533484,0.46626946972793104,700,523,700,149.3104204862335,0.7471428571428571,1.0548499999885053,1.919800000024452,2.6910850280199394,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3115,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6955492505739668,1.5066340304546801,0.1644498713619404,1.74643739985703,33.19727317675907,0.46491725019185237,700,466,700,149.16076561194023,0.6657142857142857,1.0771999999974469,2.0267999999816766,2.694298677580197,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3116,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6968927653556878,1.5109290935672064,0.1650159113402394,1.7121803540836456,33.44909074408763,0.49325333573545693,700,489,700,148.95473216392747,0.6985714285714286,1.2054500000004964,2.152999999992744,2.7088993179788883,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3117,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6943734951675873,1.497860906259481,0.16443360488486183,1.6966127029675522,33.607168965571354,0.4698911932822666,700,486,700,149.17456152042482,0.6942857142857143,0.9127500000118971,1.8696999999860964,2.6778113013901876,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3118,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6993340319529373,1.5081953351625275,0.16461904788471443,1.7574228724157883,33.51052299370299,0.4457909399973634,700,519,700,149.1004928871768,0.7414285714285714,0.8454000000028827,1.275399999997262,2.707477483394021,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3119,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6937730036779478,1.5018522968450203,0.16483283748870986,1.6929011316333866,33.33943192910588,0.4330900463749463,700,467,700,149.0232842202184,0.6671428571428571,0.9195499999918866,1.5435999999908745,2.685724433628521,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3120,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6830103820888803,1.488786227543386,0.1640393814319371,1.6425816024795863,33.20572194645122,0.4772146021825707,700,477,700,149.32047654990052,0.6814285714285714,0.7540000000147984,2.4076000000263775,2.632921360545934,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3121,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6952483301750331,1.5224990014529525,0.16537193344800644,1.7553850407776694,33.34734605641656,0.46097704312757193,700,480,700,148.82035543868895,0.6857142857142857,0.9152500000055852,1.6947000000016033,2.725676480192281,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3122,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6933653876621458,1.5087746103482078,0.16468674826559124,1.6650504039860208,33.5600484152109,0.4869383274234197,700,514,700,149.08102297811266,0.7342857142857143,0.9425500000048714,1.7704999999921256,2.694148671165605,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3123,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6937286469010371,1.5115667361284952,0.1653229900403039,1.7544689512582907,33.51354449850956,0.4844327907389425,700,493,700,148.8507980745163,0.7042857142857143,0.873049999995601,1.6134999999906086,2.704596237245189,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3124,False,Proposed,service,2,aware,none,0.2,0.55,2,0.7034032703699701,1.4937328553127978,0.1647481297946498,1.7736540180377982,33.36905130807721,0.4661142702426171,700,524,700,149.05926095105238,0.7485714285714286,0.7861000000133345,1.7786999999884756,2.6965373749696644,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3125,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6786870528849135,1.4988934330179475,0.16443076408248372,1.6648357175746937,33.3692026512058,0.4957441669855638,700,497,700,149.17330536366273,0.71,0.7772499999987303,1.737099999985503,2.641076082532803,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3126,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6924958312784417,1.5015495414096662,0.16408733385109495,1.6979975622127408,33.26134718023833,0.4896501682139529,700,470,700,149.29281236827373,0.6714285714285714,0.8957499999979746,1.4467999999965286,2.6759826641846702,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3127,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6967672278203064,1.5142747808209143,0.16434225396902402,1.7289783529995235,33.40762783013334,0.4690470532449702,700,470,700,149.20476455209888,0.6714285714285714,0.8543000000003076,1.6883999999777188,2.7082053925258247,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3128,False,Proposed,service,2,aware,none,0.2,0.55,2,0.7008197833110599,1.5038607896942646,0.16403825621257526,1.6913935272687453,32.78918742945485,0.46528114257260966,700,476,700,149.3273974103159,0.68,0.849800000011669,2.0006000000023505,2.699742553564927,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
