regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
moderate,2,2.6,3129,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6932968968289078,1.503012452287542,0.1648157242361423,1.7076443782660815,33.46636985128836,0.4958303808650488,700,489,700,149.02618860700292,0.6985714285714286,0.9259000000128026,1.9413999999926546,2.686187994447648,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3130,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6868807380348749,1.5087831958720672,0.165003694320439,1.7147424679258,33.57712010775494,0.489686793552928,700,518,700,148.94850704736757,0.74,0.8314500000068392,1.3562999999976455,2.680862396822618,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3131,False,Proposed,service,2,aware,none,0.2,0.55,2,0.7128303819779349,1.512409272845805,0.16558187434363839,1.5707348794838332,33.534873609119586,0.4570986702494705,699,451,699,148.53556061807654,0.6452074391988555,0.8215499999977283,1.3929000000132419,2.7558026244995792,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3132,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6887682958100422,1.5004263681624181,0.1641668783979936,1.7211136974782881,33.485709316881035,0.4633966800084961,700,500,700,149.2707255637331,0.7142857142857143,0.8868000000035181,1.812000000001035,2.665761895939269,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3133,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6933664070252054,1.5078301421178684,0.16407807607868177,1.790312193711295,33.47466374076092,0.43468344140352755,700,471,700,149.30418398057935,0.6728571428571428,0.7251500000080568,2.034699999995837,2.6876948180910114,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3134,False,Proposed,service,2,aware,none,0.2,0.55,2,0.7065107035071065,1.5105699082337163,0.1647819733748604,1.7368018782333843,33.0685400916676,0.4851918198474948,700,487,700,149.04128709788662,0.6957142857142857,0.8678000000088559,1.6626000000030672,2.730412972300036,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3135,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6975278120122136,1.5094754898572196,0.16519694145454167,1.6866390045369046,33.31020829961363,0.4860284512855383,700,476,700,148.8931631730333,0.68,0.8369999999899846,1.364099999989321,2.7097280049156813,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3136,False,Proposed,service,2,aware,none,0.2,0.55,2,0.7006053832454864,1.5033947031580916,0.16404765795413992,1.713745405726645,33.250772116399055,0.4666275712139467,700,477,700,149.3134574112676,0.6814285714285714,0.851400000001945,1.921899999985044,2.698570383777798,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3137,False,Proposed,service,2,aware,none,0.2,0.55,2,0.7022600303423998,1.5105939093269254,0.16480977086575255,1.7077926995694948,33.51302713086512,0.45647761557461375,700,489,700,149.0279844595806,0.6985714285714286,0.9412999999938165,1.581799999996747,2.7200332819424364,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3138,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6967154996732176,1.5160709383504687,0.1648377967989075,1.6794955022189664,33.670299523679326,0.47924225406506793,700,495,700,149.01617361960922,0.7071428571428572,0.9371499999843991,2.4235999999859814,2.7149323463336588,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3139,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6947597739749785,1.4904155318701753,0.16402369252189133,1.6557332509051341,33.32999636747144,0.4523503400642557,700,487,700,149.32034360622995,0.6957142857142857,0.7851000000016484,1.5819999999848733,2.6640478289928042,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3140,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6926669976164525,1.4949560019614714,0.16395943721190698,1.667661693322494,33.17993998239156,0.4875936578908765,700,493,700,149.3534667487171,0.7042857142857143,0.7956999999976233,2.1222999999963577,2.665274864618845,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3141,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6986278410533806,1.5175658421933094,0.16495655160645434,1.7096386298867499,33.39039039879169,0.48092312420319083,700,498,700,148.97273999266858,0.7114285714285714,1.0681500000089272,1.855599999998958,2.7229690099300474,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3142,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6929391496668513,1.4959649426538169,0.16468482780832047,1.7193988239454776,33.3172584856833,0.48315384404291395,700,511,700,149.07725814585805,0.73,0.7548000000099364,1.6889999999989413,2.6734447665923167,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3143,False,Proposed,service,2,aware,none,0.2,0.55,2,0.688847879591636,1.4949568331778376,0.1643871538575323,1.763612526439439,33.25706952082536,0.4576956181290833,700,467,700,149.18654428440192,0.6671428571428571,0.7787000000121225,1.5407000000209337,2.6594072602959002,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3144,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6963691155545195,1.5062200274134279,0.1648019760139701,1.685989503931317,33.52382660323324,0.4633328170914909,700,481,700,149.03277010146863,0.6871428571428572,0.8273499999944534,1.572900000013533,2.698589335576925,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3145,False,Proposed,service,2,aware,none,0.2,0.55,2,0.7017323593099323,1.5237844526227904,0.164952580927505,1.710449864650274,33.313061673470564,0.47671851446202274,700,479,700,148.97920058311314,0.6842857142857143,0.6316000000055055,1.481699999999364,2.7403145256889507,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3146,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6924135264897352,1.509422867419843,0.1646487892765547,1.6535213774731954,33.36501541243594,0.4841883966403523,700,483,700,149.07956433362105,0.69,0.42804999999646043,1.032199999997374,2.6924893771636893,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3147,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6974927979582118,1.5040241846476712,0.164651299730252,1.6973111113086041,33.62625912364253,0.4787345468842401,700,511,700,149.0823523378039,0.73,0.5030999999888763,8.81379999998444,2.6967603138476055,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3148,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6972071139971997,1.493887180434118,0.16455322031733924,1.8196741601432052,33.05355050493116,0.45759761654155573,700,473,700,149.13238886356197,0.6757142857142857,0.4434500000058961,1.9127000000196404,2.6797397449029936,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3149,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6952963448522713,1.5089185398335723,0.16437569989385306,1.718828854127815,33.39950295512269,0.46008591554812805,700,505,700,149.19194526754782,0.7214285714285714,1.2544499999975756,57.12040000000229,2.6965784279450373,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,2,2.6,3150,False,Proposed,service,2,aware,none,0.2,0.55,2,0.6939986590060478,1.5082275778888097,0.16421800029354455,1.6892213395944775,33.64927460106944,0.45282296438545044,700,542,700,149.24739850217847,0.7742857142857142,1.1778000000006728,1.4988000000073498,2.6910142117143394,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3101,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6504338160653733,1.278803227537431,0.16681795769571944,1.8397248765737246,11.85347397405561,0.4505909980795455,1050,727,1050,222.37106151470894,0.6923809523809524,1.1585499999995363,2.2735000000011496,2.2821757847699473,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3102,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6648075710441451,1.2888142206085236,0.16720937834102875,1.98712682769654,12.050098782269735,0.44743838377479495,1049,779,1049,221.93357690553313,0.7426120114394662,1.1168500000025006,2.3168000000026723,2.332167717917658,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3103,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6625702582641416,1.2768713432524326,0.16717625812726675,1.9418655123088533,11.788287434937622,0.44709862297333713,1050,764,1050,222.133837248771,0.7276190476190476,1.111550000004513,1.609100000010244,2.310977768496466,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3104,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6655386481289268,1.2861094908519137,0.16723108510655765,1.9505064591959964,11.664196725286402,0.4598309520701459,1049,768,1049,221.89295355815614,0.7321258341277407,1.5367999999966742,2.460400000003915,2.3305249471253084,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3105,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6532713025567878,1.275622331272923,0.16670288003502412,1.9830143542827152,11.63080907032387,0.41505624888779225,1050,726,1050,222.41402955619972,0.6914285714285714,1.2222999999949025,2.087099999997122,2.283647108335512,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3106,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6564828550394165,1.2858112691901284,0.1674779653892217,1.843326299078528,11.804363948576885,0.4631362805542357,1050,737,1050,221.97217488035284,0.7019047619047619,1.196849999999472,2.082399999991935,2.3109159736103972,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3107,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6648029409828663,1.2900401149373386,0.16755830654481155,1.856243284609104,12.11163992934057,0.45636967444404986,1049,741,1049,221.7134758078705,0.7063870352716873,1.27660000000418,2.064200000006622,2.3366899814409514,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3108,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6602954373738021,1.2871471235492444,0.16773790447371761,1.9102263112273719,12.022860676735803,0.40833878263577117,1050,730,1050,221.84267286843522,0.6952380952380952,1.2632999999979688,2.0753000000155453,2.3237730109245196,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3109,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6750109775563392,1.2801805503930148,0.1676276066693735,1.8351400687786408,11.964815005867088,0.4747902098657548,1050,722,1050,221.88884989895868,0.6876190476190476,1.1444000000011556,1.7710999999849264,2.3486559141922903,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3110,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6524518335633758,1.2852157903555648,0.16607033014914405,1.9216272125893261,11.399383607937281,0.41962991382551995,1050,755,1050,222.77268716071413,0.719047619047619,1.308300000005147,2.092199999992772,2.2890168299382814,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3111,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6565963874452546,1.2862458468348041,0.16722759798682602,1.8900151414187116,11.889012255312863,0.47055811572436934,1050,764,1050,222.1123625545074,0.7276190476190476,1.2885999999951991,1.8209000000126707,2.309656300368184,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3112,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6597853633263587,1.2866949096409237,0.16666974078129818,1.9616007858611648,11.664210764431239,0.39389194866813204,1050,743,1050,222.43188292056718,0.7076190476190476,1.0352500000010423,2.0129000000110864,2.313052070871269,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3113,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6677901377336753,1.2823561435963293,0.16675388262298524,1.9766616505601982,11.796730401923114,0.4811777119495727,1050,722,1050,222.38408617875996,0.6876190476190476,0.9171000000094409,1.5271999999981745,2.326958789198277,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3114,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6565053172685298,1.284058780864613,0.1664315609782738,1.9055275094608664,12.114712152663643,0.4748286357804732,1050,774,1050,222.55926814542175,0.7371428571428571,0.8818999999959942,2.865500000012844,2.2999355055224466,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3115,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6627970166962547,1.2834863185311072,0.16684946491507513,1.9638539224429932,11.771223773548321,0.44152497324622897,1050,724,1050,222.32587152610094,0.6895238095238095,0.8285499999942658,1.8774000000121305,2.3174242999793613,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3116,True,Proposed,service,3,aware,none,0.2,0.55,2,0.659711457220714,1.2894232793940366,0.16752096617163503,1.9199780824387092,11.74794768921187,0.47324197338092433,1050,743,1050,221.9517011316314,0.7076190476190476,0.6830499999921358,2.189799999996467,2.323576516275016,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3117,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6525173074117965,1.2788966568946392,0.1668692397528068,1.8350458080524186,11.614975467418866,0.4892840823650856,1050,749,1050,222.32350832342573,0.7133333333333334,0.9314500000101589,1.7525000000091495,2.2875516203730943,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3118,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6575715862157407,1.2889493237439946,0.16702640312157685,1.9096552572300234,11.751460763320289,0.45943114959647,1050,789,1050,222.2201352926615,0.7514285714285714,0.8941499999934877,1.8601999999816599,2.3138054321512884,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3119,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6594683579869325,1.277295122050629,0.1672366845020595,1.9682080059012557,11.615668619698496,0.420462318214896,1050,707,1050,222.11304888467203,0.6733333333333333,0.8525500000047259,1.6372999999987314,2.304744830341882,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3120,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6549476188110238,1.267855089712725,0.16636078360123946,1.856476228543252,12.153750452828874,0.47237288455377946,1049,710,1049,222.3939799145001,0.6768350810295519,0.9327500000182454,2.143300000000181,2.274617765923518,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3121,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6631360751881366,1.2956751744293356,0.16790853995782024,1.9779453385683943,11.635858729869561,0.46628442553123706,1050,737,1050,221.73545359218028,0.7019047619047619,0.7155499999953463,1.4352999999971416,2.3431261796276672,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3122,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6573794521991515,1.2859144238091225,0.16716327487078464,1.8732497249423021,11.79136358531865,0.4611640716747999,1050,769,1050,222.1640381576592,0.7323809523809524,0.7958499999887181,1.521900000000187,2.310512844151119,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3123,True,Proposed,service,3,aware,none,0.2,0.55,2,0.650561247859101,1.2923171572006071,0.16780616483202423,2.0115444402956215,11.78788483418176,0.44694190338566264,1050,749,1050,221.80295001725594,0.7133333333333334,0.8406499999864536,1.5525999999965734,2.3084649883040207,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3124,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6645818759598087,1.2746760528348098,0.16716445323783038,1.9832242113777245,11.751115203773217,0.43243676989145274,1050,774,1050,222.15236435653654,0.7371428571428571,0.8831499999928383,1.606600000002345,2.3127674200489716,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3125,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6356493114764518,1.2855630673778475,0.16683103890400358,1.8523747692415056,11.71082280218046,0.45060585190483005,1050,738,1050,222.33944478407852,0.7028571428571428,0.9154499999937116,1.8430000000080327,2.257326287718966,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3126,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6577744309222553,1.2830313496945942,0.16646635576561208,1.798359473770159,11.981706522557765,0.488538610912186,1050,733,1050,222.53251748629404,0.6980952380952381,0.827150000006327,1.3635999999905835,2.3018446964320733,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3127,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6649555020848974,1.2919965650791483,0.16672720385431344,1.9394102514558829,11.826785937900105,0.4092123602316925,1049,734,1049,222.1819533960549,0.6997140133460439,0.8032999999869617,1.4832999999896401,2.332682358717662,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3128,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6622671399483866,1.2854255656647846,0.16640283438017767,1.9279909602499252,11.855254672805792,0.4549580639888886,1050,725,1050,222.59183909146984,0.6904761904761905,0.7971500000110154,2.361699999994471,2.3149967808479754,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3129,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6551584557739484,1.2796950705289498,0.1672899981969989,1.896289718624977,12.11698606885566,0.482623140948115,1050,759,1050,222.08588064689886,0.7228571428571429,0.7808000000011361,1.8925000000251657,2.2982489086173263,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3130,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6555190087442031,1.2856419715623153,0.16748499007330006,1.9359732892652683,11.715892603928587,0.451019130344678,1050,776,1050,221.94919742366304,0.7390476190476191,0.7809500000064418,1.8445000000042455,2.3085045649824574,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3131,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6645536838682295,1.2920864062772033,0.1681212766429475,1.939680221845153,11.759938568106705,0.36837509799037926,1048,685,1048,221.20311944623168,0.6536259541984732,0.8377999999993335,1.8169999999884112,2.343521158856937,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3132,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6547764490976137,1.2846498589904398,0.16656299609189923,1.9359365744427772,11.947275821874058,0.4212123343334859,1049,759,1049,222.2738084256955,0.7235462345090562,0.8993500000116228,1.3831999999922573,2.2977740501982797,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3133,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6599177055529689,1.2838953518347442,0.16642957800129768,2.02096224254537,12.072582336906486,0.42910134309063497,1050,733,1050,222.5633103398057,0.6980952380952381,0.8739999999960446,1.3517000000149437,2.307690920788607,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3134,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6577477685073517,1.2917519847031567,0.1672505122123591,1.8775237362067307,11.979953736002358,0.4727363885974859,1050,749,1050,222.10707769247946,0.7133333333333334,1.0040500000059183,4.461300000002666,2.3197804894108036,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3135,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6577084636531864,1.2860344734964417,0.1676961735499836,1.8694081596762422,11.607815851782888,0.4496545553470729,1050,737,1050,221.86682904109549,0.7019047619047619,0.8059500000001663,1.866400000011481,2.3159007366439637,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3136,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6613450392443435,1.28583452907903,0.1664242609310553,1.8812574589009903,11.757640974892809,0.4329036247648468,1050,716,1050,222.56635470473896,0.6819047619047619,0.850950000000239,2.1380000000021937,2.31354178563904,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3137,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6597060165873353,1.2882297774434819,0.16729291858058676,1.9954194165022046,11.954644552260298,0.4370567486248128,1048,759,1048,221.65558206787023,0.7242366412213741,0.9362000000123771,1.8250000000250566,2.320085307900901,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3138,True,Proposed,service,3,aware,none,0.2,0.55,2,0.659375972521873,1.2940546819115333,0.1673059945730831,1.9065624766805593,11.050258297407296,0.4127909760802544,1050,734,1050,222.06194952911105,0.699047619047619,0.9155999999990172,1.745299999981853,2.327094988905766,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3139,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6650432313051748,1.269599544116245,0.16638552177168642,1.9342615181075564,12.147190227012707,0.48622419771778813,1050,735,1050,222.56964811388772,0.7,0.942499999993629,1.5400999999997111,2.3007728324496735,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3140,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6653528608862278,1.2709859902839729,0.16630156933435117,1.8658946355563295,11.749344065084948,0.4274923131350675,1050,760,1050,222.64587995799135,0.7238095238095238,0.7214499999861346,1.952600000009852,2.3026040403620476,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3141,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6655228672028772,1.2900131206966987,0.16744722943435664,1.8858923438139483,11.330479517832359,0.4788743993286875,1050,735,1050,221.986713545418,0.7,0.4981000000015001,1.5774000000021715,2.3374268038426163,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3142,True,Proposed,service,3,aware,none,0.2,0.55,2,0.653863093940375,1.279994802792738,0.1671058666964008,1.9331020397625094,11.963877895851944,0.4472845193421018,1050,769,1050,222.1771150677826,0.7323809523809524,0.420249999990574,0.7742999999891254,2.2940865273779107,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3143,True,Proposed,service,3,aware,none,0.2,0.55,2,0.656221628267097,1.2684380978677814,0.1668409818632752,1.9309994331670413,12.024797541418543,0.46422645524919526,1050,728,1050,222.3333288021701,0.6933333333333334,0.4973000000063621,6.203999999996768,2.282341941715016,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3144,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6561502954734907,1.2868316912584072,0.16728572240830894,1.887318516385029,11.878458865183873,0.4437349871574079,1050,736,1050,222.07512349281572,0.700952380952381,0.5242999999950371,1.3679999999851589,2.309870401731153,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3145,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6643927380942545,1.2987945531274019,0.16744149502751193,1.921294685931553,11.954632475824496,0.4610777609574739,1050,728,1050,222.00405821367946,0.6933333333333334,1.2666000000010058,1.888399999998569,2.3463055299103415,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3146,True,Proposed,service,3,aware,none,0.2,0.55,2,0.644820175046409,1.2952621299869675,0.16707033981044112,1.78966799676228,12.092775028328099,0.4851849518925734,1050,717,1050,222.19057688164818,0.6828571428571428,1.1947500000033529,1.802900000001273,2.2929715411486127,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3147,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6557452927179442,1.2861051616080657,0.16708514353790793,1.9573801173868532,11.933320199449966,0.4613346078199172,1049,779,1049,221.97841776840983,0.7426120114394662,1.1456999999950312,2.369900000005032,2.3062954051183535,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3148,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6564289466566358,1.272743253339899,0.16698859314386072,1.9020745045530436,11.945044053505598,0.46427006884137967,1050,687,1050,222.25987072728012,0.6542857142857142,1.1944499999927416,1.7908000000090851,2.289639390295199,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3149,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6589577721478808,1.2850409690000364,0.16676613366012066,1.8479511011836531,11.53042642432235,0.4715665003615549,1050,736,1050,222.37661899904938,0.700952380952381,1.3247999999990157,2.449699999999666,2.3097452082367655,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,1.8,3150,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6555021329283074,1.2915125352865033,0.16659838131197507,1.8815177263560137,11.911522338777878,0.41428264359556144,1050,790,1050,222.46066155970252,0.7523809523809524,1.2228000000007455,2.0324999999985494,2.3087792573442787,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3101,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6662732685047007,1.3450379046395482,0.16620022605216173,1.7593585245715413,17.200915974308188,0.45787909641908353,1050,729,1050,222.73393179228347,0.6942857142857143,1.222050000002639,2.4140000000016926,2.402778072763051,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
