regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
moderate,3,2.0,3102,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6771768025685572,1.3583054004038893,0.16657968249347166,1.8940585983827158,17.413902618875433,0.45311056581203657,1049,776,1049,222.30275885223313,0.7397521448999047,1.2662000000034368,1.7911000000054855,2.450275760889787,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3103,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6776837037312928,1.3444832884521023,0.16655376316598164,1.849700025363874,17.241278668485293,0.45776136265811573,1050,763,1050,222.5017592590359,0.7266666666666667,1.2070499999978779,1.9702999999964277,2.4322205083604547,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3104,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6840698194351639,1.3501982107252815,0.16659781224594303,1.9002944100171733,17.28493941378153,0.462490890375855,1049,766,1049,222.26611304289955,0.7302192564346998,1.1901000000023032,2.4769999999989523,2.4559045898679255,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3105,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6692240835123846,1.342642391797555,0.16608637878778806,1.9420397075994484,17.059873941811794,0.4296762742153941,1050,728,1050,222.77311818967254,0.6933333333333334,1.2049999999845795,1.9503000000042903,2.4055533174002974,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3106,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6733014489785376,1.3528931257943404,0.16683784954291359,1.7764303419013803,17.328459059807614,0.48216264337517467,1050,737,1050,222.34805542527417,0.7019047619047619,1.2945499999972299,2.158100000002605,2.4356369452383992,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3107,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6879936142568004,1.3542912291882032,0.16692471144646587,1.8558841503760768,17.22985525141229,0.41878698807692527,1049,739,1049,222.08659499010292,0.7044804575786463,1.1984500000039588,1.6741999999965174,2.473849027008234,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3108,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6839830814330932,1.3506625679291233,0.16706611159285742,1.8085786765488145,17.343091161335224,0.4126558005569838,1050,724,1050,222.23183093857975,0.6895238095238095,0.8220000000136451,2.181100000001379,2.460239879503125,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3109,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6884857275723415,1.3530559626029055,0.1669863383327057,1.818594239393674,16.889428199582376,0.46120947639202703,1050,722,1050,222.26644644634,0.6876190476190476,0.8975999999876194,1.8034999999940737,2.4738614391295117,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3110,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6676114371928955,1.351193677394436,0.16547370089571145,1.8201888357579474,17.0744374012367,0.4580185386648391,1050,762,1050,223.124991272115,0.7257142857142858,0.8511499999883654,3.173599999996668,2.4083951591450026,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3111,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6735329528971873,1.351429232995341,0.16661202402138414,1.848248631270017,17.36472838418213,0.4721903168937097,1050,747,1050,222.47604847196442,0.7114285714285714,0.8218499999941287,2.2093999999981406,2.432288899191568,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3112,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6771725293861366,1.3519877800222333,0.1660485648795012,1.9273032850143177,16.986130419312808,0.43255957365729036,1050,752,1050,222.79615467664794,0.7161904761904762,0.9679000000062388,1.7411999999978889,2.4371128320223154,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3113,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6839797846532062,1.3519652781105493,0.1661287859855592,1.921064893182222,16.975219211507344,0.489641366849802,1049,737,1049,222.53462439606136,0.7025738798856054,0.9331999999915297,1.7315999999993892,2.4542203555415156,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3114,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6744266431434123,1.3481858814056555,0.1658177310134863,1.8484678136729553,17.39590041323852,0.48140742601514885,1050,776,1050,222.92145585527982,0.7390476190476191,0.8308999999968592,2.1097999999994954,2.4233621028787415,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3115,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6747187471814012,1.3573110197591902,0.1662033597920749,1.934340473996067,17.015815375609307,0.4683096090971606,1050,732,1050,222.6963449994153,0.6971428571428572,0.8586499999978514,1.8096999999954733,2.439859566445964,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3116,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6799746378004,1.353356493180296,0.16687289797129032,1.8091775396088248,17.408273597226945,0.4817431800809846,1050,732,1050,222.3347530423669,0.6971428571428572,0.9540500000042584,1.9921999999894524,2.452623654722725,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3117,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6660653132517382,1.3467205348419733,0.16625006810362677,1.7844742291858011,17.150255279680096,0.49340407716711554,1050,745,1050,222.6910147635001,0.7095238095238096,0.860050000014212,1.7818000000033862,2.405010593365643,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3118,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6702543487662478,1.3579960956605148,0.16640608927842418,1.8268167072083692,17.212498561795385,0.44467892163601497,1050,798,1050,222.58848488662997,0.76,0.8346499999873913,2.214699999996128,2.4318197281701455,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3119,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6730916643553744,1.3475597863610271,0.16661171662462404,1.8839568274608842,16.89041649939199,0.4146006663536014,1050,712,1050,222.4803678381516,0.6780952380952381,0.7810999999975365,1.5652000000159205,2.4259015296513033,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3120,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6727644467407197,1.3325374630734168,0.1657702387529127,1.811151423066776,17.433356676200923,0.4844505847622166,1049,723,1049,222.74385493416233,0.6892278360343184,1.1521000000129789,2.2304999999960273,2.397584843325769,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3121,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6795145361014843,1.3650825332033887,0.16725595764147103,1.9325211584576956,17.19746469852676,0.45424740012589704,1050,736,1050,222.11872761722498,0.700952380952381,0.938749999988886,1.5526999999906366,2.4709749641982013,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3122,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6732003129312685,1.3531495632279142,0.16653085864829104,1.8240044462512373,17.321168646182954,0.48447254511609483,1050,764,1050,222.5356101508633,0.7276190476190476,0.7604999999983875,1.308099999988599,2.433190364996036,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3123,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6686857589989608,1.3580927943343621,0.16716683938395757,1.9376481614589274,17.16571033186551,0.47289754824389174,1050,759,1050,222.17890866808267,0.7228571428571429,0.9489500000086082,1.74630000000775,2.4345640965250386,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3124,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6820465428829144,1.3404779794033181,0.1665331045688729,1.9110771921900445,17.339795144920195,0.4407952098804452,1050,767,1050,222.5237225288488,0.7304761904761905,0.7884499999875061,2.001000000007025,2.4371079784324596,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3125,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6538831550316777,1.3501715854306786,0.16620965033681434,1.79182590046228,17.15853663131348,0.49152797037843277,1050,741,1050,222.70310174921957,0.7057142857142857,0.8483000000154561,1.7466000000183612,2.3808368388808625,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3126,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6740870925993004,1.349401438914973,0.1658586241196987,1.7923337694502035,17.382411614050284,0.4694523260386132,1050,719,1050,222.89054675683985,0.6847619047619048,0.7709500000032676,1.7047000000047774,2.4245601568457826,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3127,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6703885090347063,1.3649973165098401,0.16611779438815025,1.8840327177046767,17.13652427943034,0.40155584360707397,1050,739,1050,222.7579800534841,0.7038095238095238,0.8935000000036553,2.7947000000096978,2.439469530231767,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3128,True,Proposed,service,3,aware,none,0.2,0.55,2,0.683128096684262,1.3491201081577286,0.16578557536460245,1.8299798135887801,17.259123651452008,0.49433879885364107,1050,724,1050,222.95412112330754,0.6895238095238095,0.9646500000002334,1.690400000001091,2.4453815454797283,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3129,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6655210891623149,1.3504328841689974,0.16664904991590349,1.910038301833537,17.398525511508204,0.47431009525319845,1050,746,1050,222.4613090478678,0.7104761904761905,0.9599500000092576,2.1442999999976564,2.4121513472371783,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3130,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6698273237696427,1.3528475318463797,0.16684550696164133,1.8693753407697904,17.259043754675446,0.45531995492701316,1050,772,1050,222.32762295256165,0.7352380952380952,0.8781999999882828,1.6870000000039909,2.4273424202656613,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3131,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6842852410451257,1.358710906208041,0.16745769977513247,1.8518995475864508,17.052387203679082,0.39186472613764123,1048,677,1048,221.59071930654196,0.6459923664122137,1.0849499999920909,1.9651000000067143,2.4753752519546883,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3132,True,Proposed,service,3,aware,none,0.2,0.55,2,0.670361777120105,1.3504332083051727,0.16595438117007827,1.8777669986204204,17.387660236064825,0.42752261764191246,1049,754,1049,222.6337572864726,0.7187797902764538,0.9049499999917998,1.8487000000106946,2.417871727426431,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3133,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6758858714621823,1.3513365444796208,0.16581063601722792,1.9539091672631557,17.43008130976957,0.43415201902706546,1050,725,1050,222.9275447526123,0.6904761904761905,0.9087500000077853,1.5061000000002878,2.431145670454608,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3134,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6763094302381767,1.3587255976957886,0.16661457887589315,1.851041751321314,17.28330979825357,0.4784043286220875,1050,757,1050,222.48164568274078,0.7209523809523809,0.8582999999902086,1.4644999999973152,2.4490618678237133,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3135,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6760440217561078,1.3535328164514915,0.16705771490914326,1.8212618198190411,17.01753637650455,0.4592487214928225,1050,749,1050,222.24561575736126,0.7133333333333334,0.9069999999979927,1.9513000000017655,2.4449345341602715,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3136,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6734651672675607,1.3541248916601922,0.1658156224381741,1.8274355621436296,17.20899666238546,0.4873920001415488,1050,725,1050,222.92401549869862,0.6904761904761905,0.46380000000567634,0.8976000000018303,2.4292289739640998,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3137,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6742412156902735,1.357117253339774,0.16665751357734507,1.955231593866775,17.319631770013096,0.4334810307781273,1048,752,1048,222.02825162972908,0.7175572519083969,0.45090000000413966,0.8951000000081422,2.442225274927774,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3138,True,Proposed,service,3,aware,none,0.2,0.55,2,0.677285581292039,1.3605322384224272,0.16667217344744129,1.8234184949324554,16.753104995026547,0.4288540204422552,1050,738,1050,222.43557005899189,0.7028571428571428,0.5545500000039283,5.921499999999469,2.4543972475477345,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3139,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6835706145348348,1.334794559732538,0.16577899472420696,1.8631095962572894,17.400679586897397,0.4860908326823776,1050,740,1050,222.92754344124452,0.7047619047619048,0.4923500000018066,1.0753999999906227,2.426785570580253,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3140,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6803806269847807,1.3384371114143043,0.16570509787315657,1.8364111683320619,17.178359821685547,0.4394597059541582,1050,759,1050,222.9978839732229,0.7228571428571429,0.4555999999809046,0.9484999999926913,2.4234061442889767,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3141,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6799440691176356,1.3570954685224743,0.166817864179487,1.826236588232686,16.641249729659975,0.4851103353962317,1050,731,1050,222.36325199583771,0.6961904761904761,0.6107000000241669,44.138599999996586,2.457261212043532,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3142,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6716624697704175,1.3456489703028902,0.16648589348447657,1.8913642558148047,17.552845031556522,0.47491025988354363,1050,760,1050,222.54345804467607,0.7238095238095238,0.45099999999820284,1.1082999999985077,2.4188113808251406,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3143,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6725196430927705,1.3354020058957572,0.16620169025852322,1.8956739894738086,17.193749555472188,0.4701782867292319,1050,719,1050,222.71111613166934,0.6847619047619048,0.45575000001463195,0.9717000000080134,2.40447930905584,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3144,True,Proposed,service,3,aware,none,0.2,0.55,2,0.673745926004886,1.3529321736600868,0.16665363298790628,1.8604535857462974,17.305852997191735,0.4540657390030013,1050,737,1050,222.44864377723218,0.7019047619047619,0.492549999989933,1.1591999999893687,2.435219397172558,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3145,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6831904537966706,1.3651151467197264,0.16680255754676707,1.895810646721744,17.351173446464934,0.4698539022276236,1050,731,1050,222.38022911160056,0.6961904761904761,0.44645000001253266,1.1729000000002543,2.476139068526223,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3146,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6637459321630678,1.3586319391171473,0.16645778251623788,1.7489144778898944,17.3051284379937,0.48819435451793114,1050,734,1050,222.55431716717692,0.699047619047619,0.4492999999854419,0.6293999999797961,2.4176961247506625,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3147,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6677990961817307,1.3547854951820233,0.16645654979838037,1.8448417484833826,17.427881956887745,0.46630662819854807,1049,769,1049,222.34640598712133,0.7330791229742613,0.43395000000145956,0.7436999999868021,2.4219554749569117,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3148,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6698729281405412,1.3424349420426163,0.16637488983798168,1.8355297755999989,17.238034619916988,0.47584268122231155,1050,686,1050,222.61878880954774,0.6533333333333333,0.45569999998917865,1.0108999999829393,2.409211743456722,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3149,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6755648121120819,1.350999923725403,0.16615846272554588,1.8007947276392655,16.835299231786294,0.4769809422749701,1050,731,1050,222.73445057298517,0.6961904761904761,0.4333999999914795,1.1065999999857468,2.4327968794356627,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.0,3150,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6726748890229385,1.3569917374517235,0.16599204880287824,1.8342337080599715,17.374645185536146,0.4262281405556262,1050,784,1050,222.81859450690663,0.7466666666666667,0.44460000000867694,0.8780999999942196,2.4327667060700997,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3101,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6760267621103325,1.403160334473449,0.16559125418712078,1.7164093984623554,22.628612634227828,0.46463423676416915,1050,722,1050,223.0929253551551,0.6876190476190476,0.5179999999995744,1.0130000000003747,2.50249754915754,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3102,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6860316964998644,1.4187207768137364,0.16596162480503263,1.876805966635007,22.850017912461475,0.4595146367834281,1049,775,1049,222.66152686548108,0.7387988560533841,0.45970000000750133,1.0293999999930747,2.5521967236981937,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3103,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6858415471579752,1.403772534765344,0.16592226434612606,1.8166109743794303,22.674727178655537,0.4757794302499324,1050,767,1050,222.87703960932384,0.7304761904761905,0.4527000000109638,1.0087999999939257,2.52988021341541,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3104,False,Proposed,service,3,aware,none,0.2,0.55,2,0.692906506151719,1.4104366242843243,0.16599040147501093,1.864185931303163,22.53601465286637,0.4632903134107914,1049,771,1049,222.6253929962794,0.7349857006673022,0.47244999998952153,0.9421000000031654,2.5573310175304718,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3105,True,Proposed,service,3,aware,none,0.2,0.55,2,0.680499642366842,1.3994898745759257,0.16548901098220206,1.8703689028912898,22.47002089763405,0.44323547530444396,1050,723,1050,223.12901527459437,0.6885714285714286,0.4441500000069709,1.1326000000053682,2.5071896135249365,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3106,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6856097565646567,1.4100042614592136,0.16622368560093337,1.7713157566499975,22.690856896429594,0.4762616263093493,1050,729,1050,222.7131140815243,0.6942857142857143,0.4937000000069247,1.0719999999935226,2.540764242104842,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3107,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6968727885664089,1.4145563029171895,0.1662870496502225,1.8024456695015985,22.57239454745703,0.4402235118758845,1049,741,1049,222.46227913606702,0.7063870352716873,0.4407999999926915,0.854599999996708,2.575532610578533,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3108,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6962104418599169,1.4097468776984023,0.16644638402567555,1.763969533997363,22.65109540240401,0.41815604891760716,1050,727,1050,222.5971226112362,0.6923809523809524,0.46220000000118944,1.4421999999854052,2.5682874022813302,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3109,False,Proposed,service,3,aware,none,0.2,0.55,2,0.701010192965364,1.4087327415134536,0.16635955146589382,1.756305714373092,22.493843504380948,0.48870878520158256,1050,729,1050,222.63573464725968,0.6942857142857143,0.4872999999889771,1.5325999999902251,2.578028946038268,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3110,False,Proposed,service,3,aware,none,0.2,0.55,2,0.679652967313657,1.406897236471554,0.1648736563106415,1.7915750227120704,22.613425976480542,0.45440587818368394,1050,763,1050,223.47949144321055,0.7266666666666667,0.44305000000122163,0.8476000000143813,2.5106661405810935,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3111,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6860989629026334,1.408055262314239,0.16600261399150465,1.7792430327184585,22.635928857592177,0.48072879305109384,1050,763,1050,222.83835563518403,0.7266666666666667,0.44359999999699085,1.162800000003017,2.53731882966982,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3112,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6877192652630705,1.4092603651560225,0.16544817212434607,1.847991235307926,22.639563367247725,0.4261487390760308,1050,757,1050,223.1521366647601,0.7209523809523809,0.42350000001079025,0.8362000000090575,2.53841413179077,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3113,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6952989685850611,1.410481515964617,0.16553916305155922,1.8793584017975358,22.243915476092027,0.4699418812044329,1049,737,1049,222.8820725365349,0.7025738798856054,0.46104999999840857,1.1958999999990283,2.559560063566759,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3114,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6841527089561213,1.4053272620269273,0.16521139834801837,1.782787300461314,22.687133059207632,0.44349542115643636,1050,766,1050,223.280470585106,0.7295238095238096,0.44290000001012686,0.8604999999874963,2.5221104370153204,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3115,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6832766690036834,1.4144573362723605,0.16558826803210808,1.818101851284041,22.610725684023087,0.4763700485992426,1050,729,1050,223.061032370872,0.6942857142857143,0.4503499999941596,0.7443000000080247,2.5362326295306112,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3116,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6904269070859901,1.4124262359557065,0.16625274077552737,1.805216900933246,22.77689268632919,0.4858005769633523,1050,739,1050,222.70031203443264,0.7038095238095238,0.44369999999105403,1.752799999991339,2.5562775617150004,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3117,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6792200691562437,1.4025044265314817,0.16563487752381229,1.723350173676554,22.90149400994151,0.48825755318128394,1050,748,1050,223.05242377775568,0.7123809523809523,0.4770999999976766,1.2925000000052478,2.50961359496414,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3118,False,Proposed,service,3,aware,none,0.2,0.55,2,0.682025494137172,1.4146892545768366,0.16579153114508693,1.7822635343647413,22.491436774623857,0.4650297196203049,1050,797,1050,222.95146833740145,0.7590476190476191,0.45144999999990887,0.918000000012853,2.5352144659753915,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3119,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6870007892483307,1.4030476707493607,0.16601505604539188,1.8490540505701538,22.4408250732791,0.4375871347689495,1050,705,1050,222.83830598585743,0.6714285714285714,0.45635000000743275,0.6654999999966549,2.5324414529988304,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3120,True,Proposed,service,3,aware,none,0.2,0.55,2,0.678964457480178,1.392908775113688,0.16517849221365882,1.780319716135246,22.78026554646997,0.499869049092846,1049,716,1049,223.09576970883114,0.6825548141086749,0.506750000013767,1.0613999999975476,2.4915363309845935,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3121,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6915928366614593,1.4206693513706794,0.16662405686102227,1.8462131765956455,22.822240194433014,0.4655513471763938,1050,728,1050,222.4889834169352,0.6933333333333334,0.4352499999953352,0.8368000000018583,2.5741472931149816,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3122,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6817386467735763,1.412620955651148,0.1659019702228225,1.765465890469055,22.810020613528394,0.4941639304101214,1049,774,1049,222.69352553266972,0.7378455672068637,0.47864999999092106,0.9099000000105661,2.5324512794020024,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3123,False,Proposed,service,3,aware,none,0.2,0.55,2,0.681618250893629,1.4158259110073335,0.16653719676642115,1.8870702775619324,22.694511116589645,0.4792434013409732,1050,757,1050,222.54985099290616,0.7209523809523809,0.5153500000005806,1.3184999999964475,2.542063848429522,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
