regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
moderate,3,2.2,3124,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6888474308670289,1.399534040478349,0.16592107412790258,1.8522435015956782,22.72923594066023,0.4869985716088324,1050,771,1050,222.8883428328576,0.7342857142857143,0.4994999999752281,1.6124000000274918,2.531154250663908,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3125,False,Proposed,service,3,aware,none,0.2,0.55,2,0.663596083579825,1.4073866571532723,0.1656011061603793,1.792992409709815,22.67850438359944,0.4902378388167564,1050,749,1050,223.0626761612964,0.7133333333333334,0.47385000000588207,0.9340000000008786,2.4790351638789954,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3126,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6829437424404793,1.4078722475225558,0.1652602000050679,1.7223596158633143,22.735016828179347,0.4912719122971241,1050,723,1050,223.2458083448904,0.6885714285714286,0.4119000000031292,1.109299999995983,2.523228194089398,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3127,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6848347554848007,1.4205126975245776,0.16551589076668985,1.8162809359084002,22.473467930845118,0.40125077473082127,1050,733,1050,223.11398689913977,0.6980952380952381,0.47839999999155225,1.1258000000111679,2.5481816490971725,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3128,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6950098528851146,1.4062762550858343,0.1651815280195163,1.8269405025665828,22.47426763594555,0.4979447958157389,1050,717,1050,223.31038388019968,0.6828571428571428,0.442899999995916,2.1304999999927077,2.549845065164972,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3129,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6821727647741743,1.4047530848375829,0.16603675424345057,1.8746952847408198,22.861651698099756,0.4757856952452879,1050,737,1050,222.8251891076575,0.7019047619047619,0.4590500000034581,1.264599999984739,2.52331284118043,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3130,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6794704841161446,1.4091868455614656,0.166222093090663,1.8002673453360147,22.873819628385355,0.4639527245924895,1050,771,1050,222.69931806620488,0.7342857142857143,0.45974999999032207,0.9672000000193748,2.5246764223183242,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3131,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6940550797575912,1.4188877207250112,0.16681346773253922,1.8173927473948028,22.85920154272553,0.4123431813624414,1048,680,1048,221.96887763419883,0.648854961832061,0.46430000000441396,1.6746000000011918,2.5792104923978068,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3132,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6794126599604098,1.4067768379659458,0.16534004190158705,1.8264207405401196,22.894043964801043,0.4318952268984908,1049,758,1049,222.9970499388677,0.7225929456625357,0.4441000000099393,1.3636000000190052,2.5137628649147077,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3133,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6854463523585779,1.4098186953403558,0.16521599642874107,1.925254431556158,22.807613798759967,0.4390596086342723,1050,732,1050,223.28183709025186,0.6971428571428572,0.4357500000082837,1.0534999999833872,2.531749279591227,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3134,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6878064010023109,1.4171986035953537,0.16598826136579073,1.800417765435531,22.534172563961377,0.4838044472012887,1050,754,1050,222.84944440009758,0.7180952380952381,0.44529999999554093,2.059199999990824,2.5545498456630034,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3135,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6861346282386606,1.4133533527002191,0.1664112379035384,1.781116215232457,22.51101976910222,0.4685512009623468,1050,733,1050,222.61898333755673,0.6980952380952381,0.5175000000008367,0.9134000000017295,2.548428212748231,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3136,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6867352586862955,1.4102552596852151,0.1652285845617304,1.7900932081424268,22.791823673745554,0.49001509818927114,1050,720,1050,223.2759728248085,0.6857142857142857,0.45344999999485935,1.5372000000013486,2.5356256080467037,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3137,False,Proposed,service,3,aware,none,0.2,0.55,2,0.686243627298101,1.4140218818918093,0.16603923173582175,1.889798306622936,22.78324441385643,0.4743570038896443,1048,750,1048,222.39513876494271,0.7156488549618321,0.4729000000054384,52.98139999999307,2.546566685253303,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3138,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6833259290528088,1.4179182697974009,0.16607484948886742,1.775863250377722,22.44245761677047,0.4719987230040442,1050,745,1050,222.80285727410137,0.7095238095238096,0.4464499999983218,1.4361000000064905,2.545388194692526,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3139,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6919414059610898,1.3942345185485947,0.16518517710909153,1.8218159800566558,22.719783627691754,0.49069377555523164,1050,736,1050,223.28049594075085,0.700952380952381,0.46604999999999563,1.4615999999989526,2.5251037424242306,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3140,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6920790483080941,1.3947196455861819,0.1651220710541339,1.797998698365874,22.57221022460549,0.44668881805816985,1050,755,1050,223.34255992228756,0.719047619047619,0.47390000000291366,0.9191000000043914,2.525611603721833,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3141,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6877952008050087,1.4181748629359499,0.1661881817220702,1.7744662582011275,22.031291034949795,0.4710542137563293,1050,727,1050,222.73221244402782,0.6923809523809524,0.43074999999248575,0.8903000000088923,2.5575949516692713,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3142,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6776004798130485,1.4048211701211248,0.16587806449761355,1.8171332206474493,22.827520841642276,0.46754203320046084,1050,760,1050,222.90460914003566,0.7238095238095238,0.44194999999547235,1.6261000000099557,2.511040725710381,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3143,True,Proposed,service,3,aware,none,0.2,0.55,2,0.6826356832022568,1.394013259864851,0.16559495533937832,1.8220109332033494,22.5010883931053,0.4821785450542825,1050,722,1050,223.07021809944803,0.6876190476190476,0.42100000001710214,1.3453000000254178,2.5054373218256205,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3144,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6820489896537826,1.4112336400738756,0.16603841472334768,1.7987945675147232,22.834995394575024,0.463481767269476,1050,741,1050,222.81592690360236,0.7057142857142857,0.4549499999910722,1.215600000023187,2.5323372312246972,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3145,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6893993622214362,1.426814786640404,0.1661611607448349,1.8730461770392597,22.591498603662167,0.47653115118172873,1050,741,1050,222.75688862536268,0.7057142857142857,0.43945000000178425,0.9130999999911182,2.573839051697894,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3146,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6804828286971583,1.4135847054838653,0.16585144623939227,1.7071766220475568,22.556690212112485,0.49377637378922057,1050,728,1050,222.9141513886479,0.6933333333333334,0.45159999999100364,0.8540000000039072,2.5303806642088924,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3147,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6797429218240022,1.4123173665303783,0.1658236344265511,1.7611269348429404,22.72530730994424,0.43745019592554835,1049,764,1049,222.7127857040578,0.7283126787416587,0.6058999999964954,1.4772000000107255,2.5265335921936214,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3148,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6787136692551491,1.401693842202157,0.16576214749835164,1.792810884960376,22.481777043960662,0.48192840582563345,1050,689,1050,222.98256018667018,0.6561904761904762,0.5013999999903263,1.1974999999893043,2.508285801132346,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3149,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6863051960805535,1.4094303578728955,0.16555103191198928,1.7728537656350594,22.208734605609912,0.48004167109696716,1050,731,1050,223.09333717303716,0.6961904761904761,0.437650000009171,0.9809000000018386,2.5360556011398936,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.2,3150,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6830270209782493,1.4150574637790552,0.16539264255063937,1.8566384500674677,22.713105780709007,0.3910543558531676,1050,782,1050,223.17444549355295,0.7447619047619047,0.44105000000627115,1.2388999999757289,2.534873892959646,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3101,False,Proposed,service,3,aware,none,0.2,0.55,2,0.684275217615591,1.4522116599889203,0.16499003581022006,1.6838339786819367,28.122830089625978,0.47154456428265956,1050,721,1050,223.44773432762562,0.6866666666666666,0.4403000000081647,1.0869000000184315,2.5889351931453657,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3102,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6913143788443467,1.4702007872152314,0.16535666852321607,1.844223103771694,28.221082998588948,0.46495058700890657,1049,779,1049,223.01718178966104,0.7426120114394662,0.4450499999961721,1.0054000000252472,2.6359995777250815,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3103,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6931572472378602,1.4543955705999025,0.16531637949059422,1.7728058659927377,28.176115711409288,0.47479413302851337,1050,756,1050,223.2343419070997,0.72,0.4136999999957425,0.6979999999998654,2.616618724033596,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3104,False,Proposed,service,3,aware,none,0.2,0.55,2,0.7018257800142546,1.4596338091986032,0.16539329285469684,1.82359946275293,27.938952228405164,0.46583556707620544,1049,776,1049,222.9806837381169,0.7397521448999047,0.4442000000040025,0.7985000000019227,2.6465402731718246,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3105,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6840545244210849,1.4508067034921213,0.1648960870794312,1.8272747497561472,27.854022445550335,0.45524787276734524,1050,723,1050,223.4812497097964,0.6885714285714286,0.44994999998948515,1.3530999999886717,2.5855426025899795,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3106,False,Proposed,service,3,aware,none,0.2,0.55,2,0.692505663126415,1.4622899226204726,0.1656059600705634,1.7171947574523,28.105960703687366,0.4796434697559785,1050,743,1050,223.0770274731457,0.7076190476190476,0.45135000002005654,0.9257000000104654,2.629156951811425,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3107,False,Proposed,service,3,aware,none,0.2,0.55,2,0.7016438361622291,1.4678309194810244,0.1656617055379743,1.7006544315442178,28.13386599220054,0.47848368628202265,1048,746,1048,222.6202124968408,0.7118320610687023,0.44769999999516585,1.2240999999733049,2.660551037306535,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3108,False,Proposed,service,3,aware,none,0.2,0.55,2,0.7013574591914343,1.4623948554148136,0.16583268633285606,1.696338895345981,28.089545632055206,0.4239078476347322,1050,735,1050,222.95977500841462,0.7,0.42834999999286083,0.8377000000052703,2.653126740942373,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3109,False,Proposed,service,3,aware,none,0.2,0.55,2,0.7045987861325536,1.4624647360348073,0.1657428132643478,1.7282975428643093,27.849754197511224,0.49417859389643337,1050,727,1050,223.0010637409933,0.6923809523809524,0.5294000000048982,0.977799999986928,2.6605876540087827,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3110,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6875144361547968,1.4552416960525414,0.1643063012850627,1.7355813513981457,28.101069356845898,0.467318577670754,1050,756,1050,223.81887366195843,0.72,0.4272000000042908,1.1344000000121923,2.5957007529484946,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3111,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6911854669687346,1.4602430174965795,0.16539915287410378,1.7531943876497946,27.939382693207996,0.49551366521453344,1050,756,1050,223.1960604376967,0.72,0.4425999999995156,0.7628999999838015,2.6211459352986624,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3112,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6917050504925462,1.4616508786241338,0.16485291970147622,1.7968081405088574,27.9576591388621,0.4319613157305079,1050,750,1050,223.50418188317448,0.7142857142857143,0.44354999999995925,1.4244999999846186,2.6200122370659003,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3113,False,Proposed,service,3,aware,none,0.2,0.55,2,0.7003633409928999,1.4628377824074792,0.16493195508467623,1.8499563511106865,27.57157830165538,0.4764473904671843,1049,733,1049,223.24092033634,0.6987607244995233,0.45154999999397205,1.1685000000056789,2.6438622521029718,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3114,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6898774236963284,1.4552143369598607,0.1646238994737573,1.7393758780456852,28.068989783792176,0.49857031526181284,1050,769,1050,223.6299585851861,0.7323809523809524,0.44634999999004776,0.9272000000066782,2.604058057257342,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3115,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6904033846040882,1.4640616452215485,0.1649994666001325,1.8044202069440582,27.743781770709724,0.4684622945272542,1050,726,1050,223.4118003088913,0.6914285714285714,0.4464499999983218,2.259300000019948,2.6216209853304195,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3116,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6922324235355485,1.4659353040303538,0.16563875953180157,1.7488009169741416,28.10289981805549,0.4743237003748064,1050,744,1050,223.06524247495608,0.7085714285714285,0.4459499999995842,1.197500000017726,2.6342020910037385,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3117,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6881158607844385,1.4507456301405903,0.16502919281860284,1.7120151423013061,28.40926456123662,0.49659450622176005,1050,750,1050,223.41248280702462,0.7142857142857143,0.4562999999961903,1.7809999999940374,2.5964573451505584,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3118,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6886954945361382,1.4647081453738766,0.16518757440611767,1.7749456175575826,28.05664343439966,0.4634598527517947,1050,795,1050,223.31320107504305,0.7571428571428571,0.44660000000362743,1.2498000000107368,2.6199525126980028,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3119,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6901018291731245,1.4560104931105935,0.16539509692609558,1.7966723390032626,28.183263073760003,0.4483398757084923,1050,709,1050,223.20274336583782,0.6752380952380952,0.4973000000063621,1.2040999999953783,2.612153881339131,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3120,False,Proposed,service,3,aware,none,0.2,0.55,2,0.685695213121742,1.4439291797804688,0.16458874032986934,1.7276340959271925,28.061152133699196,0.5012099786272253,1049,720,1049,223.43898503210318,0.6863679694947569,0.49880000000257496,1.0634999999865613,2.5768487523735004,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3121,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6972589080350627,1.4740935818912384,0.166001501284223,1.830803697925071,28.285566870310447,0.44815813916470926,1050,732,1050,222.85847540553002,0.6971428571428572,0.4480999999998403,0.9549000000106389,2.6618635785134974,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3122,False,Proposed,service,3,aware,none,0.2,0.55,2,0.68759620773512,1.4643069896762977,0.16529195418689757,1.720979485042338,28.28843467322975,0.4955218771829515,1049,770,1049,223.0533956543005,0.7340324118207817,0.45310000000142736,0.6414000000063425,2.6175257420852196,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3123,False,Proposed,service,3,aware,none,0.2,0.55,2,0.68803277368405,1.4701076763007275,0.16590730241743235,1.8742686249823448,28.11172621710014,0.4620381871358368,1050,745,1050,222.9122066245487,0.7095238095238096,0.4545500000148195,0.8094000000085089,2.6323729633204342,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3124,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6919727759882779,1.4515642347897144,0.16532702933615884,1.8116656143397984,28.00518460623561,0.4574399519019918,1050,766,1050,223.2425350638893,0.7295238095238096,0.43264999999337306,0.750400000015361,2.6095922206961,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3125,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6686774429533845,1.4577875109289,0.16501489747181364,1.7647784682319068,28.10683038655899,0.4563082885136902,1050,743,1050,223.41200885166657,0.7076190476190476,0.5245000000115851,1.2721999999882883,2.559902199685997,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3126,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6902552396694357,1.4568049069308937,0.16469071985057968,1.6607493044089396,28.037482942130566,0.49844615299404305,1050,719,1050,223.58403501255015,0.6847619047619048,0.45209999998974126,1.1408999999957814,2.607898326203425,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3127,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6861397916903514,1.4741906076209284,0.16490375788458664,1.75764939368124,27.829402499307548,0.4165346756403484,1050,731,1050,223.47379094112503,0.6961904761904761,0.4716499999943835,1.1391999999830205,2.625582218651925,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3128,False,Proposed,service,3,aware,none,0.2,0.55,2,0.7002688910140231,1.4570675303712155,0.16457501599614666,1.7393884214864528,27.705724339759655,0.49494186573194854,1050,715,1050,223.6692914293694,0.680952380952381,0.4634499999980335,1.3425000000211185,2.632090503321376,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3129,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6862944851902324,1.456666538943798,0.16542538965757517,1.7986883572095236,28.23690471705686,0.4958303808650488,1050,742,1050,223.19113068644143,0.7066666666666667,0.4457999999800677,0.7238999999970019,2.6040630490675607,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3130,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6862605048981207,1.4595579338249645,0.16560215436779233,1.775845716430531,28.15302080034413,0.4555927841637787,1050,780,1050,223.06799584552348,0.7428571428571429,0.4244500000112339,0.9677000000181124,2.609745002159256,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3131,False,Proposed,service,3,aware,none,0.2,0.55,2,0.7029278566231709,1.4704766485435974,0.1661801288798264,1.7696008357978021,28.192659218007705,0.4294730245801739,1048,687,1048,222.3417367016284,0.6555343511450382,0.43484999999066076,0.7334999999955016,2.6720244302456795,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3132,False,Proposed,service,3,aware,none,0.2,0.55,2,0.682522216627861,1.4592581995121965,0.1647602391111745,1.8072755478920335,28.273922292609825,0.4389693481372404,1049,763,1049,223.3408883250915,0.7273593898951383,0.44540000000381497,1.0264999999947122,2.5932484928451855,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3133,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6904571492933057,1.4610167923694897,0.16462773119096513,1.868712466643735,28.13407883286036,0.44383224501281704,1050,719,1050,223.62992400026238,0.6847619047619048,0.5150000000071486,1.649400000019341,2.614145519069507,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3134,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6928947263414166,1.469809638068493,0.16537665435016963,1.7435587474889347,27.8593043926288,0.4781801404684224,1050,754,1050,223.21180343756455,0.7180952380952381,0.4563499999932219,1.6113000000075317,2.6394670461002803,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3135,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6917247241670023,1.4663552223488683,0.1657892122826822,1.7234491877308329,28.033779861538427,0.4699031709352388,1050,740,1050,222.98606100361724,0.7047619047619048,0.4453000000097518,1.2692999999899257,2.634827795611388,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3136,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6973661684978162,1.4585125664587535,0.16463633561121976,1.7632566199929836,28.14326075104654,0.49583717597832055,1050,719,1050,223.62670397309267,0.6847619047619048,0.4467499999947222,1.4960000000030504,2.627532381598336,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3137,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6934083224748642,1.4644645274255357,0.1654387855905067,1.8740280242405527,28.152060855618736,0.4215422358750508,1049,737,1049,222.9660339841696,0.7025738798856054,0.46414999999910833,0.7832000000007611,2.6332446219581342,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3138,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6906279383651664,1.4677741317503326,0.1654595982775259,1.7552226090492078,27.944420733582838,0.48137520146990864,1050,746,1050,223.1667631030107,0.7104761904761905,0.4643999999842663,0.8578000000056818,2.6315269350922885,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3139,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6965563649103984,1.444889825657909,0.16459818644401994,1.7736459044494148,28.15824382985428,0.49506429555781306,1050,733,1050,223.63031775018507,0.6980952380952381,0.46589999999469,1.3168000000121083,2.605031875312399,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3140,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6950993715843448,1.4464193215269947,0.16453084774209983,1.754914998075888,27.897789864109605,0.45866421762314724,1050,753,1050,223.69112817646402,0.7171428571428572,0.45289999999909014,0.9656999999947402,2.6031293638130615,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3141,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6935340634732522,1.469092783517925,0.16557416182148796,1.7283104404950134,27.956569211729054,0.4777811103060897,1050,735,1050,223.09716578258653,0.7,0.4455500000091206,0.9265000000198143,2.6416021112309673,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3142,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6846328758694221,1.4545604580158973,0.16527869548621305,1.7888047308326147,28.173269014560248,0.4898989873740439,1050,756,1050,223.26014284772666,0.72,0.5478000000067595,1.1808000000144148,2.5956723549073146,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3143,False,Proposed,service,3,aware,none,0.2,0.55,2,0.691073128408672,1.4425188646466156,0.16499025949592458,1.8064588069791365,28.167870417549146,0.4903307879904939,1050,713,1050,223.4266405575803,0.679047619047619,0.4514000000028773,1.3353000000222437,2.5912430418294323,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3144,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6923805157035918,1.459847518367993,0.16541979587840788,1.776231890289697,28.313865999985474,0.47195739452122265,1050,729,1050,223.1788829784828,0.6942857142857143,0.4617000000024518,1.5484999999841875,2.623666860404163,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3145,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6951642521737008,1.4781031634991215,0.1655376981410348,1.8299567611249732,27.93095958200138,0.4807549747262889,1050,741,1050,223.12457174696866,0.7057142857142857,0.43150000000480304,0.9496000000126514,2.6588735279815188,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
