regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
moderate,3,2.4,3146,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6832890699972882,1.4649633970561444,0.16523355516921895,1.6907085140670108,28.138112190567533,0.4912603333219133,1050,725,1050,223.27723277689373,0.6904761904761905,0.43850000001555145,1.5084000000058495,2.6075271487264735,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3147,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6851287115982077,1.4632025765635754,0.16522766810056821,1.735865411098723,28.00733958159283,0.44366185411394543,1049,763,1049,223.0688915136735,0.7273593898951383,0.4593499999998585,1.3362999999912972,2.6093232879338015,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3148,False,Proposed,service,3,aware,none,0.2,0.55,2,0.68934590384593,1.4489609693616596,0.1651461206510986,1.7717673753062728,27.81154843092574,0.47868004474126546,1050,691,1050,223.3499250836597,0.6580952380952381,0.4436500000082333,1.5583999999932985,2.597794365052853,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3149,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6909479633650443,1.4639691401091788,0.16494564901184575,1.7415641843831549,27.689965640256503,0.4864437424266995,1050,735,1050,223.44675230779012,0.7,0.44739999999876545,1.0810999999932847,2.6223762128279335,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.4,3150,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6842688795299253,1.4670041471353676,0.16480484982658095,1.7471904395610591,28.13288949832264,0.39870765383529794,1050,782,1050,223.52477393097013,0.7447619047619047,0.45010000000900163,1.3456000000076074,2.609424806555655,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3101,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6868029190703352,1.496151638893931,0.16440925998711167,1.663676622982523,33.33905398876757,0.4800692917436583,1050,728,1050,223.79303965088116,0.6933333333333334,0.41314999999997326,1.5817000000026837,2.65641117637528,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3102,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6909090696359707,1.5162058239144096,0.1647599459959588,1.8102582434234455,33.44358746642862,0.47021003280255014,1049,784,1049,223.371517337386,0.7473784556720686,0.4439500000046337,0.9612000000061016,2.7001757255689864,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3103,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6971025486904735,1.4991197241713294,0.16472467925791698,1.7512255878222192,33.56648755582889,0.482392199522207,1050,748,1050,223.58788600414826,0.7123809523809523,0.42449999999405463,0.9561000000246622,2.6888823185601343,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3104,False,Proposed,service,3,aware,none,0.2,0.55,2,0.702858093379033,1.5047448523942015,0.16479801751645046,1.7845566659734522,33.359204858688884,0.4711785444990596,1049,781,1049,223.33576608512533,0.7445185891325071,0.4523499999891101,0.7797000000095977,2.712431973920007,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3105,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6865921004187107,1.493252228270195,0.16433352186782588,1.8020815907239198,33.518231339806164,0.4992992828393269,1050,720,1050,223.82245210025755,0.6857142857142857,0.4442999999980657,1.0853999999937969,2.650851785783138,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3106,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6911177047814493,1.5101574649459066,0.16501002444746596,1.6684789391903427,33.555696675479744,0.48341008789337536,1050,729,1050,223.43246595576795,0.6942857142857143,0.4445499999974345,0.7558000000074117,2.6934109912554662,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3107,False,Proposed,service,3,aware,none,0.2,0.55,2,0.7058775846904588,1.5137728529491643,0.16507348194854005,1.65627048771078,33.16837182444712,0.4431289847998341,1048,743,1048,222.96991053161588,0.708969465648855,0.4656999999923528,1.16769999999633,2.7361694049315206,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3108,False,Proposed,service,3,aware,none,0.2,0.55,2,0.7014837815060225,1.5101508567798017,0.1652378573623462,1.7044339492894776,33.58263208768194,0.4298161044338863,1050,727,1050,223.31552436037785,0.6923809523809524,0.5087499999945067,1.257199999997738,2.7209455107574616,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3109,False,Proposed,service,3,aware,none,0.2,0.55,2,0.705383348237422,1.5106402319396803,0.1651266917466919,1.6876564423337561,33.0017621563397,0.47956341097064425,1050,717,1050,223.35979737266024,0.6828571428571428,0.44954999999902157,0.9320000000059281,2.7305348111706564,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3110,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6873800399447767,1.5000382354430513,0.163734303645999,1.6852085528431777,33.472019005990916,0.48695052281838136,1050,763,1050,224.15908208763247,0.7266666666666667,0.46329999999272786,0.8775000000014188,2.658225330487882,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3111,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6908845695705342,1.5064103910415276,0.1647934346920862,1.738831627630879,33.34009407470799,0.4855755743244857,1050,747,1050,223.5519064323171,0.7114285714285714,0.4504999999994652,1.454600000016626,2.6852854105696786,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3112,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6979917152663844,1.5041244369181193,0.16426606697554522,1.7270095319992644,33.596694446556285,0.4532938207283582,1050,740,1050,223.85112820385785,0.7047619047619048,0.4575000000102136,1.0943999999994958,2.694984179084066,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3113,False,Proposed,service,3,aware,none,0.2,0.55,2,0.704571056804466,1.5054002514804188,0.1643335337378728,1.7877142336017335,32.96275408287923,0.4982905155383297,1050,733,1050,223.80594117775678,0.6980952380952381,0.44984999999542197,1.1099000000172055,2.7139026209083235,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3114,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6947973260003165,1.4984040805528323,0.16405438249289167,1.758387832537301,33.500490171469906,0.4682511140634945,1050,764,1050,223.9732428300576,0.7276190476190476,0.4759999999919273,1.0439000000133092,2.6765741138365744,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3115,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6936025330217396,1.508439477500928,0.16442105382447436,1.7474873130175053,33.226286197532595,0.4754069355419719,1050,733,1050,223.7565454605676,0.6980952380952381,0.45144999999990887,1.5930000000139444,2.6920314507501693,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3116,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6952247136489086,1.511212536128729,0.16503879315557282,1.7111516729756209,33.46756416100618,0.4781232566818132,1050,742,1050,223.4237159489239,0.7066666666666667,0.5686499999910666,1.0671000000002095,2.705396946551697,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3117,False,Proposed,service,3,aware,none,0.2,0.55,2,0.688897270235387,1.4971592395423832,0.1644401309989163,1.6718540403208124,33.68835739032579,0.49659450622176005,1050,755,1050,223.76058467739185,0.719047619047619,0.438450000004309,0.9900999999956639,2.663325913423437,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3118,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6934766612417994,1.5079539449405008,0.1645959329391915,1.7360799904153599,33.59427053745751,0.48050101575874815,1050,792,1050,223.66492720039525,0.7542857142857143,0.4565499999955591,1.5774999999962347,2.6924122931029117,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3119,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6926053492547068,1.5021462870567717,0.1647997130793929,1.7431046472819667,33.53762086060371,0.4357850863298126,1050,711,1050,223.5552362734158,0.6771428571428572,0.45179999999334086,1.3716999999928703,2.6830241604306275,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3120,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6865604759765958,1.4886262871722584,0.16402141635451262,1.6920789592268903,33.373013078061206,0.5012099786272253,1049,711,1049,223.77650992526674,0.6777883698760725,0.4783000000116999,1.5085999999939759,2.641174798560711,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3121,False,Proposed,service,3,aware,none,0.2,0.55,2,0.7000562477373219,1.5198128601191938,0.1654013050847674,1.7908069089483656,33.637778848874525,0.45578779277412285,1050,735,1050,223.2172023908086,0.7,0.4461000000048898,1.602600000012444,2.7336761744955105,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3122,False,Proposed,service,3,aware,none,0.2,0.55,2,0.689260047242596,1.5097718865648277,0.16469160129919663,1.6916718509065545,33.627105381132985,0.4953073572657476,1049,767,1049,223.40708316939717,0.7311725452812202,0.4341999999866175,2.8882000000010066,2.685633583258567,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3123,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6917707640214303,1.514087917301117,0.16530962946829217,1.849236845492427,33.57207245649413,0.46719866816591815,1050,743,1050,223.27109908027276,0.7076190476190476,0.4902999999956137,1.4795000000162872,2.7035552709868345,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3124,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6940504372099057,1.4979570095993573,0.1647327145669789,1.7735119130293868,33.34712556854772,0.4643496157944269,1050,762,1050,223.59389762770545,0.7257142857142858,0.4431999999923164,0.7975000000044474,2.6796222071777627,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3125,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6699184285721494,1.5029894655498683,0.1644255668566294,1.6448682162614965,33.54813210431656,0.49823481992620944,1050,745,1050,223.76171146208875,0.7095238095238096,0.44185000000140917,1.1450000000081673,2.626283766803406,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3126,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6954744063876432,1.4999415073148137,0.16410945476664188,1.654065659056426,33.43642998678013,0.4993701769731437,1050,714,1050,223.9315939525545,0.68,0.4540000000048394,1.1108000000206175,2.6810513065099983,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3127,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6945842925050241,1.5149108299209193,0.16432269573018113,1.7147648109780484,33.16212942070951,0.43524322559222406,1050,731,1050,223.8208897613658,0.6961904761904761,0.449150000008558,0.741199999993114,2.703628184883787,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3128,False,Proposed,service,3,aware,none,0.2,0.55,2,0.7017885561309531,1.5026673223164104,0.16401816652390133,1.7039109983169556,32.99321671451196,0.4980958640893719,1050,718,1050,223.99927885490635,0.6838095238095238,0.4434999999887168,1.8139000000019223,2.700162739105481,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3129,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6874084855311947,1.502968938667042,0.16483113057391133,1.7582700896315637,33.58438214295024,0.4958303808650488,1050,740,1050,223.5427101043987,0.7047619047619048,0.4344000000031656,1.9029999999986558,2.6717946055833375,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3130,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6908496947296255,1.5045869245132393,0.16499211531386734,1.7333097787278806,33.62604268450661,0.48164291754902977,1050,774,1050,223.42691439946725,0.7371428571428571,0.45000000001493845,1.5435999999908745,2.684036541949694,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3131,False,Proposed,service,3,aware,none,0.2,0.55,2,0.707169068272474,1.5163960381231993,0.1655422709302476,1.716567371216118,33.56598747130797,0.4473161208068259,1048,697,1048,222.7160222912997,0.6650763358778626,0.4400500000087959,0.9063000000253396,2.7473439005351086,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3132,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6910919373978609,1.4994672338057153,0.16418083832304362,1.7572299373170004,33.684389930054785,0.44489331430670576,1049,757,1049,223.6877229002533,0.7216396568160153,0.4509500000153821,0.7066000000008898,2.6701085679495273,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3133,False,Proposed,service,3,aware,none,0.2,0.55,2,0.695667771817865,1.5058607702398321,0.16407700955612797,1.8684461340768541,33.536484815220675,0.4490480157427448,1050,725,1050,223.95916753344176,0.6904761904761905,0.441750000007346,1.7039999999894917,2.6903409440144066,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3134,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6979376914105904,1.5138210025495888,0.16477875534602437,1.695798364900365,33.282836458559096,0.4786944825509949,1050,749,1050,223.5663145520917,0.7133333333333334,0.4572000000138132,1.4808000000243737,2.7139980092616662,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3135,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6929344245787475,1.5125821126858365,0.16518144210307686,1.6630680156179296,33.42508299956355,0.47760707744999864,1050,740,1050,223.3472796090897,0.7047619047619048,0.44690000000002783,0.8519000000148935,2.7030354397886094,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3136,False,Proposed,service,3,aware,none,0.2,0.55,2,0.695991993331651,1.5049030407059758,0.164065092347198,1.7315678811738682,33.39289507516811,0.49973057014654343,1050,718,1050,223.96695217432116,0.6838095238095238,0.45749999999600277,0.9368000000051779,2.6895741524745738,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3137,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6889673729561656,1.5134636645881048,0.16483597598922325,1.78921838913189,33.47240753485176,0.44048369822214506,1049,744,1049,223.32241250159797,0.7092469018112488,0.4368499999998221,1.011599999998225,2.6918003102198513,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3138,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6956836987729859,1.513043366972905,0.16485114820301813,1.7116809248082714,33.473366861840965,0.43676820681867046,1050,744,1050,223.52295088515243,0.7085714285714285,0.613450000003013,1.2542999999993754,2.707809285956003,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3139,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6995546967650368,1.4873879628877167,0.16403809460925295,1.719821626623323,33.54356065590513,0.4990497650910961,1050,735,1050,223.9719022206157,0.7,0.48700000000678756,1.3628999999752978,2.6714517655107715,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3140,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6996962000425672,1.4914631304320798,0.16395781220036465,1.7474254011990704,33.29159789739951,0.46559639856107615,1050,758,1050,224.02955530309757,0.7219047619047619,0.45235000000332093,0.9946000000127242,2.6773389846950555,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3141,False,Proposed,service,3,aware,none,0.2,0.55,2,0.694592454668011,1.5158288681158534,0.16496511542112274,1.7295965439585215,33.32345470074131,0.47323158695813416,1050,740,1050,223.45511753990363,0.7047619047619048,0.44779999998922904,1.0367000000144344,2.710356425468677,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3142,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6889457857100231,1.4980773676886414,0.1646760177536895,1.7464980643940653,33.52277636110732,0.49168455164035696,1049,761,1049,223.4044839377924,0.7254528122020972,0.44455000001164535,0.8258999999952721,2.666788672379494,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3143,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6939531566013117,1.4871991451262512,0.16439896768692053,1.7573338430557899,33.557875489757734,0.49691199118955576,1050,712,1050,223.778475786032,0.6780952380952381,0.4478500000004715,1.1145999999939704,2.6602513488645703,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3144,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6941568595663312,1.5059773488571582,0.16481556571244405,1.7453703054374041,33.60936498853667,0.4956539540660875,1050,735,1050,223.53710714846244,0.7,0.4478999999975031,0.8675000000266664,2.6928595646965383,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3145,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6987144223890238,1.5231171253586426,0.1649417540921283,1.7882501630014993,33.3243526863657,0.4853648111314056,1050,741,1050,223.47760122140716,0.7057142857142857,0.4429499999929476,1.2298999999984517,2.731674138137844,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3146,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6888551394444945,1.5091550248341519,0.16464521262943346,1.614229153469903,33.308144686613666,0.4805874699634962,1050,725,1050,223.62896764277164,0.6904761904761905,0.457800000006614,1.4429000000006909,2.6833094959020123,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3147,False,Proposed,service,3,aware,none,0.2,0.55,2,0.691441736889163,1.5060989506801827,0.16465709607732873,1.7049669077174328,33.51148958945,0.4799873213813223,1049,769,1049,223.41386545913178,0.7330791229742613,0.43184999999823503,0.8502999999961958,2.6850530291103265,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3148,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6882668463872604,1.4954356344694526,0.16455405280662652,1.7186781338392694,33.370480981282576,0.4754560027115994,1050,702,1050,223.70077934294636,0.6685714285714286,0.44474999998556086,1.0238000000128977,2.6600877831788634,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3149,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6941139863932688,1.5081299070970717,0.16436064891195537,1.706602070079835,33.21505988809058,0.49227738058528414,1050,737,1050,223.79459386945092,0.7019047619047619,0.43434999999192314,1.0193999999899006,2.6923202825667905,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
moderate,3,2.6,3150,False,Proposed,service,3,aware,none,0.2,0.55,2,0.6875953021707689,1.5103021425718954,0.1642268036829196,1.6776207852877487,33.53246607478226,0.4754772250089667,1050,782,1050,223.868475527558,0.7447619047619047,0.45719999999960237,1.055199999996148,2.6785537502989634,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3101,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5510345333348761,1.3351987691405767,0.16699774598531356,1.5427051744467264,11.622221593288657,0.47879702213606135,0,0,0,0.0,,0.40424999998833755,0.6496000000026925,2.146578208768762,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3102,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5608313031711278,1.346677823542178,0.16739009600292334,1.588472659707843,11.534194983199086,0.4828716690776498,0,0,0,0.0,,0.4243999999857806,1.1885000000120272,2.1849297649037296,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3103,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5544983878478281,1.3327685290871232,0.16738472241141178,1.5704190935276507,11.554085514881187,0.48559983423247743,0,0,0,0.0,,0.4368000000027905,1.0302000000024236,2.153312931817265,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3104,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5592344074749955,1.3419958959448093,0.1674532222212349,1.581746283432614,11.603918716513512,0.48458362047369974,0,0,0,0.0,,0.48800000001847366,1.2788999999884254,2.1758558777862786,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3105,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5501335877017601,1.330140584641932,0.1668820745829288,1.5869176081755632,11.549757061551794,0.48876252620062277,0,0,0,0.0,,0.44735000000173386,0.8284999999830234,2.1369705216296238,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3106,True,Proposed,service,0,aware,none,0.65,0.92,5,0.554900922315557,1.3405566861880347,0.16765492212367103,1.5395579451123587,11.451011968517648,0.488015443322504,0,0,0,0.0,,0.44330000000059044,1.371399999982259,2.1669926172080656,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3107,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5584753458885693,1.3482484082895092,0.1677364052109292,1.537012046589301,11.748437668177061,0.48702588293565297,0,0,0,0.0,,0.45415000001014505,0.8641000000011445,2.1853026259365564,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3108,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5573366679118477,1.341502243131628,0.16789036608750163,1.564588981620212,11.564190500236322,0.4918541429039762,0,0,0,0.0,,0.45775000000958244,1.2526000000150361,2.175077794923063,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3109,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5658669077190208,1.3413309052164792,0.1678153305772565,1.5313830501219803,11.602573107220223,0.4898023083462858,0,0,0,0.0,,0.43674999999154807,0.9766000000013264,2.191246759748006,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3110,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5538067364559247,1.3387578127988107,0.16623521698168697,1.5893171080092752,11.418505033044639,0.46365262279839736,0,0,0,0.0,,0.47750000000235104,1.859599999988859,2.1505262441075774,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3111,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5560218186772508,1.336740583639829,0.16745791450989844,1.5487091070569141,11.650155095766678,0.481428515635296,0,0,0,0.0,,0.49305000000288146,0.9436999999934415,2.1623431896590626,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3112,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5558503765993358,1.3424946003912612,0.1668430748718487,1.5457780142656148,11.410097223358292,0.4881340482118226,0,0,0,0.0,,0.5322500000062291,1.7990000000054351,2.164731261093477,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3113,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5601959363524552,1.3407952707462485,0.16692999819709664,1.6132658771764483,11.454969079698579,0.48631692079046474,0,0,0,0.0,,0.44584999999131014,0.7903999999996358,2.1717521005437663,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3114,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5561065790128649,1.3377192787347463,0.16662826381473753,1.5879294828241357,11.591220720218821,0.48691566095887806,0,0,0,0.0,,0.5097500000061927,1.2971999999820127,2.156916849381763,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3115,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5540316872200071,1.3426073661785098,0.16701423424442197,1.5793745335535678,11.667124401988254,0.48711727435057584,0,0,0,0.0,,0.4526999999967529,1.3061999999877116,2.162725815709794,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3116,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5538721599172799,1.3452502328986868,0.1677143834934832,1.5362629693849383,11.34871378331912,0.4765985408416257,0,0,0,0.0,,0.45314999999845895,1.057800000012321,2.171894920318917,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3117,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5530767019339338,1.3321921765265325,0.16706416341158284,1.565375777331295,11.52394538537554,0.48543574808864676,0,0,0,0.0,,0.4670999999802916,1.068400000008296,2.1470496839313955,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3118,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5585217315857278,1.3420599507591167,0.16723264422517334,1.5642125354473968,11.550616757485244,0.4894930339951533,0,0,0,0.0,,0.41724999999814827,0.9333000000140146,2.172681813090254,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3119,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5531741406499687,1.3356405213553622,0.16744469778664423,1.5558898750109604,11.410636962253456,0.48634366603828993,0,0,0,0.0,,0.4477000000093767,1.4615000000048894,2.1551172936491096,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3120,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5533620921615873,1.325377148446634,0.1665578779872041,1.5334642213260234,11.356704780192281,0.4944208412760488,0,0,0,0.0,,0.4332999999974163,1.1196000000097683,2.134147832656711,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
