regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
severe,0,1.8,3121,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5599058518871454,1.348603759970172,0.16811657500114724,1.6209659742818578,11.553361949008277,0.47805194708532495,0,0,0,0.0,,0.4344500000001972,0.8895000000279651,2.1918277788019243,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3122,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5541292606601441,1.3422412119906246,0.16736615704422972,1.5441093707882785,11.500807395410831,0.48773737548596396,0,0,0,0.0,,0.4513500000058457,1.5883000000087577,2.165358378122991,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3123,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5527637496418909,1.341801445152658,0.16799869136653348,1.6149282948859434,11.410641460847366,0.4865209981276759,0,0,0,0.0,,0.44495000000210894,0.8333000000106949,2.1673723356984205,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3124,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5584253608706805,1.3296590857127464,0.1673729217096167,1.5228019292347947,11.636606522050279,0.48403113615494464,0,0,0,0.0,,0.4583500000165941,1.3294000000030337,2.1567600005718015,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3125,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5437826304684661,1.3365802757384821,0.16703477258352414,1.5676020453760082,11.580291401631392,0.4865281361749575,0,0,0,0.0,,0.484450000001857,0.8426999999926466,2.13465593483393,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3126,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5521418783209849,1.3406778620613415,0.1666642039944227,1.5418676608709285,11.47510956109732,0.4936846326881591,0,0,0,0.0,,0.43614999999874726,1.2219999999842912,2.1534479739956973,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3127,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5612306595241019,1.34540781873178,0.16694764644083226,1.5533945349065512,11.545013212531082,0.49585498405584727,0,0,0,0.0,,0.4414500000109456,0.822399999975687,2.180283833784928,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3128,True,Proposed,service,0,aware,none,0.65,0.92,5,0.557782595905026,1.3407515817598488,0.16658517337481155,1.5397695986831872,11.5199963359603,0.48669735038667006,0,0,0,0.0,,0.42055000000118525,0.9703000000058637,2.1640206642090853,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3129,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5549029408766585,1.3344135696163142,0.16747034928563412,1.6094416065126063,11.65059344321645,0.48007325081010555,0,0,0,0.0,,0.4409999999950287,0.6888000000060401,2.15706621703948,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3130,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5529376265516033,1.3375134646972655,0.16769039404769148,1.5607357995343543,11.628767561777693,0.4947661653061963,0,0,0,0.0,,0.45369999999422816,1.0286000000121476,2.1592651647617638,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3131,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5583358175454293,1.3475515278178982,0.16828852126846539,1.5095249936781685,11.48356932123066,0.48545237525047036,0,0,0,0.0,,0.4403000000081647,1.2593999999808148,2.188705224368648,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3132,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5488856733536385,1.3396203246810394,0.16675434728257607,1.5886741221182588,11.546534250224717,0.4812476964308319,0,0,0,0.0,,0.4455500000091206,0.9898999999791158,2.146379540705951,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3133,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5536080733527942,1.3423907811284002,0.16663284757667068,1.6409127874156695,11.547664930351914,0.47330765367513017,0,0,0,0.0,,0.4428000000018528,0.6325999999887699,2.15841374888906,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3134,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5580790601358798,1.3477732194962533,0.16743495176445716,1.5532147383230392,11.650286558886528,0.4882520384428227,0,0,0,0.0,,0.6946500000140077,1.3114000000200576,2.181336408124265,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3135,True,Proposed,service,0,aware,none,0.65,0.92,5,0.553517677565006,1.3414491203052048,0.1678840432514176,1.5406001310154174,11.449284178860559,0.4870958325132131,0,0,0,0.0,,0.43525000000954606,0.8162999999967724,2.1674100600602957,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3136,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5587932356565378,1.3409405013433302,0.16661162024918658,1.5776197854079015,11.353129203152427,0.48423845631482176,0,0,0,0.0,,0.4346500000025344,1.2884000000212836,2.166505590122017,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3137,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5543772811531396,1.3434986144176195,0.16747274302640794,1.566207116352979,11.50004662857949,0.4759619883126408,0,0,0,0.0,,0.4462499999959846,0.7546999999874515,2.168462362692344,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3138,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5586775156318625,1.3431529959589341,0.16750881452929278,1.5383265210684303,11.50773736302709,0.4950816130028364,0,0,0,0.0,,0.4325499999993099,1.0685000000023592,2.1767998411740668,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3139,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5601215167814128,1.3261970452811493,0.16660945141588573,1.5841438759163702,11.692380623154904,0.4869340603906894,0,0,0,0.0,,0.4535500000031334,0.8099000000072465,2.149067049279319,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3140,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5570001040382039,1.3323227451382806,0.1664818144297462,1.5520656657504184,11.382630461430807,0.47569261696612264,0,0,0,0.0,,0.4346000000055028,1.3380000000040582,2.1501138968135605,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3141,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5599735813089144,1.3456569713954518,0.1676702659080339,1.5366409312829012,11.430345013857526,0.4896332392653132,0,0,0,0.0,,0.44054999999332267,1.145600000000968,2.1841652802510394,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3142,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5540272045164594,1.329728825899893,0.16729116956952017,1.5535603081586447,11.54545288460114,0.48086142878428406,0,0,0,0.0,,0.5425499999915928,1.3481999999953587,2.147472433535633,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3143,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5480851789968162,1.330297154493762,0.1670322606574517,1.585327505264085,11.787138474167762,0.4823321897748154,0,0,0,0.0,,0.4374499999926229,1.2265999999954147,2.13443748587808,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3144,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5523637824420017,1.3406218059784805,0.16746711162199354,1.5598749917054535,11.487517610859769,0.48478038806378065,0,0,0,0.0,,0.42600000000447835,1.6118000000062693,2.160513926562577,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3145,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5620317033426713,1.3540372646876462,0.16764671049922683,1.5890520104476045,11.608035686572656,0.484147837739917,0,0,0,0.0,,0.4315499999876238,0.7184000000108881,2.1996160780256315,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3146,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5513625279083207,1.3432986590224916,0.1672727478734262,1.537223644042429,11.605545129912201,0.4800839764224536,0,0,0,0.0,,0.44115000000033433,1.5123000000016873,2.160588293643533,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3147,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5528572260354475,1.3379618542150387,0.16726414032168277,1.5626701040469457,11.67455037771147,0.4921560134112133,0,0,0,0.0,,0.42515000001230874,1.306700000014871,2.1561497872673305,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3148,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5554749116539334,1.3297418881255778,0.1671757786281561,1.5649032289319422,11.669507010750834,0.49428404839205564,0,0,0,0.0,,0.4496500000072956,1.3123000000234697,2.1493808232612377,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3149,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5588341585132303,1.3404671053053525,0.16697823226815856,1.563217760264608,11.427897151933983,0.4779572532338554,0,0,0,0.0,,0.43085000001497065,0.7374999999854026,2.168996714098352,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,1.8,3150,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5550369192730064,1.3413004947109746,0.16680340109855268,1.5437810919720936,11.585300358805881,0.49187036577750465,0,0,0,0.0,,0.6060000000047694,1.821799999987661,2.16115876124916,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3101,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5699841456562253,1.3974183207769324,0.1663535007077198,1.502704251316953,17.034923616427108,0.4833780858075284,0,0,0,0.0,,0.44524999999850934,0.9176000000081785,2.2657203362885343,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3102,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5798347077524377,1.4098687748912593,0.16673370192713316,1.5482429922122676,16.996066752195354,0.4879989482153573,0,0,0,0.0,,0.44295000000715845,1.5389000000141095,2.3068547476349432,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3103,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5738034895577531,1.3959675334123534,0.16673105765316612,1.5295723487735915,16.949565303884455,0.4891589341058954,0,0,0,0.0,,0.4430999999982532,0.8200000000044838,2.2745628932038646,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3104,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5780812727662078,1.405167762770219,0.16680008667580656,1.5400113799014563,17.032674902698297,0.48820902290429535,0,0,0,0.0,,0.45189999998740404,1.4304999999978918,2.297047013932152,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3105,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5691128456337686,1.3923549742853374,0.16624625694751616,1.5451947560949173,16.971971964993045,0.49253341172462484,0,0,0,0.0,,0.4806500000000824,1.089600000000246,2.255857236026034,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3106,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5743822853921636,1.403787038158294,0.16699214029114895,1.5008722319858494,17.14539242805961,0.49166593859557084,0,0,0,0.0,,0.5455000000011978,1.6686000000163403,2.289092317588351,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3107,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5782478105427561,1.411472737193205,0.16707097852889535,1.4971371077798359,17.147736712609685,0.48907951219082724,0,0,0,0.0,,0.5104500000072676,1.2806000000011863,2.308711074659534,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3108,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5770255728094739,1.405112266672693,0.16722909117441268,1.5257261326046554,17.1484789241508,0.4951997458207167,0,0,0,0.0,,0.47259999999482716,1.00100000000225,2.298382038780784,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3109,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5850686565248453,1.4051330820733214,0.16715238317212872,1.4917534210325505,17.052278305187443,0.4939407889896116,0,0,0,0.0,,0.42320000001438984,0.7463000000029751,2.3143872114734876,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3110,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5725993091204499,1.4007154888211246,0.1656086374277577,1.5498830926882101,16.889686327311765,0.4690133882949872,0,0,0,0.0,,0.538649999995755,1.4344000000221513,2.269557852382734,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3111,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5749645174638357,1.3998546903846965,0.16680247161323036,1.5091247245884558,17.157538792786546,0.4856352735118801,0,0,0,0.0,,0.4278000000113025,0.5909999999857973,2.2830742769573265,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3112,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5751987887067582,1.4048553658101575,0.1662026856724824,1.5054390228440748,16.82161480171081,0.49072035387887514,0,0,0,0.0,,0.5335500000001048,0.7516000000009626,2.285715843333071,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3113,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5796350582378371,1.4036772379873095,0.16628907553444155,1.5728055112257853,16.990762598140222,0.48961422834838775,0,0,0,0.0,,0.46249999999758984,0.9106999999914933,2.2938536023987814,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3114,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5755168768981076,1.3995599586684222,0.16598927434058297,1.5470704265759017,16.983270817309872,0.4905035940659995,0,0,0,0.0,,0.42620000000681557,1.2284000000022388,2.277017427057977,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3115,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5731599698148088,1.40501654811795,0.1663726459674256,1.5402299082909274,17.18280829212101,0.49088809628105456,0,0,0,0.0,,0.4911999999848149,1.310000000017908,2.283197727467322,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3116,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5733280973191353,1.4085098894643922,0.16705114718316055,1.497028088235393,16.961706886837945,0.47988063607295395,0,0,0,0.0,,0.45759999999006595,1.2663999999915632,2.294210712378953,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3117,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5722602477945792,1.3945400818462268,0.16641415728310163,1.5243372376389692,17.0638024070144,0.48908246034042846,0,0,0,0.0,,0.446199999998953,0.7815000000164218,2.266746971106041,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3118,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5779290971817621,1.4046327941915415,0.16658191768726946,1.5233714620237908,16.959990898419328,0.49255038109592864,0,0,0,0.0,,0.461100000009651,0.9574999999983902,2.2941490172034866,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3119,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5728874401074824,1.3986079233233895,0.1667933493146815,1.5158587223373723,16.87784372209714,0.4905085796809767,0,0,0,0.0,,0.43084999998654894,0.7800999999858504,2.2769795426395856,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3120,True,Proposed,service,0,aware,none,0.65,0.92,5,0.572591424504811,1.3870699770460466,0.1659329022774614,1.495932367927757,16.935279581141614,0.49693954825614794,0,0,0,0.0,,0.4595999999992273,1.1484999999993306,2.2528209311098766,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3121,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5793241218948045,1.4125525289114345,0.16744304835538992,1.5787712665118274,17.03007465777459,0.4819197622043623,0,0,0,0.0,,0.43789999999432894,0.904800000000705,2.3155933817352286,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3122,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5734805220243815,1.4049677315150844,0.1667073075830104,1.5039580175087144,17.09316882126283,0.49077483179590076,0,0,0,0.0,,0.4444000000063397,1.5477999999973235,2.2865679043739195,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3123,False,Proposed,service,0,aware,none,0.65,0.92,5,0.572656290422241,1.4051766590865948,0.16733347382892252,1.5730417559906225,16.863210284380536,0.490258425292437,0,0,0,0.0,,0.44004999999458505,0.9376000000145268,2.290417145244801,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3124,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5775458837698623,1.392685932310919,0.16672203487056927,1.4847040835164487,17.014822455336137,0.4878120506353104,0,0,0,0.0,,0.4229500000008102,1.2606999999889013,2.277478766740642,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3125,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5634647769247156,1.3982193551372102,0.16639119429544294,1.5283913502431756,16.959450465825142,0.48986251947003967,0,0,0,0.0,,0.4368999999968537,0.9123999999758325,2.254039786398523,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3126,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5709324346590094,1.4025405780771414,0.16603254632039718,1.503718060464872,17.0646333197058,0.4986092910719464,0,0,0,0.0,,0.42474999999342344,0.8860999999740216,2.272294131228438,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3127,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5801536682787299,1.4082280047642963,0.16630197075434602,1.5133950587394196,16.983615151565296,0.49724084190266715,0,0,0,0.0,,0.4919999999941638,1.1020999999971082,2.3015588548521,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3128,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5767238172971193,1.403342871271338,0.16594324505950991,1.5009099518287388,16.981663407863337,0.49056434427158624,0,0,0,0.0,,0.4332000000033531,0.7062999999902786,2.2845175555549466,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3129,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5745932853701544,1.3971343505963143,0.1668120557885549,1.5702174873462988,17.038566593914382,0.48506235518842855,0,0,0,0.0,,0.4382000000049402,0.821000000001959,2.278513520202925,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3130,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5715679699259234,1.4003547945067356,0.16702730070361993,1.5202815434104795,16.987703842152428,0.4947661653061963,0,0,0,0.0,,0.7061000000021522,1.4894999999910397,2.2787420161304768,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3131,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5781441874162292,1.4114971802350595,0.16760620415536798,1.472189368476117,17.02175534612433,0.4891329543427754,0,0,0,0.0,,0.4770000000036134,1.130700000004481,2.3130114456142947,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3132,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5678466193756899,1.4013817394066928,0.16611569512854746,1.5483059837880404,16.953105509197968,0.48521477842117033,0,0,0,0.0,,0.46604999999999563,1.0233999999798016,2.265079550631866,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3133,False,Proposed,service,0,aware,none,0.65,0.92,5,0.573007507524888,1.4043558968212853,0.16599909340798083,1.5990309968913377,17.08510326551506,0.47845530795686175,0,0,0,0.0,,0.43874999998649855,0.7432999999821277,2.2788361610115295,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3134,False,Proposed,service,0,aware,none,0.65,0.92,5,0.577489633855534,1.4109373599955435,0.16677498778428224,1.5135109831481297,17.095324928819267,0.49132514018427487,0,0,0,0.0,,0.4414500000109456,1.0619999999903484,2.303911962389596,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3135,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5730892905137066,1.4047271978762261,0.16721195972583935,1.5022318824581475,17.046426429843606,0.49001717219670593,0,0,0,0.0,,0.43734999998434887,1.2873999999953867,2.2896384566452257,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3136,False,Proposed,service,0,aware,none,0.65,0.92,5,0.57808669620124,1.403186735398939,0.16597829903972583,1.5386442050683555,16.863970097759264,0.4887557856870106,0,0,0,0.0,,0.4401999999998907,0.8949000000200158,2.2873828490107004,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3137,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5738348465271332,1.4064428431233056,0.16681400269735697,1.5269196760352777,17.12091878864276,0.4794527161094613,0,0,0,0.0,,0.430949999994823,0.7240999999851283,2.2902961274035287,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3138,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5781638553741207,1.4064776350397235,0.16684572191588523,1.4984718484614994,16.87245483636209,0.4953216374050543,0,0,0,0.0,,0.47299999998529074,1.2750000000210093,2.299476445263809,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3139,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5790005555538211,1.3881612613645171,0.16597583699459248,1.5446754930749327,17.09714323608005,0.491556451849267,0,0,0,0.0,,0.43999999999755346,0.8689000000003944,2.2678436296138695,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3140,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5757872653607617,1.3942301072042427,0.16585685441057432,1.5119163814075944,16.848393910228253,0.47980342166834156,0,0,0,0.0,,0.4444500000033713,1.010900000011361,2.2688750853366035,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3141,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5788555040622456,1.4093560789944521,0.16700390375626606,1.498170341836466,17.05370466594109,0.4938180409581475,0,0,0,0.0,,0.4404499999992595,1.9419999999854554,2.30635465336232,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3142,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5736881287629044,1.3919348654018748,0.166642774671981,1.5143983999875914,17.20080256937012,0.4850401876125482,0,0,0,0.0,,0.44075000000987075,1.688000000001466,2.2678557143234768,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3143,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5674292728188994,1.3920901225940752,0.1663784146142032,1.5452439037330203,17.208545990334322,0.4872289840327817,0,0,0,0.0,,0.4425999999995156,1.1386999999842828,2.253178259486457,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3144,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5718309410026233,1.4033170415181322,0.16680831900360754,1.5193571367749867,17.11913660886392,0.4890499017995923,0,0,0,0.0,,0.4456000000061522,0.7602000000019871,2.281686293438759,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3145,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5817158921294908,1.4173719071099324,0.16697725087028512,1.5478000559635396,16.992112402480622,0.4877942127538031,0,0,0,0.0,,0.4205500000153961,0.8457999999791355,2.3235942684709663,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3146,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5705887087080277,1.4059928894679123,0.16662474828454435,1.4973461194360038,17.13386780122613,0.4833235778953726,0,0,0,0.0,,0.4451999999872669,1.462699999990491,2.281468495483006,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3147,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5716887422175406,1.4008479751526148,0.16661611911382385,1.5238600604165033,17.07401302450154,0.49562579878713287,0,0,0,0.0,,0.4667000000040389,0.8554000000060569,2.276262626174189,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3148,True,Proposed,service,0,aware,none,0.65,0.92,5,0.5745440650008576,1.3921958332879067,0.1665215120375972,1.525023306478503,17.023219979027537,0.4965724233478914,0,0,0,0.0,,0.4423000000031152,2.455400000002328,2.2689636272426705,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3149,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5785113784750405,1.402869694214121,0.16633233077511242,1.5245094400795864,16.880728022747157,0.4827025546540725,0,0,0,0.0,,0.4789500000015323,1.5435999999908745,2.2907433868947598,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.0,3150,False,Proposed,service,0,aware,none,0.65,0.92,5,0.574595687384203,1.403702432782958,0.1661686067094175,1.5039971125595866,17.10603061012943,0.49660465121572295,0,0,0,0.0,,0.42609999999854153,1.4322999999762942,2.28254780367316,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3101,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5825798328214005,1.4513549974374509,0.16572398263576799,1.4668160296542352,22.449362264441845,0.48764185753373346,0,0,0,0.0,,0.4488499999979467,1.1940999999922042,2.364697287125135,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3102,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5923938314989963,1.4646560877551507,0.16609304606256212,1.5120660902569245,22.5009259616263,0.492828657137781,0,0,0,0.0,,0.517800000011448,1.4706000000046515,2.40804755888885,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
