regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
severe,0,2.2,3103,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5867915327331027,1.450837701460325,0.16609263634659707,1.492925311948345,22.42015622664887,0.4924865642028813,0,0,0,0.0,,0.5300499999947306,1.742300000017849,2.375745086143366,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3104,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5906192159602998,1.4599681329103158,0.16616190421353472,1.5024967485469645,22.492971520730926,0.4917150123363865,0,0,0,0.0,,0.45415000001014505,1.1092000000019198,2.397892109338942,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3105,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5817242937689827,1.446268858868825,0.16562492691490435,1.5076989198512163,22.359932844496427,0.49611725917187854,0,0,0,0.0,,0.4540000000048394,0.9421999999972286,2.3545866358665797,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3106,False,Proposed,service,0,aware,none,0.65,0.92,5,0.587558649745059,1.4587228072155245,0.16634486670719623,1.4661282484704314,22.600748190466355,0.49515597022664615,0,0,0,0.0,,0.45455000000060863,0.9635000000116634,2.3911480930896643,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3107,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5915104836979349,1.4664170883817327,0.16642120901343915,1.4613686785177058,22.47425178434944,0.4911108911112342,0,0,0,0.0,,0.4261999999926047,0.696200000021463,2.411549812118322,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3108,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5903315965526122,1.4604193542297554,0.16658259324993138,1.4909041192995214,22.499135070820202,0.4951997458207167,0,0,0,0.0,,0.4819500000081689,1.2653000000000247,2.4014601274997815,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3109,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5978414136856478,1.4605824552146554,0.16650441284448225,1.4561504593703558,22.567729351833123,0.49417859389643337,0,0,0,0.0,,0.43529999997815594,0.8270999999808737,2.416915219724711,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3110,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5850183530446994,1.4541784783570455,0.164997349095258,1.5145506921428415,22.452566576113696,0.47401547331965166,0,0,0,0.0,,0.4453500000067834,2.4674999999945157,2.3679367372437667,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3111,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5876189972892033,1.4546455504472686,0.16616222231355732,1.4735097830334642,22.61380234339518,0.48957552731085285,0,0,0,0.0,,0.48150000000646287,1.491600000008475,2.3836954224415545,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3112,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5881335182016951,1.458831023581992,0.16557750091761786,1.4692269500611452,22.328724243678188,0.49322318077742433,0,0,0,0.0,,0.473299999995902,1.4336000000128024,2.3861430753082287,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3113,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5926294955001103,1.4581244470777914,0.16566326271865894,1.5364827467522648,22.525167317635763,0.4927741886741186,0,0,0,0.0,,0.4223999999908301,0.9775999999988016,2.3952393730942996,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3114,False,Proposed,service,0,aware,none,0.65,0.92,5,0.588536709368849,1.453073804169373,0.1653657325905542,1.5103582248845677,22.470172566073444,0.4939467419121363,0,0,0,0.0,,0.44510000000741456,1.4682000000050266,2.3766811081049997,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3115,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5859566439404261,1.4590655906095222,0.16574582545924074,1.5051092231949337,22.504279065412803,0.49445500520393837,0,0,0,0.0,,0.4408500000181448,1.1647999999979675,2.383342799371884,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3116,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5863813721596715,1.4634676332106114,0.16640333191694517,1.461810931817199,22.402948690145834,0.4830469529271597,0,0,0,0.0,,0.4388999999918042,1.4387000000226635,2.396251589405265,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3117,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5850373056609539,1.4486154815966756,0.1657795334990835,1.487489107418453,22.62566631674197,0.4925115921195563,0,0,0,0.0,,0.4485999999985779,1.559499999984837,2.3662054789392877,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3118,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5908734086273678,1.4589009270174198,0.16594627583316865,1.4866350959528585,22.40869541118534,0.49552050556700533,0,0,0,0.0,,0.45979999998735366,1.5246000000104232,2.3950464216625598,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3119,False,Proposed,service,0,aware,none,0.65,0.92,5,0.586260213882565,1.4532843067656265,0.1661567430693234,1.4799450440473785,22.290956825566816,0.4938553211860275,0,0,0,0.0,,0.4275999999947544,0.9359000000017659,2.3787946684350816,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3120,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5853479548540924,1.4405085624782257,0.1653220783496085,1.4622748849858835,22.593866885001667,0.49941516805139863,0,0,0,0.0,,0.44034999999098545,0.8428000000151314,2.351115292191224,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3121,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5923798124091825,1.4681719575316474,0.16678493921749704,1.5408186264654802,22.51192940992062,0.4855932732700957,0,0,0,0.0,,0.4315499999876238,0.6145000000117307,2.4190368704998684,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3122,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5864863647495995,1.4593744303976592,0.16606410829600984,1.4680149376381129,22.53501815325874,0.49369585037413377,0,0,0,0.0,,0.41754999999454867,2.0489000000054602,2.3875470169219213,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3123,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5862497651348848,1.4603033362950755,0.16668298383921462,1.5353174663780815,22.40900717057348,0.4937601047391401,0,0,0,0.0,,0.453600000000165,0.9293999999897551,2.3935856922810084,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3124,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5902959477198317,1.447408227742003,0.1660860463301783,1.4506461375549207,22.47764420744535,0.491347313515204,0,0,0,0.0,,0.45410000001311346,0.8582000000103562,2.377952546083478,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3125,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5767967256802601,1.451674154828693,0.16576253138749314,1.4932756397904685,22.42930148771383,0.49305071751370266,0,0,0,0.0,,0.40459999998176954,0.7548000000099364,2.353569820423886,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3126,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5834033886248312,1.4560376436483171,0.1654155725580809,1.4695012070200308,22.45892574651542,0.4993701769731437,0,0,0,0.0,,0.6145000000117307,1.3011000000062722,2.3707972997406594,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3127,False,Proposed,service,0,aware,none,0.65,0.92,5,0.592633362636849,1.4625852974392888,0.16567182260672142,1.4774758471768514,22.336988872332753,0.49724084190266715,0,0,0,0.0,,0.45514999999340944,1.2059999999962656,2.401965798450352,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3128,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5893173856991852,1.4574129131300657,0.1653172370559308,1.4660119312136233,22.405600868252392,0.4942241287029908,0,0,0,0.0,,0.44300000000419004,0.9701999999833788,2.384358225160182,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3129,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5879120627610734,1.451635181756834,0.1661690629633719,1.5349219693472136,22.478737992922397,0.4896810107230838,0,0,0,0.0,,0.4325000000022783,0.9373000000039156,2.3799009508516273,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3130,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5839353737842718,1.4549783944483852,0.16637930523291486,1.4839331902965494,22.396254629524826,0.4947661653061963,0,0,0,0.0,,0.45929999998861604,1.2887999999975364,2.3783221412271507,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3131,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5914765736658699,1.4671848640698024,0.16693985979563722,1.4387640370647197,22.573684498664228,0.4911699243854062,0,0,0,0.0,,0.4295499999926733,0.8208999999794742,2.4169501030849214,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3132,False,Proposed,service,0,aware,none,0.65,0.92,5,0.580486052572001,1.4548278558514085,0.16549188318440067,1.5120262738708543,22.454140329417434,0.48892393978681314,0,0,0,0.0,,0.4313000000024658,1.8227000000194948,2.3635955275265106,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3133,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5860127146954441,1.4579271091908017,0.1653804718637943,1.561272745491607,22.464543079509085,0.48325405346292927,0,0,0,0.0,,0.4368999999968537,0.985299999996414,2.378740810112019,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3134,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5905265361091709,1.4657264150477722,0.16613105579827578,1.4778802207875648,22.582470794454274,0.49424962371166425,0,0,0,0.0,,0.4513000000088141,1.207200000010289,2.4060366262796697,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3135,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5863192022200068,1.4597572746801106,0.16655576939196398,1.4678621109531786,22.604929235110838,0.4928955120818185,0,0,0,0.0,,0.45445000000654545,1.5415000000018608,2.3918570816945026,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3136,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5909935557078877,1.4569938892771461,0.1653599848750293,1.5036948832171162,22.462478539037036,0.4929736431670424,0,0,0,0.0,,0.40359999999850515,0.9086999999965428,2.3876057128999273,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3137,False,Proposed,service,0,aware,none,0.65,0.92,5,0.586822992707755,1.4611036777969892,0.16617080745330026,1.4917499314626184,22.501194554045888,0.4828070867340427,0,0,0,0.0,,0.43725000000449654,1.6192999999873336,2.3917120607346427,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3138,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5911683759605904,1.4614466576212362,0.16619860552192905,1.4627094312188018,22.25759979977905,0.4953216374050543,0,0,0,0.0,,0.4519000000016149,1.4340999999831183,2.401554589147171,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3139,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5914689821763733,1.441811724352865,0.16535679734549874,1.5092388549064693,22.45016031626792,0.49589086930802817,0,0,0,0.0,,0.423899999987043,0.8583999999984826,2.36612462352009,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3140,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5882237277288177,1.4477467157672819,0.1652462266812196,1.4757976587787132,22.405803610919804,0.48369975876450977,0,0,0,0.0,,0.43294999998977346,0.8341999999856853,2.367154446029711,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3141,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5914436712194632,1.4646537363945995,0.1663534509487811,1.4636769882083187,22.40673167347066,0.49394592261635706,0,0,0,0.0,,0.43484999999066076,1.1181000000135555,2.4082086046495528,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3142,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5869551472598478,1.445969175979116,0.16600899623345194,1.4793115622256694,22.59005425599866,0.4889669758900971,0,0,0,0.0,,0.4543000000012398,0.6727999999895928,2.3681965696746397,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3143,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5804006969098174,1.4457201130279944,0.1657404612806013,1.5091716058563822,22.595185165942432,0.49187605126658407,0,0,0,0.0,,0.43995000000052187,0.7764000000065607,2.3519995100259266,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3144,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5849200351967263,1.4577556950029822,0.16616485238514614,1.4829727858701618,22.64719294128286,0.49301996443919316,0,0,0,0.0,,0.43229999999994106,1.9192000000032294,2.3827126726148777,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3145,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5950030226032754,1.4723132343994272,0.16632414038326565,1.5107259438823955,22.42022234889984,0.491235395389392,0,0,0,0.0,,0.44639999998707935,1.5024999999866395,2.4269497458633977,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3146,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5834658128716264,1.460339225140657,0.16599180196514346,1.4615272638044345,22.507798869800098,0.48638525659121545,0,0,0,0.0,,0.4598999999956277,1.1173000000042066,2.3821014885222054,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3147,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5841750861904211,1.455384891887262,0.1659829806071374,1.4889640812544576,22.565757660751373,0.4977919679845857,0,0,0,0.0,,0.4525499999914473,1.1441999999988184,2.376130453433435,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3148,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5872298640897552,1.446401984792232,0.16588274318572105,1.4892357897684885,22.471792069093546,0.4965724233478914,0,0,0,0.0,,0.45264999999972133,1.230200000009063,2.368361161769341,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3149,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5917641433244824,1.456928112901339,0.16570181160830394,1.4897744795420043,22.41085914790819,0.48717268029315963,0,0,0,0.0,,0.5768000000045959,2.1512000000143416,2.3919573672499563,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.2,3150,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5877725485542225,1.457695760400849,0.16554873831330816,1.4682691715452776,22.4255311491211,0.4998755646175266,0,0,0,0.0,,0.4125499999929616,1.1413000000004558,2.383461068341322,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3101,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5902356775345518,1.4983272872351845,0.1651086706902604,1.4345693722726414,27.94217577504577,0.4916218066941058,0,0,0,0.0,,0.44185000001562,0.6488999999874068,2.4462611072796174,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3102,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5999532155737672,1.5123665823707837,0.16546747439168927,1.4794808869120903,27.993675145929323,0.49648600637949347,0,0,0,0.0,,0.48565000000166947,1.0247999999819513,2.491352976946092,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3103,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5948633090537722,1.4986927714705258,0.165468877129552,1.4600015168336071,27.927243430711975,0.495612249504916,0,0,0,0.0,,0.45484999999700904,0.9059999999863066,2.459546561706497,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3104,False,Proposed,service,0,aware,none,0.65,0.92,5,0.598261813209691,1.5077252221316841,0.16553811595056825,1.4687234345304148,27.934351834390476,0.49510062668574906,0,0,0,0.0,,0.49390000000926193,1.298399999996036,2.4811828869416326,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3105,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5893846316021704,1.4931876563809519,0.1650175134754174,1.4739539204163805,27.829760414219038,0.4992992828393269,0,0,0,0.0,,0.4505499999964968,1.749399999994239,2.4358795100181494,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3106,False,Proposed,service,0,aware,none,0.65,0.92,5,0.595829618201537,1.5066771477062593,0.16571253822454277,1.4348774261881367,27.94586754105817,0.4953694359811319,0,0,0,0.0,,0.4577499999953716,1.196399999997766,2.4758522926844435,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3107,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5996892725217042,1.5143908789070741,0.16578653789663814,1.4292324747937342,27.874094599937834,0.49311846985767893,0,0,0,0.0,,0.4724500000037324,1.5458999999964362,2.4965583911341045,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3108,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5986556344467934,1.5087407108527866,0.1659503361728592,1.4596539114117004,27.929026998154775,0.4951997458207167,0,0,0,0.0,,0.43684999998561125,1.0990000000106193,2.4869998874004455,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3109,False,Proposed,service,0,aware,none,0.65,0.92,5,0.6056133840437932,1.5090060588485479,0.16587093986144347,1.4241101887393717,27.941841893650682,0.49417859389643337,0,0,0,0.0,,0.44409999999572847,0.7583000000010998,2.501645804294299,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3110,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5924850475830575,1.500483674917551,0.1644006757597167,1.4828450736545629,27.90441226430608,0.4786942281990103,0,0,0,0.0,,0.4344500000001972,1.6867000000218013,2.448457677178088,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3111,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5954041846845987,1.5024287536196084,0.16553658623739384,1.4414032014065226,27.94213138178246,0.4932672237120721,0,0,0,0.0,,0.4410499999920603,0.8310999999991964,2.4669718512559733,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3112,False,Proposed,service,0,aware,none,0.65,0.92,5,0.596075769390455,1.5057426441943138,0.164966898835773,1.4366735987298331,27.91193787641835,0.49565689079452036,0,0,0,0.0,,0.5273000000016737,1.9359000000065407,2.4687733985482034,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3113,False,Proposed,service,0,aware,none,0.65,0.92,5,0.6006005528258709,1.5054604166576915,0.16505193786265518,1.5038282202696485,27.894610921974788,0.4957981797524472,0,0,0,0.0,,0.44595000001379503,1.2373000000138745,2.4786675519406516,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3114,False,Proposed,service,0,aware,none,0.65,0.92,5,0.596577265901118,1.4995746207332985,0.16475700955859002,1.477320710090139,27.937996136861976,0.4972560872353281,0,0,0,0.0,,0.42634999999791034,0.9427999999900294,2.4586489843621777,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3115,False,Proposed,service,0,aware,none,0.65,0.92,5,0.593819424977719,1.5060797407314526,0.16513321884798143,1.4735520016693497,27.812067193071556,0.4978376118953838,0,0,0,0.0,,0.4543000000012398,0.9906999999884647,2.4658909507814375,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3116,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5944475767312386,1.5114376721551295,0.16577038613700593,1.4301459243955048,27.85615860303345,0.4861089236347955,0,0,0,0.0,,0.4384000000072774,0.8299000000135948,2.4807377309907626,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3117,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5928261286945239,1.4957316194668169,0.16515972506057772,1.4543633141490955,28.04916658048061,0.49573867307653086,0,0,0,0.0,,0.4427000000220005,1.2110000000120635,2.4481658466948346,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3118,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5987800818489372,1.5061801239448112,0.16532518280784453,1.4535397652976896,27.88321544137621,0.49673566137098457,0,0,0,0.0,,0.44024999999692227,1.0311999999998989,2.4781485991533643,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3119,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5946824090773104,1.5009814141584186,0.16553434000054493,1.4476769255592141,27.779000071099638,0.49573407471851927,0,0,0,0.0,,0.4432999999863796,0.968000000000302,2.463208358452895,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3120,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5930675661769402,1.4869851006121835,0.16472481605079428,1.4320432438679052,28.0843569840613,0.5012099786272253,0,0,0,0.0,,0.45020000001727567,1.2524999999925512,2.4317777125506304,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3121,False,Proposed,service,0,aware,none,0.65,0.92,5,0.6004877983423134,1.516789114483625,0.16614174837676265,1.5066294673685041,27.987254948394444,0.4890890915661408,0,0,0,0.0,,0.6677499999909742,3.5421000000042113,2.5049186946577784,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3122,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5945586792000728,1.506785844157234,0.16543599379996934,1.4357989530580841,28.03907299797776,0.4955218771829515,0,0,0,0.0,,0.5101499999966563,1.639399999987745,2.4710403600167536,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3123,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5949178264554574,1.5084952073198183,0.16604675216803452,1.501290136201602,27.874874885787555,0.4957273645197715,0,0,0,0.0,,0.46284999999102183,1.2781000000074982,2.47949091742993,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3124,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5980896811405445,1.4951348910333162,0.1654643887888722,1.4201534914628664,27.985405881311586,0.4946558008437818,0,0,0,0.0,,0.43360000000802756,0.6352999999990061,2.460917404190655,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3125,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5851660178178005,1.4982363147025268,0.16514822585101133,1.4617856216394054,27.942879140513817,0.49610590938832777,0,0,0,0.0,,0.45860000000175205,1.1046999999848595,2.435855030997999,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3126,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5909717343016097,1.5024848797995558,0.1648126928183653,1.4387648570304947,27.906178331162856,0.4993701769731437,0,0,0,0.0,,0.44929999999965275,0.7799999999917873,2.4517309200591413,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3127,False,Proposed,service,0,aware,none,0.65,0.92,5,0.6001045540517658,1.5098196671526445,0.16505656974050414,1.445170520517577,27.771532851443283,0.49724084190266715,0,0,0,0.0,,0.45120000000054006,1.0353999999779262,2.484353331767182,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3128,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5969792576942607,1.5043133545281702,0.1647064847829388,1.4346186082900236,27.73740298588372,0.4976960590181464,0,0,0,0.0,,0.4418000000043776,0.6266999999979816,2.4663483742944385,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3129,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5962560021503276,1.4992184119113279,0.16554082507275428,1.5031137047001284,27.99217774671947,0.4939587946136841,0,0,0,0.0,,0.45070000000180244,1.30500000000211,2.4638950308148666,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3130,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5914424171170433,1.5026971044507842,0.16574594107985519,1.4512236250025388,27.883255950342836,0.4947661653061963,0,0,0,0.0,,0.42680000001382723,0.8400000000108321,2.4607580546021683,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3131,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5997606720792739,1.5159273812598673,0.1662889792565402,1.4087901048876204,28.061352663246836,0.4911699243854062,0,0,0,0.0,,0.4223499999937985,1.2149000000079013,2.503257408933311,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3132,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5882029657016774,1.5012820381766114,0.16488237297537373,1.4793743165737505,27.995348580731587,0.4924046244027951,0,0,0,0.0,,0.4105499999980111,0.93179999998938,2.444657655400033,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3133,False,Proposed,service,0,aware,none,0.65,0.92,5,0.594026346139409,1.5044268130604233,0.16477632556096874,1.5271831240747182,27.82610397132226,0.487739106501333,0,0,0,0.0,,0.4553500000099575,0.9341999999890049,2.460845497167403,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3134,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5986075434582726,1.5134603370201116,0.16550249757576285,1.4458532015389693,28.018961453697855,0.49557020499619386,0,0,0,0.0,,0.4352499999953352,1.1043000000086067,2.4904639700912754,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
