regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
severe,0,2.4,3135,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5946035490153577,1.5078522984437226,0.16591491035666145,1.4370304429882996,28.008760658286818,0.4939736655762912,0,0,0,0.0,,0.4448499999938349,1.360799999986284,2.476742746367279,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3136,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5989374540834506,1.503691225261598,0.16475605581992833,1.4723101712391764,28.00014711179982,0.496914063608325,0,0,0,0.0,,0.4267999999996164,0.8405000000095697,2.4699651605910167,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3137,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5947652707208061,1.508789624852321,0.16554255756358383,1.4602197685514255,27.891279434106416,0.48603693122134806,0,0,0,0.0,,0.4639499999967711,1.3104999999882239,2.4754418602110473,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3138,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5991227563072817,1.5093825030517274,0.16556685974788385,1.4305715320290824,27.721228202943394,0.4953216374050543,0,0,0,0.0,,0.45085000000710806,1.128199999982371,2.485804612751905,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3139,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5989417621481139,1.4884654375255135,0.16475183179481362,1.4773719324065053,27.83673722460906,0.4990497650910961,0,0,0,0.0,,0.45534999999574666,1.62539999999467,2.4466956905747366,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3140,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5957363086146708,1.4941940062037185,0.1646493387923187,1.4432515212833261,27.756936883749056,0.48739956341850543,0,0,0,0.0,,0.42990000000031614,0.747100000012324,2.4477612197319356,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3141,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5991471534578858,1.5128844999629134,0.1657183218959646,1.4326988343980505,27.84096920923141,0.49394592261635706,0,0,0,0.0,,0.4523500000175318,1.439699999991717,2.492510998644379,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3142,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5952275244879717,1.493126680285721,0.1653893260195914,1.4478265696226995,27.958974901618035,0.4926666718003888,0,0,0,0.0,,0.4404999999962911,1.109299999995983,2.4511628392178317,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3143,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5884026224522084,1.4924778184543432,0.16511780059124134,1.476656750592523,27.991396126554747,0.4962812831526002,0,0,0,0.0,,0.5231000000094355,1.4643000000091888,2.4335697488073795,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3144,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5930286176667259,1.5052525616930978,0.16553618824039498,1.4502525833073994,28.183901672345442,0.4957429872471567,0,0,0,0.0,,0.5436000000003105,1.6363999999953194,2.466282753567845,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3145,False,Proposed,service,0,aware,none,0.65,0.92,5,0.6033069241771162,1.5201974679065395,0.1656867653279456,1.4773627523958934,27.86921330305063,0.49358578370126693,0,0,0,0.0,,0.4764500000078442,1.095399999996971,2.512458624879466,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3146,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5913999255466718,1.507652943604406,0.1653733243352407,1.4293074219682995,27.90232326990575,0.48929294232156584,0,0,0,0.0,,0.43214999999463544,0.736299999999801,2.465195825527667,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3147,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5917351495629792,1.502893340061788,0.1653641408539286,1.4575397569957975,27.99242345533864,0.4977919679845857,0,0,0,0.0,,0.537050000005479,1.5863000000138072,2.4585142686131918,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3148,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5949598744402217,1.4936687345361108,0.16525891103570092,1.4570690758884708,27.801964877184318,0.4965724233478914,0,0,0,0.0,,0.45099999999820284,0.984399999993002,2.45034450742659,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3149,False,Proposed,service,0,aware,none,0.65,0.92,5,0.6000038416602045,1.5039635039918966,0.16508606269306497,1.4585548844900387,27.910049300350913,0.49139143733609103,0,0,0,0.0,,0.5073500000065678,1.1499000000014803,2.475377184353218,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.4,3150,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5959778246444828,1.504602979720589,0.16494313121748477,1.436135982273928,27.8266953579719,0.4998755646175266,0,0,0,0.0,,0.45889999999815245,0.831599999997934,2.4666194040449287,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3101,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5940670301878628,1.5395474051229638,0.1645068489222318,1.4055392536671414,33.43357434000994,0.49534810264149964,0,0,0,0.0,,0.4380500000138454,0.7267000000013013,2.513257043292684,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3102,False,Proposed,service,0,aware,none,0.65,0.92,5,0.6036532436830958,1.5542238829007022,0.16485614482300828,1.4500708062854997,33.39454017989729,0.49648600637949347,0,0,0,0.0,,0.5184000000042488,1.3896999999758464,2.559711065117715,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3103,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5991220080732099,1.5407436547346245,0.1648590046255208,1.4303705992327016,33.42765481422116,0.4968036033940292,0,0,0,0.0,,0.4574499999989712,1.2913999999852876,2.528759488595895,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3104,False,Proposed,service,0,aware,none,0.65,0.92,5,0.6021212668431192,1.5496610662993997,0.16492797421823452,1.4382592564549395,33.35904282856887,0.49668122184682273,0,0,0,0.0,,0.4480999999998403,1.871899999997595,2.5497935819796544,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3105,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5932118836847801,1.53431590087311,0.1644232594310443,1.4435296749618605,33.35554667805205,0.4992992828393269,0,0,0,0.0,,0.44845000000748314,1.0897000000227308,2.5025601370209403,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3106,False,Proposed,service,0,aware,none,0.65,0.92,5,0.6002949080496803,1.5488604995825763,0.16509439263322595,1.4067144510941922,33.33005109623941,0.4953694359811319,0,0,0,0.0,,0.4379999999883921,1.0741999999765994,2.545996951294956,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3107,False,Proposed,service,0,aware,none,0.65,0.92,5,0.603915776031464,1.556601450215623,0.16516619825221082,1.4003010061238748,33.341000399813666,0.49394411452637754,0,0,0,0.0,,0.522250000003055,2.084100000018907,2.566606350463097,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3108,False,Proposed,service,0,aware,none,0.65,0.92,5,0.6031051395408479,1.5512877884328766,0.1653316000545552,1.4315527536884654,33.42588372016936,0.4951997458207167,0,0,0,0.0,,0.43995000000052187,1.7780999999956748,2.557807848722777,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3109,False,Proposed,service,0,aware,none,0.65,0.92,5,0.609510957502937,1.5516243653875017,0.1652512793348161,1.3952146261037481,33.31650082838654,0.49417859389643337,0,0,0,0.0,,0.500399999992851,1.9298999999932676,2.571486292161155,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3110,False,Proposed,service,0,aware,none,0.65,0.92,5,0.596119901922007,1.5408648785840784,0.16381774857232603,1.4543383907169873,33.280039885652364,0.483081854063831,0,0,0,0.0,,0.47189999997954146,0.811200000015333,2.514015067405222,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3111,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5994326031403615,1.5444179026584,0.1649247975965074,1.4123913321720971,33.28452872564918,0.4964567137754131,0,0,0,0.0,,0.4407499999956599,0.8065999999757878,2.535747223815703,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3112,False,Proposed,service,0,aware,none,0.65,0.92,5,0.6001467410422363,1.5468092940378857,0.16437006509934945,1.4073556237359877,33.45125507851711,0.4980321508454918,0,0,0,0.0,,0.5781999999925347,1.1300999999832584,2.536475018929091,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3113,False,Proposed,service,0,aware,none,0.65,0.92,5,0.6046707892660639,1.5469073545825174,0.16445428882053728,1.4744181663423002,33.331981381589266,0.4986876158942044,0,0,0,0.0,,0.46004999998672247,0.8789999999976317,2.5470122196753406,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3114,False,Proposed,service,0,aware,none,0.65,0.92,5,0.6007515824226142,1.5402748269435855,0.16416227828038002,1.4475317402691503,33.35818747082809,0.49857031526181284,0,0,0,0.0,,0.46570000000656364,1.4582000000018525,2.525767629761265,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3115,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5978506072444063,1.5472786231157323,0.164534072975744,1.4451424574166,33.18445740422477,0.4983425252785161,0,0,0,0.0,,0.4412499999943975,2.1506999999871823,2.5336742372715464,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3116,False,Proposed,service,0,aware,none,0.65,0.92,5,0.598643814515897,1.5536313526993366,0.16515155664711229,1.4016134035970833,33.248021984875336,0.4890756370593372,0,0,0,0.0,,0.43524999998112435,0.9421000000031654,2.550501490679138,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3117,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5967481549569497,1.5370973842250166,0.16455396429815494,1.4245345874361488,33.52582350938076,0.49659450622176005,0,0,0,0.0,,0.5109500000060052,6.606000000004997,2.515474754034802,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3118,False,Proposed,service,0,aware,none,0.65,0.92,5,0.6027767711148524,1.547683042415712,0.16471790048826593,1.42366640938871,33.390785381001535,0.49673566137098457,0,0,0,0.0,,0.44880000000091513,0.9804999999971642,2.546340623666585,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3119,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5992525423487236,1.5429068936758976,0.16492541028934427,1.418629163491817,33.331555760389385,0.497622802508207,0,0,0,0.0,,0.4756999999955269,1.0383999999987736,2.532988477903521,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3120,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5968872621797789,1.5276929996783293,0.16414034518910894,1.4048339853594762,33.42270537481166,0.5012099786272253,0,0,0,0.0,,0.43429999999489155,1.1804000000097403,2.4976657454798077,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3121,False,Proposed,service,0,aware,none,0.65,0.92,5,0.6047617433108562,1.5596239819448756,0.16551277118042604,1.4757721032992186,33.386550572582834,0.49242225905157044,0,0,0,0.0,,0.4396500000183323,0.7852999999897747,2.5760947968588854,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3122,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5988101518756948,1.5484209324078577,0.1648221958670379,1.4068748585329105,33.434738401006975,0.4955218771829515,0,0,0,0.0,,0.43484999999066076,0.6740000000036162,2.539892153892139,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3123,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5997446810464248,1.550959693128257,0.16542411081387592,1.4705387913197414,33.375817665302286,0.4957273645197715,0,0,0,0.0,,0.4415499999907979,1.45530000000349,2.5508675044336484,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3124,False,Proposed,service,0,aware,none,0.65,0.92,5,0.6020425006139735,1.5370732660499484,0.16485630997142245,1.392799874204273,33.419514426145795,0.4977545460036408,0,0,0,0.0,,0.6837000000103899,1.4920000000131495,2.5292100415684486,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3125,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5896712591840131,1.5390977750732922,0.16454751961134706,1.4334973752315125,33.345729798875105,0.49823481992620944,0,0,0,0.0,,0.5006500000064307,1.2504000000035376,2.5036347999310093,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3126,False,Proposed,service,0,aware,none,0.65,0.92,5,0.594754302654274,1.5430972727681003,0.16422312130745081,1.4111012662840718,33.41970612777591,0.4993701769731437,0,0,0,0.0,,0.44419999998979165,1.262500000024147,2.5179609753708876,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3127,False,Proposed,service,0,aware,none,0.65,0.92,5,0.6037004680690718,1.551164805445209,0.1644553844928597,1.4160585667079135,33.27355725786097,0.49724084190266715,0,0,0,0.0,,0.48655000000508153,1.4293999999779317,2.551666305713448,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3128,False,Proposed,service,0,aware,none,0.65,0.92,5,0.6008239488723596,1.5452885442016262,0.16411012558482496,1.4063185297151497,33.13776420905779,0.4980958640893719,0,0,0,0.0,,0.47870000001637436,1.4883999999995012,2.53338713670418,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3129,False,Proposed,service,0,aware,none,0.65,0.92,5,0.6007273336171932,1.5410845736059848,0.16492659926118516,1.4743936215679647,33.50738659649311,0.4958303808650488,0,0,0,0.0,,0.4478999999975031,1.3284000000055585,2.5332770942214493,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3130,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5951953150198156,1.5447167498547218,0.16512653115768855,1.4217316417909416,33.41019190076745,0.4947661653061963,0,0,0,0.0,,0.4327999999986787,0.7975000000044474,2.528883714044132,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3131,False,Proposed,service,0,aware,none,0.65,0.92,5,0.6041270245260859,1.5589338649243332,0.16565283936384662,1.381854913413013,33.4960532762074,0.4911699243854062,0,0,0,0.0,,0.6027000000017324,1.116800000005469,2.5747922984259684,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3132,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5921010799709926,1.5419612775409912,0.16428642435870983,1.4499331915747056,33.353604452027945,0.495682718384143,0,0,0,0.0,,0.4820499999880212,1.4451999999778309,2.511094592217365,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3133,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5981588980684566,1.545074801878291,0.16418580933115773,1.4963494854367507,33.25694547361265,0.4919422688720311,0,0,0,0.0,,0.4308500000007598,0.8377999999993335,2.5279906698431587,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3134,False,Proposed,service,0,aware,none,0.65,0.92,5,0.6028508701674029,1.5553575705089282,0.16488845995106696,1.4170071543612897,33.3631936798049,0.49557020499619386,0,0,0,0.0,,0.5300999999917622,1.8901999999911823,2.560055070056848,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3135,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5990447236518763,1.5502203754563333,0.16528861827737243,1.4093215822451084,33.41326079570122,0.4939736655762912,0,0,0,0.0,,0.5214999999907377,1.9639999999867541,2.5470857666596998,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3136,False,Proposed,service,0,aware,none,0.65,0.92,5,0.6030393639628799,1.544505372943811,0.16416569741681405,1.4440735850972874,33.29609095129555,0.49973057014654343,0,0,0,0.0,,0.47900000001277476,1.386400000001231,2.537350032387752,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3137,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5987894032173371,1.550707655605976,0.16492846095450447,1.4318983861226946,33.349451776914826,0.48915216986601295,0,0,0,0.0,,0.4978500000021313,1.3654999999914708,2.5443397425976,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3138,False,Proposed,service,0,aware,none,0.65,0.92,5,0.6031592751205577,1.5515041144610857,0.16494967576102026,1.401636061901623,33.25149578612581,0.4953216374050543,0,0,0,0.0,,0.45420000000717664,1.4784999999903903,2.555112836233297,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3139,False,Proposed,service,0,aware,none,0.65,0.92,5,0.6025397810264469,1.529333813901126,0.16416022971560346,1.4486578421639598,33.256160419070085,0.4990497650910961,0,0,0,0.0,,0.4727500000001328,1.8575999999939086,2.5124410876358256,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3140,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5994477584326122,1.5347898772964441,0.16406541328027838,1.4138641535614647,33.11337701256898,0.49091898352076657,0,0,0,0.0,,0.4433000000148013,1.9047000000114167,2.513585436703109,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3141,False,Proposed,service,0,aware,none,0.65,0.92,5,0.6030740483146858,1.555276619748855,0.1650977283481428,1.404820672186408,33.32582669119015,0.49394592261635706,0,0,0,0.0,,0.4245000000082655,0.8918000000051052,2.5621314526598016,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3142,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5996116721342132,1.534599784025109,0.1647830589556666,1.4195169785771613,33.39300862375004,0.49616134603879314,0,0,0,0.0,,0.4674000000051137,1.1334999999803586,2.5195370733418816,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3143,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5925464444773981,1.5335550751259703,0.16450962926778778,1.4472896262022543,33.45395081285136,0.49691199118955576,0,0,0,0.0,,0.4423000000031152,1.4665999999863288,2.500676753200907,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3144,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5972645882421643,1.5470160647079398,0.16492159669893114,1.4207723943847879,33.51270747409982,0.4957429872471567,0,0,0,0.0,,0.44655000000659584,1.4082000000144035,2.5352064429625685,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3145,False,Proposed,service,0,aware,none,0.65,0.92,5,0.6077421097215495,1.562254867616839,0.1650643041264034,1.4472879334768673,33.240140413123186,0.49358578370126693,0,0,0,0.0,,0.45374999999125976,1.0165999999856012,2.583003301886584,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3146,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5954998192288065,1.5491479687001177,0.16476853327487473,1.4002713188826763,33.27608535379455,0.4920669599677785,0,0,0,0.0,,0.4431999999923164,0.9533999999860043,2.533570432169543,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3147,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5954869381648544,1.54458943446519,0.16475883171643638,1.4291867425823306,33.43952735108408,0.4977919679845857,0,0,0,0.0,,0.47074999999097145,1.1048000000073444,2.52626787458578,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3148,False,Proposed,service,0,aware,none,0.65,0.92,5,0.5988614814056232,1.5352020416720917,0.1646492550320046,1.4280984897671998,33.149261039210806,0.4965724233478914,0,0,0,0.0,,0.4581999999970776,1.7923999999993612,2.5177799905992617,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3149,False,Proposed,service,0,aware,none,0.65,0.92,5,0.6043447223763722,1.5451931961182348,0.16448427816671343,1.4304379235018139,33.408457241052936,0.49538028597189476,0,0,0,0.0,,0.42670000001976405,0.765200000017785,2.543853740189467,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,0,2.6,3150,False,Proposed,service,0,aware,none,0.65,0.92,5,0.6003234997771525,1.5456437527272506,0.1643509421253895,1.4071800212934775,33.29706673579212,0.4998755646175266,0,0,0,0.0,,0.4973999999862144,1.7326999999909276,2.5348561286216396,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3101,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5645017698957541,1.3269169374865697,0.16697278228101933,1.5609063289416052,11.50931523696,0.4376822986437767,350,12,350,74.11110614369953,0.03428571428571429,0.4500999999947908,1.190499999978556,2.161829107422331,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3102,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5834706639655631,1.3365407320500242,0.16736847140471797,1.6401904272017473,11.623927657065842,0.4364264441488205,350,40,350,74.0376002946174,0.11428571428571428,0.45099999999820284,1.3880000000199288,2.21692680445864,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3103,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5819265539668129,1.3172644328823988,0.1673636819847842,1.6160318484163918,11.517593695955604,0.4566373325865334,350,50,350,74.03260686246541,0.14285714285714285,0.4930499999886706,1.5872000000172193,2.1875878448900647,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3104,True,Proposed,service,1,aware,none,0.65,0.92,5,0.579169636483702,1.328214613331624,0.16744987570022135,1.6414892360582956,11.310851483414417,0.4735362734647032,350,35,350,74.01933673381363,0.1,0.5677499999876545,1.4161000000001422,2.1973983994983652,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3105,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5705152460286322,1.3189619326233877,0.16687840112910543,1.6435043262517708,11.632934355536975,0.4889790895107313,350,49,350,74.12714689475003,0.14,0.5008999999915886,1.1164000000007945,2.162436651421528,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3106,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5654788423073094,1.336294280024636,0.16765412961482976,1.5616122166874686,11.46080736429591,0.4797048154425797,350,25,350,73.98114422085197,0.07142857142857142,0.4679999999837037,1.3520999999911965,2.18223358957275,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3107,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5813095319210742,1.3364812374362927,0.16769069448970794,1.6116275773754476,11.69882421911877,0.458006548765175,350,61,350,73.97212729585048,0.1742857142857143,0.4584499999964464,1.3438999999948464,2.2150696613470275,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3108,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5623007997044077,1.340842023944002,0.16786607039067453,1.5720420752959818,11.539725200596571,0.4914779695608539,350,16,350,73.94307265206875,0.045714285714285714,0.4823499999986325,1.7679999999984375,2.183851259241255,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3109,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5840667600997695,1.3342143172292866,0.167789985779577,1.5626988664434687,11.61880435797135,0.46885811123654186,350,26,350,73.95366707465722,0.07428571428571429,0.43755000000089694,1.7803000000071734,2.218525884526816,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3110,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5686175038725824,1.3296934170776737,0.16618713944936997,1.6447780917316774,11.419374392496216,0.4807750930650033,350,71,350,74.25195512213506,0.20285714285714285,0.45294999999612173,1.245699999998351,2.1673396431321175,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3111,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5630191781838092,1.3346256222509627,0.1674221593209276,1.5661696999306027,11.65840514393841,0.48149641642357377,350,26,350,74.02475016709998,0.07428571428571429,0.45484999999700904,0.9257000000104654,2.1730818680712947,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3112,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5832179570732977,1.3293102206160856,0.166831228671433,1.589114267489692,11.472828161120816,0.4737117904364724,350,34,350,74.13214822823184,0.09714285714285714,0.47829999999748907,1.42590000001519,2.202079581449918,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3113,True,Proposed,service,1,aware,none,0.65,0.92,5,0.567757039303792,1.337856237079066,0.16689685694011977,1.6206310120993677,11.465623156719097,0.4863184614819227,350,20,350,74.11872834289663,0.05714285714285714,0.43610000000171567,5.179999999995744,2.182620757575303,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3114,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5673771532487287,1.3313518797247168,0.16662028486035746,1.5965189116934049,11.599994092729418,0.48708273298245874,350,26,350,74.1767463178012,0.07428571428571429,0.46600000000296404,0.6832999999915046,2.1706902033526188,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
