regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
severe,1,1.8,3115,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5726780955098677,1.3332027838925629,0.1670053540227193,1.6047201775984905,11.564277611334376,0.48724499546978495,350,28,350,74.10050394080912,0.08,0.5111500000083424,0.964000000010401,2.1871619331430034,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3116,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5640035504545376,1.3409267444885389,0.16770182215035867,1.5545917314165907,11.322208274419474,0.4458340305489318,350,31,350,73.97093973682667,0.08857142857142856,0.44820000000811433,1.36260000002153,2.1859987170915325,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3117,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5642598019500806,1.3279156612705727,0.16702287737548716,1.598476441668598,11.503372539851028,0.4465099129550558,350,30,350,74.09644034205496,0.08571428571428572,0.4491999999913787,0.78629999998725,2.1631146198217652,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3118,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5752449948905356,1.3315381722856356,0.1672243171645919,1.5988415555536624,11.551622256874424,0.4840391253326075,350,37,350,74.06112017198326,0.10571428571428572,0.42544999998028743,0.8175000000107957,2.191966795866499,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3119,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5643674873537927,1.3291634986026188,0.16742774187229317,1.5681564186669232,11.412199536955995,0.4863514248448656,350,27,350,74.02691939153715,0.07714285714285714,0.42950000000985256,0.8992999999861695,2.168407498545993,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3120,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5649818888513415,1.319592373149303,0.16651312564624446,1.5582341770458574,11.437007590445923,0.46067521055567495,350,28,350,74.19127484380213,0.08,0.6946499999997968,1.4921000000072127,2.1490708819219146,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3121,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5962719141158026,1.3302053689641549,0.1680900356636796,1.6570809809808598,11.665793485561728,0.47847972006372386,350,53,350,73.89890049114625,0.15142857142857144,0.5112500000024056,1.0637000000031094,2.2412066975560268,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3122,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5702011675917622,1.3322251626838595,0.16732529851860173,1.5819752776441982,11.509335946026603,0.4880116216252659,350,47,350,74.04814540247051,0.13428571428571429,0.4485500000015463,1.2297000000103253,2.1834740495457745,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3123,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5640089933543769,1.3346209711479518,0.1680028331004597,1.633839740845274,11.440407620786736,0.48684323060300316,350,38,350,73.9224465656911,0.10857142857142857,0.4635499999920967,1.3487999999881595,2.179928045626877,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3124,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5772387202862503,1.3199637333540457,0.1673675262780211,1.5536438589893715,11.460021673015724,0.46800169069518116,350,37,350,74.03873207576046,0.10571428571428572,0.46714999999153406,1.3689000000169926,2.181591591884847,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3125,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5555412897115706,1.3314442053767273,0.16695347405204367,1.614993678136253,11.466785846774961,0.47823122681544394,350,42,350,74.10779511352327,0.12,0.4445499999974345,1.118399999995745,2.149966285520005,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3126,True,Proposed,service,1,aware,none,0.65,0.92,5,0.575345515633293,1.3288776390438712,0.16666433193174734,1.5887789421960483,11.494325814170388,0.43397942255330535,350,28,350,74.16281415623102,0.08,0.4433000000148013,0.935099999992417,2.18388680453044,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3127,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5692215114276833,1.3398926921672656,0.16693899876613552,1.5754824537350975,11.552114280042012,0.49585498405584727,350,27,350,74.12107765176488,0.07714285714285714,0.6122999999860212,1.3358999999866228,2.1887148011164492,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3128,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5656760556043912,1.33848260294974,0.16654521816287768,1.5456826389448286,11.529077744357785,0.4870738416873681,350,15,350,74.1870496559796,0.04285714285714286,0.4834000000073502,1.6410999999720843,2.1763516020712386,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3129,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5665063690076185,1.329165959622628,0.16745473494276306,1.6396125762400604,11.44188063876274,0.48064205507436464,350,26,350,74.01962287229594,0.07428571428571429,0.44424999998682324,1.4524000000051274,2.172936922451167,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3130,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5631879828651174,1.3336644000086386,0.16766706368378034,1.585242297213014,11.639383898528806,0.4938834374013342,350,32,350,73.97479983153333,0.09142857142857143,0.4905999999920141,2.0799999999780994,2.1741628785270826,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3131,True,Proposed,service,1,aware,none,0.65,0.92,5,0.569128267170231,1.3442526877778398,0.1682199543441414,1.53565441849149,11.40951136205397,0.48560340197966667,350,41,350,73.8680311993176,0.11714285714285715,0.4504500000024336,0.9935000000211858,2.2052300409011307,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3132,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5745980592162331,1.3247134610122497,0.16669268574890359,1.6390287305598512,11.437599230130658,0.48154141039880294,350,36,350,74.1612335786268,0.10285714285714286,0.4407499999956599,1.0642999999959102,2.1769572767408616,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3133,True,Proposed,service,1,aware,none,0.65,0.92,5,0.559969316455697,1.3416567240960486,0.16660820629576895,1.6524201233372178,11.564607261289865,0.47638585029268243,350,12,350,74.1750523119212,0.03428571428571429,0.45019999998885396,1.4558000000022275,2.169796544541783,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3134,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5676123016475996,1.3450055042859494,0.16738003448680186,1.5892146024724743,11.661808672916251,0.4442669029019576,350,45,350,74.02750925597378,0.12857142857142856,0.4737500000118189,0.885799999991832,2.196152458396785,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3135,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5630376307789065,1.3359938577371844,0.1678808342255865,1.5750453970438991,11.374171361967889,0.4665735772727586,350,17,350,73.94368062228101,0.04857142857142857,0.4508499999928972,2.356700000007095,2.178827988901106,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3136,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5690544835023628,1.3356367984376405,0.16657629521364473,1.6018741837722135,11.460682935998939,0.48421093371312074,350,27,350,74.1819829918697,0.07714285714285714,0.4513500000058457,1.379599999978609,2.1795430474494086,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3137,True,Proposed,service,1,aware,none,0.65,0.92,5,0.564449510071542,1.3383081082062707,0.16745846612966048,1.5892912571117515,11.570722892654544,0.47605287838574495,350,25,350,74.01894353067487,0.07142857142857142,0.4485500000015463,1.1393999999995685,2.1812747300819186,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3138,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5705666273269854,1.3381505424578914,0.1674853168710998,1.5677713419568255,11.518986539181931,0.49530648653540843,350,19,350,74.01539000843401,0.054285714285714284,0.4437500000022965,1.089600000000246,2.193627563706866,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3139,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5721727471641876,1.3211570493868787,0.16659654636866855,1.6007531336119531,11.70451310949715,0.4872167085899045,350,20,350,74.17741362743921,0.05714285714285714,0.4142999999885433,0.604900000013231,2.166410807952638,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3140,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5663034295798534,1.3273279476761553,0.166456388671242,1.5684482150946206,11.05548405067411,0.47584072455369897,350,19,350,74.20762087020424,0.054285714285714284,0.5060499999984813,1.2898000000234333,2.161703095928296,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3141,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5718281514179797,1.3394675886381218,0.1676603137860172,1.554948373060473,11.31901320499265,0.4905693058659437,350,22,350,73.98039674293584,0.06285714285714286,0.4366000000004533,0.9168999999928928,2.199455118146206,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3142,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5641984904803381,1.3272680992171726,0.1672295412369763,1.5765663750696661,11.814009599108303,0.48089760552092864,350,24,350,74.05412590987667,0.06857142857142857,0.45099999999820284,1.2082000000077642,2.1638413243395807,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3143,True,Proposed,service,1,aware,none,0.65,0.92,5,0.562948354379893,1.3236453789355727,0.16696284985508184,1.5971029150708458,11.845715304102782,0.48233779227924034,350,34,350,74.1026694896798,0.09714285714285714,0.44939999999371594,1.1454000000128417,2.154208370995024,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3144,True,Proposed,service,1,aware,none,0.65,0.92,5,0.571096192802047,1.331890419730084,0.16745816949232478,1.5905696064918977,11.71727956775267,0.48529515096050835,350,26,350,74.01571585741684,0.07428571428571429,0.4450499999961721,1.9343999999819061,2.1859471098449132,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3145,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5676528315746472,1.3532413391942426,0.16761179991962613,1.5885808156722694,11.61474319034545,0.4841480794641051,350,14,350,73.99086995064809,0.04,0.41640000000597865,0.8507999999949334,2.2095131621682076,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3146,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5602913902614886,1.3390598528706008,0.1672430079041233,1.5748903948733353,11.599707842197574,0.44334692210303484,350,34,350,74.05336445231238,0.09714285714285714,0.4607000000049766,1.2867000000085227,2.1721844374046295,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3147,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5538710846520378,1.337294441160072,0.1672498457200999,1.5661391462746532,11.678268291282613,0.49215488356938764,350,12,350,74.05693653150095,0.03428571428571429,0.4425000000054524,0.970600000016475,2.1571140578377612,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3148,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5693566433016066,1.3237473955138719,0.16714515733571203,1.609132162808846,11.673141358888195,0.49442867441933125,350,30,350,74.07458376816047,0.08571428571428572,0.4644999999925403,1.0428999999874122,2.168768725724005,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3149,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5724415224838686,1.336295569471573,0.16692860178834784,1.583612475612078,11.375794548711426,0.4783954417043701,350,35,350,74.11018635604233,0.1,0.4680499999949461,1.7944999999883748,2.1902519106676244,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,1.8,3150,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5726869906251905,1.3332003022614964,0.16680232608162107,1.5751159875101226,11.614405887058574,0.4909919029364558,350,24,350,74.13988910690351,0.06857142857142857,0.5601499999983162,1.1475999999959186,2.1854823622322925,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3101,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5835475393076859,1.3896652412006283,0.16632942869490663,1.520508801789214,17.09916578100242,0.4417300451970545,350,12,350,74.23489734954887,0.03428571428571429,0.45065000000477085,1.1500999999896067,2.2823101558316665,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3102,True,Proposed,service,1,aware,none,0.65,0.92,5,0.6026581237821999,1.399031439540051,0.16670376806748974,1.5958625912017241,17.127562918741802,0.43931157759320405,350,46,350,74.16525252006528,0.13142857142857142,0.488099999998326,1.937800000007428,2.3390537031993297,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3103,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5995881920339047,1.382114908674925,0.16670552485897852,1.5716662390560148,17.009265134292882,0.4593610557986395,350,48,350,74.15940157520922,0.13714285714285715,0.44379999999932807,1.1012999999877593,2.3085031501148467,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3104,True,Proposed,service,1,aware,none,0.65,0.92,5,0.597822582363908,1.392631011539394,0.16679911038485812,1.599623145173583,16.95031097811882,0.4879934753376175,350,36,350,74.14477250954165,0.10285714285714286,0.45550000001526314,1.2772000000040862,2.3204124304377363,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3105,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5891667570205699,1.3821770937027122,0.1662503828314071,1.6044363411975924,17.002622779815795,0.4927363691205362,350,48,350,74.24832102551493,0.13714285714285715,0.46094999999013453,1.4888999999982389,2.2827782396003142,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3106,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5859745521242143,1.3991614396072232,0.1669830315554713,1.5330259916791007,17.15649203757164,0.4873456141047037,350,25,350,74.10961387943313,0.07142857142857142,0.4899500000021817,1.072399999998197,2.30631449290133,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3107,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6010022886158503,1.4002725296973775,0.16703721958832599,1.5610001183243434,17.187919618101212,0.460620432643825,350,57,350,74.09849677703184,0.16285714285714287,0.4632500000099071,1.1052000000120188,2.3400651858663806,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3108,False,Proposed,service,1,aware,none,0.65,0.92,5,0.579434189285812,1.4048642804895812,0.16720744326292084,1.5304158211532797,17.14217357127488,0.4947533789451153,350,16,350,74.06998355324484,0.045714285714285714,0.48789999999598876,1.180900000008478,2.302797457401443,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3109,True,Proposed,service,1,aware,none,0.65,0.92,5,0.6030211998002736,1.398463364404045,0.1671302038443552,1.5221114250765675,17.065668259789042,0.47324498413756677,350,26,350,74.0807465188096,0.07428571428571429,0.44485000000804575,4.599600000005921,2.342580090107516,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3110,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5828617377554264,1.3935004367978732,0.16557207963136572,1.607504554522381,16.872046262857104,0.46420919487650547,350,69,350,74.37109852129775,0.19714285714285715,0.48515000000293185,0.9666999999922155,2.2800498445984263,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3111,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5811413461149358,1.398015936954014,0.1667687199528683,1.5248762714282125,17.16546020876573,0.48570270136444504,350,26,350,74.15049768659182,0.07428571428571429,0.528950000017403,1.3828000000160046,2.2928632511348765,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3112,True,Proposed,service,1,aware,none,0.65,0.92,5,0.602637263109187,1.3918888201311448,0.166193712137292,1.5512251588557826,16.888359743584303,0.482138809623753,350,34,350,74.2550468846837,0.09714285714285714,0.4792499999979327,1.2564999999824522,2.324593442017915,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3113,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5867800940146024,1.4007274620762264,0.16625838241787042,1.5800956258615433,16.999145628313705,0.489616022002774,350,20,350,74.24212082310545,0.05714285714285714,0.41605000001254666,0.7333000000073753,2.3041939734996926,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3114,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5864635987960307,1.3937088355219451,0.1659834709494007,1.5554453547559066,16.992564862857925,0.49066912083342173,350,26,350,74.29934199641279,0.07428571428571429,0.4878000000019256,0.9364000000005035,2.2912437248361464,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3115,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5954366964672505,1.3941898687241028,0.16636660147991758,1.5718971165490716,17.284578107422384,0.49101599241577865,350,28,350,74.22412576888594,0.08,0.666500000008341,1.771700000006149,2.313965160384881,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3116,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5826614473803267,1.4044488334393024,0.16704220726718905,1.5205108373667457,16.916295428776436,0.45174999150733297,350,29,350,74.09829754571541,0.08285714285714285,0.5888000000027205,1.963899999992691,2.3074885824917066,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3117,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5841385424737202,1.391914530950166,0.16636934124801148,1.5563788686333675,17.13713231798868,0.4494130755693293,350,28,350,74.22130626758259,0.08,0.4731500000048072,1.118199999979197,2.287061114756365,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3118,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5941531316049724,1.3949875853070246,0.16657595133766256,1.5562364244919231,17.012845854629816,0.4893191839862312,350,38,350,74.186090917633,0.10857142857142857,0.4705999999998767,1.5199999999992997,2.314128370840919,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3119,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5941240986278987,1.388763091747381,0.16678657614085132,1.5405503885330258,16.90203680934166,0.49138908234280754,350,25,350,74.14810758660508,0.07142857142857142,0.5013000000104739,1.8550000000061573,2.3069818696288755,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3120,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5831779865008246,1.381942040592207,0.16589251279040393,1.5194440888514131,17.016152930644793,0.4635584467905104,350,28,350,74.3114162843622,0.08,0.42279999999550455,1.4536000000191507,2.2669935461961184,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3121,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5928182654981718,1.4088077457192987,0.16741883119750356,1.5938220643756733,17.079108808504195,0.4820652870258989,350,34,350,74.02946343454019,0.09714285714285714,0.5167999999997619,1.2700999999992746,2.338119359053721,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3122,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5885867800938401,1.3960667315642803,0.16667109688398707,1.5400243363326513,17.09892493954959,0.4910410811860396,350,47,350,74.17361447595646,0.13428571428571429,0.6394499999942127,1.086299999997209,2.3047536753592626,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3123,True,Proposed,service,1,aware,none,0.65,0.92,5,0.583663882844628,1.3982542984970345,0.16733855358170394,1.5910925254193298,16.893661222372444,0.4905713777772752,350,40,350,74.05006092873435,0.11428571428571428,0.4741500000164933,1.480900000018437,2.303186533435818,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3124,True,Proposed,service,1,aware,none,0.65,0.92,5,0.599832726682253,1.3823835899245733,0.166717519218256,1.5207318242045849,17.09727445865238,0.4747590438924565,350,38,350,74.16369161251463,0.10857142857142857,0.43670000000872733,0.9670000000028267,2.3095035159131054,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3125,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5738211019060327,1.3929606378285613,0.16631243223209868,1.5729397703854016,16.933031866299196,0.48595825421838523,350,37,350,74.23163190510887,0.10571428571428572,0.48569999999870106,1.2633999999991374,2.266834735025123,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3126,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5933072418232981,1.3916980078753667,0.16603827917479877,1.5481063820520446,17.038933756296643,0.439695767407555,350,26,350,74.284058888701,0.07428571428571429,0.5716000000006716,1.3183000000083211,2.3031946777780754,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3127,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5898854922026303,1.401540244602193,0.16629313885354724,1.5351452626936422,17.117464110671506,0.49724084190266715,350,26,350,74.24514119185659,0.07428571428571429,0.44639999998707935,1.756999999997788,2.3121410164022635,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3128,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5840063156033757,1.4011923338824113,0.1659073455322097,1.5060207684553908,16.988877840787048,0.4909289713944004,350,15,350,74.31023640251513,0.04285714285714286,0.4390499999971098,1.4134999999839692,2.2961701338413403,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3129,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5850522338588033,1.3922676918516756,0.16679657730142014,1.5983076527368785,17.04371494646739,0.48557755685289616,350,25,350,74.14626070334427,0.07142857142857142,0.5185499999953436,1.3764999999921201,2.293020456148163,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3130,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5821691319977071,1.3966792802633263,0.16700769212658986,1.5437330954380646,16.99585757835723,0.4947661653061963,350,33,350,74.10234992894738,0.09428571428571429,0.4735499999952708,1.3323000000013963,2.2950770128452125,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3131,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5855433694676456,1.410251677870609,0.16753330287510818,1.4880627636448647,16.830752499852466,0.48912063919600657,350,34,350,74.00078922582495,0.09714285714285714,0.45965000001046974,1.8946000000141794,2.325914797656122,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3132,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5918291666771627,1.3880844459414277,0.16606002223167485,1.596095633528627,17.037131464182252,0.4855011682898813,350,37,350,74.28324958864077,0.10571428571428572,0.4497500000013588,1.2993999999935113,2.2951360713308064,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3133,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5790815895839639,1.4034802301902833,0.16597685801589973,1.6106325399139427,17.104358264929374,0.4814598192262943,350,12,350,74.29704334307065,0.03428571428571429,0.42550000000574073,0.9857000000010885,2.2898378495196634,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3134,False,Proposed,service,1,aware,none,0.65,0.92,5,0.585852692883214,1.4085259783990163,0.16671668572390802,1.5447012558746125,17.103666091315723,0.45416366063281743,350,44,350,74.15558007460591,0.12571428571428572,0.47419999999931406,0.8140999999852738,2.3172532833155444,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3135,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5815951471759181,1.4002313078123931,0.167209755059815,1.5281245074405565,17.00957776935718,0.49001717219670593,350,16,350,74.07256169818132,0.045714285714285714,0.4860500000063439,0.9805999999912274,2.300646537652816,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3136,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5873348851991023,1.3985304422547085,0.16594533797453856,1.5606357038589567,16.961264856047713,0.48872683407096296,350,24,350,74.30372686375902,0.06857142857142857,0.4177499999968859,0.6941999999980908,2.299614366621752,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3137,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5833303614320332,1.4017125251553901,0.1668002580079039,1.549148139363553,17.199532634750994,0.47954662271440085,350,25,350,74.14559327409951,0.07142857142857142,0.4373499999985597,1.0159999999928004,2.3029382202696325,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
