regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
severe,1,2.0,3138,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5897295456241155,1.401746447264155,0.16682383295140663,1.5267689315097783,17.03313276193979,0.4953216374050543,350,19,350,74.14249108755814,0.054285714285714284,0.4553500000099575,1.2134000000116885,2.316528483141697,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3139,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5914120481004607,1.3833283162967356,0.16596394334566353,1.5601751574580283,17.108332296939444,0.49182164174726795,350,20,350,74.29949059324649,0.05714285714285714,0.48594999999806987,4.0485000000103355,2.2867360322050163,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3140,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5855539511283391,1.3890981302250707,0.16583375615015064,1.5328133194882383,16.69243887881114,0.47994776124237837,350,18,350,74.32769908672108,0.05142857142857143,0.4412999999914291,0.8257000000071457,2.2815601693175465,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3141,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5902602369129838,1.4036269491430886,0.16699606788957713,1.5158717493579479,16.983127074114392,0.49394592261635706,350,23,350,74.10824777606312,0.06571428571428571,0.46820000000025175,1.2843000000088978,2.321770718849843,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3142,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5844658453480189,1.3896714417988338,0.1665984451727202,1.5353104789327645,17.262000679360945,0.48432112736256383,350,25,350,74.17666763678639,0.07142857142857142,0.46265000000289547,1.1953000000062275,2.2864648588858785,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3143,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5823799885282661,1.3856016581631538,0.16631765715328595,1.5570103182299868,17.26801422398131,0.48723491014942943,350,34,350,74.22784993371116,0.09714285714285714,0.4789000000045007,1.108600000009119,2.274038368435387,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3144,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5889125240430065,1.3961653310832596,0.16680351591769554,1.5516863316770935,17.160350979413842,0.489543910372333,350,27,350,74.14209056234485,0.07714285714285714,0.48059999998883995,1.3756999999827713,2.306679990955831,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3145,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5914866224666226,1.4137559961556299,0.16693524242375768,1.5639119022906482,17.107100948571265,0.4877949478831791,350,23,350,74.12011434360024,0.06571428571428571,0.4680000000121254,1.2868000000025859,2.3383993237538765,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3146,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5785164212159486,1.4023044862032104,0.16659810478871817,1.5334609020449461,17.129233539628615,0.44727340456139963,350,34,350,74.17815005604818,0.09714285714285714,0.4820500000022321,1.2064999999950032,2.292156933853093,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3147,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5726235623835583,1.3999693852296038,0.16660328868720217,1.5269378686289097,17.078384463199484,0.4956245503944229,350,12,350,74.18161695887727,0.03428571428571429,0.5294500000019298,1.9503000000042903,2.2768019831432955,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3148,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5879664454924296,1.3865702782908764,0.16649599058692238,1.5677642197939912,17.02890183912195,0.4965724233478914,350,30,350,74.20008158614263,0.08571428571428572,0.46565000000953205,1.0893000000180564,2.288515425116291,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3149,True,Proposed,service,1,aware,none,0.65,0.92,5,0.59158526012913,1.3988187655796025,0.16628813227861272,1.5441971840513504,16.844120535227873,0.4831278510996633,350,35,350,74.23427952329217,0.1,0.5248999999878379,1.3196999999820491,2.3117812431287943,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.0,3150,True,Proposed,service,1,aware,none,0.65,0.92,5,0.5915153236128081,1.3963772539235604,0.16616907896752042,1.533926179563997,17.11511277541343,0.4958190512380577,350,24,350,74.2620233649232,0.06857142857142857,0.4759999999919273,1.3074999999957981,2.3071627534398806,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3101,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5957319419731051,1.4451923417614319,0.1657005892941362,1.4884081712880177,22.50679541103618,0.4456490931432303,350,14,350,74.35654089664499,0.04,0.5028499999895075,1.4602999999908661,2.382946828811667,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3102,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6142593606627121,1.4548071151959494,0.16606586461340794,1.5585962763363481,22.57839119085149,0.4421290675827211,350,44,350,74.28871539815427,0.12571428571428572,0.44829999998796666,0.8881999999914569,2.440056668600737,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3103,False,Proposed,service,1,aware,none,0.65,0.92,5,0.615906821626976,1.435605514470659,0.16608183767427526,1.5361353303856118,22.462331667277084,0.46197360316777814,350,42,350,74.2806492040957,0.12,0.4718999999937523,2.1327999999982694,2.415475631922233,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3104,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6111477232720524,1.4483289655333296,0.16615145013701116,1.5656037366035294,22.50468652604154,0.4658020648852099,350,43,350,74.26947797925743,0.12285714285714286,0.45044999998822277,1.1542999999960557,2.4243934040886064,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3105,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6007731200382227,1.437060610852339,0.1656309662426338,1.563425738142986,22.389526408531083,0.4963071514605323,350,49,350,74.36853714683991,0.14,0.4065499999938993,5.639800000011519,2.3811352992336925,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3106,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5981456520160112,1.4546301857891033,0.16633709160511292,1.4965057323941129,22.606530480247784,0.4936448291798792,350,23,350,74.2346179875285,0.06571428571428571,0.4639499999967711,0.7181000000002769,2.4073166766039056,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3107,False,Proposed,service,1,aware,none,0.65,0.92,5,0.611972712369329,1.4576420585858858,0.16638172124863337,1.5217190389324322,22.494250535427916,0.4631836206598855,350,60,350,74.22575471033322,0.17142857142857143,0.48759999999958836,1.4035000000092168,2.441909558171939,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3108,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5985148340758849,1.4579251894811938,0.16657075511376332,1.5055323627803172,22.494183925168564,0.4951997458207167,350,18,350,74.19477133886026,0.05142857142857143,0.44039999998801704,1.315100000027769,2.4149431512960455,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3109,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6156015438465409,1.454754563985809,0.1664916489886053,1.4766472973486109,22.610841664896213,0.4928913872268763,350,22,350,74.20396505351574,0.06285714285714286,0.45470000000591426,1.0143000000084612,2.446453178054038,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3110,False,Proposed,service,1,aware,none,0.65,0.92,5,0.594689975113553,1.4476128479263544,0.16496594571195014,1.568632871013245,22.442784986383927,0.4725577274135573,350,69,350,74.48916209235041,0.19714285714285715,0.44895000000622076,0.7601000000079239,2.378241133201585,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3111,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5931852839772284,1.453031000860854,0.16613024670259202,1.487808292866426,22.619343815717855,0.48964244136297286,350,26,350,74.2740847043459,0.07428571428571429,0.4823000000016009,1.3071999999851869,2.3927193845093644,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3112,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6158243419852943,1.4469126191527577,0.1655695584089882,1.5146962452422552,22.380160473890236,0.4901661541530369,350,35,350,74.37617834451137,0.1,0.4988499999853957,1.2734000000023116,2.4276766173643796,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3113,False,Proposed,service,1,aware,none,0.65,0.92,5,0.598740226608264,1.4560203674506313,0.16563529186262665,1.543851221229845,22.426359305644212,0.49277627550701386,350,21,350,74.36327428260182,0.06,0.46245000000055825,0.8124000000009346,2.404821813000303,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3114,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5991004411471448,1.4477188138037391,0.16535856525722822,1.5240853144266233,22.479608640353362,0.4941105360180903,350,29,350,74.42029848463352,0.08285714285714285,0.4535500000031334,1.1196000000097683,2.3910002694647403,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3115,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6096152198873471,1.4479743569431265,0.16574417042693343,1.5366216768277365,22.636813939979405,0.4945829228687785,350,27,350,74.34484942842697,0.07714285714285714,0.5286499999925809,1.3496999999915715,2.4171641299592705,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3116,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5956219995385192,1.4593878749451736,0.16639764530279444,1.478199171401136,22.384189212404117,0.4572616747881383,350,30,350,74.22342499986465,0.08571428571428572,0.41940000001261524,1.4649999999960528,2.409538019379601,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3117,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5967420744264026,1.4461975648064118,0.16573821456701132,1.5183971198911828,22.679503288885485,0.45227824147115825,350,28,350,74.34398273400127,0.08,0.4418000000043776,1.8485000000225682,2.386882928799756,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3118,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6066639993721926,1.4509426440467934,0.16593674084893204,1.5166365425416204,22.415671292422466,0.49419515863568364,350,39,350,74.30892609097143,0.11142857142857143,0.5779999999901975,1.1093999999900461,2.4167697936419756,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3119,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6075703974291048,1.444241819338995,0.16615273977710737,1.5038814048750107,22.30875755328114,0.4939571693822885,350,24,350,74.27084078418847,0.06857142857142857,0.5369000000143842,1.7753000000197972,2.410621631830709,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3120,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5950603263017669,1.4359242629737208,0.1652854372676271,1.4846849222109915,22.672924369330637,0.46636260717639233,350,28,350,74.42959230727637,0.08,0.44895000000622076,1.4003999999943062,2.3644661231258386,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3121,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6088100651370164,1.4628163921285693,0.16676647160453467,1.5583241710624798,22.54811950496144,0.4857372527340955,350,37,350,74.15566056345234,0.10571428571428572,0.46494999999424635,1.6895000000261007,2.4459601100070265,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3122,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6007345613720966,1.4514511592434347,0.16603194544007635,1.502468653564502,22.539497065605552,0.493954081574543,350,47,350,74.29697817650035,0.13428571428571429,0.5256999999971868,1.7988000000173088,2.4055854756029618,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3123,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5981078844709842,1.453638261237078,0.16668859469529082,1.5549162601390083,22.43996141858544,0.4940635743553462,350,39,350,74.17553371132604,0.11142857142857143,0.4694999999941274,1.0654999999815118,2.4086910183352392,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3124,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6083853312763942,1.438604139945921,0.166082622746722,1.4809654934018932,22.611735353647497,0.4812438451722659,350,35,350,74.28662323095858,0.1,0.44290000001012686,0.9438000000159263,2.4035087665570782,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3125,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5874294972069074,1.4466254923459132,0.1656898268775892,1.5355697542750144,22.48943613922561,0.48854136526070235,350,39,350,74.3528845646019,0.11142857142857143,0.457350000004908,1.3533000000052198,2.3675088132174014,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3126,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6086073082871468,1.4463532795643246,0.16540475902346785,1.6481123688876491,22.41994897148605,0.38030270760113627,350,37,350,74.40696459660032,0.10571428571428572,0.4746999999980517,2.0562999999924614,2.409777532209947,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3127,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6023297002859664,1.4562214961813962,0.16566353309088416,1.4977250591596545,22.48117661672459,0.49724084190266715,350,26,350,74.3667127287634,0.07428571428571429,0.43970000000115306,1.4137999999945805,2.4130189361473926,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3128,False,Proposed,service,1,aware,none,0.65,0.92,5,0.596113603883677,1.4553705153934136,0.16528483628606042,1.4704592752167644,22.41150210714384,0.49457703175845236,350,15,350,74.43115461477002,0.04285714285714286,0.4406500000015967,0.7492999999954009,2.3953777688559095,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3129,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5965576348359858,1.4475807881827552,0.16615164851302758,1.562442709215064,22.547145820281735,0.4901471387827504,350,27,350,74.27106736280717,0.07714285714285714,0.46054999999967094,1.2581999999952131,2.3919642332793565,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3130,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5951091877051737,1.4513658389801463,0.16636282710148725,1.5065569861756836,22.403079927941377,0.4947661653061963,350,33,350,74.2277040490993,0.09428571428571429,0.41209999999125557,1.0022999999819149,2.396249465290537,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3131,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5975759490260969,1.46608106126619,0.16687277157065333,1.4563804083868708,22.368419163347845,0.4911699243854062,350,34,350,74.1291042397402,0.09714285714285714,0.4579999999947404,1.372400000008156,2.4276316124655866,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3132,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6057562950985098,1.4415633573671567,0.16543545196313547,1.5689422056054674,22.592193736552794,0.48920298384931493,350,38,350,74.40521272616377,0.10857142857142857,0.4376000000121394,0.9604999999908159,2.396818830742749,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3133,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5921122281133451,1.4566408875412966,0.1653602222960176,1.5700073172822169,22.473301372610408,0.4861828598130019,350,12,350,74.41686823043054,0.03428571428571429,0.43294999998977346,1.489800000001651,2.3894358244912506,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3134,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5975085913935713,1.4639094344484418,0.16608088789661385,1.5090303832384506,22.585558951733333,0.46316017385076524,350,44,350,74.27931704733759,0.12571428571428572,0.45104999999523443,0.8176999999989221,2.417650640647857,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3135,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5940873589320853,1.455821547511357,0.16655404644368899,1.4924047443454693,22.581758618650163,0.4928955120818185,350,16,350,74.1991720716646,0.045714285714285714,0.48934999999517004,2.8977999999995063,2.402289662136885,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3136,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6006640683440523,1.452235131296087,0.1653302878798098,1.5225045803726023,22.571723789863327,0.49294322362101584,350,23,350,74.42309854821542,0.06571428571428571,0.44164999999907195,1.2263000000132251,2.4007837779069714,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3137,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5959107590095746,1.456728005984734,0.16615743494567364,1.514274082769351,22.522753391233152,0.48290856833374196,350,26,350,74.26999182104718,0.07428571428571429,0.45475000000294585,0.9718000000020766,2.4041952226840704,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3138,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6023660309395338,1.4569997237414969,0.16617815221196222,1.4898692814616321,22.411059243599368,0.4953216374050543,350,19,350,74.26730173625265,0.054285714285714284,0.4426999999935788,1.2600999999961005,2.4185227554343482,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3139,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6042707099477556,1.4371656245821167,0.16534585029255336,1.5208829016502894,22.45791587185107,0.49616278141284764,350,21,350,74.41948939470166,0.06,0.5011500000051683,1.35079999998311,2.3864230138960987,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3140,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5974389690202773,1.4431154101626826,0.1652247759391556,1.495069114974486,22.404168387061965,0.48384022580080444,350,18,350,74.44578638564931,0.05142857142857143,0.5220000000036862,1.3553000000001703,2.379570673224856,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3141,False,Proposed,service,1,aware,none,0.65,0.92,5,0.602369295512861,1.4591328170482405,0.16634866196529402,1.4808845910024167,22.43030595088402,0.49394592261635706,350,23,350,74.23382118916038,0.06571428571428571,0.5325499999884187,1.352599999989934,2.4231208886624227,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3142,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5978992788739393,1.4441441611782406,0.1659737436035132,1.510055053200013,22.601142305462304,0.4890050598792647,350,35,350,74.3000997939582,0.1,0.46499999999127795,1.0618999999962853,2.3882657217727004,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3143,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5946095096872234,1.4397682858457124,0.16569157225550868,1.5196255952472246,22.729420701587983,0.49188223062977243,350,34,350,74.34995849227685,0.09714285714285714,0.480350000003682,1.878500000003669,2.3725131059461533,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3144,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6018992986630667,1.4502684972645095,0.16615389145775636,1.5177860402630667,22.690144333593487,0.4935037368556361,350,31,350,74.26780717954198,0.08857142857142856,0.45124999999757165,1.0716999999829113,2.4073375261269216,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3145,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6035710509810337,1.4681777426579348,0.16629171815151814,1.511190653211677,22.443549306805018,0.4912379363937871,350,29,350,74.24440228058924,0.08285714285714285,0.4852999999940266,1.1509999999930187,2.4387326093615957,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3146,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5905864494157069,1.4571336832339974,0.1659676835394215,1.496356662381354,22.511079260984573,0.4510727773953226,350,34,350,74.3007705723115,0.09714285714285714,0.4911499999877833,1.1019999999746233,2.3919920810107964,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3147,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5849767390984965,1.4543938481049585,0.16597135584561884,1.4917118318565201,22.57043828531885,0.4977919679845857,350,12,350,74.30415434474243,0.03428571428571429,0.48329999999907614,1.5272999999922376,2.376228925687778,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3148,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5941987270753012,1.4437000944639267,0.1658575772353988,1.5107508227900162,22.29262220730387,0.49049694772678665,350,41,350,74.32592650857214,0.11714285714285715,0.4559500000027583,0.9687000000155876,2.3788052221737597,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3149,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6130143676068388,1.4484151134754581,0.16564291729038277,1.5376172275116218,22.373117641803212,0.4881360584027533,350,43,350,74.35903435751868,0.12285714285714286,0.5404999999996107,1.1962000000096396,2.424364872386498,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.2,3150,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6039905033130013,1.451074451501108,0.16555044852959605,1.4969481299698846,22.435722582782986,0.4998755646175266,350,24,350,74.38204951589144,0.06857142857142857,0.45064999999056,1.0334000000113974,2.4080095787896836,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3101,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6031164949410663,1.4925680904988774,0.16508614038844405,1.4556847889520699,28.00258141835367,0.449444480724572,350,14,350,74.47609240469419,0.04,0.4317999999869926,49.70980000001646,2.464613625221202,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3102,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6193576584504505,1.5052823226209906,0.16544052699140058,1.5315566894152446,28.043400705506983,0.4448625349545935,350,42,350,74.41041534108327,0.12,0.5077499999970314,1.4041000000020176,2.5222853118616912,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3103,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6242110199244026,1.4845159420849097,0.16547416008539578,1.5006335429063908,27.966384279358188,0.46449039193781017,350,34,350,74.39996607195975,0.09714285714285714,0.44680000000596465,1.0333999999829757,2.50161612297783,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3104,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6172447887960222,1.497254310481786,0.16552762626179707,1.52270068439697,27.932729938476584,0.4948029534732882,350,42,350,74.39088534693435,0.12,0.47589999999786414,1.3950000000022555,2.506062883597555,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3105,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6073531530966065,1.4849186808847512,0.1650251502569462,1.5272255145988274,27.849165861742627,0.4992992828393269,350,49,350,74.48664606399137,0.14,0.4369499999938853,0.6327999999768963,2.461606930396921,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3106,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6051478121733569,1.5031412948829495,0.16570610889492512,1.4639665326949014,27.950068426019243,0.4953694359811319,350,22,350,74.35737730535101,0.06285714285714286,0.4102500000016107,0.8913000000063676,2.4902642961327417,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3107,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6198968911097961,1.5065038464859675,0.16576574705684097,1.477272945529333,27.89625850833049,0.46569572775970336,350,61,350,74.34614055911153,0.1742857142857143,0.4962499999976444,2.4501000000043405,2.5280432036769853,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3108,False,Proposed,service,1,aware,none,0.65,0.92,5,0.603453205610915,1.5072619946542116,0.16594021605807924,1.479000374987443,27.92338399934667,0.4951997458207167,350,16,350,74.31740269596398,0.045714285714285714,0.565749999992704,1.7847000000017488,2.4948933086370944,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3109,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6220916135421164,1.5047407740301422,0.16585331926618038,1.4407008800674914,27.96642049230975,0.49417859389643337,350,25,350,74.326979053648,0.07142857142857142,0.4634000000010019,1.470100000005914,2.5309064261866183,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3110,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6056349566358284,1.493887659949289,0.16439236699671628,1.5394570079748806,27.8506042864242,0.47873633727617604,350,65,350,74.60150844072561,0.18571428571428572,0.5355499999950553,1.1463999999818952,2.4663215710305932,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3111,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6017822098458709,1.5000286631467359,0.16550623532787695,1.453706853642406,27.94570159820111,0.4933335826257427,350,26,350,74.39543446841029,0.07428571428571429,0.5423500000034664,1.404500000006692,2.4766185989430296,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
