regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
severe,1,2.4,3112,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6203450717526335,1.4953688152430131,0.16494229355290355,1.4692459587515156,27.93402786518277,0.4957078083557287,350,33,350,74.4979662276147,0.09428571428571429,0.4234999999965794,1.2715000000014243,2.5051692644041426,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3113,False,Proposed,service,1,aware,none,0.65,0.92,5,0.606712813401954,1.5033047571283076,0.16502596090381227,1.5112112455975213,27.71907204902415,0.49580060142560245,350,21,350,74.48222406449419,0.06,0.4500000000007276,1.1722000000133903,2.488263030429902,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3114,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6096650485698049,1.4941872901482074,0.1647565297046188,1.497203428465308,27.95860059876214,0.49741795890203067,350,29,350,74.53758807369881,0.08285714285714285,0.5588000000074089,1.2147999999854164,2.4784821075044032,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3115,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6173728452570706,1.4958184039624898,0.1651315047826357,1.5045853615979485,28.012613598281227,0.4979653750658234,350,27,350,74.46426571023541,0.07714285714285714,0.547549999978969,1.64179999998737,2.500876680887584,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3116,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6045319353343781,1.5069820803423604,0.16576693891046054,1.4493067731217986,27.810011543977126,0.46238657551733864,350,31,350,74.34633475766631,0.08857142857142856,0.4463500000042586,0.9938000000033753,2.49534250589202,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3117,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6044651877194402,1.4935039192816202,0.16512139997591863,1.4842468496843346,28.095663352378644,0.45510172397408566,350,28,350,74.46439610401383,0.08,0.4725500000120064,1.267200000000912,2.4692258303267685,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3118,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6138570406862301,1.4986602914613245,0.16531615417887,1.4846748643513579,27.89839677735732,0.49673566137098457,350,40,350,74.43032735491241,0.11428571428571428,0.537749999992343,2.747199999987515,2.4990483472937175,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3119,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6160020300581707,1.4926663174988937,0.16553268945583718,1.470901547788427,27.79490355028944,0.4958341774235002,350,24,350,74.39145329935384,0.06857142857142857,0.49640000000295004,1.1626000000148906,2.4963812723840424,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3120,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5989424626958423,1.4857008967201075,0.16468698685166602,1.4491789276655074,27.88825638480145,0.46910392622256103,350,29,350,74.54677377630917,0.08285714285714285,0.4528499999878477,1.4964000000077249,2.4419681192655585,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3121,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6157634637309752,1.5125116407069608,0.16612612474922536,1.5257441185352276,27.939580939452398,0.489231393435576,350,37,350,74.28004138388745,0.10571428571428572,0.4485999999985779,0.7951999999988857,2.5312072321007597,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3122,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6080423734963184,1.4997181024765367,0.16540732906968605,1.4688048141665508,28.042204633225865,0.4955218771829515,350,47,350,74.4181490651858,0.13428571428571429,0.5018499999920323,1.1911999999938416,2.488789410884598,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3123,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6064301324273141,1.502457965926525,0.16605307653483956,1.520139071305197,27.950378021702626,0.4957273645197715,350,37,350,74.29883712411704,0.10571428571428572,0.44609999999067895,0.9188999999878433,2.4948561854494695,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3124,False,Proposed,service,1,aware,none,0.65,0.92,5,0.615644345218094,1.4872495473563834,0.16545984473727066,1.4462054847307113,28.143876985624736,0.4874641331368912,350,34,350,74.40758296200171,0.09714285714285714,0.4730499999965332,1.48809999998889,2.486759842490673,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3125,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5953938886606978,1.493646647334483,0.16508089731204637,1.501742124132579,28.020293150255142,0.48969371308276455,350,39,350,74.47189049228153,0.11142857142857143,0.45384999998532294,1.3908999999898697,2.449759172096301,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3126,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6173186207438773,1.4933958206713633,0.16481569519378925,1.595589951480535,27.87473415724004,0.35170006892289996,350,38,350,74.52289899426279,0.10857142857142857,0.40715000000091095,0.8550000000013824,2.4944579411565044,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3127,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6095436432674397,1.5038704708698634,0.1650487829630459,1.464895344354243,27.851926150715713,0.49724084190266715,350,26,350,74.48603454070172,0.07428571428571429,0.4406000000045651,0.6396999999935815,2.4954402301621474,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3128,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6034019995134084,1.5023724529213704,0.1646771153757771,1.4385250267175334,27.74227546654273,0.49803747219314076,350,15,350,74.54974318623026,0.04285714285714286,0.4193500000013728,1.1264999999980319,2.476835343330031,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3129,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6041933956338918,1.4954066127047283,0.1655247034946586,1.5299698259504475,28.05923852446928,0.49438073518223824,350,27,350,74.3929992930764,0.07714285714285714,0.4589500000093949,0.8755000000064683,2.4748771125480626,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3130,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6027366421794056,1.4990869835069476,0.16573308579948606,1.4752121122908788,27.888217383602566,0.4947661653061963,350,30,350,74.35082153800886,0.08571428571428572,0.4770999999976766,0.8798000000069806,2.4791000121051625,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3131,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6032294472670338,1.5145448695877195,0.16623221135931443,1.431097979159255,28.02495285645012,0.4911699243854062,350,41,350,74.25425391813091,0.11714285714285715,0.46304999999335905,2.1044000000074448,2.5080664053556707,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3132,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6097242698217051,1.4899967503779217,0.16483211389008667,1.5301726875394008,28.010466159496573,0.49267636134791215,350,37,350,74.52295655361404,0.10571428571428572,0.44270000000778964,1.1485999999933938,2.4728530032733884,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3133,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5997709431325087,1.5031221363815936,0.16475773180534634,1.5360222632480833,27.836285365052973,0.4905910957945341,350,12,350,74.53447604793294,0.03428571428571429,0.49889999999663814,1.2954999999976735,2.4708821305490263,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3134,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6051427328669715,1.5118042884355798,0.1654625348529822,1.474172520129552,28.01863739503888,0.4713893992720467,350,40,350,74.4005739212377,0.11428571428571428,0.526699999994662,1.3177999999811618,2.5015625071418652,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3135,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6017359672060231,1.504521642003403,0.16591214039983765,1.4603505112024608,27.99971117839064,0.4939736655762912,350,15,350,74.32342376829784,0.04285714285714286,0.49939999999537577,1.0448999999823627,2.4867702080260194,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3136,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6080024303765555,1.4994758999137854,0.16472810548035782,1.4898188575148712,28.01255926506328,0.4968821655754405,350,23,350,74.54056635424872,0.06571428571428571,0.4554000000069891,1.4040000000079544,2.4827265465749457,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3137,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6045523948283145,1.5044881087744801,0.16552897326422314,1.4811414375834442,27.91873772917281,0.48614063157153853,350,27,350,74.39208057149116,0.07714285714285714,0.7134500000063326,1.3224999999863485,2.4895836586014286,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3138,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6066363728883076,1.5061676105708697,0.1655591279200403,1.4475762334243196,27.868780579317708,0.4953216374050543,350,17,350,74.38786858808638,0.04857142857142857,0.48080000000538803,1.2797999999918375,2.4969003241410155,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3139,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6119809004015254,1.484060222855261,0.1647416900930187,1.4881459426730645,27.84329754816858,0.4990497650910961,350,21,350,74.53733741324717,0.06,0.44875000000388354,1.4146999999979926,2.4680012477496485,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3140,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6044528699994589,1.4900199843944182,0.16462934549014394,1.4610307570471375,27.762570232704583,0.4875360921909546,350,18,350,74.56181267881642,0.05142857142857143,0.475900000012075,0.8666999999888958,2.45983970705336,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3141,False,Proposed,service,1,aware,none,0.65,0.92,5,0.609816066844579,1.5077881471735044,0.16571483879042778,1.44950524111531,27.864275605918408,0.49394592261635706,350,23,350,74.35704700890237,0.06571428571428571,0.45800000000895125,1.1557999999922686,2.5075581992136624,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3142,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6059890281044725,1.4914312010494952,0.16535666852322953,1.4780228287634098,27.973762909701243,0.49270566241468805,350,35,350,74.4204963973873,0.1,0.46714999999153406,0.9001999999895816,2.4712921915251744,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3143,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6024594258978705,1.486756120627444,0.16507200754506568,1.4867248402553304,28.15395519287135,0.49628765070359415,350,34,350,74.4711661185433,0.09714285714285714,0.49949999998943895,1.3407999999799358,2.4542541502075492,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3144,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6094411150369776,1.4984443275717727,0.16552697293366853,1.4838143411660316,28.135968657569975,0.4957429872471567,350,30,350,74.38994537591576,0.08571428571428572,0.5095999999866763,0.909800000016503,2.4908582633915843,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3145,False,Proposed,service,1,aware,none,0.65,0.92,5,0.613828538951623,1.516337295529852,0.16565573189811764,1.486265119115818,27.85334691482855,0.49358578370126693,350,28,350,74.36767512330022,0.08,0.46469999999487754,1.2347999999917647,2.5289878080392043,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3146,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5978961810507613,1.5048744344863703,0.1653512448013753,1.463091679598946,27.922570985027825,0.4547504125249453,350,34,350,74.42116347193966,0.09714285714285714,0.4598499999985961,7.467700000006516,2.474477750674308,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3147,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5933029347002683,1.504293725186848,0.16532733969584068,1.4599737210855352,28.096402339998996,0.4977919679845857,350,11,350,74.42446936934192,0.03142857142857143,0.45085000000710806,0.8664000000067063,2.4636615113637435,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3148,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6019978164189078,1.4909779862840367,0.16523645678836157,1.479002442577161,27.610731865909422,0.49655288552149957,350,41,350,74.44703162918988,0.11714285714285715,0.4585999999875412,1.2016000000016902,2.4610377782023556,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3149,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6164794848396824,1.4988042503406072,0.1650395830315908,1.4975621534275767,27.85094755948358,0.4923172369670701,350,36,350,74.47767408309497,0.10285714285714286,0.4722000000043636,0.895900000017491,2.5027203147994004,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.4,3150,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6115422436316774,1.4986202272835607,0.16494581232428085,1.4637089695387244,27.83757669823055,0.4998755646175266,350,24,350,74.49991196186888,0.06857142857142857,0.4792499999979327,1.2406000000169115,2.490886577713733,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3101,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6066316605377639,1.5341871016645408,0.16448510709596625,1.4261989075879453,33.43357434000994,0.45312103279685856,350,14,350,74.59348254960537,0.04,0.4313499999994974,0.8182000000260814,2.5314921737992866,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3102,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6253619473481611,1.5457858717503417,0.1648311127251433,1.4965873682044437,33.328380421273835,0.447557192371717,350,40,350,74.52913298155609,0.11428571428571428,0.4385499999983722,0.8827999999994063,2.5935905617694557,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3103,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6282955977658208,1.5277643154976448,0.1648689680963195,1.469800554754406,33.424361721832085,0.46692335807233254,350,33,350,74.51831336731622,0.09428571428571429,0.690400000010527,2.050400000001673,2.57218059888821,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3104,False,Proposed,service,1,aware,none,0.65,0.92,5,0.61949877979481,1.5404107784358527,0.16491892931276783,1.493040231757988,33.36049527020641,0.48248986717088604,350,41,350,74.50984572699369,0.11714285714285715,0.4619999999988522,1.2296999999819036,2.5728752385010045,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3105,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6073814302384644,1.529121259824171,0.16443395697243204,1.484754525313408,33.367442090479734,0.4992992828393269,350,48,350,74.60267267712078,0.13714285714285715,0.5134499999996933,0.9745999999779542,2.5247722874315612,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3106,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6089198184017206,1.545712455800284,0.1650889269216924,1.4342680917268829,33.3337478140291,0.4953694359811319,350,22,350,74.47783809438047,0.06285714285714286,0.5633999999901107,1.3447999999982585,2.559522601660274,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3107,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6237679946246746,1.5506346744773936,0.16515402452382996,1.4445103246422522,33.348514484311664,0.4681564611578851,350,48,350,74.46556905729055,0.13714285714285715,0.46025000000327054,2.2605000000055497,2.6003749820253974,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3108,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6053397031408354,1.549254391208374,0.1653203278197002,1.4332732583808072,33.37622633722575,0.4951997458207167,350,14,350,74.43822356074087,0.04,0.43470000001377684,1.1762999999973545,2.5592986357747876,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3109,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6264480552229231,1.546944422758222,0.16524049697066379,1.4076268849675309,33.338506332635745,0.49417859389643337,350,27,350,74.44777769113654,0.07714285714285714,0.41404999998917447,0.8648999999820717,2.6012138876057076,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3110,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6083997453698939,1.5348105487731871,0.1638063721488336,1.5085913925163743,33.2241653755805,0.48311021939664456,350,64,350,74.71637252856188,0.18285714285714286,0.5865499999941903,1.7488999999955013,2.530716966172534,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3111,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6054752459424232,1.5422507605738194,0.16489583739028044,1.4235126584791418,33.287913389264354,0.4964567137754131,350,26,350,74.5145659869375,0.07428571428571429,0.5711999999959971,1.6361000000131298,2.5450392433088203,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3112,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6267397973390529,1.5368239665274464,0.16436447261141707,1.4518426526545507,33.45664944015355,0.49808396968089097,350,36,350,74.61156457375708,0.10285714285714286,0.4320499999863614,1.1651000000085787,2.578722275102681,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3113,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6108263099793215,1.5447402549817337,0.1644301449845093,1.4818011338891206,33.07520705409944,0.49869041473256703,350,21,350,74.59894505097844,0.06,0.5177500000002055,1.3275999999962096,2.5566967503890545,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3114,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6130548928439888,1.5351940953954062,0.16416452841142273,1.4655012774691893,33.36299163014964,0.49857031526181284,350,25,350,74.65328950750072,0.07142857142857142,0.45574999998621024,1.9976999999755662,2.54436288308444,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3115,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6210678056060802,1.5373960775456754,0.1645320555483699,1.4756979630635847,33.38737142773648,0.4983425252785161,350,28,350,74.58152682933526,0.08,0.45440000000951386,1.432199999982231,2.568415236777476,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3116,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6084576095620335,1.5494830425890476,0.1651487437315452,1.4202283798556965,33.22582880388644,0.46714354641972855,350,31,350,74.46690959700521,0.08857142857142856,0.46474999999190914,1.377500000018017,2.564970561557996,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3117,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6070384113547108,1.5334846144416194,0.1645201338244214,1.450796422732406,33.56971074529919,0.4579344685563318,350,30,350,74.58259700793475,0.08571428571428572,0.4474499999815862,0.8170000000120581,2.5315584034168763,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3118,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6173168379543936,1.5409027082843219,0.16471066795330255,1.4532895778744885,33.401182051730075,0.49673566137098457,350,40,350,74.54867223559195,0.11428571428571428,0.504499999991026,1.1841000000174517,2.567134755758939,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3119,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6232698753617774,1.5341855613056077,0.16492561985620552,1.4446609832491994,33.345294529731504,0.4977211797179445,350,24,350,74.50992171434422,0.06857142857142857,0.46439999999847714,1.8886000000009062,2.571496820361795,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3120,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6023644155413761,1.5264819107908678,0.16410531043872487,1.4213081971723263,33.25210719359199,0.4717646175881829,350,28,350,74.66087548145818,0.08,0.44959999999605316,1.0843000000022585,2.5071683703746572,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3121,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6198405498309171,1.5556920174103854,0.16549856924682638,1.4944687808474468,33.3262245193875,0.49256275861630405,350,37,350,74.40238723320373,0.10571428571428572,0.4530499999901849,1.0970000000156688,2.602555251360181,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3122,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6132450542108472,1.542156325793927,0.16480726854685424,1.436367613308059,33.437090506128285,0.4955218771829515,350,49,350,74.5349641749244,0.14,0.4442999999980657,0.9474000000011529,2.5609947722283417,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3123,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6110406891399867,1.5453560368916983,0.16542966423248415,1.488258512275223,33.39893096215464,0.4957273645197715,350,34,350,74.42020822325715,0.09714285714285714,0.4436000000112017,1.3117000000022472,2.5663757865116628,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3124,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6203347813933878,1.5297817479623936,0.16484994534947545,1.4192440062877072,33.47239470553089,0.49342626431602754,350,40,350,74.52660914377033,0.11428571428571428,0.446199999998953,1.8167000000062217,2.5574996146253275,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3125,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5994114488523159,1.5349094193755006,0.16448272249427,1.471184804548884,33.37248967200976,0.4908948602242612,350,38,350,74.58915159126204,0.10857142857142857,0.4617499999994834,1.0287000000062108,2.517122927600989,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3126,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6113298504282123,1.5369396032316534,0.1642237511193227,1.4481589570789268,33.24541631795385,0.45521840516818324,350,24,350,74.63834549995919,0.06857142857142857,0.5105500000013308,1.1524999999892316,2.5438301473893388,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3127,False,Proposed,service,1,aware,none,0.65,0.92,5,0.613719807702031,1.545254756955379,0.164447858927893,1.4359729152171041,33.29294507613181,0.49724084190266715,350,26,350,74.60311548220291,0.07428571428571429,0.5011000000081367,1.5140000000144482,2.563952580621489,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3128,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6069724426266531,1.5434440863442034,0.16408339824659962,1.4097897690094858,33.14139788202203,0.4980958640893719,350,15,350,74.66602109473197,0.04285714285714286,0.4238499999900114,0.9536000000025524,2.543463197949957,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3129,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6079474473740888,1.5375386238970474,0.1649116122596311,1.5006780355311689,33.513841687740076,0.4958303808650488,350,27,350,74.5126772266038,0.07714285714285714,0.4701000000153499,1.3367999999900348,2.543098052980262,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3130,False,Proposed,service,1,aware,none,0.65,0.92,5,0.606961780900709,1.5412542803279645,0.16511567847390884,1.4426245279328873,33.41359054619821,0.4947661653061963,350,31,350,74.47161012920009,0.08857142857142856,0.4463500000042586,1.4903000000003885,2.5484894582860935,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3131,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6078842918906344,1.5568487624116436,0.16559254733646012,1.3939107728959252,33.33243767800362,0.4911699243854062,350,40,350,74.37922925300842,0.11428571428571428,0.47454999999274605,1.1902999999904296,2.5790740901479694,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3132,False,Proposed,service,1,aware,none,0.65,0.92,5,0.612144026521709,1.532336115994575,0.16424125761836783,1.4997689136706889,33.37380682494062,0.4959472354817759,350,38,350,74.6385440973391,0.10857142857142857,0.4871499999836715,1.8293999999912103,2.53853592679312,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3133,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6035083454236204,1.5437890143620734,0.16416859939392114,1.5052359631344678,33.26822757271924,0.49471719256238167,350,12,350,74.6498898803182,0.03428571428571429,0.6189000000063061,1.3583999999866592,2.5372510679041107,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3134,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6206730111234475,1.5493219062403967,0.16486698252356558,1.4582884740461728,33.419690780163144,0.458138501984802,350,45,350,74.51878654427323,0.12857142857142856,0.45674999999789634,2.3040000000094096,2.5890832922922287,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3135,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6112017320463732,1.5438053025894825,0.1652961916395623,1.426011470897789,33.42543568614263,0.4939736655762912,350,17,350,74.44412426528199,0.04857142857142857,0.5337000000054104,1.7603999999948883,2.5631780251872716,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
