regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
severe,1,2.6,3136,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6116660229113922,1.5407728718800164,0.16413917885378013,1.4604940134555788,33.315001841199624,0.49973057014654343,350,23,350,74.65587210929007,0.06571428571428571,0.46679999999810207,1.6439999999988686,2.549886032734587,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3137,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6095541407328283,1.5454970814799598,0.16491708739375668,1.4558676719614068,33.389886150098015,0.4892575660246178,350,27,350,74.51203511123036,0.07714285714285714,0.4649500000084572,1.2013000000195007,2.5591392763622878,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3138,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6103972452252686,1.5485067043274456,0.16494261813379846,1.4179346233174273,33.392150868826164,0.4953216374050543,350,17,350,74.50805500094069,0.04857142857142857,0.4705000000058135,1.2791999999990367,2.5659292529736484,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3139,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6156959267678718,1.525229392093302,0.16415100692260332,1.460305712694079,33.261714867206734,0.4990497650910961,350,21,350,74.65299898580022,0.06,0.4859000000010383,1.9246999999893433,2.5344618040914018,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3140,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6080094141214394,1.5312056407878984,0.16404497884980632,1.4285555948998363,33.12095469443512,0.4910586816157104,350,17,350,74.67578102606689,0.04857142857142857,0.4978999999991629,0.8492999999987205,2.5261894252214017,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3141,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6135466435967379,1.5505785646864692,0.16509530203177258,1.4213017225417457,33.306068479244836,0.49394592261635706,350,23,350,74.47793317182467,0.06571428571428571,0.5105500000013308,0.9204000000124779,2.577317771630894,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3142,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6102270327754692,1.533041842725119,0.16475263172135485,1.4491611213731694,33.41077960746084,0.49620118771699684,350,35,350,74.53875259864267,0.1,0.44314999998107396,2.2849000000064734,2.5396798079570386,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3143,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6079312614151093,1.527481142600406,0.16446789671521247,1.4602507722376183,33.52602499626288,0.49691199118955576,350,34,350,74.58972945431765,0.09714285714285714,0.4453499999925725,0.9517000000016651,2.523681551445163,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3144,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6132598752039795,1.5408263680636194,0.16491384610774404,1.4532441752055747,33.18359834139177,0.4957429872471567,350,30,350,74.50981034473641,0.08571428571428572,0.5428999999850248,1.3307000000111202,2.559813653032,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3145,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6089250068197714,1.5606631819814651,0.16504210315789442,1.4541511303447194,33.242719790006944,0.49358578370126693,350,25,350,74.4891458709768,0.07142857142857142,0.43080000001793906,0.8215000000006967,2.582842575028925,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3146,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6016203672840308,1.5469913466813963,0.16474586563729002,1.4332214991655514,33.3006115386049,0.45831131568303596,350,33,350,74.53934154549883,0.09428571428571429,0.4710000000045511,2.377300000006244,2.543002797526256,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3147,False,Proposed,service,1,aware,none,0.65,0.92,5,0.5968131784195954,1.5458058339326917,0.16472451827525067,1.4314042482304847,33.41226341209989,0.4977919679845857,350,11,350,74.5426011177013,0.03142857142857143,0.44984999999542197,0.9603000000026896,2.5307143262653633,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3148,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6060407429904842,1.5325605200068324,0.16462906741180391,1.4504235655720426,32.986339850955616,0.4965724233478914,350,41,350,74.56585268956852,0.11714285714285715,0.44880000000091513,1.0560999999995602,2.5288576627037482,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3149,False,Proposed,service,1,aware,none,0.65,0.92,5,0.6247030742977232,1.5391975468558816,0.16444800557067202,1.4703568425963967,33.29563403080488,0.490135013109829,350,37,350,74.5938735252186,0.10571428571428572,0.5276499999951056,1.9898999999838907,2.578602760430691,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,1,2.6,3150,False,Proposed,service,1,aware,none,0.65,0.92,5,0.615298130992386,1.540238589535084,0.16435437151969898,1.4337810614998048,33.308235402158516,0.4998755646175266,350,24,350,74.61562964942921,0.06857142857142857,0.5725000000040836,1.1738000000036664,2.5587360125124583,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3101,True,Proposed,service,2,aware,none,0.65,0.92,5,0.574874353039172,1.3219229062512794,0.16695557715242304,1.5957736065457038,11.470981504655775,0.4376822986437767,700,51,700,148.22451116074672,0.07285714285714286,0.446300000007227,1.4542000000119515,2.1759465615130487,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3102,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5946300809842989,1.3325839357377323,0.16734722607183045,1.6744720244454565,11.699988748292988,0.43604012060260133,700,87,700,148.07491349737123,0.12428571428571429,0.4570499999800859,1.3490000000047075,2.2347329650902275,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3103,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5913224853081829,1.3167758084882284,0.16731160045131308,1.7213127720108479,11.57227797211818,0.3796482934629628,700,108,700,148.06449398678808,0.15428571428571428,0.4407999999926915,0.9755999999754295,2.2060932322011766,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3104,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5960314395115727,1.3203569020641452,0.16743930990143377,1.670703866873884,11.721852450557385,0.4472680724732153,700,61,700,148.0388222010831,0.08714285714285715,0.4433999999946536,1.1927000000184762,2.2219201812486737,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3105,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5731915399235341,1.3172276733083057,0.16688535656745174,1.6666287955289267,11.646904999055522,0.4769611277228023,700,65,700,148.2502269073351,0.09285714285714286,0.44064999998738585,0.9281999999757318,2.1656037106507506,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3106,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5688453244411954,1.331510292607623,0.16764290269218002,1.5883161621389204,11.480161397973731,0.4734190935279393,700,67,700,147.96519979351248,0.09571428571428571,0.5271999999933996,1.1336000000028434,2.182416644970321,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3107,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5923323325326879,1.3342766022973116,0.1676475333317479,1.663516436292724,11.705411404106435,0.4582924262573792,700,111,700,147.9463543896373,0.15857142857142856,0.5754499999852669,1.769199999984039,2.2347025078686107,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3108,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5802460623336424,1.3306859865206049,0.1678472174890627,1.6093540619055728,11.565201233150354,0.4916112827194242,700,77,700,147.88522960029786,0.11,0.4483999999962407,1.5297999999859258,2.206300419563079,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3109,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5954221810714357,1.324699386647295,0.1677978203531675,1.5895369495768894,11.656941564643425,0.483451279880142,700,50,700,147.8993375352909,0.07142857142857142,0.508249999995769,1.4022999999951935,2.229494600436132,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3110,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5840109387354887,1.322949086590305,0.16610244067719782,1.6956681936897244,11.994298574383343,0.45369668213568726,700,135,700,148.5144945933086,0.19285714285714287,0.48189999999692645,1.3136999999971977,2.189051279859535,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3111,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5641943870315353,1.331041479598283,0.16743293459493364,1.5794773224450676,11.657614797576883,0.4814980499774255,700,51,700,148.0513686782024,0.07285714285714286,0.4535500000031334,0.9267000000079406,2.1706525576520725,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3112,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5985141382306493,1.3185549523006266,0.1668060656069997,1.6093276112352832,11.644005236317128,0.4731915181314573,700,96,700,148.27134150771863,0.13714285714285715,0.44974999998714793,1.0479000000032102,2.219474941039546,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3113,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5786578744353807,1.3342825451149316,0.16687757603808476,1.6418780012024736,11.553108989433156,0.4607113905376006,700,42,700,148.23609477640628,0.06,0.45324999999252213,1.3962000000162789,2.1998044029559627,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3114,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5764025314187636,1.3263858609071242,0.16663079558432078,1.6361686528511399,11.601498939179166,0.48685188144733427,700,69,700,148.34867848174733,0.09857142857142857,0.47779999999875145,1.2043000000119264,2.1823959845600998,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3115,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5778649989801865,1.3303313464908113,0.1669826159712804,1.6200955601922804,11.485452900670822,0.4799618759224572,700,60,700,148.20472145708942,0.08571428571428572,0.4737500000118189,1.890000000003056,2.193679292869877,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3116,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5672671236030955,1.3375742965923925,0.1676855967626483,1.5790145240238953,11.255349799229805,0.4742538029834116,700,42,700,147.94466723456992,0.06,0.4538000000025022,1.1057000000107564,2.187844804988873,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3117,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5662272928014751,1.3274391651450062,0.16701352229973504,1.596671887587444,11.602117443977136,0.446559176486498,700,65,700,148.19656295913686,0.09285714285714286,0.4463500000042586,0.8680999999910455,2.166345126653951,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3118,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5878622400522693,1.3263075542512552,0.16718752048850366,1.614799675878408,11.619854370680002,0.48404026519943,700,63,700,148.12647292756117,0.09,0.43655000001763256,0.849700000003395,2.2106554786134844,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3119,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5819095129944605,1.3218471050988774,0.16745517008314936,1.6112368403407946,11.395066061246688,0.48569549261865785,700,60,700,148.03773575719154,0.08571428571428572,0.4734500000012076,1.304799999985562,2.1944888864986147,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3120,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5730603911852935,1.3174485510343656,0.16650431025815712,1.5589588680373248,11.428287980500798,0.4608231253315652,700,54,700,148.38315866703618,0.07714285714285714,0.4449499999878981,1.0111999999935506,2.162457444486745,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3121,True,Proposed,service,2,aware,none,0.65,0.92,5,0.6032915270006296,1.3258342669230845,0.1680898983552981,1.7065644875504118,11.507378622429641,0.4786451435249821,700,90,700,147.79151081582793,0.12857142857142856,0.4436000000112017,1.0538999999880616,2.2502518920572268,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3122,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5670874696728982,1.3341478796736317,0.1673496854794074,1.5909200377748827,11.508718561488578,0.4880011413711932,700,61,700,148.08881644950648,0.08714285714285715,0.46265000000289547,0.9131999999851814,2.179998326498169,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3123,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5727571477871201,1.3311694525834123,0.16796099738164763,1.6528546875650731,11.479946118572151,0.48683076003648673,700,60,700,147.84935000618606,0.08571428571428572,0.47399999999697684,1.089800000016794,2.1925615619612397,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3124,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5771876029065142,1.3191825299240192,0.1673486154823885,1.555862074477846,11.602422853151204,0.4844238166638477,700,52,700,148.08000958941264,0.07428571428571429,0.4164500000172211,0.7949999999823376,2.180276546369498,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3125,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5716667218235301,1.320683871455613,0.1669545154893703,1.6359598504538828,11.423377583986436,0.4704252671119117,700,90,700,148.2161932882321,0.12857142857142856,0.4411999999973659,1.2767999999994117,2.1677290476481748,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3126,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5732545283738825,1.3289253129976988,0.16664484601012264,1.6105130839083077,11.517874496439582,0.43397937304610146,700,63,700,148.3303278110714,0.09,0.5069500000018934,1.2518999999997504,2.17951937732908,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3127,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5718061963333391,1.3386134464663029,0.1668799859370896,1.5970782080659582,11.495035035285483,0.49585498405584727,700,44,700,148.2639900332998,0.06285714285714286,0.47124999998970907,1.332899999994197,2.1917171304189584,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3128,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5795229950307155,1.3309357002503854,0.16653927184905337,1.5744249373092252,11.407430265053002,0.43150283127772493,700,52,700,148.37569327204116,0.07428571428571429,0.5350999999933492,1.7014000000017404,2.1942147110141725,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3129,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5761411226394388,1.324021044887763,0.16743374883160436,1.6526016358042372,11.447000338419521,0.4818427469829757,700,40,700,148.03827534839252,0.05714285714285714,0.5299000000036358,1.0893999999836979,2.1853685032690997,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3130,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5762792875392363,1.3273718650923885,0.16762592762539413,1.6083815081065964,11.691246631089378,0.4947661653061963,700,68,700,147.95821524732062,0.09714285714285714,0.43399999999849115,1.050999999989699,2.191794179366204,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3131,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5751881772858102,1.3441282891273363,0.16820736423282434,1.5515573577227824,11.935532933441877,0.48595070595558865,699,53,699,147.52004229021665,0.07582260371959942,0.4642000000103508,1.7053999999916414,2.217281441062136,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3132,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5802795967379932,1.3234841459456004,0.16668167240746426,1.6637539886567392,11.181978429652446,0.4632723468111476,700,77,700,148.31937219756404,0.11,0.5224499999911814,1.6363999999953194,2.186869388558141,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3133,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5642523866829369,1.33773578522179,0.1665887538244059,1.662372363833379,11.479401803188921,0.4774411684009988,700,43,700,148.35442796100742,0.06142857142857143,0.4419500000096832,0.767499999994925,2.1728346526712308,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3134,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5844345705417759,1.3346619639275992,0.16733960178410956,1.6284443486175735,11.239172147286418,0.4606570060555587,700,89,700,148.06151447452194,0.12714285714285714,0.5078500000053054,1.4879999999948268,2.216126073005674,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3135,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5644068071088613,1.3363441323618042,0.1678763649348041,1.567832431686458,11.467846841312635,0.4308491309314314,700,40,700,147.885526761288,0.05714285714285714,0.4272500000013224,0.834900000000971,2.1820123542781054,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3136,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5790414699480755,1.3285484287360978,0.16659446481854165,1.6493808281332203,11.437870502797217,0.4521029812867995,700,66,700,148.35635079253655,0.09428571428571429,0.5018000000092115,1.2438999999915268,2.1904433540192563,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3137,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5699172942835048,1.3353574605422942,0.167451170522747,1.597704229904881,11.587588711957906,0.4759867533033736,699,46,699,147.826711666701,0.06580829756795423,0.45344999999485935,1.0918000000117445,2.1882152413582014,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3138,True,Proposed,service,2,aware,none,0.65,0.92,5,0.580436182611979,1.3309367907978147,0.16750044169664563,1.567127080870347,11.519482099258376,0.48978324120307737,700,49,700,148.021038352016,0.07,0.44900000000325235,0.8307000000229436,2.20412604404895,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3139,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5760491695473341,1.318069104847801,0.16658857515475878,1.6220522845753325,11.673352410005982,0.46927383865749206,700,48,700,148.35395170830014,0.06857142857142857,0.4600500000009333,0.7490999999788528,2.1700992343405803,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3140,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5845784261047736,1.316198790549182,0.1664713076758605,1.6107493960942794,11.364263652900057,0.4704824189217931,700,47,700,148.4076247096232,0.06714285714285714,0.453600000000165,1.1180999999851338,2.184207816706443,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3141,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5768291422860522,1.3389649335585039,0.1676273287205963,1.5747193231484762,11.369297059754565,0.4879408424132762,700,41,700,147.96795206225534,0.05857142857142857,0.5184500000012804,1.1839999999949669,2.208704039596039,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3142,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5833983681262475,1.3159883569348367,0.16724446622810502,1.5976840992414347,11.4213004979636,0.44117626681527167,700,49,700,148.10274203356,0.07,0.4297999999920421,0.8617000000015196,2.187925318296027,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3143,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5752549266270691,1.3181953082825235,0.16687689828032864,1.6086262782684466,11.87490138763566,0.4823205240805679,700,82,700,148.21590303936668,0.11714285714285715,0.43954999999584743,0.9548000000165757,2.1710470004038127,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3144,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5786663741536177,1.326191293275365,0.16742497969917736,1.6195964263857545,11.534678694483226,0.48174819316452,700,74,700,148.04387365340415,0.10571428571428572,0.8635500000053753,2.3796000000118056,2.193413911170456,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3145,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5802294625748317,1.3477954999587272,0.1675644003523063,1.6220569769104367,11.625075187197325,0.4797552787465006,700,52,700,147.98620679831114,0.07428571428571429,0.47159999998314106,1.9767999999942276,2.227276054500979,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3146,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5747678019749987,1.3323700586360534,0.16720445594717684,1.5810283391719449,11.339701757274533,0.4435491558490935,700,80,700,148.1066379105393,0.11428571428571428,0.4609000000073138,1.7411999999978889,2.1919557839369084,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3147,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5816496499859001,1.3251412010961556,0.16723024990911628,1.6263203946756757,11.638247053498219,0.48943059391885413,700,79,700,148.10885870766285,0.11285714285714285,0.44264999998233634,1.2166999999863037,2.1965181000016556,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3148,True,Proposed,service,2,aware,none,0.65,0.92,5,0.584742552297337,1.3165024485285115,0.1671611888685398,1.6256184667725613,11.589001415318137,0.44639939648172833,700,68,700,148.1412183806263,0.09714285714285714,0.488550000000032,1.2734000000023116,2.1907110486057118,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3149,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5924034669768586,1.3291512659988913,0.1668802467095042,1.6392099028301046,11.4157139807903,0.47557527567886215,700,95,700,148.2220602889792,0.1357142857142857,0.4608000000132506,1.1676000000022668,2.221470586447971,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,1.8,3150,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5842480039800865,1.3255874532297296,0.166797434205141,1.5860832384984638,11.519072457474238,0.48872895065864375,700,56,700,148.2801472447222,0.08,0.4546499999946718,1.082999999994172,2.198892932676535,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3101,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5926200447033455,1.3853707047334223,0.1663174157520578,1.5536200248315815,17.08023303049965,0.4417300451970545,700,51,700,148.47095819409444,0.07285714285714286,0.6271000000026561,1.7535000000066248,2.295100188096818,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3102,True,Proposed,service,2,aware,none,0.65,0.92,5,0.6197883621408925,1.3931513974799525,0.16670231052457815,1.663385580751837,17.12885819071009,0.435402278836421,700,97,700,148.3238927195837,0.13857142857142857,0.5460500000111779,1.7899999999997362,2.367893034256695,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3103,True,Proposed,service,2,aware,none,0.65,0.92,5,0.6074538685973518,1.3824252132355992,0.1666845001127438,1.6233275090355217,16.968534965111196,0.4597144798641978,700,108,700,148.3084283216835,0.15428571428571428,0.5065000000001874,1.682200000004741,2.3256441744961416,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3104,True,Proposed,service,2,aware,none,0.65,0.92,5,0.6132802595197604,1.385767133748477,0.16678804881897963,1.6328389521710924,17.038397521588408,0.4508979810259798,700,62,700,148.29025657443606,0.08857142857142856,0.5067499999853453,1.6546999999889067,2.3438717775822018,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3105,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5927933892670121,1.3814273229183607,0.1662579113702604,1.6256433288116405,17.002353193927725,0.4793223488990461,700,65,700,148.49328070661284,0.09285714285714286,0.4472500000076707,0.9202000000243515,2.289404149921668,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3106,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5870733879611023,1.3954308661478205,0.16697987550443802,1.5444803814294756,17.179357108664682,0.49335371678362305,700,67,700,148.22061243295988,0.09571428571428571,0.5069000000048618,1.4932999999928143,2.303260577549821,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3107,True,Proposed,service,2,aware,none,0.65,0.92,5,0.6113441677035569,1.398792615862145,0.16699667675111518,1.5853890117573877,17.19180125984346,0.4608949840383145,700,112,700,148.1997582361882,0.16,0.46679999999810207,1.3767999999743097,2.359902834002368,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3108,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5984010946066648,1.3954003032899247,0.16719158522391778,1.5691339727540727,17.01038377626255,0.49502818592854214,700,77,700,148.13841945620086,0.11,0.4087999999882186,0.7310000000018135,2.328859000150562,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3109,True,Proposed,service,2,aware,none,0.65,0.92,5,0.6135304804321228,1.3905788196964421,0.1671405819128487,1.5371728481037517,17.13548531368921,0.4884679354831438,700,49,700,148.1536581538177,0.07,0.48325000000204454,1.2748999999985244,2.3541762987028667,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
