regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
severe,2,2.0,3110,True,Proposed,service,2,aware,none,0.65,0.92,5,0.6050095242255135,1.3837463665065768,0.16547050488375573,1.6448649975478795,17.207814011793694,0.45522794544592415,700,140,700,148.75529698786755,0.2,0.4945499999990943,1.4894999999910397,2.3121591082039465,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3111,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5839320474287122,1.3953509462083225,0.1667769663577547,1.540242531266776,17.193945471506836,0.48570454281720854,700,51,700,148.29772675960547,0.07285714285714286,0.4600999999979649,1.1562999999910062,2.2949141209168813,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3112,True,Proposed,service,2,aware,none,0.65,0.92,5,0.6170648297608358,1.3822143523605124,0.16617290449629477,1.5665590728860832,16.8640699988021,0.48171777739146326,700,90,700,148.51630386696164,0.12857142857142856,0.4577499999953716,1.0958999999957086,2.3420118531474694,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3113,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5977188954949434,1.396227035399526,0.166245948325428,1.601336340741203,17.073797434396326,0.4643985633552661,700,42,700,148.48289518613055,0.06,0.4198500000001104,0.9714999999914653,2.320703091103555,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3114,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5951095343105958,1.3892553317795013,0.16599484373760995,1.5932986513467142,16.994079598584932,0.490568344384785,700,69,700,148.5936677251862,0.09857142857142857,0.42534999998622425,1.3362999999912972,2.3031761046713286,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3115,True,Proposed,service,2,aware,none,0.65,0.92,5,0.6010493174787515,1.3913129727505205,0.1663388997219075,1.5910984602959504,17.20869318559688,0.4836426434463661,700,62,700,148.452910973978,0.08857142857142856,0.4346500000025344,0.8608999999921707,2.321584703763508,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3116,False,Proposed,service,2,aware,none,0.65,0.92,5,0.583207146201867,1.403079763970121,0.16701311762815055,1.5299957934299715,16.861592932426788,0.47981409370702166,700,39,700,148.1994083479198,0.055714285714285716,0.4253500000004351,1.5633000000150332,2.3064156170245194,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3117,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5853835723397887,1.3900611991737044,0.16636587217009097,1.5553628876388566,17.15035428147275,0.4494636974094365,700,66,700,148.4455508966503,0.09428571428571429,0.4599499999926593,1.1673000000200773,2.2869902885430413,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3118,True,Proposed,service,2,aware,none,0.65,0.92,5,0.6066080008873483,1.3907292203919743,0.1665429118034277,1.5852634875576537,17.03353032196815,0.4893172226024839,700,64,700,148.37504279283945,0.09142857142857143,0.4497999999983904,1.4636999999879663,2.3343881130492274,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3119,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5992178970636648,1.3876681801864754,0.16678203688277604,1.5763791050322764,16.878345431301206,0.4898331081490338,700,62,700,148.29644028781485,0.08857142857142856,0.4073000000062166,0.7338000000061129,2.3161995000603444,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3120,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5912046581938444,1.3797882240263988,0.16588493945838295,1.5190367206131192,17.003821336682556,0.4637061998918246,700,54,700,148.62313448520405,0.07714285714285714,0.48080000000538803,1.3120000000128584,2.280653918821529,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3121,True,Proposed,service,2,aware,none,0.65,0.92,5,0.6114231040937415,1.3972890459211387,0.16740270889908673,1.6308628861028667,17.081749183082984,0.48250008983268566,700,88,700,148.05584070390267,0.12571428571428572,0.44219999999484116,1.294999999998936,2.361323897924384,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3122,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5873083862049526,1.3969277758986494,0.1666870024313197,1.5516004518783615,17.09848431186451,0.49103032260989754,700,61,700,148.34322037478162,0.08714285714285715,0.4687500000102318,0.8409000000142441,2.303440759963717,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3123,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5911442163531484,1.3961900388915411,0.16730130970817977,1.6102910733720914,16.94352392451796,0.4905577885104664,700,60,700,148.10432852554285,0.08571428571428572,0.4582999999911408,1.0010999999963133,2.315554893795502,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3124,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5964960271718224,1.3835212542560593,0.1666892211107826,1.5124692155896655,16.978648580673315,0.4882016655917961,700,48,700,148.33101952774658,0.06857142857142857,0.5455000000011978,1.4840000000049258,2.303776576165964,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3125,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5910303321543806,1.3829784103232912,0.16630996064806441,1.595606991392334,16.888433895987788,0.47865889426117225,700,93,700,148.46411581284343,0.13285714285714287,0.45564999999214706,1.0833999999988464,2.288314081922909,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3126,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5918424749960222,1.3926824835621763,0.16600784283889136,1.5698368564398897,17.05321758983102,0.4396956707307679,700,62,700,148.57343652038855,0.08857142857142856,0.6021000000089316,1.9746000000111508,2.301254404195536,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3127,False,Proposed,service,2,aware,none,0.65,0.92,5,0.5910373704292514,1.400868725538127,0.16624344003439653,1.5563559415586525,17.083116947488634,0.49724084190266715,700,57,700,148.50948819231573,0.08142857142857143,0.439249999999447,1.0072999999977128,2.3131859855990973,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3128,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5937991316674627,1.3963448688641307,0.16590114630274083,1.5355670891548787,17.055845443256224,0.4366803969218763,700,50,700,148.62108770983005,0.07142857142857142,0.6318500000048743,1.6520000000070922,2.3097047968354882,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3129,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5938749400943807,1.3877543804981685,0.1667800453069621,1.611099585783733,17.048894315942142,0.48680536565845456,700,40,700,148.29059242148196,0.05714285714285714,0.4498500000096328,0.7393000000206484,2.3049722547066387,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3130,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5936005450016606,1.392244320011597,0.16696760036764358,1.5607243462526585,17.02157978274485,0.4947661653061963,700,66,700,148.2121727259054,0.09428571428571429,0.46960000000240143,1.1944000000028154,2.3123262702534078,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3131,False,Proposed,service,2,aware,none,0.65,0.92,5,0.5939245914895253,1.4109519238595618,0.16753178657771167,1.5426170791498026,16.9137809010995,0.4896152987935092,699,76,699,147.78019956954194,0.10872675250357654,0.4504999999994652,1.6004999999950087,2.34448403693974,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3132,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5985147150207015,1.3865631044175049,0.16605041913201415,1.6214453875967731,16.77877324030772,0.4711152035541115,700,76,700,148.563592433463,0.10857142857142857,0.43834999999603497,1.612500000021555,2.3070504086091357,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3133,False,Proposed,service,2,aware,none,0.65,0.92,5,0.5827897524302674,1.4001252158949968,0.16595959535805963,1.619945888103445,16.882511158151267,0.4822637850780115,700,43,700,148.5979026313624,0.06142857142857143,0.7908500000013419,1.6608999999903062,2.2925549399796252,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3134,True,Proposed,service,2,aware,none,0.65,0.92,5,0.6034832671259571,1.3981013002087812,0.1666924733396033,1.5874428269396619,16.79603464905481,0.46684593642485506,700,89,700,148.3131850111655,0.12714285714285714,0.9409500000003845,2.2139999999808424,2.339401467658397,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3135,False,Proposed,service,2,aware,none,0.65,0.92,5,0.5833365861669778,1.4004735176094234,0.16719970067087955,1.5278236276017485,17.072874269810384,0.4431206389151392,700,42,700,148.14300078527236,0.06,0.9886000000136619,1.3290999999924225,2.3045150839776305,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3136,True,Proposed,service,2,aware,none,0.65,0.92,5,0.6010081733977224,1.3912000797841535,0.16595941773718087,1.6053793420078817,17.101311625951716,0.4376866039234528,700,63,700,148.60095011814755,0.09,0.6064999999892962,3.617999999988797,2.318183980157844,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3137,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5881075594712999,1.3989873315233545,0.1667949637260039,1.5570055948792014,17.213879301354197,0.4794793572035506,699,46,699,148.07927501164315,0.06580829756795423,0.5744000000049709,1.5770999999915603,2.3089487436381178,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3138,True,Proposed,service,2,aware,none,0.65,0.92,5,0.6009042331966038,1.396664334445362,0.16681669170071797,1.5413186762020556,17.068249426431237,0.4920608882849552,700,45,700,148.2833306944923,0.06428571428571428,0.4382500000019718,2.0408000000031734,2.3328661405099336,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3139,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5944983633964357,1.3809822874270308,0.16595926052595011,1.5783798201779404,17.077495718311624,0.4800607936836734,700,47,700,148.5979019019826,0.06714285714285714,0.5111499999941316,1.4065000000016425,2.289895255313004,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3140,True,Proposed,service,2,aware,none,0.65,0.92,5,0.6017850184568447,1.380004975845911,0.1658481990209932,1.5673287023020746,16.954707602096754,0.4735273986280456,700,47,700,148.6481079165532,0.06714285714285714,0.47069999999393985,2.2036000000014155,2.3030939917316986,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3141,False,Proposed,service,2,aware,none,0.65,0.92,5,0.593922368806658,1.403307786632572,0.16696480347257237,1.5341976031604054,17.03448674701545,0.4938832017218914,700,41,700,148.22348959826462,0.05857142857142857,0.6768500000049471,1.0343000000148095,2.3287621854482694,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3142,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5984596598423433,1.3814363786381727,0.1666032588887595,1.557508379793942,17.260034470571604,0.44742791252872516,700,50,700,148.3516466352111,0.07142857142857142,0.48490000000356304,1.3193999999998596,2.3042906671856698,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3143,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5931198943799113,1.3807049318618263,0.16623700771553207,1.5663630788137193,17.305527214742916,0.4872148081356553,700,82,700,148.46614977261737,0.11714285714285715,0.4660000000171749,1.390399999991132,2.2889007280760842,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3144,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5967525159896097,1.3903478803577147,0.16677131985290977,1.5767350489262362,17.22460454518273,0.4857964965890984,700,74,700,148.29598301906768,0.10571428571428572,0.47479999999211486,1.642599999996719,2.31466640097133,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3145,False,Proposed,service,2,aware,none,0.65,0.92,5,0.5971668902522633,1.4096806939194317,0.16691906439611687,1.5794157867751897,17.027087291870203,0.48311750550532684,700,51,700,148.24125751200688,0.07285714285714286,0.4267999999996164,0.8478000000025077,2.3443970303061006,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3146,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5923676673291352,1.3956385057714396,0.16656283776903105,1.541466860650662,17.072063567441496,0.44747556909837005,700,78,700,148.35636143607388,0.11142857142857143,0.48359999999547654,0.925199999983306,2.3111797228311635,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3147,True,Proposed,service,2,aware,none,0.65,0.92,5,0.5994254689085701,1.389475162158774,0.16658779851038844,1.5841606352902866,17.05460199541332,0.49559874365124534,700,79,700,148.35763440080638,0.11285714285714285,0.47990000000197597,1.1430999999788582,2.3175833196087305,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3148,True,Proposed,service,2,aware,none,0.65,0.92,5,0.6000016022917865,1.3815168151549937,0.16650757560344176,1.5743205607935895,16.938774167204627,0.46999811958160065,700,66,700,148.3941492096129,0.09428571428571429,0.5372000000107846,1.2495999999941887,2.3068924868441107,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3149,True,Proposed,service,2,aware,none,0.65,0.92,5,0.6106713102918963,1.3907648327039124,0.1662487670499885,1.573697425947357,16.870428542240916,0.48411687286716754,700,101,700,148.47013025996654,0.1442857142857143,0.48535000000526907,1.0199999999827014,2.340784641663292,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.0,3150,True,Proposed,service,2,aware,none,0.65,0.92,5,0.6008655720328657,1.3897774407969747,0.16615901118684284,1.5415929943058564,17.088678193695415,0.49173206356689914,700,55,700,148.52689135309856,0.07857142857142857,0.49690000000168766,1.107599999983222,2.3175179712603775,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3101,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6068189677311918,1.4396226388130133,0.16567055488465302,1.518390168930506,22.50347940657474,0.4456490931432303,700,56,700,148.7219687052133,0.08,0.48629999999150186,1.99269999998819,2.3982028801561,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3102,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6258506584813707,1.4505114683030287,0.16605660485501272,1.6006996783239698,22.54518914735413,0.4414446771308024,700,94,700,148.5744904944752,0.13428571428571429,0.492999999991639,1.0070000000155233,2.4591669628877675,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3103,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6196693970225281,1.4381559863856852,0.16605308989444442,1.5852933536941995,22.218504066601554,0.45201505404373654,700,110,700,148.55531151294304,0.15714285714285714,0.5373500000018794,1.3386999999909222,2.4272412403155013,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3104,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6269930397173759,1.4411007275177175,0.16615771720865838,1.5887894909206421,22.443018769639302,0.45471459652526347,700,65,700,148.53502639309468,0.09285714285714286,0.5017999999950007,1.41770000001884,2.448667355369392,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3105,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6028298550932027,1.438239135186493,0.16563501633287114,1.5690048744655358,22.393301936955865,0.48159304387939683,700,65,700,148.73563001130265,0.09285714285714286,0.5759000000011838,1.4189000000044416,2.3872985991147835,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3106,False,Proposed,service,2,aware,none,0.65,0.92,5,0.599568988473737,1.4512813897181598,0.166339937098757,1.5049224542909987,22.594176150310034,0.4953694359811319,700,70,700,148.46919678016886,0.1,0.48524999999699503,1.3175999999930355,2.4054060589876873,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3107,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6174133780493664,1.4572294414337899,0.16633752628293974,1.5389547705888413,22.512623260166805,0.4840314237307862,700,103,700,148.45216727548356,0.14714285714285713,0.5415499999941176,1.336199999997234,2.452819293948821,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3108,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6075403682233781,1.4531166111219092,0.1665446246274625,1.5432239256677913,22.38202236948368,0.4951997458207167,700,79,700,148.38938896614823,0.11285714285714285,0.5927500000098007,1.9685000000038144,2.4269353478214084,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3109,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6268972689022759,1.4466642005880153,0.16649472682126437,1.5014898440161684,22.63745106570463,0.4932010846387208,700,49,700,148.40416711053123,0.07,0.5977999999942085,2.310899999997673,2.4594534857628174,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3110,False,Proposed,service,2,aware,none,0.65,0.92,5,0.61655852351096,1.4381143943498584,0.16487226713917771,1.6046320433268553,22.545092268300905,0.46564875807641315,700,141,700,148.99037718213572,0.20142857142857143,0.6086000000067315,1.1425999999801206,2.4105742132704595,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3111,False,Proposed,service,2,aware,none,0.65,0.92,5,0.596070779390557,1.4505713136818736,0.1661399574301991,1.5046949022489013,22.636051096191224,0.4896445159894055,700,52,700,148.54446019976788,0.07428571428571429,0.5182000000161224,1.2148000000138381,2.395256805005795,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3112,False,Proposed,service,2,aware,none,0.65,0.92,5,0.631993080608394,1.4369438297405537,0.16555199673136933,1.5334259349506316,22.374506715334604,0.48982457285099823,700,94,700,148.75730116093249,0.13428571428571429,0.5693500000063523,1.268799999991188,2.448731403011035,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3113,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6105994976153026,1.4508510851900547,0.16562352096018582,1.5647324223525407,22.448975675971745,0.4679511554603316,700,42,700,148.72529106359957,0.06,0.45640000000446435,0.9228000000121028,2.422554471034289,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3114,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6075161836921524,1.4436636484945635,0.16537422780831298,1.5540280112517095,22.442040220649808,0.4940109192003955,700,68,700,148.8343975654771,0.09714285714285714,0.5579500000010285,1.237399999979516,2.403200189853542,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3115,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6128066845191035,1.4467346272404813,0.16571434306318752,1.5423593508738243,22.61239908998877,0.48716318684673987,700,58,700,148.6958441478098,0.08285714285714285,0.47705000001485587,1.4878000000067004,2.4220216926921694,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3116,False,Proposed,service,2,aware,none,0.65,0.92,5,0.5955269710903768,1.4586029062932573,0.16637068607869657,1.4946294952964811,22.41956308860742,0.4829946451019633,700,39,700,148.44948460908824,0.055714285714285716,0.47594999999489573,0.9590000000230248,2.4079438694980655,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3117,False,Proposed,service,2,aware,none,0.65,0.92,5,0.5983988642250426,1.4443663110303784,0.16573684782135134,1.5183599216451118,22.677851516504496,0.4523301799828734,700,66,700,148.69027964783504,0.09428571428571429,0.4770999999976766,1.0187000000030366,2.3876910839086882,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3118,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6261940582421877,1.4417390767834002,0.16591036580811372,1.5586206651922365,22.45267116833852,0.4777156133927548,700,67,700,148.62051288850847,0.09571428571428571,0.5848499999956402,1.4507999999864296,2.4457727838399896,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3119,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6109972470914364,1.4442341813444484,0.1661492975518046,1.5348576308628226,22.2979267089678,0.4937748493535171,700,59,700,148.54174003522303,0.08428571428571428,0.48725000000615637,1.0374999999953616,2.418005509155752,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3120,False,Proposed,service,2,aware,none,0.65,0.92,5,0.594618135376563,1.4374541721168017,0.1652818474707095,1.4716365408747434,22.531801173755625,0.4663965600443103,700,46,700,148.85932687608954,0.06571428571428571,0.45985000001280696,0.9585999999899286,2.3657440908822776,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3121,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6257672248971845,1.4524772359789158,0.16674940592879997,1.6023955908284544,22.410623821473237,0.48611733017398673,700,89,700,148.30953477954117,0.12714285714285714,0.47019999999520223,1.3908000000242282,2.4676570552942616,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3122,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6004521432108015,1.452358840223166,0.16605362968958085,1.5127330956899983,22.53905279274835,0.49394305099238955,700,61,700,148.58817215648364,0.08714285714285715,0.458049999991772,1.1803999999813186,2.4065071751588762,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3123,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6079103709845124,1.4492499324648385,0.1666530454977001,1.5987264711430227,22.523422131802455,0.4522278180504622,700,68,700,148.35550135809694,0.09714285714285714,0.4872000000091248,0.8689999999944575,2.4229122149256233,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3124,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6081055862490221,1.439670922390151,0.16605788147112718,1.4789097398864497,22.630054917573666,0.4916964181192095,700,49,700,148.575753258271,0.07,0.6451999999939062,1.2399000000016258,2.4042649145518067,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3125,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6021134094698766,1.4381258566053305,0.16569120616583094,1.5558762931702643,22.53313800110041,0.48610444829712374,700,93,700,148.70504296551917,0.13285714285714287,0.45504999999934626,1.8551999999942836,2.3860630746957003,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3126,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6019133328114891,1.448359809833423,0.16539004764775364,1.5503485941906834,22.418351568909685,0.4451372461746862,700,63,700,148.81627240214974,0.09,0.4715500000003203,0.8171000000061213,2.3982136235666642,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3127,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6030517158195455,1.4557896792066876,0.16561636244378303,1.517615467157983,22.360153060661453,0.49724084190266715,700,57,700,148.75161207337896,0.08142857142857143,0.4497999999983904,2.1511000000202785,2.4135339171611676,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3128,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6062645751383838,1.450621577775308,0.1652797945134973,1.5000646185628685,22.408248081493326,0.4415814609151866,700,50,700,148.86266397522456,0.07142857142857142,0.4404499999992595,1.8276000000128079,2.409993417693351,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3129,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6075834153298358,1.442478071971106,0.1661359144214665,1.576592950749425,22.550880835970894,0.4918743900530733,700,42,700,148.5397221461004,0.06,0.6389500000096859,1.516100000003462,2.407912306364913,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3130,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6058342516572731,1.4474772159731748,0.1663248871528232,1.5254735078062984,22.43066842822836,0.4947661653061963,700,67,700,148.46254990488148,0.09571428571428571,1.0083999999892512,1.769300000006524,2.4130807567144767,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3131,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6050454990182763,1.4661043748621332,0.1668693098906203,1.5006775326058184,22.391948020756963,0.4911699243854062,699,76,699,148.0389329920945,0.10872675250357654,0.7463000000029751,1.9742000000064763,2.443607457916333,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3132,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6040026287803066,1.4436850866708886,0.1654288646292883,1.5631574816413079,22.637036395377336,0.47836672096003774,700,64,700,148.80664287203965,0.09142857142857143,0.5570000000005848,1.3282999999830736,2.3961160879612873,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
