regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
severe,2,2.2,3133,False,Proposed,service,2,aware,none,0.65,0.92,5,0.5959507398224723,1.4537665037302474,0.16534903229125134,1.5830911234338518,22.166846640401964,0.48675134878256676,700,43,700,148.8356109929781,0.06142857142857143,0.5832999999881849,1.538299999992887,2.393182497467653,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3134,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6138143689910344,1.4549391372832825,0.16606120844997516,1.5772409800052751,22.39054295587797,0.4675550289564101,700,92,700,148.55962464729043,0.13142857142857142,0.4641999999961399,0.7776999999862255,2.4392424783551596,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3135,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6005502409089791,1.4523936112050835,0.1665329817977042,1.4952294727018591,22.6169762118555,0.45417804417398033,700,44,700,148.39980803574014,0.06285714285714286,0.4749999999944521,0.9757999999919775,2.4107538085646607,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3136,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6135064695701002,1.4468978383756108,0.1653481286146625,1.5710430264916788,22.658796347655645,0.448340391181669,700,69,700,148.83830477730072,0.09857142857142857,0.47994999999900756,1.2867000000085227,2.420757261790971,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3137,False,Proposed,service,2,aware,none,0.65,0.92,5,0.5991688742443895,1.454715155845578,0.16614130677982067,1.528225069977965,22.539017496434994,0.4828981168485337,699,46,699,148.32720890538218,0.06580829756795423,0.5956499999939524,1.0401000000115346,2.407993436161878,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3138,False,Proposed,service,2,aware,none,0.65,0.92,5,0.613415013614123,1.4523131460839545,0.166171924519326,1.504824546901549,22.45562065503347,0.4953216374050543,700,44,700,148.5329751313946,0.06285714285714286,0.5373000000048478,1.1500999999896067,2.435395665281818,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3139,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6066796242492026,1.4351715937850362,0.1653419378186791,1.5488481885751921,22.463781028416825,0.47700454626531097,700,47,700,148.8377546187091,0.06714285714285714,0.45699999999726515,0.9785999999962769,2.388654372243483,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3140,False,Proposed,service,2,aware,none,0.65,0.92,5,0.612895028358588,1.435156041415627,0.16523888633734218,1.528229031227646,22.474333724948977,0.47645640352658913,700,47,700,148.88467144125156,0.06714285714285714,0.55799999999806,1.3075999999898613,2.4012557464317634,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3141,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6049157224477973,1.459195306066207,0.16631770162139622,1.4979313814526591,22.441787577963247,0.49394592261635706,700,41,700,148.47446120813734,0.05857142857142857,0.4643000000186248,0.8329000000060205,2.4284218012184775,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3142,False,Proposed,service,2,aware,none,0.65,0.92,5,0.610221070262594,1.4373159605100303,0.16597134263874344,1.523813697324557,22.629051014246528,0.45329607560589347,700,48,700,148.59615886076796,0.06857142857142857,0.4692499999947586,1.0189999999852262,2.4046718037212456,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3143,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6034193568400565,1.4340599462276997,0.16562536450657375,1.5331452456443522,22.767377572930755,0.49185910531140586,700,84,700,148.71254600342752,0.12,0.5151000000012118,1.2645000000190976,2.382358391462216,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3144,False,Proposed,service,2,aware,none,0.65,0.92,5,0.608155271880807,1.4465790723365128,0.16613267823137384,1.538788331078446,22.455391550058415,0.4901313364646799,700,73,700,148.54371097613472,0.10428571428571429,0.546150000005241,2.9846000000190998,2.415166295791709,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3145,False,Proposed,service,2,aware,none,0.65,0.92,5,0.609072787406703,1.465195468626723,0.16627271302413404,1.5404089996150767,22.44381888645742,0.4867545439697101,700,50,700,148.4918326249254,0.07142857142857142,0.5033000000054244,1.0455999999976484,2.4459719760738934,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3146,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6075487377284644,1.448520895636843,0.16592885439858643,1.5037809153281279,22.501969652450704,0.45131949582621544,700,88,700,148.60350026856233,0.12571428571428572,0.4915500000066686,0.9507000000041899,2.4150316228571214,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3147,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6121142042075861,1.4447313001980404,0.16595867266717526,1.5410504760001502,22.561028713290185,0.4977919679845857,700,78,700,148.60255102672167,0.11142857142857143,0.4858500000040067,1.7150000000185628,2.419584276650207,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3148,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6127535364336704,1.4363318400804077,0.16587494875093703,1.5416679250034961,22.38338879435966,0.4731785421190099,700,66,700,148.64025597115887,0.09428571428571429,0.5391500000087035,1.3816999999960444,2.4079352697129734,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3149,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6234880372390336,1.445539679246853,0.16562756078984142,1.5397600206991517,22.451470828864757,0.48853258022319135,700,104,700,148.7135800122719,0.14857142857142858,0.5222000000060234,1.3414000000011583,2.443015591275868,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.2,3150,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6157146839493298,1.4446747474968598,0.16554295492977764,1.5057240793542492,22.435470508892607,0.4945847443535071,700,55,700,148.76512676764403,0.07857142857142857,0.5289500000031921,1.679800000005116,2.4239147818105318,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3101,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6199869416147983,1.4855486798169377,0.16509532739612925,1.4854091313360143,28.002273736043513,0.449444480724572,700,60,700,148.94625358483293,0.08571428571428572,0.5054999999885013,1.616399999988971,2.4907070371980353,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3102,False,Proposed,service,2,aware,none,0.65,0.92,5,0.633039117571551,1.4993467983525812,0.16543997253725096,1.5475088948865066,28.028402339384,0.44484688065539324,700,90,700,148.8151793228524,0.12857142857142856,0.45990000000983855,1.1805000000038035,2.543643259086396,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3103,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6267872056022422,1.485632854386095,0.1654218721897898,1.541394766023551,27.495415404359704,0.4648395714171256,700,109,700,148.80313394586906,0.15571428571428572,0.4780000000152995,1.3288999999758744,2.5086055542090318,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3104,False,Proposed,service,2,aware,none,0.65,0.92,5,0.632617942407367,1.4908659601569927,0.16553702157177697,1.5530685606567174,27.8915503739479,0.45872907147875397,700,64,700,148.77710510335913,0.09142857142857143,0.5878500000022768,1.7517999999938638,2.5305600901013743,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3105,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6094072907383803,1.4862633807274215,0.1650308349915991,1.5741092134564296,27.856033316875646,0.4294514973811867,700,65,700,148.9719831055221,0.09285714285714286,0.6716000000039912,1.4703999999881034,2.468135646392869,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3106,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6069541005936167,1.5000488749379874,0.1657093344688934,1.4716524553813504,28.000461971268564,0.4953694359811319,700,70,700,148.71461098529042,0.1,0.5067999999965878,1.0890000000074451,2.4894449687948104,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3107,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6249588321932806,1.5074198081620154,0.16573247821985482,1.5477333959755526,27.896135017918816,0.4893111679071317,699,116,699,148.48252724014623,0.1659513590844063,0.4613500000090198,1.017999999987751,2.5403784433134113,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3108,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6173845010081025,1.5013380405649026,0.16591968870120638,1.5003718721290673,27.816480478828034,0.4951997458207167,700,77,700,148.63213875942992,0.11,0.6838000000044531,1.226900000006026,2.515865912899133,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3109,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6253394152002645,1.5006442926211403,0.16587280466921142,1.4567851378554881,27.962989794710893,0.49417859389643337,700,52,700,148.65025199344714,0.07428571428571429,0.46589999999469,1.1603000000093289,2.531989146111574,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3110,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6186183917769045,1.4888239834836237,0.16429182381731264,1.5863099770927398,27.828639387831046,0.47509736607879005,700,142,700,149.2194263465062,0.20285714285714285,0.4789999999985639,1.0283999999955995,2.4860473391729005,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3111,False,Proposed,service,2,aware,none,0.65,0.92,5,0.604101722539291,1.4981110604551147,0.16550950504182826,1.4772956916166906,27.94296526283997,0.49333591468299,700,52,700,148.7906481842932,0.07428571428571429,0.5446499999948173,1.7225999999936903,2.478684927589049,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3112,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6379671702906504,1.4864368568024597,0.1649461381741093,1.5033884959751582,27.854137449873,0.49470401755508475,700,93,700,148.99386843593552,0.13285714285714287,0.46089999999310294,0.9584000000018023,2.531033146959736,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3113,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6186451285858708,1.498667382858462,0.16501285770651236,1.5317675661230834,27.744507876549925,0.4713758527688725,700,42,700,148.96320679301255,0.06,0.5146999999965374,1.5937000000008084,2.5070457522668823,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3114,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6149233287685244,1.49084689890082,0.16476946012377067,1.5193245418857746,27.830630316908064,0.49731987900908603,700,67,700,149.07081943638136,0.09571428571428571,0.5390499999862186,1.8499999999903594,2.484948810333985,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3115,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6201541000200894,1.4948165519735725,0.16510343051220214,1.5062593758201543,27.969651068545573,0.49053382393285216,700,57,700,148.93456656970054,0.08142857142857143,0.5160000000046239,1.493199999998751,2.505235136984729,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3116,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6029174875790528,1.5067911968863092,0.16574208586799075,1.4603465514731069,27.878275812791188,0.4860700881585499,700,38,700,148.69505504551535,0.054285714285714284,0.4784999999998263,1.0096999999973377,2.491377484748554,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3117,False,Proposed,service,2,aware,none,0.65,0.92,5,0.606518703633497,1.4916983496824758,0.16512168186487466,1.485158402066923,28.094520364629624,0.4551549083832461,700,66,700,148.93058534928227,0.09428571428571429,0.4935000000045875,2.1923000000185766,2.470899095275716,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3118,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6341784054787739,1.4898847135060376,0.16529289525947052,1.5220206522869815,27.934274527297397,0.4878556574671925,700,66,700,148.8614590352261,0.09428571428571429,0.506200000003787,1.1527000000057797,2.5305630030919746,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3119,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6189638553908416,1.492986938862368,0.16552914177563438,1.498997345750842,27.795579691101658,0.4958280027946753,700,59,700,148.78307448605992,0.08428571428571428,0.7147999999972399,2.201299999995854,2.5033429823922897,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3120,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6024173760888817,1.4838072987844935,0.1646882123778259,1.4445791054390653,27.842761094601727,0.4691276705601829,700,46,700,149.09146299629063,0.06571428571428571,0.5431000000015729,1.1823000000106276,2.4465308544554603,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3121,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6312783971268485,1.5043566285787358,0.16611089612711086,1.5625893610566575,27.781174470879705,0.4896010399237434,700,89,700,148.5584753771087,0.12714285714285714,0.4521000000039521,1.662500000009004,2.5529244367932407,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3122,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6081665113814464,1.5004437406801632,0.1654288231307618,1.4788777343787705,28.042601398571975,0.4955218771829515,700,61,700,148.83052369599002,0.08714285714285715,0.44619999998474213,0.9345000000280379,2.490346321454287,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3123,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6141712341077887,1.500021810604692,0.16602011297667427,1.5475466752752114,27.99588511198727,0.4594921549590699,700,61,700,148.60242024339618,0.08714285714285715,0.4609500000043454,1.213200000023562,2.5076485016353383,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3124,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6146913944877354,1.4881515431138235,0.16543879940187967,1.4429397560144417,28.165149596957875,0.49498416346733665,700,50,700,148.81711660374074,0.07142857142857142,0.4392999999964786,1.079499999974587,2.4858706765675613,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3125,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6093458688689566,1.4846156246667546,0.16504886313208417,1.546853601601373,27.942343053044453,0.48977957010105055,700,88,700,148.9559200017843,0.12571428571428572,0.8021000000013601,1.834099999996397,2.465653739590281,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3126,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6122086290659751,1.4924488942974685,0.1648050858393603,1.5183635291678836,27.882034531496927,0.4503094672840312,700,62,700,149.0501245417447,0.08857142857142856,1.1048000000073444,2.1990000000187138,2.4817584224401106,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3127,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6104547468810315,1.5030586773343668,0.16499617677049616,1.4889416795393675,27.659593307736785,0.49724084190266715,700,57,700,148.99215523844217,0.08142857142857143,0.5816500000008773,1.7163999999922908,2.495736838798244,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3128,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6142493091657026,1.4980718404595652,0.1646732279924997,1.467366053346834,27.74253479574869,0.44621403708553,700,51,700,149.10016757068712,0.07285714285714286,0.7236499999834223,2.141399999999294,2.493701107562584,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3129,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6144180746668986,1.4908815857356277,0.16551214231314054,1.543459527351042,28.06276412253603,0.4958303808650488,700,42,700,148.78322686869137,0.06,0.46744999998793446,0.8100999999953729,2.490029704929219,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3130,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6149542901297139,1.4946959378995812,0.16569731313315073,1.49328905231213,27.919501480780234,0.4947661653061963,700,66,700,148.7084469183872,0.09428571428571429,0.5300000000119098,1.2805000000071232,2.498545115837861,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3131,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6111752757065952,1.5133109232743291,0.1662375079457643,1.439635979460968,28.046108197494128,0.4911699243854062,699,56,699,148.28717304667438,0.08011444921316166,0.47394999999994525,1.781700000009323,2.523358779462767,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3132,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6109239825483503,1.491055903264211,0.1648251387040513,1.529094085357333,28.05317107893468,0.4850405746673081,700,64,700,149.04244223972898,0.09142857142857143,0.5260500000048296,1.3876000000152544,2.477009857498549,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3133,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6034090921376416,1.5006099896163891,0.164748190884555,1.5486975947347486,27.530388362015316,0.49094158268670607,700,43,700,149.0704141207022,0.06142857142857143,0.492649999998207,1.165999999983569,2.4747355821489467,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3134,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6204413083223532,1.5036231797639223,0.16544331782216692,1.5308843067764661,28.0806741688206,0.47540664235529273,700,86,700,148.80319755468653,0.12285714285714286,0.5864999999971587,1.9436000000041531,2.5221498136398384,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3135,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6029004200861959,1.5040349350125457,0.1658825375311472,1.4608699829330463,28.01586739439832,0.4939736655762912,700,43,700,148.65242987163595,0.06142857142857143,0.5529000000024098,1.2689999999793145,2.488271335828758,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3136,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6187387026524215,1.495212824671442,0.1647327413667824,1.5239189737900425,28.1059060801743,0.45819144765115094,700,61,700,149.0784487583732,0.08714285714285715,0.4483499999992091,0.7675999999889882,2.499665614885949,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3137,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6074728954503389,1.5026516087039186,0.16552287408116487,1.4883739239836324,27.94539531029144,0.4861278975535399,700,46,700,148.78342676169333,0.06571428571428571,0.4948999999925263,1.7377000000067255,2.493008357264933,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3138,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6209630794259399,1.500906849264654,0.1655423068056187,1.4711856690733163,27.918431008686262,0.4953216374050543,700,44,700,148.77787089401588,0.06285714285714286,0.5210999999860633,1.3208000000020093,2.519956503200563,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3139,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6135148867265906,1.4831474344651767,0.16473941047202362,1.5114517206542206,27.846884937724262,0.48785843846216315,700,46,700,149.07328216891963,0.06571428571428571,0.45640000000446435,0.8181000000035965,2.4699426504148057,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3140,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6196023337553749,1.4823404629201398,0.16464353651938185,1.5006127189598535,27.74056265972603,0.47257790390586907,700,51,700,149.11740492869174,0.07285714285714286,0.5810999999908972,2.1476000000006934,2.4812771705512917,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3141,False,Proposed,service,2,aware,none,0.65,0.92,5,0.611243645887095,1.5080732930801237,0.16568477877223384,1.4654103555335716,27.87864162496053,0.49394592261635706,700,41,700,148.72073083137886,0.05857142857142857,0.5443500000126278,1.4566000000115764,2.5108468574178913,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3142,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6181918917922632,1.4852818811267787,0.16535525451629923,1.4987594899250776,28.01189382120726,0.4587901916984398,700,49,700,148.8369267585358,0.07,0.5528500000053782,1.6053999999883217,2.4884986932522843,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3143,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6110026777720585,1.4809988924049156,0.16501053600377683,1.5059775043628805,28.195799904867144,0.49626134705316294,700,84,700,148.95407966269622,0.12,0.4886999999911268,1.4436000000159765,2.463459580777587,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3144,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6153429298245573,1.49520861180955,0.16550778859661314,1.5039709542692357,27.923083082422934,0.4946594990306574,700,73,700,148.78713993511948,0.10428571428571429,0.49850000000617456,1.3990999999862197,2.4986079236367935,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3145,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6234747809275482,1.5111431327247848,0.1656529999252071,1.540685760472305,27.82424404547146,0.49358578370126693,700,61,700,148.73341037908574,0.08714285714285715,0.5632000000019843,0.9929999999940264,2.542160464772565,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3146,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6127929680910565,1.4974651706548694,0.16531225121372467,1.465534061811176,27.87155610481748,0.45504935534858426,700,83,700,148.8421785146106,0.11857142857142858,0.4967999999934136,0.8745999999746346,2.494868747547576,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3147,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6133387202484639,1.495961403792856,0.16534717514781463,1.507504133298027,28.147679945020194,0.4972371009771206,700,83,700,148.84193535073297,0.11857142857142858,0.5169500000050675,0.8942000000047301,2.49405043000559,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3148,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6176374881285475,1.486873405676862,0.16524606709672576,1.515941077851736,27.300178960567976,0.4762678694990431,700,64,700,148.88409171531757,0.09142857142857143,0.4982499999925949,1.1153999999748976,2.488791611128436,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3149,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6314833190015566,1.491210313565292,0.16501729127662348,1.50808814496767,27.869833200148697,0.4929036365136862,700,102,700,148.9531305593215,0.1457142857142857,0.5888000000027205,2.0084999999880893,2.524239206234126,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.4,3150,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6161738211170447,1.4954618894068488,0.1649452321466896,1.4654617017652112,27.81669030174016,0.4998755646175266,700,53,700,148.999617648129,0.07571428571428572,0.5837500000041018,1.2742000000116604,2.4961660486314035,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3101,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6191000631649654,1.5297354427670202,0.16447106852402021,1.4500256417814095,33.43357434000994,0.45312103279685856,700,56,700,149.1899343494591,0.08,0.4856499999874586,1.2870999999847754,2.551587403527389,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3102,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6306218552191283,1.544919067902418,0.16483138245212905,1.5056618284235876,33.328380421273835,0.4474819557028602,700,86,700,149.05376856296627,0.12285714285714286,0.4979999999932261,1.6725000000121781,2.6039705685631436,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3103,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6299583445190736,1.5302303223405163,0.1648430626261176,1.4997455147582035,33.3706140229199,0.46726983143309564,700,97,700,149.03097114870312,0.13857142857142857,0.5428500000164149,1.6205999999954201,2.57953392384438,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3104,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6351400098808679,1.5348656006685029,0.16492796652844222,1.5114526620460282,33.39507524825373,0.4770701667671514,700,67,700,149.01526179663836,0.09571428571428571,0.5472999999938111,1.543999999995549,2.59913655229386,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3105,False,Proposed,service,2,aware,none,0.65,0.92,5,0.613611080019096,1.5286036368888454,0.16443159754145237,1.5451488938220899,33.384191681096716,0.4297585622796225,700,66,700,149.2043183532469,0.09428571428571429,0.4515500000081829,0.9440999999981159,2.537467774454056,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3106,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6107759559385533,1.5429433278622127,0.16509258156732332,1.4417819161080343,33.39725137575073,0.4953694359811319,700,70,700,148.95547039442482,0.1,0.5803500000070017,1.4850999999964642,2.559213805439133,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
