regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
severe,2,2.6,3107,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6281700231985172,1.550163619588352,0.16512170072413773,1.5015508102151633,33.23339748064456,0.49394411452637754,699,113,699,148.7220669663782,0.16165951359084407,0.5488000000042348,1.5652000000159205,2.6091603125294567,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3108,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6198915089333785,1.5426685405436544,0.1653190946425931,1.4708398629979171,33.27335133210674,0.4951997458207167,700,75,700,148.87272473353715,0.10714285714285714,0.4800500000072816,1.0696999999879608,2.580595766582861,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3109,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6292846948013955,1.5441426858613092,0.1652523242331394,1.4253472127214966,33.33402037601602,0.49417859389643337,700,43,700,148.89499631893892,0.06142857142857143,0.6339000000110673,1.500600000014174,2.603225583555851,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3110,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6204456332204564,1.5303069185096017,0.1637167656088545,1.5556809000128466,33.15376269289383,0.4728418999866476,700,141,700,149.44741350967968,0.20142857142857143,0.45624999998494786,1.319599999987986,2.54925593948568,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3111,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6079365871872912,1.5405843004058581,0.1649001612852881,1.4465815143341811,33.31590677600809,0.4964567137754131,700,51,700,149.0284239340371,0.07285714285714286,0.484799999995289,1.5090999999927135,2.5477633075210173,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3112,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6410693033312872,1.5292342510624846,0.16434976419540345,1.4702881459856434,33.37643083121297,0.4971445884361161,700,94,700,149.22635732831318,0.13428571428571429,0.4556500000063579,1.419099999992568,2.5990257222878768,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3113,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6227022579221778,1.540352359442461,0.1644180714443923,1.5020410459650588,33.102668363515846,0.47467846129969005,700,41,700,149.1966777019202,0.05857142857142857,0.5312000000117223,1.8614999999897464,2.575734063405022,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3114,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6184504952353624,1.531915275020807,0.16418119585937893,1.4880060045342138,33.28552800289977,0.49857031526181284,700,68,700,149.3028945348244,0.09714285714285714,0.4622999999952526,1.1056000000166932,2.551181656367046,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3115,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6211247378127855,1.537923815673324,0.16450663182371195,1.4925669526259762,33.25585778794066,0.49376432457348496,700,61,700,149.16867482228156,0.08714285714285715,0.6752999999974918,1.8508999999937714,2.569159870486865,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3116,False,Proposed,service,2,aware,none,0.65,0.92,5,0.612847073854496,1.5479726534355447,0.16514275523638494,1.4360800097802455,33.25776335573146,0.48904938612821414,700,39,700,148.93058273379876,0.055714285714285716,0.47594999999489573,1.5858000000150696,2.5720646341044264,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3117,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6108053320305925,1.5332757365922798,0.16451977326984288,1.4552997370731129,33.573357441757004,0.4579344685563318,700,66,700,149.16646497135437,0.09428571428571429,0.4564999999843167,1.196399999997766,2.5393842043214945,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3118,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6380136028905204,1.5320474341954151,0.16469840853580067,1.4898200027684703,33.42892401861561,0.49669678141451734,700,61,700,149.0980934169016,0.08714285714285715,0.44710000000236505,1.243099999982178,2.599339157733575,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3119,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6266459319523674,1.5330541763304475,0.16493436781111667,1.4616139522480716,33.356004566683616,0.4977148185501249,700,61,700,149.0160708149015,0.08714285714285715,0.4801000000043132,2.0562999999924614,2.577300278057378,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3120,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6059784596871575,1.5247627112909572,0.16410697092263113,1.416449474701477,33.21170697716005,0.47178883969179286,700,46,700,149.31955334676854,0.06571428571428571,0.4409499999979971,1.107599999983222,2.5122691820532475,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3121,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6376739286465696,1.5469895624834216,0.16548560482370592,1.5319338903480582,33.16233041274048,0.4929221054464531,700,88,700,148.80289469838377,0.12571428571428572,0.9562000000045145,1.7971000000045478,2.628539950832243,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3122,False,Proposed,service,2,aware,none,0.65,0.92,5,0.612085771453939,1.542671602721833,0.1648177327406406,1.4485611122054454,33.43679015582131,0.4955218771829515,700,61,700,149.06850321955227,0.08714285714285715,0.9692999999941776,3.819399999997586,2.5593666518169376,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3123,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6185801959696442,1.5432790943971044,0.16540020354603968,1.5160190760743282,33.417641527220276,0.46644050336286735,700,61,700,148.84470417798983,0.08714285714285715,0.5324999999913871,1.9472999999834428,2.5793405142924284,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3124,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6182398502829286,1.5308326716625213,0.16483295581155225,1.4128735147406126,33.43660199731046,0.49784703399010866,700,50,700,149.05411647372262,0.07142857142857142,0.7185999999990145,2.0623999999997977,2.5543877921646314,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3125,False,Proposed,service,2,aware,none,0.65,0.92,5,0.61228445577499,1.5276721415744685,0.16446147620581694,1.5157018245346783,33.365637348469384,0.49098024647849425,700,88,700,149.1849068960297,0.12571428571428572,0.4415000000079772,1.1262000000158423,2.533369738379072,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3126,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6159464803040036,1.5338467743216264,0.16421976170465782,1.4888604503898684,33.40068166210694,0.45521851599136565,700,62,700,149.27991499976935,0.08857142857142856,0.5924000000021579,1.5060000000062246,2.549024445672023,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3127,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6131392402115784,1.5451470596612025,0.16441789861665912,1.4536200975147096,33.019089841677534,0.49724084190266715,700,56,700,149.21852492381944,0.08,0.48199999999098964,0.9957000000042626,2.5622701817105416,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3128,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6179677418094507,1.5395974645502106,0.1640797169425981,1.4380710368231764,33.14441183816741,0.45058545613562606,700,50,700,149.33283879894276,0.07142857142857142,0.49319999999397623,0.8332000000166317,2.5613264846156483,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3129,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6176321532998734,1.5335270639689913,0.16490116395509558,1.5136759811622598,33.51564140591187,0.4958303808650488,700,42,700,149.0222995162107,0.06,0.47295000000247,1.1435999999775959,2.5578274259512024,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3130,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6187040197249931,1.537266969985677,0.16508166666055002,1.462755318223979,33.44332395529189,0.4947661653061963,700,66,700,148.94988372483854,0.09428571428571429,0.4865499999908707,1.0810999999932847,2.5675318133335203,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3131,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6127534546667536,1.5571102811308788,0.16560301433783245,1.4021867163761794,33.33243767800362,0.4911699243854062,699,55,699,148.53613066750583,0.07868383404864092,0.49880000000257496,1.415799999989531,2.5901424383918465,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3132,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6141619375497505,1.5325723192419132,0.16423422933556436,1.4983981313041619,33.41947056930438,0.491075408512625,700,63,700,149.27404337500644,0.09,0.45599999998557905,0.9311999999965792,2.543246815953184,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3133,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6070420498270073,1.5415835809284635,0.16416041634629278,1.517587021187721,32.96289594287143,0.4948678876774918,700,43,700,149.30090511975575,0.06142857142857143,0.503599999987614,1.388800000000856,2.5413170216031844,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3134,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6240636627750805,1.546496519777217,0.16483650316237405,1.4986990893005288,33.43546607215804,0.4826157762977612,700,88,700,149.0415437727143,0.12571428571428572,0.533649999994168,1.3780999999823962,2.591872422890493,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3135,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6073149999013426,1.5469768192363789,0.16526624361033854,1.4305768970479016,33.42270360027691,0.4939736655762912,700,44,700,148.8930991999534,0.06285714285714286,0.46790000000385135,1.5420999999946616,2.5595121503412157,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3136,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6228814782839164,1.5366479357617682,0.16414843022063044,1.4919032730198956,33.49683590794526,0.46730462103078396,700,61,700,149.30746122641543,0.08714285714285715,0.5179000000055112,1.507300000014311,2.5681004792180695,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3137,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6122184393269584,1.5447795120939418,0.1649049352932262,1.4614868636841858,33.39766345049922,0.4893132174822594,700,49,700,149.02265635506572,0.07,0.4977499999938573,1.2107999999955155,2.563694667734203,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3138,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6246974364419217,1.5436496249903882,0.16492706070626964,1.4429419072176835,33.41292686050423,0.4953216374050543,700,45,700,149.01805616116988,0.06428571428571428,0.4824500000069065,1.9039000000020678,2.589537548340558,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3139,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6170300154307216,1.5245982806740201,0.16415223166790835,1.4644657913666228,33.26134088022092,0.4990497650910961,700,47,700,149.304352662682,0.06714285714285714,0.4718499999967207,1.2756999999794516,2.536413497491384,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3140,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6233218727329048,1.524160801333688,0.16406451380811024,1.4686353601454245,33.108136176405516,0.48199408014668577,700,52,700,149.34432396102864,0.07428571428571429,0.4789999999985639,1.693700000004128,2.548887227213463,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3141,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6184071411869402,1.550049421334078,0.1650822085685222,1.437800311265042,33.31252665974039,0.49394592261635706,700,44,700,148.9575537630309,0.06285714285714286,0.5352000000016233,1.2411999999812906,2.5870177830037653,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3142,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6224222546111516,1.527379635634185,0.1647519554111879,1.4695180961978855,33.45062498474619,0.46392298274857524,700,50,700,149.0734565022571,0.07142857142857142,0.48515000000293185,1.484099999998989,2.5575573654729684,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3143,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6146750568464499,1.5234280268005134,0.1644097464469749,1.4710185932093667,33.54281864740738,0.49691199118955576,700,84,700,149.19082781040527,0.12,0.6168000000030815,1.1057000000107564,2.5315522088458255,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3144,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6200016939010288,1.536990140595174,0.16489416124715744,1.472939764705895,33.28173467927823,0.4957429872471567,700,74,700,149.02703216408247,0.10571428571428572,0.5210000000062109,1.3005000000134714,2.5684084652321357,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3145,False,Proposed,service,2,aware,none,0.65,0.92,5,0.624443706707443,1.5527047633837865,0.16504620548748158,1.4973530357655227,33.21537388243836,0.49358578370126693,700,59,700,148.9766453503122,0.08428571428571428,0.6231500000097867,1.9821999999862783,2.604262016660112,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3146,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6142073912053714,1.5397202062534747,0.1647215822079234,1.4358661525144252,33.29355194091442,0.45850589143638243,700,80,700,149.0808994051181,0.11428571428571428,0.6096499999870275,2.3820000000114305,2.5585583008008403,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3147,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6228641215332034,1.5340907350727113,0.16473996997373525,1.4792964805007311,33.51631855428896,0.4977919679845857,700,85,700,149.07976670475077,0.12142857142857143,0.48540000000230066,1.797400000015159,2.5689194289899033,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3148,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6214956784776063,1.5288004902725898,0.16463992978024225,1.486854433301491,32.673988556736774,0.4792814230825091,700,64,700,149.12176170538174,0.09142857142857143,0.5085500000063803,1.1942999999803305,2.5568013216499343,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3149,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6355752596022619,1.5335068823509779,0.1644265606072386,1.4967220345932402,33.39811897130067,0.4968535689884017,700,99,700,149.18720594656537,0.14142857142857143,0.5986999999976206,1.3505999999949836,2.593864226834721,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,2,2.6,3150,False,Proposed,service,2,aware,none,0.65,0.92,5,0.6308002331093511,1.5330837848588164,0.16435272174423476,1.4367332112029871,33.32550525248386,0.4878441310017352,700,57,700,149.23031177602866,0.08142857142857143,0.4836999999895397,0.9057999999981803,2.581845156263637,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3101,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6082826550195904,1.3056616367386347,0.16690899380371566,1.6580645032278234,11.434362857452143,0.43781034248989925,1050,139,1050,222.3527521948668,0.13238095238095238,0.5031000000030872,1.5897000000109074,2.224028515688959,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3102,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6233258633507335,1.3127078875764813,0.16734829082352154,1.712129360893089,11.57583596168412,0.43563624355700614,1049,191,1049,221.90168706634387,0.18207816968541468,0.5058499999961441,1.4812000000006265,2.2700500773665997,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3103,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6121820312661534,1.3044190497954409,0.1672610590622948,1.7316117472361505,11.543042833607565,0.4499751138034007,1050,216,1050,222.10834457962673,0.2057142857142857,0.4681499999890093,1.5794999999911852,2.2337755719642423,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3104,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6119100056205778,1.3120136847753687,0.1674296350305684,1.649846387669367,11.971044240453551,0.4711861021994188,1049,123,1049,221.84254333201932,0.11725452812202097,0.4781000000093627,0.9732999999982894,2.2447323094218636,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3105,True,Proposed,service,3,aware,none,0.65,0.92,5,0.5828235833722974,1.3129853116909136,0.16687887158320444,1.690504707667553,11.651441515946964,0.4769611277228023,1050,110,1050,222.37454192826965,0.10476190476190476,0.6566999999932932,1.9524999999873671,2.179651760076968,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3106,True,Proposed,service,3,aware,none,0.65,0.92,5,0.5910484687435951,1.3208086522017493,0.16758725185705514,1.6637256135900096,11.73705760752339,0.47402287309780855,1050,160,1050,221.97195942155602,0.1523809523809524,0.4775999999964142,1.2555999999790401,2.2132521582629323,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3107,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6260794771180185,1.3171819785528605,0.167657217668182,1.687786157566409,11.679014554395806,0.41281928291677217,1049,264,1049,221.69090660215315,0.25166825548141086,0.4640999999878659,1.3557999999989079,2.284756861117921,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3108,True,Proposed,service,3,aware,none,0.65,0.92,5,0.5913299822241317,1.3198704358882676,0.16788050622479198,1.6428292391547683,11.578405996045795,0.4855755854389532,1050,159,1050,221.82118326851207,0.15142857142857144,0.44760000000110267,0.8966999999984182,2.2150392909588814,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3109,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6062996147243516,1.3192827138898429,0.16779843191149985,1.604035713516629,11.61350547807686,0.483455551768351,1050,107,1050,221.861648493206,0.1019047619047619,0.48565000000166947,0.8318000000144821,2.2454312871091666,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3110,True,Proposed,service,3,aware,none,0.65,0.92,5,0.609725229177897,1.310350393198439,0.166077211348804,1.8102643322676066,11.777041371266336,0.44289128524102783,1050,251,1050,222.76759528266473,0.23904761904761904,0.46410000000207674,1.4390999999989162,2.2264859710585516,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3111,True,Proposed,service,3,aware,none,0.65,0.92,5,0.5901009863995269,1.317063872105721,0.167412580708848,1.6818522724049383,11.731590321575133,0.3133924481855368,1050,120,1050,222.0780105326922,0.11428571428571428,0.6575000000026421,2.179500000011103,2.204759819806777,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3112,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6116728420058202,1.3136878901935631,0.16675906896282502,1.658925952232571,11.617013961175537,0.47499898565525434,1050,190,1050,222.4185599353318,0.18095238095238095,0.4755499999902213,0.9974000000170236,2.2408568658248518,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3113,True,Proposed,service,3,aware,none,0.65,0.92,5,0.5903499814951956,1.3275033767233058,0.1668425726246193,1.6678789866388983,11.563642543800185,0.4606637967304108,1050,86,1050,222.36399653051555,0.08190476190476191,0.5043999999969628,1.3342999999963467,2.214604852322779,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3114,True,Proposed,service,3,aware,none,0.65,0.92,5,0.5911628069094812,1.3169652229237614,0.1666504171678793,1.6604157169315732,11.61953124461742,0.49049472940916083,1050,102,1050,222.51493245243853,0.09714285714285714,0.43870000001788867,1.0455999999976484,2.2004918290953874,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3115,True,Proposed,service,3,aware,none,0.65,0.92,5,0.5944880920009509,1.3217057583964482,0.16697050990451837,1.6248068846874566,11.834007665575214,0.49145675991476334,1050,127,1050,222.30864095272887,0.12095238095238095,0.44414999999276006,2.076399999992873,2.21655268173547,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3116,True,Proposed,service,3,aware,none,0.65,0.92,5,0.5893550057400267,1.3275516995091556,0.16770896847616915,1.6112068402155213,11.477915290680691,0.4743692691682524,1050,102,1050,221.9001988943087,0.09714285714285714,0.5797999999970216,2.213100000005852,2.219829946818844,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3117,True,Proposed,service,3,aware,none,0.65,0.92,5,0.586573116234025,1.316168146798862,0.16699039125947396,1.626440887875821,11.616898680151834,0.4465382149182323,1050,109,1050,222.30635158302158,0.10380952380952381,0.8244499999960908,2.145600000005743,2.192647062103873,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3118,True,Proposed,service,3,aware,none,0.65,0.92,5,0.612631405273598,1.3122060170284442,0.1671741252908514,1.7215662592534444,11.186451194362967,0.407651154746437,1050,166,1050,222.19532704196956,0.1580952380952381,0.9614000000084388,1.6153000000258544,2.244422917696549,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3119,True,Proposed,service,3,aware,none,0.65,0.92,5,0.5891910973063145,1.3129130368446977,0.1673991228706025,1.6495535432315178,11.3368470296057,0.4822686787686371,1050,127,1050,222.08326583426825,0.12095238095238095,0.5236500000052047,1.3932000000238531,2.197169879423427,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3120,True,Proposed,service,3,aware,none,0.65,0.92,5,0.5836295541456914,1.3097549476583403,0.16647165687555962,1.6442062676807774,11.549426100867272,0.42372241029686597,1049,122,1049,222.38689257822733,0.11630123927550047,0.6898000000035154,1.6018000000030952,2.1736068102396304,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3121,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6024428752451607,1.3280934038902878,0.1680137921272943,1.751869698667903,11.19672785017677,0.47865088060195593,1050,176,1050,221.72047959903193,0.1676190476190476,0.44379999999932807,1.5802000000064709,2.2508522663068984,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3122,True,Proposed,service,3,aware,none,0.65,0.92,5,0.5948527214575191,1.318674315501501,0.16733696432262452,1.6782593943073827,11.720934002574502,0.4432716627940049,1050,122,1050,222.13977370772275,0.11619047619047619,0.5873000000065076,1.4406999999891923,2.216302603752887,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3123,True,Proposed,service,3,aware,none,0.65,0.92,5,0.5770196348923842,1.3272945905503557,0.16791326990560307,1.7025984902570066,11.685512652438824,0.4367809002092201,1050,96,1050,221.8008049272876,0.09142857142857143,0.4617000000024518,1.2144000000091637,2.195617822991553,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3124,True,Proposed,service,3,aware,none,0.65,0.92,5,0.5942942802157337,1.3087704278146293,0.16732389690608204,1.6349662182349505,11.67052698163112,0.43574510093362095,1050,110,1050,222.13365519064763,0.10476190476190476,0.4913000000072998,1.2499000000048,2.2017362197104986,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3125,True,Proposed,service,3,aware,none,0.65,0.92,5,0.5848592162308888,1.3156954392027569,0.16692617755987635,1.6868959621308024,11.475823256948274,0.4414741028126372,1050,172,1050,222.33272921752226,0.16380952380952382,0.4967000000135613,1.1582999999859567,2.1879069895478422,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3126,True,Proposed,service,3,aware,none,0.65,0.92,5,0.5753491765044807,1.3267175301459437,0.16661796177280225,1.6280539014714541,11.499224418240537,0.43397937304610146,1050,97,1050,222.51179058713765,0.09238095238095238,0.4592500000057953,0.999400000011974,2.180581212862693,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3127,True,Proposed,service,3,aware,none,0.65,0.92,5,0.5731219574711893,1.33988195164502,0.16687713631260856,1.6492049711777077,10.92680018807173,0.4815349851394888,1050,104,1050,222.39136697223032,0.09904761904761905,0.5067499999853453,1.0831000000166568,2.1961050030934137,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3128,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6052021022485108,1.3143615995572835,0.16652085170079678,1.6143765303974489,11.482304545075586,0.4315004620025885,1050,111,1050,222.56029542708882,0.10571428571428572,0.4680499999949461,1.1738999999977295,2.2257770112283635,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3129,True,Proposed,service,3,aware,none,0.65,0.92,5,0.5844325015597203,1.3197635518050084,0.16742771145347451,1.6692305043191613,11.44735147767107,0.480755640810979,1050,74,1050,222.06718125849883,0.07047619047619047,0.4826999999920645,2.0000000000095497,2.196682278968076,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
