regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
severe,3,1.8,3130,True,Proposed,service,3,aware,none,0.65,0.92,5,0.5817115559966316,1.326147880176553,0.16762577811222812,1.6152209223099836,11.702944502244499,0.4947661653061963,1050,112,1050,221.93701312542711,0.10666666666666667,0.511200000005374,1.1197999999978947,2.2013189922402088,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3131,True,Proposed,service,3,aware,none,0.65,0.92,5,0.5884298492521786,1.3339974421711374,0.1681588250754046,1.6508388428619851,11.534170816949029,0.42662699869647625,1048,140,1048,221.20620124570328,0.13358778625954199,0.4576500000013084,2.311600000012959,2.230423014170336,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3132,True,Proposed,service,3,aware,none,0.65,0.92,5,0.5928561559416484,1.3157376857377971,0.1666346551965223,1.6787336599567448,11.346695431407198,0.4647845381955248,1049,135,1049,222.28671922250322,0.12869399428026693,0.4760000000061382,1.072600000014745,2.2022760196937217,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3133,True,Proposed,service,3,aware,none,0.65,0.92,5,0.579177624563852,1.3293379272819619,0.16655945309113745,1.7000272461579828,11.493850278704805,0.47783020946044563,1050,83,1050,222.53786043906115,0.07904761904761905,0.5762999999916474,1.572100000004184,2.1915027075918134,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3134,True,Proposed,service,3,aware,none,0.65,0.92,5,0.5969472102621043,1.332452259611633,0.1673232545728989,1.6543304860217987,11.303638667499797,0.4596701920550954,1050,163,1050,222.0804342953566,0.15523809523809523,0.5126000000075237,2.0175999999878513,2.2392618727263605,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3135,True,Proposed,service,3,aware,none,0.65,0.92,5,0.5871892196128156,1.3234357220618267,0.16785015530734557,1.625943712987524,11.623608284657173,0.4870958325132131,1050,114,1050,221.8393725429229,0.10857142857142857,0.5553000000020347,1.7002000000161388,2.210917284684231,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3136,True,Proposed,service,3,aware,none,0.65,0.92,5,0.587886438339919,1.3279942868809156,0.16656181619817922,1.731986354105043,10.747058134796582,0.46097468738300384,1050,108,1050,222.54420073972673,0.10285714285714286,0.5031000000030872,1.0342999999863878,2.2077695819895897,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3137,True,Proposed,service,3,aware,none,0.65,0.92,5,0.5998772162283423,1.3208053288327972,0.1674398131110436,1.659333750387669,11.718620746902253,0.47620790039668504,1048,108,1048,221.62552632389185,0.10305343511450382,0.5283499999961805,1.480799999995952,2.2307050148190135,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3138,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6082127332054418,1.3175751107568323,0.16750761789227386,1.59521225491313,11.522345472521607,0.48378260496679015,1050,120,1050,222.02235258522435,0.11428571428571428,0.5451999999905865,1.785800000021709,2.2448268726468505,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3139,True,Proposed,service,3,aware,none,0.65,0.92,5,0.578732007707712,1.3175458962773319,0.16659454702385273,1.6206375418956782,11.664774613924898,0.48727434852890295,1050,73,1050,222.52467435836942,0.06952380952380953,0.44399999998745443,0.7634999999766023,2.1749531354742246,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3140,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6011591997801563,1.302748038256231,0.1664331127090409,1.6825831998081748,11.612922423875673,0.44556588695392063,1050,129,1050,222.6308811043066,0.12285714285714286,0.5508499999962169,1.348399999983485,2.200868981305094,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3141,True,Proposed,service,3,aware,none,0.65,0.92,5,0.5982649505846884,1.3266913155507558,0.1676312143809808,1.606489403872651,11.772651071623386,0.4852550089026122,1050,103,1050,221.94458880374518,0.0980952380952381,0.6541500000025735,1.5531000000237327,2.2368247418719975,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3142,True,Proposed,service,3,aware,none,0.65,0.92,5,0.597764550969025,1.3099947227454745,0.16722520533432886,1.6801542038594506,11.65506998075739,0.4411762726377709,1050,100,1050,222.1607628516199,0.09523809523809523,0.6618000000031543,2.144599999979846,2.209900828728415,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3143,True,Proposed,service,3,aware,none,0.65,0.92,5,0.590857591732602,1.3125217763991692,0.16687792079090522,1.6662895803288118,11.627553269435687,0.48328459512534616,1050,158,1050,222.32368922566587,0.15047619047619049,0.5077499999828206,1.143799999994144,2.195786215063963,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3144,True,Proposed,service,3,aware,none,0.65,0.92,5,0.5918709934050463,1.3194253576742019,0.16738175970469293,1.6655183350942329,11.451466170245979,0.35180888745485117,1050,154,1050,222.07259911961518,0.14666666666666667,0.5065000000001874,1.727299999998877,2.2113976854783117,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3145,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6014278498776425,1.3332728249165138,0.16757474313751194,1.67202461164934,11.594106721728515,0.48414971546466157,1050,127,1050,221.97194525547252,0.12095238095238095,0.6292499999887013,1.4601000000027398,2.252029223582286,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3146,True,Proposed,service,3,aware,none,0.65,0.92,5,0.5926898612682575,1.3233002868399275,0.16715327268637337,1.6423495271238902,11.504032426524802,0.44403156821369716,1050,145,1050,222.16649915717198,0.1380952380952381,0.4670499999974709,0.7391000000041004,2.216435885973467,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3147,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6017091388503397,1.3125673927373531,0.16718863940430836,1.6840644654118586,11.526728562108815,0.474380541119808,1049,174,1049,221.95478742916578,0.16587225929456625,0.49995000000535583,1.2084999999899537,2.2214488951404685,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3148,True,Proposed,service,3,aware,none,0.65,0.92,5,0.5981401152288206,1.3106484016210225,0.16713699700400916,1.6716833851501343,11.68473018117453,0.44687410845020004,1050,121,1050,222.2090905640017,0.11523809523809524,0.5794500000035896,2.8389000000004216,2.210835969581977,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3149,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6045520398275517,1.3210307994140464,0.1668725279198849,1.6617500572989181,11.368420465926249,0.48031540015812235,1050,151,1050,222.33878654964874,0.1438095238095238,0.4605500000138818,0.9756000000038512,2.236277427763138,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,1.8,3150,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6016189952592828,1.31659271760495,0.16677902777126732,1.6408047745044405,11.487852045095401,0.4856728567526418,1050,115,1050,222.41823937639307,0.10952380952380952,0.5519500000019661,1.006499999988364,2.2232357332872756,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3101,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6301408313775274,1.3692667915473031,0.16628206774036822,1.6171504069121736,17.114745493908636,0.4418571291219181,1050,138,1050,222.71832172296945,0.13142857142857142,0.6718000000063284,1.1843999999996413,2.353735968454795,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3102,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6409963704934317,1.3787777604497244,0.16669949573951898,1.6911460100884366,17.1345011159858,0.43891412403376284,1049,186,1049,222.2778152904268,0.1773117254528122,0.5046499999963316,1.6466000000150416,2.3950771884844784,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3103,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6257122210552343,1.3721505136096686,0.1666295921299948,1.675935912059075,16.902736033149807,0.45979096247587237,1050,215,1050,222.48052914112773,0.20476190476190476,0.5737500000009277,2.1139999999775227,2.3507743146410855,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3104,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6208917342709138,1.3828497764352474,0.1667823102820868,1.6268575311741613,17.25377509339212,0.4316945403514453,1049,121,1049,222.22033524435523,0.11534795042897998,0.4716999999914151,1.3044000000093092,2.3564031927182905,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3105,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6013654194554828,1.3768362500878004,0.16624956968850316,1.644010038406543,17.015771840117296,0.4793223488990461,1050,109,1050,222.74017035846856,0.10380952380952381,0.4623499999922842,1.3705000000072687,2.3010718782616,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3106,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6090405769632136,1.3858319839199662,0.1669310273809131,1.618938633370309,17.188784065405983,0.47723291788891553,1050,154,1050,222.352103545366,0.14666666666666667,0.49819999998135245,1.0752000000024964,2.3359434548002787,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3107,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6443206081562401,1.3818596300867472,0.16699134080426054,1.6336053026317032,17.16801520765523,0.43016310356003495,1049,253,1049,222.07974252042158,0.24118207816968543,0.653299999996193,1.67229999999563,2.409448526439614,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3108,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6117786952902602,1.3831822510379566,0.16722115974242416,1.6204230913602073,17.18667352763596,0.47997737988089473,1050,159,1050,222.20243739304127,0.15142857142857144,0.491150000016205,1.7384000000220112,2.3405663834282695,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3109,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6253175869857869,1.3849109128252717,0.16713958405882667,1.5619365219833217,17.136154115719236,0.48848550214295194,1050,107,1050,222.2424472833884,0.1019047619047619,0.442899999995916,0.813499999992473,2.372101711320789,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3110,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6178954535213089,1.3784213027153698,0.16545482538367476,1.7353215585278987,17.2055428548194,0.46319740340612836,1050,253,1050,223.13411418785137,0.24095238095238095,0.449950000003696,0.9339999999724569,2.332539638149107,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3111,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6074789565452782,1.3827205267712717,0.16676573080956966,1.663927173078295,17.35765983653709,0.3349390837103329,1050,127,1050,222.45189272787223,0.12095238095238095,0.45149999999694046,0.95410000000129,2.3267921463151846,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3112,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6279992508409408,1.378701941176819,0.1661309325978257,1.62640349318214,16.965642624714704,0.48355884743924493,1050,191,1050,222.78471197718807,0.1819047619047619,0.619949999986602,2.406100000001743,2.3609182414507566,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3113,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6087291142275775,1.3910638614250879,0.16621172299589046,1.62560149279329,17.082566772749416,0.4643555106504259,1049,86,1049,222.51997049265736,0.08198284080076262,1.1117500000068503,2.99369999999044,2.336690823869768,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3114,True,Proposed,service,3,aware,none,0.65,0.92,5,0.609275102647961,1.380852469068572,0.16601317381623393,1.6214807805916192,17.012807753142354,0.49421035015520665,1050,106,1050,222.88267201492263,0.10095238095238095,0.9454499999890231,1.8435000000067703,2.3217826099475216,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3115,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6133205058856429,1.3850341788032636,0.16633195849424257,1.5867972428772092,17.20128959950774,0.4953290132776407,1050,126,1050,222.6798084677209,0.12,0.5143500000031054,0.9331999999915297,2.3391250599978335,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3116,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6060948951186635,1.3939526679347367,0.1670483146443111,1.5613803564994815,17.10499640108719,0.4799174897864976,1050,101,1050,222.2834246701859,0.09619047619047619,0.6886500000007345,2.4599000000193882,2.342076581466267,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3117,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6025024790477993,1.3789757389379906,0.16635219437494358,1.587836473603232,17.164273759738712,0.44944223854875665,1050,108,1050,222.67842300807848,0.10285714285714286,0.46414999999910833,1.4084000000025299,2.3073669309808236,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3118,True,Proposed,service,3,aware,none,0.65,0.92,5,0.628791135544244,1.3772272140090227,0.1665344125758701,1.6641874198672326,16.50885821169865,0.4674161037130269,1050,167,1050,222.56682170307278,0.15904761904761905,0.5546000000009599,1.133199999998169,2.3639695461899546,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3119,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6163386500346678,1.3776633777200733,0.16675368073895444,1.6595689682045904,16.785127375043494,0.43340412445874055,1050,136,1050,222.45005063107925,0.1295238095238095,0.48934999999517004,1.044700000022658,2.3388452111739095,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3120,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6016379330067861,1.3731517297781581,0.1658540479160844,1.5981023124416531,17.085824312474436,0.4353080665905692,1049,121,1049,222.74536097107222,0.11534795042897998,0.6116500000103997,0.9948000000008506,2.2932012552664416,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3121,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6206254735541542,1.3937296809850142,0.16735187520658673,1.701474721418832,16.781325181621142,0.48250797343498775,1050,176,1050,222.10500093451034,0.1676190476190476,0.620850000004225,1.4601000000027398,2.375986009405891,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3122,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6127619472979516,1.3836418064682399,0.1666875727531971,1.6313918635312883,17.12172038287892,0.4502076055668538,1050,124,1050,222.51381457468096,0.1180952380952381,0.5011000000081367,1.5544000000033975,2.338901380052928,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3123,True,Proposed,service,3,aware,none,0.65,0.92,5,0.5938985203012411,1.3939559287455512,0.16725701811407792,1.65708199594092,17.120581845395684,0.44464537026359563,1050,100,1050,222.18099306079873,0.09523809523809523,0.4879500000072312,1.080700000017032,2.3178066965498787,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3124,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6089351984552099,1.3750733936250779,0.16667615408690706,1.5791297455885862,17.176287872280625,0.4790328918613729,1050,111,1050,222.5077626007792,0.10571428571428572,0.43274999998743624,1.2969999999938864,2.318434769384874,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3125,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6008684938530816,1.3791133042681585,0.1662793420891083,1.6490458869450224,16.947641689898077,0.47184958574074753,1050,167,1050,222.70743178267813,0.15904761904761905,0.45375000001968147,1.7086999999946784,2.30345905981281,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3126,True,Proposed,service,3,aware,none,0.65,0.92,5,0.592995181476961,1.389940955423955,0.16599523609347513,1.5845357963288502,17.090989000864255,0.4396956707307679,1050,97,1050,222.87412759752766,0.09238095238095238,0.5016000000068743,1.1606000000199401,2.2996856393766145,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3127,False,Proposed,service,3,aware,none,0.65,0.92,5,0.5898563008776256,1.4037945590318757,0.1662399375283588,1.6052365439601513,16.162693128370975,0.4906419490273678,1050,103,1050,222.75939567140506,0.0980952380952381,0.5158499999851074,1.2712000000192347,2.3148640979461454,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3128,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6239707820339908,1.3779922573606327,0.16588541984441854,1.5633483963413477,16.925744624093284,0.4366806266276573,1050,114,1050,222.92939859066055,0.10857142857142857,0.5238000000247212,1.5632999999866115,2.3489159697928894,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3129,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6021244849515796,1.3836860855103053,0.16677460799831373,1.627095130179618,17.0493334705969,0.48733867450207247,1050,74,1050,222.44477367204726,0.07047619047619047,0.46760000000745094,1.4524999999991905,2.3167147008028977,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3130,True,Proposed,service,3,aware,none,0.65,0.92,5,0.5948099970021322,1.3914369679761962,0.16696789442206655,1.5711584788007236,17.030394626892665,0.49100842058255745,1050,106,1050,222.3205185943291,0.10095238095238095,0.4838500000090562,1.286899999996649,2.3137373323404664,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3131,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6019921457804898,1.4010795717921405,0.16748791227114276,1.5890525338452457,17.01029089955135,0.4370001058591111,1048,136,1048,221.59449125237006,0.1297709923664122,0.484000000000151,1.178299999992305,2.347104825338156,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3132,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6105033223022877,1.37889798987017,0.16600951378750572,1.6335982547707166,16.96265270351357,0.47234641016825474,1049,134,1049,222.65106275501813,0.12774070543374644,0.5129499999867448,1.472700000022087,2.3216636408132274,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3133,True,Proposed,service,3,aware,none,0.65,0.92,5,0.597326072940323,1.392453631245513,0.16593507120734335,1.6502683932300235,16.91017528042375,0.48264337349987896,1050,85,1050,222.90079885219453,0.08095238095238096,0.5385500000016918,1.1762999999973545,2.311918057742999,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3134,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6109788711253578,1.3954118272422709,0.1666778759644682,1.6185533172134883,16.851473779581028,0.4670432657946615,1050,168,1050,222.46625564097766,0.16,0.47124999998970907,1.2895999999784635,2.35162994362883,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3135,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6045917704406218,1.38877831435393,0.16718252836756284,1.589949430301148,17.063572382451092,0.48444882095992714,1050,113,1050,222.22400543219567,0.10761904761904761,0.4619999999988522,0.7699000000229717,2.332616473604932,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3136,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6097717740336366,1.389285065608153,0.16593857996672615,1.6655213871457826,16.611168605319605,0.47629965406141783,1050,116,1050,222.90536711942462,0.11047619047619048,0.5357999999944241,1.2043000000119264,2.3341580422891894,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3137,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6136678795821249,1.3886777529342653,0.16679151483137875,1.610044656884696,16.86594891661398,0.4632374758482273,1048,101,1048,222.002591371276,0.09637404580152671,0.6467000000043299,2.1409999999946194,2.348866252994875,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3138,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6267881415961541,1.3828069410173829,0.16684887894629194,1.5532590184678308,17.12393391035922,0.48623021284810997,1050,121,1050,222.4031780006127,0.11523809523809524,0.6482000000005428,1.7736000000070362,2.36997679107881,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3139,True,Proposed,service,3,aware,none,0.65,0.92,5,0.599603705774027,1.3805008796282587,0.16595860466615472,1.5791124122907692,17.076241179931557,0.49187529932407026,1050,73,1050,222.89006070895084,0.06952380952380953,0.6059500000077378,1.4886999999816908,2.3000494144390577,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3140,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6186116794269133,1.3670644097374174,0.1658218586861917,1.6344884185815474,17.037313886662936,0.4647224742564642,1050,125,1050,222.98614716659205,0.11904761904761904,0.5435000000062473,1.2964999999951488,2.321245551436226,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3141,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6136104269236359,1.3925941032569802,0.16696926240046475,1.5542107493432444,17.197547341630404,0.48982096294131583,1050,100,1050,222.32841018269283,0.09523809523809523,0.553899999999885,1.4655999999888536,2.355781395101365,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3142,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6163070550168481,1.3740970380226005,0.16657720000263462,1.6348580240799835,17.279190725078912,0.44742785376788996,1050,101,1050,222.53327439589023,0.09619047619047619,0.46385000000270793,1.1744999999905303,2.332298316686593,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3143,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6092540944011695,1.375786565837302,0.16623892284366407,1.620246879918404,17.27886689064421,0.4881808969665732,1050,156,1050,222.69846452618376,0.14857142857142858,0.48544999999933225,1.1978999999939788,2.3164873080821806,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3144,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6107815316303251,1.3836538442336983,0.16673131702413255,1.6245936682328836,17.176381040207673,0.367377215261248,1050,157,1050,222.4505343717469,0.14952380952380953,0.5088999999998123,2.136600000000044,2.334975227954871,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3145,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6184399324060579,1.398736309064742,0.16691474366854397,1.6330800938452485,17.16830247019717,0.4826565550316564,1050,128,1050,222.35507455869632,0.1219047619047619,0.4568499999919595,1.120100000008506,2.3746518555484615,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3146,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6107904075702034,1.3875259087806162,0.16652288636005286,1.5894936265501307,16.922474920493464,0.4479409231836814,1050,139,1050,222.53479633925448,0.13238095238095238,0.5050499999867952,2.322999999989861,2.338732578953813,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3147,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6250435143285556,1.373861260968118,0.16654949738708902,1.62051519597699,17.014353999221747,0.4913551051769397,1049,171,1049,222.32758648574014,0.16301239275500476,0.6312999999948943,1.3122000000009848,2.351017056167345,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3148,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6158529915482226,1.3747741649905223,0.16649137126782723,1.628230982845955,17.184449746321675,0.4555630382065693,1050,122,1050,222.58514963964086,0.11619047619047619,0.4500000000007276,1.424899999989293,2.3315386768659145,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3149,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6203923068224994,1.3866248763156852,0.16622745502389033,1.62536058177862,16.818490402640634,0.4844664469052602,1050,157,1050,222.7102541637232,0.14952380952380953,0.573149999993916,1.408299999980045,2.356015992940461,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.0,3150,True,Proposed,service,3,aware,none,0.65,0.92,5,0.6141743516214843,1.3850992236843493,0.1661448057796323,1.5987841119341175,16.916329425656308,0.44430163191036465,1050,108,1050,222.78744528029364,0.10285714285714286,0.4730999999935648,0.7895000000246455,2.3395246652073283,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3101,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6425632328385066,1.424700986126284,0.16566059363166882,1.5925273930579105,22.49303262520514,0.4457750300530482,1050,140,1050,223.08014458344135,0.13333333333333333,0.5821500000138258,1.4200999999900432,2.455706462153201,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3102,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6518101209868201,1.436222313554532,0.16606340275969242,1.6478767503793843,22.693348392301615,0.441752801170634,1049,186,1049,222.64771824405832,0.1773117254528122,0.45445000000654545,1.1410000000182663,2.497142248742727,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
