regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
severe,3,2.2,3103,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6382862384082777,1.4276827285028113,0.1660267537740854,1.6370905614134479,22.217902366704955,0.46240359766405037,1050,223,1050,222.8364676761099,0.2123809523809524,0.6747499999875117,1.45530000000349,2.4533430550433417,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3104,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6318062505285686,1.440158355406276,0.16614771607807333,1.586335878792008,22.592758980798294,0.4330326881159756,1049,121,1049,222.59022072150333,0.11534795042897998,0.46989999999880183,1.489899999995714,2.4579702721683394,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3105,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6130834685313877,1.432207724595827,0.165633278257828,1.6022613283267335,22.406436662217054,0.48159304387939683,1050,109,1050,223.10004665342592,0.10380952380952381,0.4431999999923164,0.7386999999994259,2.400615575101213,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3106,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6198523934300836,1.4428657820747288,0.16629129338073237,1.580064409011503,22.56080942584088,0.4807578557729346,1050,154,1050,222.72470992961803,0.14666666666666667,0.5057999999991125,1.3963999999759835,2.436546601303818,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3107,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6554973992557425,1.4384511735632128,0.16636453066109474,1.5827777059399641,22.51493803429281,0.44577418524963874,1049,247,1049,222.45017080612092,0.23546234509056244,0.46089999999310294,1.7849999999839383,2.5114834460785724,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3108,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6235903252286772,1.4405515332059464,0.16657505985018756,1.5821051590524853,22.528843374846552,0.48063774144820237,1050,158,1050,222.57691425016637,0.15047619047619049,0.7125999999999522,1.5398000000175216,2.4437663857247784,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3109,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6376437146107033,1.4422526726582858,0.16649427787885107,1.5460566882866462,22.625622871912185,0.48683362753720316,1050,101,1050,222.61577296455656,0.09619047619047619,1.150499999994281,2.188300000000254,2.477106226337442,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3110,False,Proposed,service,3,aware,none,0.65,0.92,5,0.632601363636706,1.4325295682829553,0.16486945306386727,1.6752900683183927,22.51267941918603,0.47115249069787346,1050,251,1050,223.479628036725,0.23904761904761904,0.8405500000066013,2.060000000000173,2.43799819469373,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3111,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6231931696892541,1.4357443691125202,0.16611454931723843,1.542154921372395,22.709944526309513,0.4854055820450176,1050,120,1050,222.82496212530913,0.11428571428571428,0.5797000000029584,1.3465000000110194,2.432001408899018,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3112,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6402977431663298,1.4337353479029407,0.1655118125317625,1.5733528429780836,22.5288897552025,0.4883710280225779,1050,191,1050,223.14722787297373,0.1819047619047619,0.5761500000005526,1.0302999999964868,2.46248347267759,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3113,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6189570831295614,1.4471915682532293,0.16558999528220444,1.5908048592821238,22.47401168398811,0.46797703151979697,1049,89,1049,222.88407686527725,0.08484270734032412,0.4944499999908203,1.6401000000030308,2.4351345956343255,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3114,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6214405883539222,1.435897457883979,0.1653891141016476,1.5749993726320852,22.454382679646002,0.4976943353199432,1050,111,1050,223.24488907745862,0.10571428571428572,0.47030000000347627,0.804399999992711,2.4223356864601864,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3115,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6254993422772582,1.4405397359307661,0.16570728190575923,1.5495146449436081,22.583770808828618,0.4983425252785161,1050,126,1050,223.04480171510642,0.12,0.48789999999598876,1.038700000009385,2.4407795328114243,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3116,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6098997942798884,1.4508365886216157,0.1664318482045206,1.5313431710635368,22.593188661158834,0.48298059127240744,1050,90,1050,222.6582730185411,0.08571428571428572,0.6004499999932023,1.455999999990354,2.4277250447182706,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3117,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6134235804574971,1.4362106031165103,0.16571777532995197,1.544713198354912,22.718314036816665,0.45230499869871277,1050,105,1050,223.04413003825204,0.1,0.491850000003069,1.3629000000037195,2.4079152569782796,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3118,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6379548981962091,1.4344373464886115,0.1659000775958153,1.6147376681366348,22.401202117642832,0.4699087846759701,1050,155,1050,222.9369056507708,0.14761904761904762,0.484100000008425,1.0745000000156324,2.461403640136345,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3119,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6239411725151242,1.4375512027687496,0.16611121451266464,1.6146433598156107,22.236902660269358,0.43940309822774637,1050,132,1050,222.82251133449952,0.12571428571428572,0.5068499999936193,1.25810000000115,2.436280887745301,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3120,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6106221966828176,1.4312367991130068,0.16525172769458876,1.5703981037752353,22.27410157430463,0.42049584782442784,1049,126,1049,223.09733394777285,0.12011439466158245,0.4593999999968901,0.7429999999999382,2.390686436511757,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3121,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6328102059801525,1.450842252682534,0.16670356571564626,1.6584747386936753,22.393496428386932,0.4861705637620036,1050,177,1050,222.4833045647067,0.16857142857142857,0.5086999999974751,1.2868000000025859,2.480611505282127,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3122,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6244828229552786,1.4402491448293047,0.16605233805696532,1.5892989111681435,22.566510026397665,0.45788892389286173,1049,124,1049,222.66966691454965,0.11820781696854146,0.4743500000046197,0.8422999999879721,2.4409554176882757,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3123,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6094161395423087,1.4481844826627832,0.1666119181716448,1.6183992000913512,22.63306163503929,0.4522278180504622,1050,99,1050,222.55500141880304,0.09428571428571429,0.5717500000059772,1.490700000005063,2.424253209291059,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3124,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6222232865142561,1.4310255019420879,0.16605092705184785,1.5510097883646508,22.667442752742488,0.43784222491424685,1050,109,1050,222.87533647270072,0.10380952380952381,0.49090000000262535,1.1570000000062919,2.422423695092645,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3125,False,Proposed,service,3,aware,none,0.65,0.92,5,0.612842157162383,1.4342065895885778,0.16566248064385078,1.6117977034306468,22.49984748895909,0.47900847945164315,1050,161,1050,223.0682372980122,0.15333333333333332,0.5029999999948132,0.9690999999918404,2.403254773805698,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3126,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6042017086280248,1.444991564312827,0.16538055211779187,1.5466501437246334,22.591271279906564,0.4451372461746862,1050,99,1050,223.23227108947114,0.09428571428571429,0.5018499999920323,1.80140000000506,2.398069645316132,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3127,False,Proposed,service,3,aware,none,0.65,0.92,5,0.600655021995047,1.4589468986022762,0.16561761369988184,1.5655046260971017,21.481504476575232,0.4939127970770377,1050,103,1050,223.12123649311195,0.0980952380952381,0.49115000000199416,1.3107999999988351,2.4131106722815594,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3128,False,Proposed,service,3,aware,none,0.65,0.92,5,0.634624627923157,1.4345624378965305,0.16526514786653448,1.5266565167538384,22.255998269420935,0.4415800599822135,1050,113,1050,223.29191685367906,0.10761904761904761,0.5538499999886426,1.3380000000040582,2.4487957974377395,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3129,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6140965267542188,1.4383751981850568,0.16612196625152825,1.5827379280889133,22.554914354721234,0.4918906327981176,1050,69,1050,222.8267150724048,0.06571428571428571,0.5680499999982658,1.163000000019565,2.415911614798079,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3130,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6066207726021408,1.447053032751108,0.16632338155735363,1.5347688991997013,22.439771657339826,0.4947661653061963,1050,110,1050,222.6971252366375,0.10476190476190476,0.5016500000039059,1.1815000000012787,2.4141371283068174,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3131,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6131566812253865,1.458999975176131,0.166832614428572,1.5440898374912233,22.337641877296946,0.4462824632327561,1048,134,1048,221.97754320616812,0.12786259541984732,0.47225000000139516,0.9996000000001004,2.450265045519222,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3132,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6251178111756295,1.4318787849839463,0.16539149897550018,1.6048781070098932,22.746301984045346,0.47932277939983303,1049,136,1049,223.01087597243108,0.12964728312678742,0.4822000000075377,1.218700000009676,2.4246245899060037,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3133,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6097211812695998,1.4469007651218178,0.16532398476585547,1.6111973388947607,22.2684790587382,0.48712146971325854,1050,85,1050,223.2580037929534,0.08095238095238096,0.6420999999932064,1.6330999999922824,2.4123304005885022,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3134,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6267201615995662,1.4513284295675184,0.16603926005855635,1.5672813235479863,22.46334960277394,0.4731872488388146,1050,161,1050,222.83168068934813,0.15333333333333332,0.5689500000016778,3.2596000000069125,2.462168698709119,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3135,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6157250311645474,1.4454995347127566,0.16652377981327035,1.5437552097368743,22.595401875498226,0.4928955120818185,1050,106,1050,222.60582280081732,0.10095238095238095,0.5644499999988284,1.4850999999964642,2.4332961307884817,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3136,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6232177240091326,1.4417990029928136,0.16531946134085038,1.6271056113510045,22.65629630017741,0.48266680947074514,1050,109,1050,223.26630561810236,0.10380952380952381,0.48540000000230066,1.0017000000175358,2.4343568535799376,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3137,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6289780436851327,1.441285179209467,0.16614538785638663,1.5695457451293666,22.240786965179083,0.4830738766098662,1048,107,1048,222.3775585265498,0.10209923664122138,0.7046999999857917,1.8588000000079319,2.4532683751688387,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3138,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6416436920386113,1.4380828908827472,0.16621287299941687,1.5184715578457577,22.549385717125773,0.4886599902459561,1050,118,1050,222.7732254442367,0.11238095238095239,0.5029999999948132,0.9428999999840926,2.4777349543281044,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3139,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6148247342492879,1.4335391307472998,0.16535161891450612,1.535224159352352,22.462157284916024,0.49104938392135944,1050,73,1050,223.24546762530056,0.06952380952380953,0.4959000000042124,1.191599999998516,2.404032712645484,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3140,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6293348683125366,1.422729750239508,0.1652166349966393,1.5968372691983057,22.434351410466697,0.47712922893487564,1050,127,1050,223.33938120306914,0.12095238095238095,0.5037500000071304,1.2363000000163993,2.4192589678957876,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3141,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6277011387194559,1.4477460789544763,0.16631317732775783,1.5200941850085428,22.534828822348608,0.49394592261635706,1050,101,1050,222.70598707306567,0.09619047619047619,0.45500000000231466,0.8048999999914486,2.461333560058951,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3142,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6250731106584593,1.4322834476735984,0.16595829222421593,1.5664121087867975,22.496705613808068,0.45329607560589347,1050,100,1050,222.89518079011853,0.09523809523809523,0.47960000000557557,2.0194999999887386,2.429811747393561,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3143,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6247814732982102,1.4285642861846928,0.1656169690588431,1.5778481961929953,22.768099109850446,0.4893099625093573,1050,161,1050,223.06554608457202,0.15333333333333332,0.4753499999878841,1.2213999999914904,2.4209058334954108,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3144,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6206617823161031,1.4423778456106446,0.16609784300426514,1.6143095171271504,22.596652918466297,0.3823861663010042,1050,144,1050,222.82094124917043,0.13714285714285715,0.46274999999695865,1.2346000000036383,2.4360058006503835,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3145,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6246754625085,1.4596302891490454,0.16627241800724027,1.575941100617604,22.282467411526014,0.4912379209402802,1050,128,1050,222.72992881886663,0.1219047619047619,0.5026500000013812,1.9173999999964053,2.4718866584412016,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3146,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6207756117121027,1.443837123505193,0.16590079703825847,1.555161523154459,22.421340521412475,0.45173147058850927,1050,139,1050,222.90270612458164,0.13238095238095238,0.5279999999885376,2.099399999991647,2.4367704195850326,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3147,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6373112632381731,1.4301620961731296,0.16592195074872226,1.5720565652367822,22.531763888579015,0.4977919679845857,1049,170,1049,222.69453463927366,0.16205910390848427,0.5569499999893424,1.7579999999952634,2.4538774715326284,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3148,False,Proposed,service,3,aware,none,0.65,0.92,5,0.623745921370421,1.4328370670100696,0.16584999066111641,1.5811187330488221,22.605435636057408,0.47149284581818085,1050,123,1050,222.9602173301164,0.11714285714285715,0.46820000000025175,0.6826000000046406,2.4267761190362735,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3149,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6299499524677914,1.4433371700770847,0.1656004461291256,1.5624623104122035,22.370735170411493,0.4889962885800252,1050,156,1050,223.07797520235854,0.14857142857142858,0.4718000000139,0.8992999999861695,2.453944054448218,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.2,3150,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6307524378325298,1.4375702657272462,0.16555169527672342,1.5373836462083594,22.449946995968027,0.49280259122209724,1050,108,1050,223.13526275118514,0.10285714285714286,0.43434999999192314,1.2700000000052114,2.446862536411402,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3101,False,Proposed,service,3,aware,none,0.65,0.92,5,0.652563771760558,1.474144618113971,0.16505484817212038,1.5442334796805945,28.031087154712736,0.4495690869262502,1050,138,1050,223.4351277874315,0.13142857142857142,0.4457500000114578,3.0016999999986638,2.546851221727361,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3102,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6598411198018432,1.4852000069564573,0.16544586318940582,1.6075350374622266,28.289737690520084,0.44452208969422546,1049,197,1049,223.00769433842066,0.18779790276453764,0.45310000000142736,1.1024000000077194,2.5837534352670817,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3103,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6418688853791266,1.4802900196791793,0.16540512036375873,1.6216384647809607,27.494365588766904,0.46491998720578864,1050,223,1050,223.20035099318034,0.2123809523809524,0.6187499999867896,2.0335000000102355,2.534397137876413,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3104,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6402741858911224,1.4889710338650293,0.16553074105645735,1.5566071238215409,27.996285963642244,0.43499067878565756,1049,122,1049,222.9513549930211,0.11630123927550047,1.1602499999980864,2.3084999999980482,2.544952665833442,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3105,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6206952361695003,1.480373762149765,0.16502979888008087,1.5663590334471136,27.86855675894344,0.4837877278082364,1050,108,1050,223.4538690545216,0.10285714285714286,0.7472499999892079,1.46579999997698,2.483897658350881,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3106,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6282958489562123,1.4920164987319071,0.1656702115892423,1.538757869394445,27.888536137341916,0.4845076580238906,1050,155,1050,223.08830651472684,0.14761904761904762,0.5581499999891548,2.380600000009281,2.5237253971536364,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3107,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6601959279424373,1.4900684195862834,0.16575317793756073,1.5693754402659121,27.930636819485706,0.45982039487129,1048,235,1048,222.5980657000163,0.22423664122137404,0.5152499999923066,1.5948000000207685,2.5945208554450607,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3108,False,Proposed,service,3,aware,none,0.65,0.92,5,0.635011388096603,1.4893515990158133,0.16594584913814478,1.5682045016692887,27.784477245117742,0.4630554004531662,1050,163,1050,222.94340035645394,0.15523809523809523,0.47654999998769654,1.9225000000062664,2.537039239606125,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3109,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6447090128545914,1.4925939862734277,0.1658646109766672,1.5095440225897985,27.97566414438115,0.49417859389643337,1050,100,1050,222.98349491910977,0.09523809523809523,0.46519999999361517,1.299899999992249,2.563360981953021,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3110,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6344657222999917,1.481427503239269,0.1642716454800679,1.6548877193688074,28.044859776477026,0.46023208528186454,1050,253,1050,223.83380237604456,0.24095238095238095,0.4963999999887392,1.0998999999856096,2.5099758906187537,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3111,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6238530076632954,1.4871451140143368,0.16550110894858067,1.5118227470618588,28.006035759259994,0.4884104878050116,1050,117,1050,223.18724395008468,0.11142857142857143,0.5647499999952288,1.3562000000035823,2.505030986023478,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3112,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6480068470812986,1.4822248034105179,0.1649090272769157,1.539451015941408,28.01890286333461,0.4949689501276392,1050,190,1050,223.50169727831243,0.18095238095238095,0.5230500000124039,1.1975999999833675,2.5472999106764425,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3113,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6271226107048721,1.49422091843416,0.16495797204064916,1.564084573426362,27.767376374310146,0.47140589989163095,1049,89,1049,223.25194110835875,0.08484270734032412,0.4926000000153863,1.0707999999794993,2.518578370701617,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3114,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6288751126461144,1.4837913136567333,0.16478244863211267,1.5398762942298116,27.84348224781197,0.49857031526181284,1050,110,1050,223.5990689363368,0.10476190476190476,0.48950000000047567,1.0316000000045733,2.505197897777613,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3115,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6329815828519755,1.488863188456061,0.16509628586398734,1.5161435108842032,27.977131999742497,0.4983425252785161,1050,124,1050,223.4032283245275,0.1180952380952381,0.47610000000020136,1.1604999999974552,2.5246904633324836,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3116,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6184221294170882,1.4997802128540576,0.16580092978317573,1.5150913671965973,27.86031540328281,0.48605568415187705,1050,89,1050,223.02637332321763,0.08476190476190476,0.5249000000020487,1.4216000000146778,2.5147753831740145,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3117,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6224458567904656,1.484750862516884,0.16513330416425662,1.5122443207457938,28.135148115057333,0.4551292355801636,1050,101,1050,223.38711701604942,0.09619047619047619,0.47019999999520223,1.0407999999983986,2.4952426798791936,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3118,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6447638972033706,1.4835270312632007,0.1652743471308139,1.5921418895668111,27.74500249748192,0.4723636577135645,1050,161,1050,223.30307835382746,0.15333333333333332,0.5158000000022867,3.0193999999994503,2.5448327865066247,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3119,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6313114445219434,1.4863319197669065,0.16549958671537043,1.5735316998751874,27.735096200448886,0.4454677397393708,1050,132,1050,223.18368611592018,0.12571428571428572,0.49864999999726933,1.9915999999966516,2.5204274905825796,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3120,False,Proposed,service,3,aware,none,0.65,0.92,5,0.622175830208768,1.476615475386624,0.1646582999016106,1.5416389645352027,27.55034472648672,0.4692315923646918,1049,125,1049,223.44468245280996,0.11916110581506197,0.45529999999871507,0.9378000000026532,2.4784371260911864,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3121,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6440174404394898,1.4990175818895028,0.1660796674660428,1.6202035531515409,27.869307655719005,0.48965532624550867,1050,180,1050,222.84796621080918,0.17142857142857143,0.5350999999933492,1.8970000000138043,2.5733657532617786,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3122,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6316296836447816,1.4897162216811128,0.16542543305985927,1.5503618750932848,28.07119516641749,0.4659653510792304,1049,124,1049,223.03063056421263,0.11820781696854146,0.47214999999312113,2.006899999997813,2.525667224331724,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3123,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6174843376208693,1.4976309988784438,0.1659826942655646,1.5822336893010331,27.981652057927924,0.4594921549590699,1050,99,1050,222.9228996588366,0.09428571428571429,0.582250000007889,1.5295999999977994,2.5109357853805667,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3124,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6291925734901664,1.4789731235553667,0.16543601182264242,1.5114993929258156,28.203880966483922,0.4475068395755867,1050,110,1050,223.23692708128382,0.10476190476190476,0.5337999999994736,1.2023999999826174,2.504020139220345,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3125,False,Proposed,service,3,aware,none,0.65,0.92,5,0.617908619053424,1.4835468980805968,0.16505855687326032,1.5746614859431982,27.92845062546055,0.4686696698778542,1050,165,1050,223.42425125521262,0.15714285714285714,0.5136999999990621,0.9079999999812571,2.482797379354352,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
