regime,budget,headway_s,seed,service_success,method,scenario,budget_attempts_per_sample,strategy,ablation,loss_probability,burst_persistence,maximum_delay_steps,gap_rmse_m,speed_rmse_mps,lateral_rmse_m,jerk_rms_mps3,minimum_safe_margin_m,minimum_friction_reserve_fraction,attempted_packets,delivered_packets,occupied_slots,attempts_per_vehicle_km,delivery_ratio,computation_p95_ms,computation_max_ms,combined_tracking_score,combined_tracking_score_definition,collision
severe,3,2.4,3126,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6139059378710817,1.4921468073027553,0.16479639933230816,1.5023547735783827,28.131988000570495,0.4503094672840312,1050,98,1050,223.5764412608408,0.09333333333333334,0.44185000000140917,2.572100000008959,2.4849265659837916,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3127,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6069300507356218,1.5068392295942554,0.1650089268993944,1.5300700717651272,26.87627300367638,0.4942192154901274,1050,103,1050,223.47668628291606,0.0980952380952381,0.5932999999913591,1.6861000000005788,2.4940193930617376,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3128,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6409193700403787,1.4835237602926208,0.1646590248005488,1.4923849780751675,27.58160566145404,0.44621030255797944,1050,113,1050,223.64768592818783,0.10761904761904761,0.6431999999989557,1.8249999999966349,2.530965171969614,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3129,False,Proposed,service,3,aware,none,0.65,0.92,5,0.619514033256308,1.488335256271034,0.16551960153139192,1.5604282025233591,28.068966362465403,0.4958303808650488,1050,70,1050,223.17502007935406,0.06666666666666667,0.6615499999895746,2.538099999981114,2.4973997788562983,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3130,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6151399244702511,1.4949964395813735,0.16570118460926173,1.5120787495437238,27.926043762044962,0.48724417032847933,1050,112,1050,223.06262116401717,0.10666666666666667,0.510300000001962,1.6353999999978441,2.4994415136071653,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3131,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6160081629109172,1.5091300071498894,0.16618790638650252,1.495606821754852,27.82236112290387,0.4884020965975675,1048,129,1048,222.3518233554546,0.12309160305343511,0.49309999999991305,0.9979000000157612,2.5270430423903343,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3132,False,Proposed,service,3,aware,none,0.65,0.92,5,0.631334613498488,1.4797846121983784,0.16479469768374103,1.5690664866042148,28.059712225790356,0.4857968619431907,1049,136,1049,223.36341934966885,0.12964728312678742,0.6248499999941259,1.2695000000064738,2.504750774959535,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3133,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6162877381458353,1.494534707698378,0.16472511986617674,1.5721640339226821,27.629946451894043,0.4913022746746537,1050,84,1050,223.60953864354187,0.08,0.4652500000048576,1.1341999999956442,2.493187109841405,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3134,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6337264006157998,1.5002019938153108,0.16541405556595587,1.536115642519119,28.091376175430746,0.4792117284474602,1050,160,1050,223.19928813228938,0.1523809523809524,0.4791499999896587,1.1816999999894051,2.5462854468781337,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3135,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6221641575402143,1.4943404969737697,0.16589648537601576,1.5088110444382614,28.006914622328544,0.4939736655762912,1050,106,1050,222.97609824197983,0.10095238095238095,0.5110000000030368,1.4895999999851028,2.5155109865729197,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3136,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6270118729533476,1.4954391039059067,0.16471343809139874,1.6220765638669161,28.089597771735306,0.44016974285854904,1050,107,1050,223.62208372014987,0.1019047619047619,0.4710500000015827,0.7792000000108601,2.5181742196322223,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3137,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6378234180252431,1.4903172526465982,0.16553306702613382,1.5354723809077244,27.69620690819123,0.4863124295537691,1049,107,1049,222.94791330823963,0.10200190657769304,0.6236499999943135,1.4527000000157386,2.54144966028636,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3138,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6487470030044407,1.4888538004114347,0.16557805727235012,1.4837128511431383,27.865211965261388,0.4910668878501766,1050,113,1050,223.143368957635,0.10761904761904761,0.4655000000042264,1.3040000000046348,2.56458247391242,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3139,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6236475487856293,1.4787409117589612,0.16475272350758627,1.518555227418597,27.850330866378854,0.4990497650910961,1050,75,1050,223.59904426930606,0.07142857142857142,0.49949999998943895,1.3484999999775482,2.485679095692662,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3140,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6352443516718095,1.4715076449525288,0.16462868933801914,1.5574469633109884,27.73816283147633,0.47988450656977655,1050,126,1050,223.68439986572812,0.12,0.46634999999639604,1.4240999999799442,2.499724003314215,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3141,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6282386408402391,1.5002873764870739,0.16568978320967165,1.4759444301728313,27.885227507966633,0.49394592261635706,1050,98,1050,223.0738313007939,0.09333333333333334,0.4914999999812153,1.1387000000127045,2.5363867651156933,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3142,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6314571880842854,1.48071890076637,0.16533765745399673,1.530428262305711,27.766655712658547,0.4587901916984398,1050,99,1050,223.25919687453018,0.09428571428571429,0.5643500000047652,1.1049000000014075,2.510918371509015,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3143,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6276891004708705,1.4789365486634811,0.16500172865028528,1.5317878169752364,28.17841961784977,0.49691199118955576,1050,149,1050,223.4270656421096,0.1419047619047619,0.4869999999925767,0.7844999999804259,2.4970179091474773,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3144,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6291461727916946,1.488233784894936,0.16547771223871438,1.5702227021639596,28.014874797789297,0.3929139551852181,1050,149,1050,223.18691306114155,0.1419047619047619,0.49140000000136297,0.6965000000036525,2.5182808596430473,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3145,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6311880555950556,1.509002756301413,0.1656415358306623,1.5381565192084439,27.7235356858221,0.49358578370126693,1050,127,1050,223.09930763017317,0.12095238095238095,0.5011499999909574,1.5722999999923104,2.555971978185983,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3146,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6264325875695111,1.492856056396509,0.165291596990993,1.5447422064807292,27.791227985507064,0.4554155153380065,1050,138,1050,223.26323933997156,0.13142857142857142,0.5169499999908567,0.7789000000002488,2.5177150366755554,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3147,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6413630829764224,1.4801324520975687,0.16530872723957651,1.5444585584479709,28.12271027507407,0.4977919679845857,1049,169,1049,223.05456626203306,0.16110581506196378,0.509049999990907,1.1548999999888565,2.5322082935165833,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3148,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6315473596915173,1.481035768823978,0.16523215192556737,1.5458326598436278,28.016065321474727,0.4731704528302412,1050,120,1050,223.32305323078873,0.11428571428571428,0.9327500000040345,4.184400000013966,2.510727733099718,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3149,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6374373078927631,1.4913932704024275,0.16499261378221475,1.5325606046461515,27.867969497097278,0.49314988686718764,1050,157,1050,223.4371428400893,0.14952380952380953,0.6864500000034468,1.2854000000004362,2.537745381680175,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.4,3150,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6367841711218164,1.4857557094107783,0.16493861867946963,1.5044456303948737,27.856301077239237,0.48350508479977916,1050,105,1050,223.49415471870182,0.1,0.8346500000016022,1.552199999991899,2.5272572821841157,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3101,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6558217000991221,1.5174410599169803,0.16445933941251875,1.5170050044589716,33.4830193750395,0.4532441350490122,1050,140,1050,223.78487154942877,0.13333333333333333,0.71705000000577,1.5286000000003241,2.615607700498987,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3102,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6637307789399488,1.5285893176570295,0.16483678756090187,1.5764863910983338,33.47243314211501,0.44722114613121045,1049,199,1049,223.36451273477454,0.18970448045757865,0.8234499999986156,1.6630000000077416,2.654594160481445,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3103,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6463051439455082,1.5221887524922475,0.1648119878923533,1.5599961098336534,32.81501980416185,0.4673793741181428,1050,227,1050,223.55258721623383,0.21619047619047618,0.7672500000097671,1.710099999996828,2.6038436963994744,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3104,False,Proposed,service,3,aware,none,0.65,0.92,5,0.642756507269835,1.5333496889065301,0.16491690944055218,1.5169345636912435,33.343204337019834,0.47716552862660544,1049,124,1049,223.3104149254659,0.11820781696854146,0.8018499999877804,2.2841999999911877,2.6139756225913984,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3105,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6244594852476969,1.5232796854966304,0.16443449096698334,1.519804227296296,33.39585502964124,0.4859176853015389,1050,110,1050,223.80397087391458,0.10476190476190476,1.076600000004646,1.7676000000221848,2.5530792226972374,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3106,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6317650155214796,1.535827613990516,0.1650568905602761,1.5085324427196574,33.24434609667201,0.48840284946833745,1050,154,1050,223.44782854084522,0.14666666666666667,1.0449499999936052,2.127599999994345,2.594105876536014,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3107,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6582443281861124,1.5374713351770963,0.16513719998457316,1.560796017163137,33.240506635250384,0.4747600244539327,1048,237,1048,222.96067158715275,0.22614503816793893,1.117949999994039,2.4098000000094544,2.6580725199072894,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3108,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6356251780477854,1.5349726828660244,0.16533241831819406,1.5519436919714082,33.2750016959605,0.4654853834358904,1050,157,1050,223.3039189993289,0.14952380952380953,1.0101000000020122,2.185799999978144,2.603739691135548,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3109,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6485724682264575,1.5364119838902048,0.16524882089855022,1.4766989242652069,33.345831532816035,0.49417859389643337,1050,100,1050,223.34472148599812,0.09523809523809523,0.941000000011627,2.2980999999901996,2.6348631268819274,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3110,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6351482524349086,1.5242525403053377,0.16369915249084918,1.5963192093920537,33.3592038105478,0.4852059111387709,1050,247,1050,224.17402926477652,0.23523809523809525,1.126250000012874,1.5949999999804731,2.572495031311779,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3111,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6262674776439886,1.5308878017392193,0.16489223861628247,1.4799249784742379,33.39423497420322,0.4919943004556978,1050,117,1050,223.54424752996562,0.11142857142857143,1.118299999987471,2.4709000000200376,2.572723370977531,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3112,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6550204384824488,1.5258912162950118,0.1643099265655725,1.5288041306885505,33.07909785118545,0.4913444072617965,1050,195,1050,223.8500096499773,0.18571428571428572,1.1143500000088125,1.9214999999803695,2.625633124276527,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3113,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6307411247078966,1.5354864668450205,0.16437380319781808,1.533910514345437,33.124097694619394,0.4747186172950043,1050,91,1050,223.81291226577082,0.08666666666666667,1.0410000000007358,2.8824000000042815,2.5856474741714637,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3114,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6320366255844411,1.5259498896652635,0.16418916793160354,1.5066726576565392,33.29909738370398,0.49857031526181284,1050,109,1050,223.94721921222842,0.10380952380952381,1.0918000000117445,2.306700000019646,2.57214345923678,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3115,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6367453416073806,1.5317852696101697,0.1644985125115613,1.4853981491356885,33.38737142773648,0.4983425252785161,1050,123,1050,223.75505330737835,0.11714285714285715,1.194550000008121,3.388999999998532,2.5944100363468716,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3116,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6212505616430997,1.543695422997242,0.16518094715170795,1.4854882095197364,33.211992781018004,0.48899682426768454,1050,87,1050,223.38957536064999,0.08285714285714285,1.1179500000082498,1.7812000000105854,2.584070044972683,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3117,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6261310535041582,1.527021886934021,0.1645317814758585,1.4806144431373,33.61455728812065,0.4579083528207627,1050,101,1050,223.74094881537616,0.09619047619047619,1.0168000000021493,2.486599999997452,2.563419605567775,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3118,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6471703463492486,1.5276490323545031,0.16467498445254392,1.542747064169336,33.14679010963475,0.4747944498743959,1050,154,1050,223.65229949399958,0.14666666666666667,1.1949999999956162,2.940300000005891,2.6132011306429206,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3119,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6436250359579194,1.5251003067550233,0.16491517063534558,1.5284402437531883,33.31729460727527,0.46702254942950805,1050,130,1050,223.52830994449945,0.12380952380952381,0.7658999999904381,1.356000000015456,2.603074909781215,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3120,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6252709640017703,1.5185658736646157,0.1640840104504573,1.487329426354365,33.01153191203964,0.471871409013518,1049,120,1049,223.78323579334437,0.11439466158245949,0.6678999999962798,1.4469000000190135,2.5446879796714503,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3121,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6434994176159003,1.545735406040305,0.16544559732583125,1.5837537803960822,33.24754246007474,0.49297735997272873,1050,171,1050,223.22103509901274,0.16285714285714287,0.7092999999969152,1.275399999997262,2.6394983733920796,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3122,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6332865126698596,1.532849144263636,0.16481720320195584,1.5120243963617066,33.473557495700874,0.4740868262374137,1049,123,1049,223.38727511562823,0.11725452812202097,0.7451999999972259,1.8460999999945216,2.5908877823730405,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3123,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6218717985076447,1.5412347053185809,0.165366041239448,1.5496197909483496,33.38143505347459,0.46644050336286735,1050,99,1050,223.2845290320141,0.09428571428571429,0.5536999999975478,1.13719999998807,2.5830995011738027,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3124,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6318049390101894,1.5232929007585563,0.1648308998385388,1.4752113962819624,33.53241265198549,0.45711587043297486,1050,110,1050,223.59093696097526,0.10476190476190476,0.7041500000042333,1.324499999981299,2.5727678923006296,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3125,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6212154942837393,1.5253826787826807,0.1644623359512735,1.5206747798462523,33.38499343256817,0.4910742964302378,1050,167,1050,223.77658143237417,0.15904761904761905,0.7888499999921805,1.2547000000040498,2.5493953297055585,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3126,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6171546858806697,1.5336216524479596,0.1642124253978765,1.4720801988300312,33.447286445819394,0.45521851599136565,1050,98,1050,223.9208726574778,0.09333333333333334,1.0010499999992817,1.3586000000032072,2.5512604890193566,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3127,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6101351634034812,1.5482189101702903,0.16441459167358083,1.5118254846146675,32.33738830809028,0.49498576627879765,1050,107,1050,223.82494053079378,0.1019047619047619,1.0118999999946254,1.5675000000214823,2.5605581416737944,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3128,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6437340771189098,1.5263607078671977,0.16406647622501613,1.4617719772031563,32.9792118506244,0.45058340693163035,1050,113,1050,223.9966639116977,0.10761904761904761,0.7568500000019185,1.2354999999786287,2.5983066214402437,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3129,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6223792471807846,1.5311747830093558,0.16490843931389315,1.5312311448135147,33.51539784693919,0.4958303808650488,1050,71,1050,223.5334467768606,0.06761904761904762,1.1182500000046502,5.494599999991578,2.5646741324445936,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3130,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6191042817637213,1.537336277406734,0.1650831288447044,1.4772068589905338,33.44949690319537,0.4947661653061963,1050,114,1050,223.4257334337278,0.10857142857142857,0.8657000000056314,1.6394999999818083,2.5685333990697403,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3131,False,Proposed,service,3,aware,none,0.65,0.92,5,0.619391680840345,1.5535870041020756,0.1655542881714792,1.4638825681137386,33.278391863998536,0.490345229074034,1048,130,1048,222.72203353361041,0.12404580152671756,0.8116999999998598,1.7831999999771142,2.598688181683526,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3132,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6339396973891426,1.522556580535507,0.16420466994735403,1.5246248934095472,33.42350666347902,0.4916565414941758,1049,132,1049,223.71025740764225,0.12583412774070543,0.9826000000003887,1.654999999999518,2.5712760097734204,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3133,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6211528489153056,1.535503651721664,0.16413994358107925,1.542207551591658,33.06579361287755,0.4952192337449647,1050,84,1050,223.95415189999707,0.08,1.0609000000130209,1.7289000000175747,2.562414183628518,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3134,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6367600205395018,1.5432592199847044,0.16481111738171456,1.5037574214587095,33.4519184411879,0.48510043475988895,1050,161,1050,223.55595903176442,0.15333333333333332,0.9702500000088321,1.4050000000054297,2.615018348050172,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3135,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6253584693351338,1.538115069301584,0.1652741321425379,1.477533201656625,33.39535010113671,0.4939736655762912,1050,106,1050,223.33968087854484,0.10095238095238095,1.1428499999937003,1.8473000000085449,2.5851695190805524,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3136,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6298520480407598,1.537084998844589,0.16413140043591007,1.5777772215933543,33.279982414097375,0.44780247581851806,1050,105,1050,223.96474309950253,0.1,1.2647499999900447,2.2543999999982134,2.584170160973751,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3137,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6415709939426184,1.5336311924859867,0.16492174295929055,1.5106645639209133,33.211676575359846,0.4894350991637316,1049,108,1049,223.3066575510656,0.10295519542421354,1.1054000000001452,1.9987000000014632,2.611749150540631,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3138,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6524336353130483,1.5325173343778766,0.16496372709340493,1.4536782193012856,33.36090552298996,0.49344640612894086,1050,113,1050,223.50337298662402,0.10761904761904761,1.040050000014503,1.6060000000095442,2.6353419150925648,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3139,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6186540364965328,1.5236855862679788,0.16414965093105177,1.4809771632201545,33.26689460142341,0.4990497650910961,1050,73,1050,223.95435384116112,0.06952380952380953,0.9610999999978276,2.472900000014988,2.538540454286017,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3140,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6354370487401336,1.5150421837066677,0.16404800164917688,1.5019573123603946,33.10619041185077,0.4825443235536617,1050,122,1050,224.02605472711667,0.11619047619047619,0.976050000019768,1.752000000010412,2.5617235908212495,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3141,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6338146047466888,1.5422180701044654,0.16508081363745938,1.4583952440868155,33.3594578942899,0.49394592261635706,1050,98,1050,223.4339503049499,0.09333333333333334,0.5243999999891003,0.8723999999915577,2.608950508084867,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3142,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6346927080915132,1.5225676526046141,0.16474342032820133,1.5012765213965802,33.0861844945501,0.46392298274857524,1050,99,1050,223.61341493440403,0.09428571428571429,0.4696999999964646,0.7680000000220844,2.577422034499334,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3143,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6391364350693683,1.5184306642984164,0.16440989114393398,1.513979752066664,33.53379107056675,0.49691199118955576,1050,150,1050,223.77757449099371,0.14285714285714285,0.8361000000007834,3.694100000018352,2.578322016260804,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3144,False,Proposed,service,3,aware,none,0.65,0.92,5,0.633930316885305,1.5324330443502017,0.16486893722852433,1.5655721043769266,33.27551722299826,0.40809807426753864,1050,151,1050,223.54486871470164,0.1438095238095238,0.8682000000135304,1.2887999999975364,2.5921138167985114,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3145,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6334560571208763,1.551601652950091,0.16502414156111225,1.5101053239973847,33.228245827624086,0.49358578370126693,1050,131,1050,223.4632087361814,0.12476190476190477,0.7602499999990187,1.4419000000032156,2.622486826315942,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3146,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6291828289442744,1.535498124845303,0.1646939038883059,1.5135417827426434,33.30023548189927,0.45896244235796113,1050,137,1050,223.61746257813846,0.13047619047619047,0.8164499999878672,2.609900000010157,2.5848087384302554,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3147,False,Proposed,service,3,aware,none,0.65,0.92,5,0.642755807555251,1.5250774292542788,0.16470937395622529,1.5166632503569764,33.4463400145424,0.4977919679845857,1049,167,1049,223.40734345546036,0.15919923736892277,0.7181000000002769,1.0658000000205448,2.599355578792403,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3148,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6349865539922905,1.523271930703091,0.16462785070805205,1.5199238630597836,33.473829833287,0.4748593793936955,1050,123,1050,223.67884432251142,0.11714285714285715,0.8042500000016162,1.5726000000029217,2.578228120891311,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3149,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6414740890100885,1.5334825663650662,0.1643986214078337,1.5018290805373127,33.3540425914663,0.49707475962381886,1050,157,1050,223.7888066789233,0.14952380952380953,0.674350000011259,1.3387000000193439,2.6069886707180348,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
severe,3,2.6,3150,False,Proposed,service,3,aware,none,0.65,0.92,5,0.6444693221986529,1.5274723981619545,0.16434825607411238,1.4705844615133006,33.34203067675695,0.4998755646175266,1050,109,1050,223.84109537091308,0.10380952380952381,0.7680000000220844,1.612199999982522,2.6040360518107697,(gap/tau_g)^2+(speed/tau_v)^2+(lateral/tau_y)^2,False
